fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
20,5.0,5.0,5,7.985821922005957,73.75260487421946,5,0.3261218387853414,15091.019392960014,721.1157549808435,4648.112957464861,6.445723762599444,0.944664808574309,0.9447786326971581,14.669600209974718,0.999690439332787,0.11161290322580646,0.1496774193548387,0.7456896551724139,0.26924731182795697,0.30236559139784946,0.8904694167852062,0.3709677419354839,0.2611827956989247,1.4203375874845616,0.11922423675599025,0.17389140441246878,0.16800851160959893,0.2884931499151864,0.16592529168724024,0.20816235994455587,0.2112811296685968,0.2956523344475107,-1.7879235394684039,-1.6769523706784135,-1.6888943006921102,-1.4443174969691208,-1.2241978984968445,-1.1622052140479058,-1.1576276968255097,-1.0337934041001837,0.7985020058200576,4.033033033033034,1.2333634979137746,0.6196196196196196,0.5496688741721855,0.9425298371752898,0.8944225900604088,0.9747542893696515,0.18621987527708425,-0.10691430858408207
20,5.0,6.0,5,9.978288819395452,125.64789048989476,4,0.4028336047948474,16217.034239625864,405.0062569147273,6636.453561869722,16.386051940098803,0.4902453744760087,0.9333803360595864,20.001169885116777,0.9994546263368095,0.10838709677419356,0.12999999999999998,0.8337468982630275,0.26602150537634406,0.15612903225806452,1.7038567493112946,0.2435483870967742,0.10548387096774192,2.3088685015290524,0.07583178344638362,0.0806071798083888,0.09818888123967134,0.14286332318606906,0.1056001000688969,0.11824020124625279,0.1394935124645934,0.1862622898984811,-1.8027391916161404,-1.7934240106533157,-1.7591280657617423,-1.6719833599411014,-1.209875614770205,-1.1927770549605616,-1.1640272049458498,-1.1007619883975983,0.7987716996544315,3.944944944944944,2.6388908144575076,0.7297297297297298,0.6357615894039735,0.9472510918483763,0.9349499268388747,0.990718845748696,0.16374075093514365,-0.13873356743461185
20,5.0,7.0,5,5.421119217557445,37.70716481409789,6,0.15336015469124054,2341.324659232294,122.6246255069623,1509.45988891102,12.309598358979835,0.22283614466758384,0.8594376187454794,62.07791861048555,0.9845679294362203,0.10193548387096774,0.2889247311827957,0.3528098250837365,0.30236559139784946,0.33408602150537636,0.9050531058899259,0.34344086021505377,0.16709677419354838,2.0553410553410556,0.17068955559273796,0.5242417578283521,0.465980793214345,0.5169546953571185,0.12448708763847331,0.5631657553928775,0.3822931848996843,0.4638672771817371,-2.6776506634438366,-1.5361127806611659,-1.724223893458105,-1.5596410116056123,-2.6815328854477336,-1.3379418805419245,-1.8919208556146334,-1.6420746135245492,0.757115368948835,3.8568568568568558,1.7589165903277326,0.9499499499499499,0.5960264900662252,0.9599021320168842,0.8973776625457424,0.9561148628703215,0.1814278795097278,-0.21263739345307797
20,5.0,8.0,5,5.887234721894376,42.84687610049821,5,0.260325386373811,4129.372640589958,74.19000758568217,2514.888775140214,33.897944709545484,0.5112680599499779,0.8438141519418787,47.38797117846173,0.9965421390158473,0.11806451612903228,0.08989247311827957,1.3133971291866031,0.29827956989247306,0.13978494623655915,2.1338461538461533,0.2966666666666667,0.08849462365591398,3.3523693803159174,0.034624541465373616,0.03573693161158926,0.039713930263246745,0.07839338278538961,0.050525882105187575,0.048738229317315834,0.05212584032325991,0.08654813660279453,-2.071099911820726,-2.0687134091254586,-2.060181224591514,-1.977198992135052,-1.5083729239685695,-1.5112128613737736,-1.5058311657361574,-1.4511465158754584,0.7568637751104461,3.922922922922923,1.05931476351837,0.5095095095095097,0.5562913907284768,0.963079944116992,0.9257272360296898,0.983880562531827,0.17797763138192996,-0.18866266117577246
20,5.0,9.0,5,8.03595139911158,75.15407420282223,5,0.4845062546027836,15589.334147136025,297.19126467870484,4258.447614213766,14.328979752542855,0.8461079792507838,0.967371635232407,133.66271644709482,0.9979649061094887,0.10838709677419356,0.12333333333333334,0.8788142981691369,0.2724731182795699,0.09322580645161291,2.9227220299884658,0.3081720430107527,0.22075268817204302,1.3960058451047248,0.05485787330436452,0.04511276518570621,0.053951250888843456,0.09042630349150262,0.08133899194776556,0.053049411908135426,0.07063740026380222,0.10849012402304609,-1.7996505005715844,-1.818206216382478,-1.801376805470961,-1.7319244502952942,-1.29725506931246,-1.3372032120914166,-1.3123669483843365,-1.2589145460797302,0.7749170144495796,3.8568568568568558,1.2333634979137746,0.5095095095095097,0.5331125827814569,0.9532533581877032,0.9136175965569309,0.983064732047993,0.17612610111668614,-0.14081804329153494
20,5.0,10.0,5,7.025440233656438,55.278902956832844,7,0.6019144833054928,20055.52523006017,284.57471268584305,5630.768990671036,19.786610474020357,0.7657575963220311,0.9240673792725502,11.988624115211415,0.9996006867961515,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.25311827956989247,0.14634408602150537,1.7296105804555475,0.2779569892473118,0.20817204301075268,1.3352272727272727,0.03031126648690281,0.03211758162426841,0.034115264405469185,0.08220967141635252,0.05361302035089628,0.05290806420871074,0.05392613503212798,0.088310137140234,-1.6077890202343248,-1.6047940657251414,-1.6014818147620002,-1.5217390510746933,-0.981556947442719,-0.982288101414492,-0.9812321966829155,-0.9455704041225295,0.8213743519513825,3.812812812812813,0.9098272894455567,0.3553553553553552,0.5662251655629139,0.9440607281114796,0.9078068676639296,0.9840884782751714,0.17215342038730225,-0.1447680960707738
20,5.0,11.0,5,10.749121143632458,129.2057276168405,5,0.45424603557794463,21952.74748606668,108.47458450502842,6910.659221487593,63.707634862314166,0.9251858837252611,0.9151652874550787,43.22721559062097,0.9996430473818986,0.10516129032258063,0.1598924731182796,0.6577000672494955,0.2595698924731183,0.26591397849462367,0.9761423372422159,0.33999999999999997,0.2578494623655914,1.3185988323603,0.0969237834423341,0.12743408665119482,0.14728293633296272,0.21855705494857636,0.12416439191342159,0.1517736604801452,0.18582818675214036,0.2483735107703587,-1.7213673793779543,-1.6632112240992156,-1.6253770283426163,-1.4895203414657363,-1.2218914799818248,-1.183373372566769,-1.1358633888182494,-1.0486054629872539,0.7812752471273232,3.8568568568568558,2.0479120966650832,0.7297297297297298,0.5794701986754967,0.9716167796741952,0.9080499548438355,0.9842117951747975,0.16671324315636313,-0.10119814487068993
20,5.0,12.0,5,9.023631340014711,91.89696827955255,6,0.572549343341571,31657.661665833977,1179.7370907753925,7716.736304949549,6.541064416206204,0.9021343128422423,0.9617236825089288,22.764509738667208,0.9996519482580675,0.10516129032258063,0.3486021505376343,0.30166563849475636,0.25311827956989247,0.43741935483870964,0.5786627335299902,0.47591397849462364,0.2950537634408602,1.6129737609329446,0.46637800743870145,0.48635683427660414,0.46992221928978034,0.5466526873913456,0.6853866101384178,0.5870444056328117,0.5556791661418182,0.6321412394950866,-1.2669742481632185,-1.2195386861642867,-1.258559255513087,-1.0763787447969266,-0.5992471518935927,-0.786560495381132,-0.846302168937072,-0.7006641218565457,0.7970956740809988,4.0770770770770755,1.1144152514667882,0.6196196196196196,0.5695364238410596,0.9877951860005963,0.9013061921076387,0.9752827258304397,0.19287942935614147,-0.08067419247857618
20,5.0,13.0,5,5.404653402119017,30.934766419118418,5,0.38239920466907085,12614.847497323572,564.4990421750987,3167.3843694501625,5.610965002253608,0.7490949470764726,0.9409215863844779,14.670251427184045,0.9977518229937822,0.10193548387096774,0.2970967741935484,0.3431053203040173,0.25311827956989247,0.5189247311827957,0.4877745544964774,0.4151612903225807,0.3270967741935484,1.2692307692307694,0.8359305329653989,0.8290588016538176,0.7411822239476905,0.6594226851061449,1.2038822703013092,1.0287603191914185,0.8849874037596944,0.7834219641832723,-0.3336663275464036,-0.3476412943215281,-0.526354954398,-0.6926284576903146,0.3162947610839484,0.04461760345273835,-0.17842591999643065,-0.335990461521964,0.8318037839885838,3.922922922922923,0.9571521538991856,0.2892892892892895,0.6158940397350994,0.9334115576441168,0.8606434744759078,0.9453746431544403,0.2288647133476779,-0.11904265728857263
20,5.0,14.0,5,5.224120595160273,32.76718702889761,6,0.2012780174002733,9353.500977495163,438.6789189510193,3130.5698725395564,7.136358136437143,0.6824759432881917,0.9065676928448274,10.207373407065685,0.9967952366451002,0.11161290322580646,0.3923655913978494,0.28446149630035633,0.2627956989247312,0.44161290322580643,0.5950815680545412,0.43021505376344094,0.2913978494623656,1.4763837638376387,0.7232266033799366,0.5349796844009482,0.47465093886237797,0.49123740902116036,0.7620282956126233,0.6279653068050366,0.5430137425629709,0.6065330642995372,-0.6306669643827083,-1.0596139455474076,-1.197081445236534,-1.159286848961722,-0.400374567315507,-0.6259283207545585,-0.7688547491875212,-0.6619869136945495,0.7956599187070947,3.878878878878879,1.4360089846512607,0.3773773773773774,0.5662251655629139,0.941616457863459,0.8927010311992944,0.9626212762799744,0.2118085208790059,-0.1553160851498599
20,5.0,15.0,5,7.41154100794841,69.24758370300306,5,0.6584454874435753,23799.19115657486,314.1685589629707,9343.29257218312,29.73974417753357,0.8821248165721196,0.9366174760816044,23.268866769905593,0.9989065409040023,0.11161290322580646,0.14290322580645162,0.7810383747178329,0.28537634408602147,0.08268817204301075,3.451235370611183,0.3167741935483871,0.21107526881720426,1.5007641365257263,0.09772174033201508,0.07528079713896917,0.08481129428013987,0.10323915348555782,0.05739449221516597,0.049033369639125565,0.06361875709178201,0.09648777735285946,-1.9226176465288616,-1.9704358810096283,-1.9501278421230988,-1.9108608788371573,-1.4885746218171798,-1.5017786130667594,-1.4787451834590564,-1.4268380080812915,0.8155738700394718,4.1871871871871855,1.3650078065460138,0.5535535535535532,0.5596026490066225,0.8999873232640501,0.8891763186094578,0.9755220332649321,0.1874280071867483,-0.12440153966185297
20,5.0,16.0,5,14.932066420386123,241.91680755576806,2,0.4329355204945041,16685.882844233893,493.5910022414538,8138.949405298708,16.489258046315268,0.8392170562521072,0.9454994461658591,203.08867095334023,0.9988926380290285,0.10516129032258063,0.3153763440860215,0.3334469826116604,0.2627956989247312,0.42086021505376336,0.6244251405212061,0.4811827956989247,0.2612903225806452,1.84156378600823,0.38178101421347355,0.56191974569047,0.5792113720887412,0.589336344851141,0.31113093019713106,0.6213068271996184,0.6659740828865208,0.7145116310652606,-1.3849308499552666,-0.9813850316771353,-0.9426484231363943,-0.9199665135606727,-1.2773940343565442,-0.7022240088747047,-0.6193959527945332,-0.5293910778426671,0.7749264422863216,3.922922922922923,1.5107033044866556,0.3993993993993996,0.6158940397350994,0.9796017118926084,0.8921648126928133,0.9646671123081578,0.20084509175617823,-0.09666172044303759
20,5.0,17.0,5,4.991342408533982,30.022790810400544,5,0.41079024422364474,11022.348331756137,1010.6695071712436,4933.0294707489065,4.880952117132663,0.6114935200227334,0.9292613543721908,48.200040347704665,0.9976465854652,0.11806451612903228,0.20301075268817206,0.5815677966101696,0.2725806451612903,0.1996774193548387,1.3651050080775444,0.2935483870967742,0.14516129032258066,2.022222222222222,0.13148036344191627,0.10036177672254237,0.10768759724030517,0.15007944956008315,0.07638155853609996,0.08958641936843058,0.12042680966491426,0.17658227825691625,-1.8809002392373098,-1.948291872933876,-1.9324267882720303,-1.8406213277922077,-1.4842361965052342,-1.4630162516261613,-1.4134563667890425,-1.3232156619977233,0.7706650475805772,4.0770770770770755,1.1723818032865998,0.5755755755755753,0.5662251655629139,0.9703947685447013,0.9359027656381818,0.9905707240528281,0.1676551246983959,-0.17238428576483894
20,5.0,18.0,5,6.221977966171048,42.89490897197986,7,0.4333531808142005,17652.786449938,537.0406565629029,5003.908614068101,9.317560137985568,0.7040039578455104,0.9370832725231757,133.5908024048184,0.9983466923538066,0.10193548387096774,0.12655913978494623,0.8054375531011044,0.2564516129032258,0.12612903225806452,2.0332480818414322,0.2782795698924731,0.19440860215053762,1.4314159292035398,0.039311871606689704,0.04761471064009383,0.0597361637865953,0.11943698194238568,0.04901843718546448,0.061033385145938236,0.07523110509424047,0.1200977624292807,-2.4441363936310876,-2.4230127110828885,-2.3921738947142437,-2.2402859530695856,-1.884141101794439,-1.8603363739496102,-1.8322070087207072,-1.7433145249012678,0.7854848631700987,3.988988988988989,1.6719497597319883,0.7517517517517519,0.5761589403973509,0.9558728852218684,0.9010631710151368,0.9700385253462429,0.18111442698974406,-0.15042151600726583
20,5.0,19.0,5,5.575030894529696,35.23629740437578,5,0.39653188270653517,12550.823102059205,179.56154173873142,4229.192831232079,23.552887719051267,0.6238821426951355,0.9244808773375056,20.080910148757955,0.9943133508312098,0.10193548387096774,0.431505376344086,0.23623224520308997,0.25311827956989247,0.43086021505376343,0.5874719241327676,0.3978494623655914,0.2840860215053763,1.4004542013626042,0.31062622874998413,0.4519089431408373,0.49571809077886775,0.5072322601713202,0.24998354904386277,0.47182839185571607,0.5923219431372576,0.5313400009064251,-1.6822696302595959,-1.3374993044762342,-1.2305924251132694,-1.2024945509347023,-1.5203116024953531,-1.0706237482480827,-0.8263787802801605,-0.9499914746391247,0.7844184916929066,4.055055055055054,1.8504070195423021,0.48748748748748744,0.5894039735099338,0.9771502728398174,0.8974906691372865,0.9715884361230822,0.19645328629447373,-0.1652904500035867
21,1.0,0.0,5,1.7289136134674286,1.571992858352222,2,0.46243971665628836,52.97054645641488,0.29967467506217427,8.776439116517453,29.286555878292294,0.576482708435906,0.7641809733552998,2.564763424452265,0.9595150713193887,0.10193548387096774,0.13,0.7841191066997518,0.2627956989247312,0.08,3.28494623655914,0.25150537634408604,0.04548387096774194,5.529550827423168,0.012886225089013709,0.017446696356290887,0.02444761753797806,0.03725677651384376,0.017303421671020638,0.02257739713024847,0.0323201459591811,0.05033621131644561,-2.2685398949312563,-2.258059227684526,-2.241970029655293,-2.2125326042076656,-1.6608427450923324,-1.6519292675526547,-1.6354631740843077,-1.6050144556257553,0.7590607970908533,1.3463463463463456,0.15423686462966274,-0.17317317317317288,0.5099337748344371,0.8751434526055012,0.8987911778776547,0.9465188957159638,0.14367264917489683,-0.2230845981028583
21,1.0,1.0,5,2.413568337827218,4.673240883535399,3,0.48546099663748066,73.26145753060042,0.11855109103616336,11.105363911762938,93.67576303768733,0.6466586775827581,0.799623048787295,4.682126275248878,0.9947921237570302,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.25311827956989247,0.08333333333333333,3.03741935483871,0.33086021505376345,0.02956989247311828,11.18909090909091,0.00965618651248233,0.011893035535518971,0.01478415732743552,0.029337183360713094,0.01983438518674702,0.02168830759572536,0.02645965594268962,0.052087302926954626,-1.5491009108222173,-1.5456020200210971,-1.5410797123738325,-1.5183157938474166,-0.844261491836833,-0.842664623639154,-0.8385548429933101,-0.8164805780443957,0.7139478889565641,1.3243243243243243,0.06852291595284057,-0.3713713713713717,0.5331125827814569,0.9452109704377458,0.9482218692305805,0.9905839230094109,0.10996599870401164,-0.21864933461272115
21,1.0,2.0,5,2.7887017471473032,7.122231068347308,3,0.3318742042174607,66.05968799654714,2.2479337471645273,6.375867197899326,2.8363234485632165,0.5359529902403379,0.8218356324471883,3.5611198067235486,0.9974227253399632,0.10838709677419356,0.07999999999999999,1.3548387096774197,0.2789247311827957,0.12666666666666665,2.202037351443124,0.2637634408602151,0.04913978494623655,5.367614879649892,0.021258253629070113,0.025289027164797376,0.030260019987613466,0.05500029745726005,0.0326014401899952,0.03875293487957268,0.04597020683874836,0.08455550080565709,-1.4742023226809349,-1.4681310830198058,-1.4606436644105576,-1.4233793149079859,-0.9567395427842796,-0.9506558266601807,-0.9435180762424752,-0.9053579238071154,0.7419319946120142,1.1921921921921912,0.1259215613694151,-0.283283283283283,0.543046357615894,0.9304958941311782,0.9327282640421974,0.9881937318661643,0.13852085502998454,-0.2431132896121867
21,1.0,3.0,5,2.220915522023768,3.8652204704040276,2,0.5999923030328675,78.72608400914294,2.8556323099099425,9.676807732453094,3.388674269748079,0.667150731687365,0.811293589522251,3.7458899321595776,0.9896060393998855,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.25311827956989247,0.07999999999999999,3.1639784946236564,0.29172043010752685,0.03559139784946236,8.196374622356496,0.01150030608543449,0.012335353298887825,0.01690423087843376,0.02951988407015953,0.017459604161505157,0.018052734266239663,0.024260426010857088,0.04372074742479299,-1.725932125567691,-1.7244741232830798,-1.7164968091363282,-1.6944697298537907,-1.1351008804280374,-1.1344156541442694,-1.1272440850214265,-1.1047621310336515,0.7344340234129594,1.3463463463463456,0.13936192742241435,-0.32732732732732733,0.543046357615894,0.9387394117884021,0.9434127214853727,0.9899256554168541,0.1374387923697808,-0.2404214737300363
21,1.0,4.0,5,2.053825467253221,2.9689984812313437,2,0.480085223834416,72.22917467443554,1.022438422798579,11.16191423904162,10.916954987362132,0.5966331404266938,0.8156843686339303,1.1567753071117122,0.9858058115296847,0.10193548387096774,0.06666666666666667,1.5290322580645161,0.2627956989247312,0.06655913978494624,3.9483037156704364,0.3049462365591398,0.02258064516129032,13.504761904761908,0.007411787376639648,0.010337135430446147,0.013539694111590004,0.031474689882557846,0.011353530047630912,0.016722870530860315,0.020999649566329024,0.04981811596873651,-1.930839418296933,-1.9251488637822876,-1.9189190632846385,-1.8840308827066632,-1.2065971086798208,-1.200044077945898,-1.1948244677257678,-1.1596528676699798,0.6983037695022943,1.2582582582582587,0.2314005380130654,-0.3713713713713717,0.5397350993377483,0.8726445678797782,0.891201798711336,0.9678204148270649,0.15783305456803332,-0.2247230323181308
21,1.0,5.0,5,1.9829206509951136,2.6897055646388566,2,0.34173079050645505,68.62608513790809,3.7103666310598538,8.459597677594926,2.2799896934116375,0.39706223297792265,0.8475691566873736,1.5363710352548192,0.9850949017226411,0.10838709677419356,0.09,1.2043010752688175,0.26602150537634406,0.06333333333333332,4.200339558573854,0.28397849462365593,0.03225806451612903,8.803333333333335,0.008429669194699459,0.011067381349512887,0.014842440333976909,0.03145865098121053,0.011535846009092477,0.014611600394650716,0.020119702007271017,0.04202106343204615,-1.897557271462772,-1.8925095106293806,-1.885285221636836,-1.8534869614849736,-1.3798389415967003,-1.375545365892569,-1.3678563737640441,-1.337283336546787,0.7049081414890283,1.2582582582582587,0.1466108684046983,-0.19519519519519515,0.5231788079470199,0.9288728903112445,0.9240565981376963,0.9757182652558924,0.14337309731452527,-0.2494233514287131
21,1.0,6.0,5,1.5064661910995423,1.0702400157733107,2,0.5818239208321456,67.56352754375976,0.4605189514988812,11.077470965971411,24.054321608083317,0.6917206827387978,0.782510423009355,28.648739309255205,0.91441099957358,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2693548387096774,0.08333333333333333,3.232258064516129,0.228494623655914,0.041935483870967745,5.448717948717949,0.018340131822664443,0.02339804768570043,0.02751414428913064,0.045578434765790855,0.020669656170929168,0.026301422808216568,0.030708838850727165,0.05004178117274125,-2.576066592226492,-2.5627936363856345,-2.5519921976244055,-2.5045879828676165,-2.3059379648860214,-2.2926773684181088,-2.282299636283581,-2.236778157291131,0.7242607161801753,1.5665665665665658,0.31368698245668797,0.24524524524524513,0.5496688741721855,0.9024959840238351,0.9052002377510547,0.9693080411513904,0.15487702864286698,-0.2825741639376072
21,1.0,7.0,5,1.8955412438284767,2.376410810327135,2,0.4692001496640823,71.31953779550112,1.4473761081964416,12.48458654425748,8.62566852772938,0.6668123164485256,0.7809788644357728,46.60651268306793,0.9826012691707497,0.10193548387096774,0.13666666666666666,0.7458693941778127,0.2595698924731183,0.06,4.326164874551972,0.2444086021505376,0.029032258064516127,8.418518518518518,0.010460444972880262,0.01628651690920544,0.020488211133368482,0.03334374144060339,0.014864406825238213,0.02161240586651458,0.027103653220778838,0.043413383186093335,-2.013077447524804,-2.0012251330184356,-1.9926773838748189,-1.9665246363610958,-1.505782802883759,-1.4954684654660189,-1.487075076891168,-1.4621456041651817,0.740114307263154,1.3243243243243243,0.18891927762076643,-0.32732732732732733,0.49337748344370863,0.9114321594486176,0.9291469120772335,0.9793779876345965,0.12302422461642445,-0.20163542355801725
21,1.0,8.0,5,2.272039663807074,4.342640422748196,3,0.397353042355585,58.68758867136429,0.6798116746543915,9.476918648439865,13.940505880923304,0.7256088968592667,0.8423382327251769,6.212147937281167,0.9848962606706442,0.11161290322580646,0.08,1.3951612903225807,0.28215053763440856,0.07989247311827957,3.5316285329744272,0.217741935483871,0.035591397849462365,6.117824773413898,0.012252390408406063,0.014404288815772883,0.018672818152203268,0.03921083699194202,0.018170568987968316,0.019614553474526144,0.02441048711185441,0.050255527033042126,-2.078614820030779,-2.07408636774467,-2.065103680009178,-2.02188349914536,-1.5559547709071615,-1.5536664156389153,-1.5460660569734967,-1.5051081146879337,0.7512863139611509,1.2582582582582587,0.18891927762076643,-0.1291291291291294,0.5298013245033113,0.9456745046968366,0.9345754091356064,0.9886069889510665,0.14423487750312286,-0.2194191006264704
21,1.0,9.0,5,0.759095768964624,-0.8088550880697918,2,0.2994546780529097,80.23250213557061,0.3969749702496414,6.829714242459179,17.204395123864483,0.4036013809368516,0.5976914087355039,7.0167703897087135,0.9209556938733995,0.11161290322580646,0.043225806451612905,2.582089552238806,0.3359139784946237,0.07258064516129033,4.628148148148148,0.34225806451612895,0.13193548387096773,2.594132029339853,0.08275017997326242,0.09496475383579253,0.1277218230475359,0.22979157372600714,0.09171332004141985,0.10432334686163218,0.132415473016659,0.24126523995985236,-3.833485096785273,-3.7824364229744383,-3.6455339849516957,-3.218951325009498,-3.5158898777437346,-3.467077683715652,-3.3583357807767436,-2.9369888621939566,0.7863684845211982,1.4124124124124113,2.776153294436798,0.6196196196196196,0.5596026490066225,0.8433508051376309,0.8824831077347332,0.9211489126305393,0.1711429058177671,-0.3065961610439649
21,1.0,10.0,5,2.326369690363154,4.19466449837816,2,0.2657037202444822,65.43551513749355,2.849386798488202,9.305041643033011,3.265629519997068,0.5708327872033128,0.8081693542458863,4.020278651467837,0.9951255166710502,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.28215053763440856,0.07311827956989247,3.858823529411764,0.3116129032258065,0.05526881720430107,5.638132295719846,0.01542962198615576,0.01734458249725996,0.020349958377420683,0.03864231381792254,0.02474402092636473,0.029044256025666782,0.03370938225566433,0.06050429561848965,-1.7495736395584176,-1.746170770138578,-1.7408302413817602,-1.7083248729502056,-1.0441398735499412,-1.0395359059463944,-1.0345412743661697,-1.0058537932834932,0.7160628471187815,1.3463463463463456,0.09288978720164498,-0.3053053053053052,0.5364238410596026,0.9604648213180759,0.9560389225635315,0.9921600718373749,0.122743389993022,-0.24149630260854593
21,1.0,11.0,5,1.9989223674018082,3.096085316614043,2,0.36326969189455194,65.0728285929012,2.8223108483889137,7.388869809020765,2.6180212619877157,0.5609994390313581,0.8251453493033558,4.057932573387545,0.9882865065591381,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2724731182795699,0.06999999999999999,3.89247311827957,0.20086021505376345,0.05526881720430108,3.6342412451361863,0.015393696211043695,0.019523262031367044,0.027992509534444203,0.05412216668571032,0.020238002122337086,0.025596101924697832,0.03580259830379417,0.06902177233110629,-1.9915932268832097,-1.9832402280388235,-1.9661092225810914,-1.9132559674241996,-1.4979537256336315,-1.48976175086971,-1.4741570843181884,-1.4233684380913754,0.7171633153191448,1.2362362362362358,0.18891927762076643,-0.06306306306306284,0.4900662251655629,0.950738834563145,0.9204677253708465,0.9768080235552845,0.15465932633179694,-0.22556945556024055
21,1.0,12.0,5,2.200147409456011,3.9508170544002272,2,0.5767434191126976,77.17099810192812,0.38273206013947975,7.075379710978559,18.486509095684497,0.6964713330088489,0.7848011884934005,5.836226988943197,0.989986438951638,0.10193548387096774,0.0932258064516129,1.0934256055363323,0.25311827956989247,0.0964516129032258,2.6243032329988853,0.30150537634408603,0.05946236559139785,5.070524412296564,0.5773865321307182,0.2680541476900627,0.15612897205444812,0.1075596220150775,0.0432810686561055,0.04290794232915044,0.05241187541637364,0.09181266202749776,-0.8590531222196283,-1.4878379832349453,-1.7153500690885248,-1.8140777599164113,-1.190790604148592,-1.1912550198821392,-1.1794258463893297,-1.1303852295942958,0.743489546764996,1.1701701701701699,0.2834343306151309,-0.06306306306306284,0.5562913907284768,0.8927960111415206,0.8988926374462739,0.9421278783633101,0.1511614149502435,-0.2570852015214739
21,1.0,13.0,5,2.8262615767205754,7.421809453143915,3,0.3450148884336075,76.7955231978538,0.3325168407840392,9.50028257577585,28.570831340076488,0.4812871196151176,0.8107974802419855,4.23068875990644,0.9980980128438574,0.11483870967741935,0.09,1.2759856630824373,0.28215053763440856,0.07655913978494625,3.6853932584269655,0.25731182795698926,0.05247311827956989,4.903688524590165,0.014791092409990568,0.01871942345330651,0.024032150886269876,0.04439184604869432,0.025731522707667976,0.0331614486684058,0.043372751083202564,0.07745140174168934,-1.40248101600585,-1.3968888926801344,-1.3893260303160788,-1.3603432574879133,-0.7631700832455507,-0.7573500271253697,-0.7493512457878025,-0.7226565437974294,0.7491707958335916,1.2142142142142145,0.10547817173227994,-0.23923923923923943,0.5231788079470199,0.9534008635428811,0.956384687271017,0.9920096012474191,0.12595787221873386,-0.23871158255612393
21,1.0,14.0,5,1.409877902008013,0.6269613390331452,3,0.44377777903772886,79.19224845863567,1.0016523546384595,8.621907702694774,8.607684754863678,0.5140373776850311,0.7406705337519036,5.487988865925152,0.9589552030473962,0.10193548387096774,0.09,1.1326164874551972,0.28215053763440856,0.05333333333333333,5.290322580645161,0.29311827956989245,0.07870967741935483,3.7240437158469946,0.048217825493253826,0.05998491513350914,0.07504560703046854,0.12256689798453667,0.05991900650685884,0.0839852101498269,0.09872065887227542,0.16085502538662672,-2.59905107740897,-2.566918444726158,-2.525791904904583,-2.3960245424111175,-1.8678666014537324,-1.8200489577404493,-1.7907707862673479,-1.6673147129949881,0.7991202229464557,1.3683683683683687,0.9098272894455567,0.2672672672672673,0.5264900662251656,0.8693127034062373,0.9000259404069191,0.9708430963049832,0.1519655012376312,-0.27033406737568366
21,1.0,15.0,5,2.864200932694165,7.480774367868518,3,0.556562594016309,82.63648579387916,3.165398224356704,9.462976470194217,2.989505837647759,0.6800353266223651,0.8820870961070962,14.92187894099116,0.9980614622078325,0.10193548387096774,0.16322580645161291,0.6245059288537549,0.2563440860215054,0.10333333333333332,2.4807492195629557,0.3075268817204301,0.022795698924731184,13.490566037735848,0.016799737515336484,0.019307172588714377,0.024159259649730987,0.03613167635830643,0.024375873310188312,0.028078385247029436,0.03556977584396941,0.05222784633501694,-1.4262188347585516,-1.4225815786826141,-1.4155431977765491,-1.398176149720442,-0.9487176614381198,-0.9451172600436968,-0.9378324724153276,-0.9216338101969602,0.7474499787911467,1.1261261261261257,0.16225952870780871,-0.503503503503503,0.5,0.9469599941687867,0.9516065110037163,0.9926296851221297,0.13092026943894586,-0.20288391372497497
