fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
21,1.0,16.0,5,2.470245700990866,5.236438970585628,3,0.43270371942145003,77.24026381200073,2.5550553152816797,8.723249499932658,3.4141137562694888,0.697639048649989,0.7992725371451571,10.782256327878935,0.9960024126302205,0.10838709677419356,0.09666666666666665,1.1212458286985543,0.26602150537634406,0.12000000000000002,2.2168458781362,0.3235483870967742,0.05279569892473118,6.128309572301426,0.017555714538170633,0.023326493896278836,0.02988173477712918,0.05180238046505345,0.03317312911270315,0.04428653888337927,0.05687057750773487,0.0994142548920907,-1.5757087281928106,-1.566453172903208,-1.5559394466551015,-1.5207816740982105,-0.7993015389818333,-0.7901137869648823,-0.7797102268840344,-0.7445382350505283,0.7265748159071085,1.3463463463463456,0.1706994934038408,-0.3713713713713717,0.5033112582781457,0.9351015944478921,0.9323506932395583,0.9776724607270066,0.1279670875371701,-0.2172159557069745
21,1.0,17.0,5,1.2309262474137932,0.05122826783904744,3,0.528601929838211,95.3276190753873,1.3069141205226262,7.559545064701869,5.784270707610732,0.671543209012547,0.573662872234032,1.5764543787801084,0.8743489770764604,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2627956989247312,0.09322580645161291,2.8189158016147635,0.1989247311827957,0.03903225806451612,5.09641873278237,0.045868283048513994,0.05820549174540128,0.06930563459509961,0.11643804385500853,0.059474881864036606,0.06612908395388065,0.0774052576808479,0.13335165778685149,-2.9853556164338344,-2.9467540747179313,-2.912023153178668,-2.764551897166243,-2.3889602641243375,-2.372058403583285,-2.343416605033049,-2.2013111745699754,0.6092079897430333,1.5665665665665658,0.003618749812411277,0.3333333333333329,0.5695364238410596,0.8615977299170636,0.8891431542027088,0.9597793189259104,0.15651383013943154,-0.22706603390027413
21,1.0,18.0,5,1.343322325685615,0.5493730305941256,2,0.4129573937461335,89.83291607412787,0.09967071085988609,10.271902341837826,103.05838348316527,0.5666820596778541,0.6671472487619443,3.923466623637058,0.9379676994869818,0.10516129032258063,0.05,2.1032258064516127,0.2862365591397849,0.049892473118279566,5.737068965517241,0.15483870967741936,0.055161290322580644,2.8070175438596494,0.02943212415374167,0.03477697410654131,0.048535767132250565,0.08948011434210118,0.033172284089948156,0.037804305059183974,0.0524900101315418,0.09669143080871202,-2.4958383164367572,-2.482093907993225,-2.4467128453431277,-2.3414234852159614,-2.2308284154778,-2.2201406333329388,-2.1862552909522592,-2.084266297847832,0.7474119729189937,1.3243243243243243,0.6711611767496287,0.3113113113113108,0.5728476821192053,0.8593156566190481,0.8953544096142148,0.9531143925078618,0.1628179719262679,-0.2681097213684287
21,1.0,19.0,5,2.7408575072640247,7.059183504085464,5,0.32670121445043177,68.07012072833103,1.413719105018758,9.490108795860827,6.712867331403085,0.4602087223547152,0.9195996439160448,4.7924391176058485,0.9986046630906626,0.10193548387096774,0.13666666666666666,0.7458693941778127,0.25311827956989247,0.10333333333333332,2.449531737773153,0.33021505376344085,0.06225806451612903,5.303972366148532,0.010527197366207629,0.013370230829004313,0.016308712621600406,0.02661935251611946,0.021153647605981624,0.02675042694970229,0.03194791925526646,0.05166827839651541,-1.2893227484820384,-1.285618161849114,-1.2817892022141348,-1.2683540248833134,-0.6487267959710113,-0.6450175511824614,-0.6415729324001305,-0.6285033373918728,0.7327090412842968,1.2362362362362358,0.050547968211912354,-0.5255255255255253,0.5562913907284768,0.9440163131010199,0.929122653376579,0.9833817722336732,0.13435103894911304,-0.2174805021322293
21,2.0,0.0,5,1.119963308178578,-0.15616186863952697,2,0.5327847355562801,26.23503564256273,0.12983673793652573,6.58744397291346,50.73636381818152,0.5453915035654557,0.6341172991322681,5.152457703737463,0.9102295750446822,0.11806451612903228,0.12,0.9838709677419357,0.24268817204301074,0.08333333333333334,2.9122580645161285,0.21193548387096772,0.06881720430107527,3.0796875,0.0743223753694756,0.08605990918789848,0.12728215976615173,0.16873441465326744,0.09302175901224044,0.09380230438874895,0.140157319607782,0.19287386008522264,-3.17687685376206,-3.136594255894492,-2.9951216630203765,-2.8528597074722066,-2.506233733525746,-2.504076869044606,-2.375985038822179,-2.230314540800694,0.6643867319247387,1.4344344344344344,0.2434368873543108,0.3333333333333329,0.5596026490066225,0.832172144934404,0.8703131236909211,0.9431849978830278,0.1790364066294048,-0.2785522487822807
21,2.0,1.0,5,1.444419982107806,0.5836519406502445,2,0.46716574778047915,47.32942208017102,4.054124721024835,9.1694745073324,2.261764286574406,0.5620913469367043,0.5413540262828631,34.857310867710446,0.9513000961753565,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.26634408602150533,0.06333333333333332,4.205432937181664,0.1556989247311828,0.03236559139784946,4.810631229235881,0.028501797921745536,0.03216955270809639,0.041943220800984525,0.07075073497555383,0.03248409882340671,0.03708241465638638,0.045570728675136715,0.07997249445617953,-2.0492172423504735,-2.0414807109468898,-2.020864749811695,-1.9600999901554252,-1.7371380035056287,-1.7288819023130009,-1.7136414573242116,-1.651874395249806,0.7355669730620678,1.5225225225225214,0.45898789521698724,0.2892892892892895,0.5695364238410596,0.9076518321521091,0.9180948027966215,0.9832232248491537,0.16095105316368716,-0.2717894338241357
21,2.0,2.0,5,1.8132226758745957,2.0915690657074197,2,0.3801449670965109,36.45480335854993,0.9246586340740083,5.105189722105378,5.521161576799559,0.49312049387470225,0.5174602001656874,77.30473796907563,0.9748058512026434,0.10193548387096774,0.16,0.6370967741935484,0.26602150537634406,0.09666666666666665,2.7519466073414907,0.2637634408602151,0.035591397849462365,7.410876132930515,0.015508323853839396,0.02108463234867232,0.024227547746527786,0.03572607878372114,0.02441638402084609,0.03193367923290943,0.038151185936220744,0.05488497427236621,-2.3136516305399937,-2.300546760733508,-2.293160602464133,-2.266137931041295,-1.4698050886331326,-1.4584796024580098,-1.4491123654098912,-1.4239013974869716,0.7206877026131128,1.3023023023023015,0.1987459549580982,0.047047047047047236,0.5264900662251656,0.7578053539429008,0.854116627831285,0.9259228464110248,0.16485455201598045,-0.24370533218689394
21,2.0,3.0,5,1.1712820891768994,0.08475502840909677,1,0.5069565430740808,38.19818014665476,0.9274008552449198,5.398103503099334,5.82067988461552,0.572635054062751,0.6226806272678609,42.931542317895556,0.9031181394494804,0.10838709677419356,0.12666666666666665,0.8556876061120545,0.2193548387096774,0.08333333333333333,2.632258064516129,0.1618279569892473,0.04204301075268817,3.8491048593350383,0.0916705956218423,0.09660536853609858,0.10780248509430242,0.15242366750311565,0.10806483971614024,0.10180519655973365,0.113311846443904,0.15670612961653782,-3.1235190380679296,-3.1065495806531125,-3.068045480078543,-2.9146043252692406,-2.8173053508080503,-2.8370773330596313,-2.80073192620491,-2.663664848214809,0.6946371387326972,1.5005005005005003,0.07396196474389663,0.3113113113113108,0.5264900662251656,0.8476536448829991,0.8906009795033307,0.9473243307953071,0.1537493378349483,-0.26167271341730175
21,2.0,4.0,5,1.7553240713704736,2.022817982476621,3,0.5795328521747967,45.72165566414841,0.5272752213369772,5.687982121243456,10.78750127271449,0.700208495296633,0.7822321371168344,3.8349490873740613,0.9582970100160763,0.10516129032258063,0.06666666666666668,1.5774193548387092,0.2595698924731183,0.06666666666666668,3.8935483870967738,0.2619354838709677,0.05526881720430108,4.739299610894941,0.015767407454718864,0.021481201611205012,0.029991409378895925,0.05727523061313486,0.01943527611276474,0.027403335147842028,0.03969410301441732,0.07454436317047293,-2.5579154687003824,-2.5430659274755287,-2.520948805714161,-2.4500410661118424,-1.9124729749806688,-1.896932238916633,-1.8729605817542148,-1.8049893616033594,0.6838058591757568,1.39039039039039,0.058853157751914506,0.0030030030030028442,0.5596026490066225,0.8708648489901847,0.8934280902843814,0.9592783822638147,0.16157850492898815,-0.24329515563046483
21,2.0,5.0,5,1.468820548332286,0.7476737299073362,3,0.6845109228879495,48.10341201822156,1.1501232210602597,6.242463289708684,5.427647381950925,0.7397589730838662,0.7290476577819831,5.926001248189412,0.9214295249522286,0.11483870967741935,0.1,1.1483870967741934,0.20602150537634406,0.1432258064516129,1.4384384384384383,0.24494623655913977,0.09215053763440859,2.6581096849474917,0.10334206916935801,0.12621033070275717,0.15939095448297694,0.21687472636988395,0.14241679701893065,0.15408574682868995,0.20306520154516383,0.27831389269287177,-2.1484056979887782,-2.093613004262265,-2.0141117376798023,-1.8763797678646108,-1.5430609367731887,-1.5220648391793743,-1.4339354506667235,-1.2985394734021107,0.6888350506831162,1.588588588588589,0.26275984069701697,0.24524524524524513,0.5165562913907285,0.883559636005335,0.884562129270039,0.9576222454405694,0.17336573448897605,-0.1778126723613701
21,2.0,6.0,5,1.5313832648989336,0.991386006946164,2,0.4267640421700456,32.33255717464326,1.0989087086955762,5.9014538932686404,5.370285854112276,0.4674792919356209,0.5931440428408058,5.05839817793731,0.9461737556759785,0.12182795698924731,0.12978494623655915,0.9386909693454846,0.12483870967741935,0.13333333333333336,0.9362903225806449,0.15,0.09,1.6666666666666667,0.09847474469003303,0.14189474448004233,0.1888203186625008,0.2570092253035421,0.11351104187267042,0.15066207140249196,0.19377670266104757,0.2655756002460377,-2.3097467389865933,-2.19850281949452,-2.078277466622136,-1.9035745353159528,-1.9725623124986822,-1.889896059242851,-1.7939599554051213,-1.634197334385806,0.8134378515445413,1.5445445445445445,1.5107033044866556,0.5095095095095097,0.5529801324503312,0.8994639388882355,0.8976838312188256,0.9721730564427163,0.18374821290738216,-0.23468158765314545
21,2.0,7.0,5,1.8006764255097825,2.150149096718155,2,0.6549175313862723,40.36611441768429,0.2694594899732492,7.573010482988314,28.104448960918507,0.7648489679927492,0.7777128274915659,27.24509898724559,0.9588663584593746,0.10516129032258063,0.11655913978494623,0.9022140221402214,0.2595698924731183,0.03655913978494624,7.1000000000000005,0.2250537634408602,0.052258064516129035,4.306584362139917,0.6241347016464764,0.2847911991131308,0.1596248539544537,0.09550752240901512,0.01728101744011837,0.024244591557031417,0.029995258491671735,0.04953837183749767,-0.7474420614400847,-1.4222572364000765,-1.6711618079530726,-1.7986649072662861,-1.4864874568166655,-1.475954165241855,-1.4672555500544229,-1.4376941053573409,0.6952713909183275,1.39039039039039,0.15423686462966274,0.025025025025024978,0.5629139072847682,0.8609386287767765,0.8840685165630653,0.9165829379857899,0.155838816778335,-0.21826279568808532
21,2.0,8.0,5,1.3919545936456847,0.9686141461824787,2,0.40661394181572297,23.491108476583285,0.1629191250777291,7.723806949518506,47.408841324389996,0.539633604305898,0.7396871081292036,29.359757206914512,0.9437341351089245,0.11483870967741935,0.06666666666666667,1.7225806451612904,0.28569892473118275,0.06333333333333332,4.5110356536502545,0.2118279569892473,0.05483870967741935,3.862745098039216,0.014400915291324637,0.01311057379596872,0.019517931452319073,0.04218334720949662,0.015912975047754983,0.014722744798652123,0.020011126900595883,0.045103157419505775,-2.570838897193352,-2.574204626888509,-2.557491660585335,-2.49837113850527,-2.370881816864912,-2.3737493429921033,-2.3610084688130737,-2.3005562553430403,0.728098049083287,1.3243243243243243,0.19383261628943232,0.025025025025024978,0.5496688741721855,0.9187366950618757,0.9111194289437676,0.9671636340070766,0.14730508382839258,-0.2833124523925145
21,2.0,9.0,5,1.7285140462572162,1.939721534297112,3,0.3989592316131675,31.725666619966496,0.45480208043048687,5.978023907744921,13.14423166685276,0.5979443648271959,0.6795336090493747,38.23371165697204,0.9458371611510215,0.13118279569892474,0.07333333333333333,1.7888563049853374,0.1661290322580645,0.11000000000000001,1.5102639296187679,0.12451612903225806,0.03623655913978494,3.4362017804154306,0.10172667790185555,0.1281777997746775,0.17082494151918104,0.2491024695539118,0.1127717801848693,0.14083692351461866,0.18652784215219076,0.26995431693368127,-2.3794749418010075,-2.309407424342187,-2.196437571376438,-1.9890848515720565,-2.0489212093893525,-1.9841089478667677,-1.8785925878342709,-1.6859315905995356,0.6697565380975228,1.4124124124124113,0.07978144572076629,0.2672672672672673,0.5562913907284768,0.921061373111614,0.9100468037236995,0.9762531224112493,0.17169136414501204,-0.24184899748392813
21,2.0,10.0,5,2.079464950888001,3.181012767072291,3,0.3785013414630247,35.5955446134371,0.37254139527765257,6.246756947412842,16.7679539149124,0.5378046658598741,0.6988637687081691,7.945413279614203,0.9545757942105946,0.11806451612903228,0.1032258064516129,1.1437500000000003,0.2563440860215053,0.03645161290322581,7.032448377581119,0.1572043010752688,0.12591397849462366,1.2485055508112723,0.0912195097399634,0.09517384084195647,0.09994708605003419,0.14763155859528285,0.10629996090394046,0.10399610090623221,0.11942207859453693,0.17217879932274097,-2.2126191515437403,-2.202991492475805,-2.191370013058498,-2.0752720352567415,-1.7200387100110537,-1.7244727798389037,-1.6947835355702248,-1.5932465568345664,0.6780371844496806,1.4124124124124113,0.34716868189265593,-0.08508508508508507,0.5827814569536424,0.9377480027405035,0.9137767271854816,0.9630462098161261,0.17392237335246527,-0.19467817814268834
21,2.0,11.0,5,2.061436292662071,3.595081728568158,3,0.5262084182237561,37.92136602182932,0.06611971385036508,6.025467988529198,91.12967430810997,0.6608573372898539,0.82728523591485,26.385306740631442,0.9435861214634927,0.10193548387096774,0.06,1.6989247311827957,0.3029032258064516,0.06333333333333332,4.782682512733447,0.14129032258064514,0.08494623655913977,1.6632911392405063,0.040394510691467087,0.04867999460487102,0.06368917818302267,0.12046381180909593,0.04737859238878977,0.05594920466231148,0.07532374085292975,0.1394674460314169,-2.1993051583030288,-2.1803157843229815,-2.145916465818528,-2.0157955505197194,-1.8259430285707094,-1.8095152540042507,-1.7723789908398935,-1.649431143603235,0.7469277629784014,1.3243243243243243,0.1795784647002097,0.24524524524524513,0.5562913907284768,0.8648888087737937,0.8962922957075619,0.9606720977225754,0.16150114359813858,-0.27142889735477704
21,2.0,12.0,5,0.834456428950253,-0.5317490700220424,2,0.6394586609760906,51.330178833230214,0.9735099115861612,9.09026353309503,9.337617855666268,0.6654087767747481,0.6622156495206126,27.590186499869443,0.8104889347736275,0.10193548387096774,0.09655913978494624,1.0556792873051224,0.2864516129032258,0.09935483870967741,2.883116883116883,0.22580645161290325,0.1978494623655914,1.1413043478260871,0.07945681723597542,0.08349553738544832,0.10024911068029933,0.1744851431242586,0.0992326923180202,0.10062431520382846,0.11618265751905052,0.18887267738187424,-2.617214411475782,-2.6057318468584656,-2.5580994334182368,-2.3470375108479846,-1.9946129827499464,-1.9915314443199292,-1.9570798481004024,-1.7961187917895882,0.7513831796893485,1.6766766766766759,2.776153294436798,0.7517517517517519,0.5397350993377483,0.8633094176286735,0.8599108183773984,0.9343625635935954,0.19573832024857346,-0.2973502284395345
21,2.0,13.0,5,-0.08484941946958394,-1.306529440142303,3,0.15483358213672793,45.82268982310243,0.6037423998180647,6.023034132980136,9.976165554705373,0.28378118549659637,0.3283167893751363,1.7586558186873587,0.46807912772297655,0.10516129032258063,0.12569892473118277,0.8366124893071002,0.30881720430107523,0.24075268817204298,1.2827154979901743,0.4046236559139785,0.3027956989247312,1.3362926136363635,0.7630262196533449,0.4382852550484759,0.3524775538861416,0.4907640265514075,1.2490430508074273,0.21169881800261167,0.2150572269803421,0.3657778067899326,-1.1075232876232866,-2.6252362608434416,-3.026268084514758,-2.3799708924118135,1.099745769628517,-3.481048305841475,-3.4662179540048466,-2.800653026558933,0.8161885561897724,1.5445445445445445,2.920555512182745,0.861861861861862,0.5662251655629139,0.8066750218126396,0.8523111917477637,0.8098425051618349,0.21110455602803085,-0.43757788344755066
21,2.0,14.0,5,1.37718526570015,0.6394717270542181,2,0.6218065790006866,43.8891525035228,0.3921571442141871,8.107136259123074,20.67318262266604,0.689472671211177,0.7287930961588488,3.2462201304840823,0.9438763723808323,0.1117204301075269,0.07655913978494625,1.4592696629213484,0.16440860215053762,0.09301075268817205,1.767630057803468,0.17032258064516131,0.05580645161290322,3.052023121387284,0.09207692805520626,0.1152474520643641,0.1400634934236324,0.2358125177491984,0.10719372902508618,0.11781331731042227,0.13935017184491175,0.22642683427786445,-3.0152039939523436,-2.9382549013549597,-2.85584106109394,-2.537859450664019,-2.772544865026961,-2.7395665068697563,-2.6726853733140654,-2.4022751385959085,0.6827248477054246,1.4344344344344344,0.6379766808606282,0.3993993993993996,0.6059602649006622,0.8783802700764528,0.885782392659353,0.9539974228691008,0.18312568495774462,-0.25338736676959395
21,2.0,15.0,5,1.7854547865355102,2.052481907660974,2,0.2574846714418628,52.232424498418766,1.00553319225769,4.341516513905656,4.317626257724815,0.28670109097384633,0.6395893720864805,102.17910829099331,0.9724558977857438,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.26602150537634406,0.08,3.3252688172043006,0.3356989247311828,0.03258064516129032,10.303630363036305,0.01662630710368681,0.02054452326008361,0.027908302822457383,0.05176550016671962,0.025685805486682478,0.027019370226039487,0.03767444624168181,0.07162829021119539,-2.2454406414894974,-2.236493766193494,-2.219679273367655,-2.165203623982462,-1.5825607569349818,-1.5803946720773216,-1.5630878266475086,-1.5079372178235384,0.6526543954003677,1.28028028028028,0.04341478330055092,-0.15115115115115163,0.5397350993377483,0.8780537855402518,0.9056925168609442,0.9697104694226908,0.15582837666136867,-0.2183626463844912
21,2.0,16.0,5,2.389713447433936,4.614555630055555,2,0.6161465248479929,44.62203548762734,0.06041008949800446,12.319090461901265,203.92438687428537,0.7660551984351299,0.7811894678635918,9.832535661532667,0.9886361995913635,0.11483870967741935,0.11666666666666667,0.9843317972350231,0.28537634408602147,0.06,4.756272401433692,0.3203225806451613,0.05580645161290323,5.7398843930635834,0.03096687184033964,0.03749466829110097,0.04905299694696824,0.07419328325024896,0.05104179970975239,0.060549593499879005,0.07948206523433719,0.12179643307599393,-1.7772490314207208,-1.7652767679528452,-1.7440782889622508,-1.6979699071291132,-1.0133963683730918,-1.0032429562468175,-0.9830248917481303,-0.9378372041475359,0.7367337583894722,1.28028028028028,0.11969557023590428,-0.4374374374374374,0.5033112582781457,0.9327223968005899,0.9349575383062162,0.9779226513776855,0.14048209032101386,-0.17736648454239234
21,2.0,17.0,5,2.4514833777563916,5.091432925018751,2,0.3318846757876951,39.46592445005798,0.3302642555811894,9.18352728086659,27.80660372920372,0.6036878342532674,0.8401408019200352,1.3747463366721777,0.9986068068661293,0.11483870967741935,0.12333333333333334,0.9311246730601569,0.2724731182795699,0.08655913978494624,3.1478260869565213,0.323763440860215,0.0389247311827957,8.317679558011049,0.0096184357195936,0.012189590040318226,0.015191221176727616,0.02624131421482992,0.016747085137297384,0.021363951713310663,0.027070987015763496,0.046806982131652984,-1.466510653859443,-1.462703408914613,-1.4582587340546775,-1.4418962736142014,-0.7979209215270859,-0.7941742817996924,-0.789542957753878,-0.7735269732883515,0.6725812656420485,1.1261261261261257,0.04126820845702952,-0.283283283283283,0.48344370860927155,0.9903615691859101,0.9735177130175936,0.9976436441526056,0.12142157037825026,-0.22332380971113874
21,2.0,18.0,5,1.2763045660674135,0.39026803533988375,2,0.5178665615463767,29.60978310725307,1.0020682344317904,6.049000705935363,6.036515776159065,0.5847241055006425,0.714692046483031,3.878863961199453,0.920052880938212,0.10516129032258063,0.06666666666666667,1.5774193548387094,0.28623655913978496,0.049892473118279566,5.737068965517242,0.19193548387096776,0.06881720430107527,2.7890625000000004,0.03102792660703384,0.04282538098069536,0.05557443551470137,0.10604117981436477,0.038371783769589274,0.04670716804507615,0.0627914501481601,0.11431598077992575,-3.1121086396130933,-3.074218012328912,-3.0332710708724395,-2.8711838495161306,-2.649049006301472,-2.6260870745908194,-2.581778836954791,-2.4398414391470666,0.6978068183195423,1.39039039039039,0.18891927762076643,0.3993993993993996,0.5264900662251656,0.8218867793419153,0.890306752938844,0.9176486530273106,0.15717093601083432,-0.2807163484179543
21,2.0,19.0,5,2.076094856269619,3.2958775414878554,2,0.6719035592365707,50.82721054411261,1.0029540779371675,6.871256312014622,6.851017871273951,0.7680351039458393,0.8062519020059267,4.8322306818816125,0.9814313276022795,0.10193548387096774,0.15,0.6795698924731183,0.2564516129032258,0.08,3.2056451612903225,0.2193548387096774,0.06838709677419355,3.2075471698113205,0.015230294571435524,0.020112781530463628,0.024661178232283934,0.038226228697171794,0.02226068821712527,0.026748199507427753,0.032936995518120876,0.05054404965644726,-1.9056321679911346,-1.8961840461027057,-1.8873824237335433,-1.8611326351953554,-1.3870556100401377,-1.3806894676182047,-1.3719098224483965,-1.3469318319712484,0.7166433968337274,1.3023023023023015,0.26942037136818825,-0.08508508508508507,0.4735099337748344,0.8718897977212013,0.9059962797083801,0.9539602512982279,0.14250849436467547,-0.21187434231089375
21,3.0,0.0,5,0.5990856389220037,-1.0710297884967381,2,0.39063732555146136,-326.1956881171679,0.5626387782111728,5.000698513752202,8.887937887344323,0.5130825743092144,0.4715798127481322,13.920461894692727,0.7109437035887957,0.12451612903225809,0.12645161290322582,0.9846938775510206,0.23860215053763442,0.15655913978494623,1.5240384615384617,0.25150537634408604,0.10258064516129031,2.4517819706498956,0.1284753530044355,0.1445401719713171,0.19335503095276574,0.2712801625745,0.1489186713026609,0.17337899632838813,0.22913825778376384,0.3253160400909669,-3.031518808054546,-2.975638803956003,-2.805840779740694,-2.534785333465271,-2.2889907784332477,-2.223204517433883,-2.0732394894394877,-1.8145684913007918,0.8320601759267919,1.786786786786786,3.0724688427090037,0.971971971971972,0.5894039735099338,0.8300976144096399,0.8596823046648142,0.9192563095889729,0.18542440643773167,-0.33468935071717665
21,3.0,1.0,5,0.7674441301766255,-1.1527955280803035,2,0.3685527303178743,-341.5040002026841,2.252031800450135,7.61427645020085,3.3810696850190625,0.48406252770473823,0.636504608250607,11.783286806023726,0.9066929281174021,0.10193548387096774,0.13,0.7841191066997518,0.2726881720430107,0.05333333333333333,5.112903225806451,0.22161290322580643,0.03559139784946237,6.226586102719032,0.03066773599905695,0.03411477105555119,0.04206789506992279,0.0665674790775272,0.03510176575774204,0.03733824550189345,0.042989319401079015,0.07006995713075885,-3.2862558037449077,-3.2745695745943784,-3.247606683828466,-3.164547548045643,-2.990332964593541,-2.9834018511701306,-2.9658885093829945,-2.8819624321745816,0.6082844765071047,1.5445445445445445,2.266498079273693,0.22322322322322294,0.5728476821192053,0.8865527068278204,0.8922916566808738,0.9559668429020736,0.17246472629864792,-0.23675639440048662
21,3.0,2.0,5,1.1778195277996655,-0.09989299778880367,2,0.2307049223548041,-328.1353160261841,1.4870595918225678,8.43387323298073,5.671509924255301,0.41872661488482876,0.6308721283349823,3.3409098248424924,0.9449966445352213,0.11161290322580646,0.12333333333333334,0.904969485614647,0.28537634408602147,0.11000000000000001,2.594330400782013,0.3223655913978495,0.01935483870967742,16.655555555555555,0.04498700950259609,0.04332360513217817,0.05481914467530712,0.07941346188926969,0.049987131610790485,0.049435801843437946,0.06124990045762902,0.08720594236750148,-2.8663499117906786,-2.8713424082466026,-2.836840009762711,-2.763023297656966,-2.5067476044688344,-2.508202368524743,-2.4770291451027324,-2.4085403403253967,0.6212434409332012,1.5445445445445445,0.007944004296546008,-0.32732732732732733,0.5894039735099338,0.9001186886008314,0.9010050232094192,0.9598894658007575,0.163572474005138,-0.25151400823648784
21,3.0,3.0,5,0.7270875642881739,-1.0829685571423875,2,0.6899489312172247,-288.52415329178956,1.6091077869708865,7.264594326968334,4.514672283479398,0.7694712678346934,0.7473502814060162,18.85136792825407,0.9165561606791058,0.10193548387096774,0.05333333333333333,1.9112903225806452,0.2665591397849462,0.05333333333333333,4.997983870967742,0.16279569892473117,0.0453763440860215,3.5876777251184833,0.01838857375960046,0.02689940694869287,0.03599199171309192,0.07688598558500387,0.0214580264583544,0.028648968338404118,0.03812938897278949,0.08270233040815488,-3.259360520183148,-3.2311009941132074,-3.2009098094801924,-3.0651246448257634,-2.9251476734749433,-2.903651848585194,-2.875312103217025,-2.742070566865038,0.6872231089921239,1.4124124124124113,0.05594325706169377,0.3113113113113108,0.5894039735099338,0.8513465580099581,0.8815301360303793,0.9489597903412061,0.16164343254537988,-0.23635120812474572
21,3.0,4.0,5,1.2324297847400434,-0.04866434108468898,2,0.6221010553818659,-295.90380727727256,0.36517863855764665,10.106306203739788,27.674965446108423,0.7243681520752895,0.7727880103904488,9.754351223506408,0.9659588859305185,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.26301075268817203,0.06666666666666668,3.94516129032258,0.23795698924731185,0.048602150537634406,4.896017699115045,0.010986961740863548,0.012819689452767923,0.01670500311521888,0.03713796789806141,0.012707643473016558,0.017315376901617288,0.022233884941037667,0.04937426089161217,-2.948793905221011,-2.943329532055308,-2.931745266929872,-2.8708233177882323,-2.183481498934969,-2.173291102314493,-2.162413401058691,-2.102390138070329,0.6919744514461724,1.3243243243243243,0.4473533054498463,0.2672672672672673,0.5165562913907285,0.9081019790794445,0.9124351170398275,0.9647059719808233,0.146700492231474,-0.1957051849054341
21,3.0,5.0,5,0.8264466515560382,-0.9102115617575626,2,0.5768655374070938,-317.29267558218896,4.050344904048051,8.065375949153067,1.9912812711560093,0.6791003841565926,0.6909181839459435,56.97889480016117,0.9123793457036943,0.10193548387096774,0.15989247311827956,0.6375252185608608,0.26623655913978495,0.09666666666666665,2.7541713014460516,0.16817204301075267,0.05526881720430107,3.0428015564202338,0.056597461814587295,0.0706475233940864,0.0769731607924047,0.10918348577255602,0.06825182283825931,0.08111765501191788,0.08851538895547065,0.12667162284885036,-2.945025006862938,-2.9011648506467194,-2.8814180728203347,-2.7808669202569907,-2.331662984341405,-2.299466747871751,-2.2809542110866174,-2.1854697439615234,0.7684060467665874,1.6546546546546546,0.7814350607844542,0.2892892892892895,0.5662251655629139,0.8713438370703668,0.8829358738571651,0.9479275409384198,0.18589367001476806,-0.24837130461756662
21,3.0,6.0,5,1.55500590777959,0.9153190282779291,2,0.3727864545412555,-334.1723351099814,1.5467908697103134,7.822876293667539,5.057488020428143,0.5233167904827037,0.7001488026128982,175.36442881708894,0.9515447424160427,0.10516129032258063,0.12666666666666665,0.8302207130730052,0.29225806451612907,0.11333333333333333,2.578747628083492,0.27290322580645165,0.026236559139784944,10.401639344262298,0.037054982805219204,0.040049280725850823,0.054530370816161876,0.08372669501139554,0.051685644858313055,0.05977638273134948,0.07646573962858853,0.11750089690828783,-2.0938843289169453,-2.087373351259691,-2.0558848165414068,-1.9923986105766354,-1.3919995648333154,-1.3801234358499421,-1.355625675785102,-1.2953915131717209,0.6312196427929677,1.5225225225225214,0.0017793043899185772,-0.283283283283283,0.5629139072847682,0.9380028872612656,0.936120753881298,0.985874265870663,0.13396727389548804,-0.2511760104279011
21,3.0,7.0,5,1.43965292543524,0.4588040510874474,2,0.6177323647679502,-327.59569285910436,0.7179565664698512,10.954352845937477,15.257681811866927,0.6962650036123011,0.735740262376432,7.885360105992879,0.9631100259736397,0.10193548387096774,0.15333333333333332,0.664796633941094,0.25311827956989247,0.06000000000000001,4.218637992831541,0.2591397849462366,0.05559139784946236,4.661508704061896,0.04524417904403282,0.05881736703150706,0.060980409896835834,0.07490345083469394,0.05654916960941134,0.08131981615217732,0.08494419287535507,0.10572778639470588,-2.270344763175515,-2.238068640222838,-2.232925070595887,-2.1998170209910217,-1.5028058607159183,-1.4633491433130836,-1.4575759388114997,-1.424470126466529,0.6081267561277198,1.4784784784784788,0.001691329517029647,-0.23923923923923943,0.5596026490066225,0.8683843365269277,0.8954858149711318,0.9733036258628689,0.15496473939325314,-0.18957833417633627
