fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
21,3.0,8.0,5,1.0164923630319758,-0.4548358068926146,2,0.4576902220341077,-298.88066186320657,2.4886518506786293,7.979045406570988,3.206171809204725,0.5244153631527667,0.5509021758955996,12.401268496667731,0.8490908532142688,0.10516129032258063,0.06,1.7526881720430105,0.21043010752688174,0.0464516129032258,4.5300925925925934,0.2035483870967742,0.06838709677419355,2.9764150943396226,0.04339664476684115,0.05384186347940248,0.06098738451595746,0.1349208074670564,0.04580204597666664,0.057459685969853805,0.0655349020871723,0.14379083444181284,-3.2658735673654684,-3.2302132662468392,-3.205818235484428,-2.9534072331186736,-2.8877732630943282,-2.852492721000144,-2.828053983630214,-2.5912211669390945,0.7269430979102537,1.5665665665665658,0.9571521538991856,0.3333333333333329,0.5629139072847682,0.8603405210583095,0.8889887179506167,0.9560180086110018,0.16819268910664387,-0.3179826956834323
21,3.0,9.0,5,1.0802858840819145,-0.2924522090070196,2,0.5090771172262192,-317.8760541530158,0.7902480188735256,8.902003644588934,11.26482247595947,0.7011509583285158,0.6808587548159563,3.6611355148537466,0.9354041775508422,0.10516129032258063,0.07666666666666666,1.3716690042075736,0.2924731182795699,0.07333333333333333,3.9882697947214076,0.1610752688172043,0.042150537634408604,3.821428571428571,0.02809088459090802,0.03386728542300115,0.04082803873155848,0.07516165394133544,0.03449738373522118,0.04048160838163934,0.05088737306138034,0.09055151621025591,-3.1303472926301024,-3.1117425276174004,-3.0893231728355115,-2.978740673181837,-2.461615532563097,-2.4463583389607026,-2.419828123990449,-2.3187016545057695,0.6638646728705938,1.3683683683683687,0.0758367791499719,0.24524524524524513,0.5562913907284768,0.8331670859240956,0.884033636354029,0.93891434473604,0.16737252136950853,-0.23026133559282908
21,3.0,10.0,5,2.148522080338907,3.234177035687215,2,0.5553445077847874,-310.9566240458181,1.689024376770341,14.368613943643622,8.507049478538901,0.6002090461327001,0.7433674714007402,12.133692519239359,0.9915027545881847,0.10806451612903227,0.1,1.0806451612903227,0.1461290322580645,0.29333333333333333,0.4981671554252199,0.22580645161290325,0.10333333333333332,2.1852237252861606,0.10654003386306568,0.17993218304501626,0.2115231073668855,0.2984758347199047,0.1512699112991474,0.21687016884309013,0.25925306863557096,0.3596251574280034,-1.621734610567642,-1.4885192534353773,-1.431178021265668,-1.2733486245649426,-1.1103156697136767,-1.024496874247401,-0.9690512167951855,-0.8377436262292399,0.681776531053021,1.5005005005005003,0.06513490946272796,-0.5475475475475475,0.543046357615894,0.8798383351020554,0.8913154412350854,0.9562304862939766,0.16656026239882185,-0.20300315325369933
21,3.0,11.0,5,0.5604989093588244,-1.3441956970126538,2,0.7153114898495,-303.8201162464935,0.5596271739726124,9.303004754866254,16.62357581535441,0.7525075313825529,0.8244234726065349,3.412719562603687,0.9705125128817745,0.10516129032258063,0.08,1.3145161290322578,0.2961290322580645,0.06999999999999999,4.2304147465437785,0.14612903225806453,0.06494623655913978,2.2500000000000004,0.06281012121791453,0.06981635952366,0.0868244968428251,0.13399109650634328,0.06968986549400041,0.07560209747736837,0.09528358619711214,0.14813511074111624,-3.253572188842384,-3.2292491539739334,-3.170203272431166,-3.006458506955345,-2.8452994170352977,-2.827217199512657,-2.767022511415005,-2.605379198720864,0.7066624134956275,1.4124124124124113,1.4360089846512607,0.44344344344344305,0.5132450331125827,0.8775362331641562,0.8919025500834424,0.944102411396272,0.16425333746973303,-0.2033650384141033
21,3.0,12.0,5,1.0266309390815647,-0.5126160540041118,2,0.5188586592511937,-306.11010304782474,0.46410283234784294,6.556387972124399,14.127015642107558,0.5998884558199007,0.6021533149946069,84.63351454166883,0.9013816383770291,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2565591397849462,0.09333333333333334,2.7488479262672807,0.2517204301075269,0.05204301075268817,4.836776859504133,0.016930111668243375,0.022318668548656356,0.028546557315875777,0.049881206595179174,0.020558668509420817,0.028609051500669013,0.03600459304080432,0.061628524466318446,-3.003261101096636,-2.986799155245102,-2.967773065341884,-2.9025960895779304,-2.3250038969525892,-2.3058938479636133,-2.288338265665773,-2.2275120185960278,0.7372262057131306,1.3683683683683687,0.6711611767496287,0.3113113113113108,0.5463576158940397,0.8808547044338793,0.886128209011927,0.9491901637562905,0.1493215714833533,-0.26328657264327726
21,3.0,13.0,5,1.3849782845372518,0.32673849291484647,2,0.5405842342068068,-311.6715752609369,3.1116744185649674,7.0581990028575765,2.268296117597244,0.6590671930662998,0.8199617110715993,4.910831486868264,0.9678627095216819,0.10193548387096774,0.09666666666666668,1.054505005561735,0.26602150537634406,0.0732258064516129,3.6328928046989715,0.1953763440860215,0.05193548387096773,3.7619047619047623,0.013623468417924122,0.01572871189582393,0.018548350206516805,0.03343774441651819,0.01995892325460408,0.0221638721136716,0.025514476707270663,0.044371912765969856,-2.5899776472045555,-2.5844498052749243,-2.5770461414973775,-2.537950322659851,-1.825157316597086,-1.8210509799971815,-1.8148110573713465,-1.7796923381549092,0.6997730793322139,1.39039039039039,0.03922776758927715,-0.6356356356356354,0.5397350993377483,0.8871691719870057,0.9066924932120185,0.9754322569259885,0.16413237728578686,-0.21066925093170927
21,3.0,14.0,5,1.176085319506697,-0.21858917974464864,2,0.7202619708354354,-307.64068880792274,0.7679816100837854,6.082020487877309,7.919487143987435,0.7884255711759476,0.8005018637486058,25.057980529166173,0.9300130770544994,0.10193548387096774,0.09,1.1326164874551972,0.2563440860215054,0.07666666666666666,3.3436185133239835,0.2327956989247312,0.05247311827956989,4.436475409836066,0.02594110652495201,0.03499193965954388,0.039431165702138934,0.06149780127738248,0.037474898394689746,0.04953681387259732,0.057617874047462464,0.08929089996181688,-3.395746483389558,-3.3641936327411868,-3.3487176832641135,-3.271789377740879,-2.2642986705728565,-2.2359235361107657,-2.2169131915698816,-2.142403768022089,0.8085357063251062,1.3023023023023015,0.8648423275731727,0.3113113113113108,0.5364238410596026,0.8033307105742131,0.8623641053085371,0.9293921455316762,0.16728249242704368,-0.21382007005323767
21,3.0,15.0,5,1.223353862919486,0.1857098215254287,2,0.48040818711167455,-324.6643307623377,2.8398776607065193,7.360345817837879,2.5917827094026067,0.5746897616723631,0.699782121637948,3.3450363186973213,0.9249212132522306,0.10838709677419356,0.09666666666666666,1.121245828698554,0.13462365591397848,0.06634408602150538,2.0291734197730955,0.14053763440860215,0.03634408602150537,3.8668639053254443,0.1286260002976394,0.14712286370121555,0.1805200272719604,0.23191907925100305,0.13402185642362427,0.14772273854846313,0.185444252511412,0.2380335982861632,-2.453553922310381,-2.4014717489040303,-2.3074343531347834,-2.1627084999083945,-2.1166686924811398,-2.083180285795431,-1.9909794049410723,-1.8624377984522895,0.7279850413007236,1.5225225225225214,0.37472541051816183,0.5755755755755753,0.5860927152317881,0.8917433187939215,0.8985893957705557,0.9573818622954083,0.17501495282522006,-0.24854704552634782
21,3.0,16.0,5,1.558648094225244,0.832919194024027,2,0.7575685710964313,-315.8296114536067,1.486201180002686,8.93168621804442,6.009742380926032,0.8246884478889054,0.8544920515331121,3.144617277869583,0.9916916679647013,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.24989247311827958,0.08333333333333334,2.9987096774193547,0.22634408602150535,0.03924731182795699,5.767123287671232,0.01681600726200568,0.017986469807900238,0.024993947689587123,0.04224537883848252,0.027779157100173216,0.029996197485435805,0.04053657407409263,0.0685001321539447,-2.0867648651133983,-2.0842806097402997,-2.0694075455482746,-2.0327921402321394,-1.2072181658836059,-1.2044652405095688,-1.1913771297310265,-1.1566544475922143,0.6951485077218788,1.28028028028028,0.1259215613694151,-0.23923923923923943,0.4768211920529801,0.8348406667387911,0.876575006127197,0.9506276921692295,0.1598930713943568,-0.1600945100962209
21,3.0,17.0,5,1.5363360820371275,0.7691364615409073,2,0.5423814275132064,-321.33114442357453,1.3830410858573832,9.226863167755539,6.671430995150492,0.6562600430794138,0.6730012303787622,9.5395950552219,0.9597050680762541,0.11483870967741935,0.13655913978494624,0.8409448818897637,0.26924731182795697,0.08333333333333334,3.2309677419354834,0.23720430107526883,0.04903225806451613,4.837719298245614,0.04115955073284838,0.05023947386523528,0.05825186436816986,0.0921203355237209,0.05691444950286503,0.06538453160797598,0.0773933458880584,0.12246575100786734,-2.3411110057855393,-2.3189414070862306,-2.2993783029186825,-2.2166848259883003,-1.6047695116928797,-1.5903566840160561,-1.5699222928644796,-1.4932263647837118,0.6697070027165024,1.4344344344344344,0.004663034929742726,-0.4814814814814818,0.6059602649006622,0.8830635045548462,0.8984918332144594,0.9613122830873108,0.1608105683912275,-0.20247205641391033
21,3.0,18.0,5,0.9148174940583901,-0.7795253394393153,2,0.4378520640354949,-304.4746858420965,2.462757347715732,8.372633270050587,3.399698828557515,0.500383902179357,0.5543810767915495,2.8582160663564067,0.8756456030070837,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.2595698924731183,0.0964516129032258,2.6911928651059087,0.2178494623655914,0.0553763440860215,3.9339805825242724,0.03640704920048607,0.045811909401574966,0.06193106276632399,0.10550536326312385,0.04687455562294038,0.05321498266466177,0.07343734335752362,0.12106140898578345,-2.376861778197198,-2.3536631311723224,-2.313902566820143,-2.206419329965215,-1.8156445437875168,-1.803566425601187,-1.7650440893535224,-1.6743232137111328,0.7497342045205845,1.6766766766766759,0.822081575524054,0.5315315315315318,0.609271523178808,0.8850883488568028,0.8796515519174326,0.9645071860778939,0.1688978851611524,-0.23435048640181144
21,3.0,19.0,5,1.5731725562126995,1.0140836922041645,2,0.546670685419564,-292.5502198416109,0.5821584873860652,10.951793322881208,18.812391402306222,0.6355489625883892,0.7570843836040149,2.7076310939274166,0.9565699593091743,0.10193548387096774,0.14333333333333334,0.7111777944486121,0.24989247311827958,0.06666666666666668,3.7483870967741932,0.23225806451612901,0.048494623655913977,4.789356984478935,0.022364004338795228,0.027477716920775053,0.03340235638549753,0.049828014787182295,0.030631465325525124,0.036488431002730304,0.042758088247039236,0.06275755353672786,-2.2602840027458257,-2.248461153756032,-2.2347634504558465,-2.1967875032887356,-1.6851207622276219,-1.6749391913252536,-1.6640402099610776,-1.6292737480968884,0.7487932520913321,1.4564564564564557,0.053177231778509665,-0.06306306306306284,0.5264900662251656,0.9200293997287028,0.9162513929051211,0.9769963797434721,0.1336016827814718,-0.24874822455879425
21,4.0,0.0,5,1.2823601033643297,0.038538953049179536,2,0.6312142944067394,14.671641590307281,0.507084291009209,9.292864673892446,18.326074853152335,0.7136740245888012,0.7187757275802004,7.113570205856772,0.938264802205816,0.10838709677419356,0.06655913978494624,1.6284329563812603,0.21032258064516132,0.11989247311827958,1.7542600896860987,0.26344086021505375,0.07290322580645162,3.613569321533923,0.0755214755503452,0.08915673434577981,0.11615561841469509,0.20874588991161813,0.07810030631135746,0.11248676120856956,0.1474586656728713,0.25743014383101015,-2.8659559078589014,-2.823685536545274,-2.739986879133012,-2.4529497781199456,-2.170949241254844,-2.089973785161723,-2.0076196744251873,-1.7486516991654875,0.7482812023141159,1.4344344344344344,0.6379766808606282,0.3333333333333329,0.5298013245033113,0.8773771557888042,0.8977219281907756,0.9553882410071257,0.16053764090592243,-0.20042550153923547
21,4.0,1.0,5,1.0979701612258355,-0.2313057908422853,2,0.5916148185066175,21.78062676063594,1.3245388906842674,5.992432795951974,4.524165230706238,0.6846587960131083,0.7365378767958712,7.60820479664883,0.929739069704041,0.10193548387096774,0.06,1.6989247311827957,0.2596774193548387,0.03666666666666667,7.082111436950146,0.2121505376344086,0.04193548387096774,5.05897435897436,0.028824612597090463,0.028326922676398532,0.03529537036342076,0.07092375831875926,0.03232016114933302,0.03173409022697787,0.03834353635940184,0.07773984862260878,-2.9427293210207472,-2.944237356275134,-2.9231224726026426,-2.815165966232305,-2.561511754555723,-2.5630631225767817,-2.5455674868514215,-2.4412828744240196,0.7153641753922125,1.4124124124124113,0.9571521538991856,0.4654654654654652,0.5496688741721855,0.8434078080809245,0.892595218993458,0.9447200222199768,0.15761717156883276,-0.2352734657894465
21,4.0,2.0,5,0.9911136330493899,-0.5416359854672654,2,0.507837745049915,23.214758289333233,0.06971899854199425,7.182693112762734,103.02346939817761,0.6071464906811216,0.5237646693222884,29.165463321777878,0.8363978482993762,0.10838709677419356,0.15666666666666668,0.6918325326012355,0.28591397849462363,0.09666666666666666,2.957730812013348,0.19903225806451613,0.055698924731182785,3.5733590733590743,0.05781739347877503,0.06521521750442727,0.06489861654466192,0.09474301232811044,0.06971770838842693,0.0793945232972496,0.08122070596476644,0.11582963907996065,-2.8528562469876517,-2.830456206550032,-2.831414849831724,-2.741048321773275,-2.193089594060356,-2.1702770324631415,-2.1659719067597956,-2.0843832408668037,0.7849500401263833,1.588588588588589,0.7427982482564911,0.3333333333333329,0.5132450331125827,0.9342392236288605,0.917744188422567,0.9514566070466854,0.15531193148146288,-0.24887132120916547
21,4.0,3.0,5,1.784880275254178,2.248747344727187,2,0.3717932568755222,11.10795736866316,1.5669088880984707,6.449569802219988,4.116110292824295,0.4273418371782338,0.7296207712045452,5.0062703492147484,0.9797727164126692,0.10838709677419356,0.05,2.167741935483871,0.2789247311827957,0.03634408602150537,7.674556213017753,0.26623655913978495,0.04526881720430108,5.8812351543942984,0.013106791727334173,0.019279223228055843,0.02602209724711701,0.06370887197789439,0.016749553989854154,0.022367509788210106,0.031559465996033216,0.07644900233751327,-2.087522288430609,-2.0744660750292416,-2.060203235154696,-1.9804864212480942,-1.7228984805624106,-1.7130544295903205,-1.6969478440829173,-1.618290250516884,0.6912739614743897,1.2582582582582587,0.8648423275731727,0.22322322322322294,0.5099337748344371,0.9217401233583924,0.9291411831130092,0.9657379163331352,0.12203125741275342,-0.2876804488497623
21,4.0,4.0,5,1.4133755523377425,0.7277475439745769,2,0.44557430817239185,9.598329584397167,0.17588330528145701,9.247926081262474,52.579897031520375,0.5068596284194513,0.71642195588497,46.3142493607642,0.9694828596694474,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.27290322580645154,0.08,3.411290322580644,0.2452688172043011,0.048817204301075265,5.024229074889869,0.025368970772733642,0.030580737622640436,0.038113194593586135,0.06791337403219258,0.02818613962391619,0.0345588078140596,0.043703182326209594,0.07382292999627092,-2.4990570439136137,-2.4856935224712258,-2.466379506103265,-2.3899686941111775,-2.202885032375119,-2.1884396164938025,-2.1677113612542116,-2.099436618500886,0.7542671431625985,1.4124124124124113,0.3300034791125282,0.047047047047047236,0.5529801324503312,0.8907746104747751,0.9042452759000215,0.96815045714935,0.15959467214982687,-0.2744959042948568
21,4.0,5.0,5,0.6095131198802641,-1.2978928826443594,2,0.4376985332802915,19.2787015121919,2.8552019719189174,9.262045140234328,3.2439194254301786,0.5862324815968768,0.674447781112069,3.633951350325567,0.9381336396379196,0.11483870967741935,0.05655913978494624,2.03041825095057,0.30204301075268813,0.05645161290322581,5.350476190476189,0.23053763440860214,0.061290322580645165,3.7614035087719295,0.017817682743262838,0.0291276237587701,0.03732288288335383,0.07787912812309014,0.019462989358226327,0.03245625265726437,0.04044137394597889,0.07943474885447552,-3.4515313824433322,-3.411786606282388,-3.382987274876423,-3.2404667359300596,-3.0102984050614254,-2.9704084270584157,-2.945893699293161,-2.826182058609469,0.7136321938543474,1.5445445445445445,1.1144152514667882,0.5315315315315318,0.543046357615894,0.7813284070709924,0.8549237023288836,0.9066387436724507,0.17038592415875223,-0.2597789997172565
21,4.0,6.0,5,1.0322601301029466,-0.4833400585399512,2,0.4725370183159475,17.65356568594285,1.7201521695816773,9.697655895876228,5.637673263659339,0.5172392725879222,0.623325714354003,4.850131389147422,0.8789899703449169,0.10838709677419356,0.18666666666666668,0.5806451612903226,0.2724731182795699,0.11989247311827955,2.272645739910314,0.20881720430107528,0.05204301075268817,4.0123966942148765,0.0629685414415101,0.07622912403782016,0.08447217189966083,0.09802423414494132,0.06614092594165212,0.08608386241473373,0.09038088959129695,0.10527133359554121,-2.846879583953651,-2.806591414842614,-2.781547469462671,-2.740373729804122,-2.531888250538825,-2.477818757678404,-2.466168613751113,-2.425797490027046,0.7208991963599345,1.4564564564564557,0.3300034791125282,0.2892892892892895,0.5298013245033113,0.8897745457201663,0.8954295380281602,0.9514213656560153,0.1695273515045732,-0.26563169685310245
21,4.0,7.0,5,1.720064756369732,1.4648502850740375,2,0.3300175778955311,7.995288349310886,0.8824321798305764,6.217493018653395,7.04585934280766,0.4202953518305377,0.7423294739263866,2.701037633722514,0.9689607472784235,0.10516129032258063,0.11000000000000001,0.9560117302052784,0.2789247311827957,0.0532258064516129,5.240404040404041,0.25763440860215053,0.01946236559139785,13.237569060773481,0.022038586938676177,0.022699957313921947,0.025139659487310194,0.04316019744139732,0.033463311509383295,0.034760065428598316,0.037444333781103796,0.06462889615213296,-2.125223080899011,-2.1237858467017072,-2.118484092153771,-2.079323382253818,-1.3315275622780671,-1.3297411183639478,-1.3260431963518065,-1.2885929945161998,0.7441198652700424,1.4344344344344344,0.31368698245668797,-0.15115115115115163,0.5728476821192053,0.9113088451468089,0.9221813572620972,0.9769443338735245,0.14015575719703366,-0.24786158875241068
21,4.0,8.0,5,1.1990041284673352,0.03653790320260164,2,0.5964455263586376,11.648650448407249,1.0103871750857394,7.4541923275517465,7.377560316835177,0.6487578471429469,0.6902415334665888,4.07919225281838,0.9486336299477799,0.11161290322580646,0.05,2.232258064516129,0.2129032258064516,0.09333333333333334,2.2811059907834097,0.1752688172043011,0.04526881720430108,3.8717339667458432,0.0662498854167963,0.07859365190359517,0.09082255302891842,0.15579222888950536,0.07322044342053902,0.08539121807560665,0.10081771604237345,0.18073791709462292,-2.8932500659154035,-2.8550025705268576,-2.81711098857754,-2.6158006850708557,-2.4155966074096744,-2.383874196446234,-2.343665933447568,-2.135358612515893,0.7548473248690604,1.39039039039039,0.4706224849841282,0.42142142142142086,0.5264900662251656,0.8411725156627092,0.8914157207746088,0.9386302011118347,0.16564102346923074,-0.2675300171603614
21,4.0,9.0,5,2.3053906348813893,4.134116619065973,2,0.2674702285406696,8.953655622518081,0.14659510593836547,6.987885863244526,47.667934195446584,0.4604907894810545,0.7854400831449933,205.56999160808726,0.9923838150784069,0.10516129032258063,0.06999999999999999,1.5023041474654377,0.2756989247311828,0.07322580645161289,3.765051395007343,0.302258064516129,0.02924731182795699,10.334558823529411,0.00923125866899027,0.013504542039470034,0.017054640445397184,0.03523449495473681,0.01570013260574585,0.023730407337526703,0.030043898900483725,0.06129314573924813,-1.6770278059780095,-1.6697946195277684,-1.6637855343675927,-1.6330133468237678,-0.9382919733587844,-0.9306370476859378,-0.9246186597397184,-0.8948300572481407,0.6672689495836909,1.28028028028028,0.15042386651718054,-0.1291291291291294,0.5132450331125827,0.9214013506834282,0.9437773025140342,0.9903190425512938,0.11782850636453839,-0.22627342183018756
21,4.0,10.0,5,1.789219888333458,1.6874175270217417,2,0.6540901757537056,8.495676588695321,1.152839914596267,10.700899339499966,9.282207532905815,0.7333455868577583,0.7804280779618663,27.358081003300395,0.9813976921832758,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.25311827956989247,0.0464516129032258,5.449074074074074,0.25870967741935486,0.03881720430107527,6.664819944598338,0.01218869820185572,0.014752849971262189,0.01764531890675194,0.03208922937733131,0.02027620694978667,0.024153654895803258,0.02752019648100314,0.04774547796562184,-2.016652094676316,-2.0114172871503957,-2.0055122083899852,-1.9760244486804257,-1.2473917736538487,-1.2424549774823748,-1.2381686711694826,-1.2124176891858758,0.7105650435679689,1.3463463463463456,0.6064329395408061,0.09109109109109068,0.5165562913907285,0.8493325560466788,0.8994464513518923,0.9512957242123815,0.14227572439004646,-0.2309199573271103
21,4.0,11.0,5,1.9983139358648494,2.7394735418531253,2,0.4302014233353658,4.242518511175973,0.8813681602237569,7.504797314584169,8.51494035441318,0.47210446318814225,0.700343834133319,19.357120423940852,0.9837928753545688,0.10193548387096774,0.12655913978494623,0.8054375531011044,0.2627956989247312,0.08333333333333333,3.1535483870967744,0.33408602150537636,0.04849462365591398,6.889135254988913,0.02531094958438127,0.026360086923795448,0.03284000315154773,0.054983943157396,0.034688922843532415,0.038334110977163896,0.046128696191389214,0.08208339849564741,-1.884175135056708,-1.8821470436491552,-1.8696206927802548,-1.826814157574575,-1.2030548580558786,-1.1985119066731897,-1.1887976147413835,-1.1439877287878222,0.7421950313662374,1.4344344344344344,0.1466108684046983,-0.06306306306306284,0.5264900662251656,0.931865528389977,0.9238237307474795,0.9827241692454649,0.143071913908466,-0.22539125902879192
21,4.0,12.0,5,0.9515437478202657,-0.7237944616581165,2,0.5063582851267414,1.3568616402920277,0.12292611401587873,5.854926424974739,47.62963892455301,0.5917365445610785,0.6862912062350153,22.27820094112779,0.9036395193869529,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.24989247311827958,0.06,4.164874551971327,0.24182795698924728,0.05193548387096773,4.6563146997929605,0.019513109393018414,0.024088998251395134,0.03164151687149991,0.05169052257578062,0.02300266682683366,0.026772510488033665,0.03662926564882472,0.05830349350610761,-3.229682312016589,-3.214609527822091,-3.1897318511981556,-3.1236912751160526,-2.7538392591640757,-2.7432132900619846,-2.715430287582751,-2.6543376545132253,0.7752109152649487,1.3243243243243243,0.6711611767496287,0.20120120120120072,0.5132450331125827,0.8505059394431798,0.8862269338645047,0.9425475906899787,0.14953331632101635,-0.2576574448920431
21,4.0,13.0,5,1.5452902618215067,0.8311167351673956,2,0.4686149021779392,28.209409366923637,0.4290807594876991,9.276492003328151,21.61945460897342,0.48687791414075265,0.6623535719019142,8.600817464368879,0.98583066974423,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2595698924731183,0.0532258064516129,4.8767676767676775,0.2170967741935484,0.049032258064516124,4.427631578947369,0.03669485993669158,0.039991768753521034,0.056999508958845244,0.08889856207482379,0.046718435255952505,0.05219657398295561,0.07180469729336647,0.11243953286787939,-2.160614120902206,-2.1532194258583273,-2.115072464813518,-2.043525514901818,-1.6034356347330185,-1.594221313202269,-1.561240119807856,-1.492891642525402,0.7491700682268834,1.4564564564564557,0.5764488282925874,0.2892892892892895,0.5894039735099338,0.9406251070975553,0.9243724557230503,0.979311416408663,0.15322304471871798,-0.19936288801179894
21,4.0,14.0,5,1.145306214985794,-0.2637164416087221,2,0.2976814902323506,0.6828835940207263,1.3566591776904235,7.813070680778711,5.759051948537055,0.4082992660583581,0.7473705351788914,4.886541714574667,0.9619845571657353,0.11161290322580646,0.06666666666666667,1.6741935483870969,0.2789247311827957,0.09,3.099163679808841,0.28053763440860213,0.03892473118279569,7.20718232044199,0.029245356242455937,0.036575929581114545,0.0477271665530691,0.08029397888575723,0.03658771513523985,0.04213011045856693,0.05396043867247431,0.09336417196749539,-2.6514922066968256,-2.631469682773749,-2.6010115045756836,-2.512059420078988,-2.2278629222666213,-2.215046294084308,-2.187689003752777,-2.0965690151601644,0.7669641543545659,1.2582582582582587,0.49510201595563513,0.11311311311311288,0.5298013245033113,0.9183799836297325,0.9253803732803441,0.968225696097643,0.1454137690296808,-0.24238939699700512
21,4.0,15.0,5,1.3742468079083547,0.4146940678007156,2,0.5899952990481941,6.925776586992827,1.1849925628534106,9.69886006326966,8.184743404562157,0.7207342550539074,0.7386186376807822,529.2691570455144,0.9603830762121607,0.10838709677419356,0.12,0.903225806451613,0.27279569892473116,0.11333333333333333,2.407020872865275,0.21580645161290324,0.03602150537634409,5.991044776119403,0.03256668280266581,0.03795644791791087,0.0549289140183878,0.0867015200005167,0.04206893978319006,0.04707998720161122,0.06745922890843638,0.10757629137372096,-2.5911142943130727,-2.5766786767001095,-2.531220660379053,-2.4461228535696167,-2.0415538976152536,-2.0308742946531186,-1.9874418159864435,-1.901943862492442,0.7723322546082482,1.28028028028028,0.8648423275731727,0.3113113113113108,0.4867549668874172,0.8842199465680525,0.8878639210295273,0.9661758662224634,0.16735340394760861,-0.20434217736557525
21,4.0,16.0,5,1.0413733143911381,-0.39015636732509007,2,0.4940509011414691,29.636515046601822,1.0479893327022962,8.101068470102302,7.730105848704839,0.539958037622901,0.6192711135184612,8.508080737297966,0.896077497285325,0.11827956989247312,0.06290322580645161,1.8803418803418805,0.15806451612903225,0.05311827956989247,2.9757085020242915,0.15559139784946235,0.055698924731182785,2.7934362934362937,0.10342800244658491,0.11709489559950087,0.15903566354147738,0.26391993165235345,0.10982147246326528,0.12630083013641885,0.16090854326912798,0.27330933866024487,-2.611996074729376,-2.572180118658279,-2.4499934771676704,-2.144432632802631,-2.344424593404738,-2.301023623579772,-2.2098787899537204,-1.9138536883795711,0.663605094150028,1.5225225225225214,2.154434690031882,0.4654654654654652,0.5596026490066225,0.880080668281904,0.8997929940319356,0.9607740540148079,0.1511620570761324,-0.2609670716882181
21,4.0,17.0,5,1.5353404387234806,0.7198130926408148,2,0.6025533893686343,21.644268530763377,4.468632660817821,7.610054380190084,1.7029939486673624,0.7160109326610289,0.776205021115419,31.141468605628756,0.9915077375206742,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2563440860215054,0.056559139784946234,4.5323193916349815,0.1955913978494624,0.04225806451612903,4.628498727735369,0.011939009610746884,0.016123295449453037,0.02042053244360607,0.03630290120795975,0.01796132748630544,0.024172867182595578,0.029012107188335617,0.05121875251251356,-2.223133754974931,-2.2137191265471587,-2.2040503584166964,-2.1683150845293184,-1.5053968616503208,-1.4958750040834732,-1.488456786327581,-1.454415546288398,0.741423511582448,1.1481481481481488,0.34716868189265593,-0.019019019019019347,0.5827814569536424,0.8996019735292445,0.9081786804051457,0.9700180789570174,0.13957386982230782,-0.20121364919982884
21,4.0,18.0,5,1.068583423870431,-0.4964991074706213,2,0.38004149748919913,11.98165007671618,0.4983107462763542,9.803011145468298,19.672485931161766,0.4428505297376417,0.6495141817593553,6.535604793088726,0.8972272585405037,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.2694623655913978,0.08655913978494623,3.1130434782608694,0.25784946236559136,0.055053763440860215,4.683593749999999,0.02865701260082995,0.036509441603158097,0.04260951672305207,0.0823998292793718,0.031467968059744916,0.0359982044661807,0.04376254662046896,0.08677972121290356,-2.872512114537345,-2.8492904536715704,-2.831250955874401,-2.7135807236886555,-2.600388828940067,-2.588225703968192,-2.567379404686141,-2.451883606329694,0.7245546811862802,1.5225225225225214,0.3842240846055061,0.025025025025024978,0.5364238410596026,0.9092328963467462,0.9256272589829281,0.963581080376228,0.14051196108502317,-0.286959555669078
21,4.0,19.0,5,1.2779315833998464,0.07300286912469023,2,0.6890790514575098,16.988759666678618,2.9294235771651196,10.70740006191547,3.6551218285330056,0.816192883276811,0.8139442386835821,3.3732170164043387,0.9737903398679049,0.10193548387096774,0.15333333333333332,0.664796633941094,0.26301075268817203,0.05,5.2602150537634405,0.23225806451612901,0.048602150537634406,4.778761061946903,0.013570223961115811,0.0154877762108051,0.017410961515175297,0.02788191347540522,0.014413227526589426,0.018304932554771752,0.019496836782230426,0.031245139632803353,-2.3384748962521322,-2.3339290604439746,-2.3293698706624473,-2.3045469599052457,-2.0058333543722346,-1.9979130859910792,-1.9954873622279101,-1.9715776077820313,0.7142126721520825,1.39039039039039,0.1987459549580982,0.1351351351351351,0.5099337748344371,0.8616840328294457,0.8744520359622567,0.9514544584040152,0.16325430384276882,-0.19540862831221895
