fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
21,5.0,0.0,5,1.2547956152080457,0.21620449922425022,2,0.6006259035012417,546.2325609394901,0.6771140839612549,7.965007469169835,11.763169099323594,0.6403276613698858,0.728326310781647,3.4519282603753267,0.9375727110166482,0.10516129032258063,0.08,1.3145161290322578,0.2693548387096774,0.04666666666666667,5.771889400921658,0.21924731182795698,0.0421505376344086,5.201530612244898,0.023350861424141906,0.0302427836640305,0.04125292684173214,0.0731458882109503,0.026430960024099285,0.035897163002238545,0.04746474395052654,0.0844682502064264,-2.7733020278714564,-2.7537316610233513,-2.7224671554851594,-2.631903604106766,-2.3051548615824053,-2.282741388146229,-2.255352405583314,-2.1677378566002297,0.6978993889380858,1.3683683683683687,1.1144152514667882,0.3333333333333329,0.5794701986754967,0.8859534052295797,0.8836145015848329,0.961419611011956,0.1600229368106048,-0.252419301715031
21,5.0,1.0,5,1.597097073410208,1.4669415626064852,2,0.5709737244094454,549.2256960773992,0.0022775038925508424,6.638844980661396,2914.965371684076,0.6446313362729124,0.6200549947231216,19.853001319453707,0.8956457947435832,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.26645161290322583,0.0332258064516129,8.019417475728156,0.17526881720430107,0.04526881720430107,3.8717339667458432,0.02636139973622808,0.03228856150283223,0.04539454807737899,0.07656480900137069,0.027476494201865116,0.037727246011382706,0.049669586923266104,0.08521142569637732,-2.7511981986704894,-2.73444989311739,-2.6974164736885338,-2.6093390641826426,-2.3506901995786187,-2.325913069079166,-2.297047192239971,-2.2111388809437935,0.5661573781149468,1.5445445445445445,0.0009682466119303124,-0.0410410410410407,0.5596026490066225,0.894606865263833,0.8994166050399485,0.9450392537663441,0.17854756232990615,-0.22541976462735003
21,5.0,2.0,5,0.2928988856572865,-1.4979671026100552,2,0.4478028738752846,573.7357617959545,0.5150402720996832,5.463298092656827,10.607516321751703,0.5540095219470662,0.5756240391980669,2.90151433080377,0.8168456935607074,0.10193548387096774,0.05,2.0387096774193547,0.3764516129032258,0.03989247311827957,9.436657681940702,0.17408602150537633,0.09795698924731182,1.7771679473106476,0.026022875801330485,0.03481663735326749,0.049310042154862684,0.09433197220654267,0.027735560071470662,0.03351026416692077,0.04702058779166527,0.09143844009491689,-5.400813591206544,-5.352051186292152,-5.271683613286045,-5.022031906193318,-5.399360187691566,-5.367291024089363,-5.292262975642341,-5.045593475555954,0.74126326008001,1.3463463463463456,0.6379766808606282,0.5095095095095097,0.5662251655629139,0.8070208186979534,0.8589656057296247,0.8873025607774989,0.17616204402554606,-0.28644125758011363
21,5.0,3.0,5,2.252113124536496,4.162628607929481,3,0.4819627356017674,539.6682931571913,0.15445785749874558,6.427815918328824,41.61533781718439,0.5601704573701654,0.6991933560410653,3.4711580942512756,0.9486204287021561,0.10193548387096774,0.05333333333333333,1.9112903225806452,0.2563440860215054,0.10333333333333332,2.4807492195629557,0.2679569892473118,0.019784946236559138,13.543478260869566,0.013105994273062844,0.01688472718042324,0.025167867601239784,0.047190157970108206,0.021895623502205936,0.027854072952880705,0.04125386136482188,0.07813971909713195,-1.6431120606772722,-1.6368207248518118,-1.6230298538497105,-1.5863642233981698,-0.963040710336306,-0.9571740262386158,-0.9439806063330654,-0.9076628231951551,0.6819446892738346,1.3243243243243243,0.03728821307182838,-0.503503503503503,0.5562913907284768,0.9050479004069344,0.8981097252403365,0.963801712348755,0.16144724093898202,-0.2371833078865635
21,5.0,4.0,5,1.5135377718387575,1.0899349509463434,1,0.6386592783967413,565.9261525190649,0.16860630167051427,6.003873074636561,35.60882965317134,0.7564656047756447,0.6840740024984993,24.309816552516555,0.9378994524140248,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.24989247311827958,0.08655913978494624,2.8869565217391306,0.19655913978494627,0.05806451612903226,3.3851851851851857,0.006851132623066435,0.011761297622571061,0.014673481543870062,0.030793639112763775,0.008468811209870315,0.014271422763297466,0.017125754424808542,0.036711525737636135,-2.8059749789795023,-2.7921021341484344,-2.783874248595956,-2.738329456388731,-2.268761926136898,-2.255484739989439,-2.2489536302559117,-2.204138648386518,0.7102052038550709,1.4124124124124113,0.0758367791499719,-0.08508508508508507,0.5496688741721855,0.8610705359621721,0.8866715825884678,0.9608290181275105,0.1619861842043274,-0.24370162326351313
21,5.0,5.0,5,1.276836186247036,0.3990162127782293,2,0.5533166794432579,555.8418866430959,2.167905350034649,5.871236709374319,2.7082532497465723,0.6570950015643685,0.7104611820471824,143.52573888036017,0.9327302500415797,0.10193548387096774,0.1,1.0193548387096774,0.28290322580645155,0.03333333333333333,8.487096774193546,0.19870967741935483,0.05849462365591398,3.3970588235294117,0.03222862185727214,0.04153103847093672,0.05681616193109127,0.0973878085822968,0.03503680834249337,0.04569363001369191,0.06409612232307499,0.10665455314604017,-2.7699323326044576,-2.7433071759491776,-2.6995584573609235,-2.583435250595034,-2.452886603726756,-2.425797513343228,-2.379019328173973,-2.2708379946850012,0.7685396390064414,1.3463463463463456,0.34716868189265593,0.22322322322322294,0.5695364238410596,0.8784059681432342,0.89287361654552,0.9600605662409312,0.16678700506152536,-0.24420154862864088
21,5.0,6.0,5,1.646631301858987,1.8237018269620675,2,0.3601496431895629,544.5511941685876,0.3535187159632192,8.449829664253846,23.902071609507043,0.4101723910413405,0.7310879937577175,3.8709915324756237,0.9585122087814978,0.11806451612903228,0.11333333333333333,1.0417457305502849,0.30795698924731185,0.06666666666666667,4.619354838709678,0.2404301075268817,0.03913978494623656,6.142857142857142,0.024973371723608227,0.030635969356845368,0.04166751585000512,0.06841357189966772,0.031461085651562436,0.039002972473360376,0.050425349153972086,0.08268751386881311,-2.478329735306627,-2.4639365036896232,-2.4358964390313425,-2.367913120332413,-1.9659898563888174,-1.950680948538004,-1.9274952237754197,-1.8620078307188468,0.674844155047575,1.3683683683683687,0.11969557023590428,0.3993993993993996,0.49337748344370863,0.8265066347591188,0.8836492452296635,0.9481643604674681,0.14341373736900548,-0.2872378289458105
21,5.0,7.0,5,1.6417581879788006,1.6370699385646788,2,0.6149589495712307,545.1108788054581,1.4228543159219686,8.858937330567308,6.226173144667289,0.670645839593552,0.794421764997568,4.1066278838034105,0.9664816276742287,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2998924731182796,0.06989247311827958,4.2907692307692304,0.08247311827956989,0.03913978494623656,2.107142857142857,0.04255417093045764,0.048680015288681114,0.05821790788110527,0.09705777083955054,0.046816252011882366,0.05528559439924635,0.06492429618012369,0.1043602174325374,-2.5964167641811415,-2.5798046024237364,-2.5539395942216583,-2.448613038669364,-2.260142887428356,-2.2400607951786724,-2.217205974877682,-2.123697438757594,0.7740903126208784,1.4124124124124113,0.6064329395408061,0.3333333333333329,0.5298013245033113,0.9325556530302704,0.9055696729743419,0.9718858231633526,0.16370953253246387,-0.23448036218786056
21,5.0,8.0,5,1.7228838387328618,2.182680600887142,2,0.6247539897369101,552.5622520760043,0.5567671402134319,7.302389034663769,13.115696863619613,0.6865462785151306,0.6899743271581666,6.763296003940551,0.9622676208514628,0.10516129032258063,0.043333333333333335,2.4267990074441683,0.2864516129032258,0.07301075268817205,3.9234167893961707,0.21806451612903227,0.0586021505376344,3.7211009174311935,0.03822174915732248,0.051873414797166645,0.07102677763617707,0.13288173367736467,0.0394114481352591,0.05805216158528774,0.08056128345096582,0.15247773717518623,-2.5663916459726397,-2.5299637889057838,-2.478855302787231,-2.3138026596160812,-2.1471685739595827,-2.1055016666886295,-2.055187847100016,-1.894435619637484,0.6532907794621644,1.39039039039039,0.2039148620068366,0.3113113113113108,0.5761589403973509,0.9411975724647985,0.92272529208899,0.9779192910405017,0.16599280346192494,-0.26191163705677445
21,5.0,9.0,5,2.142684652817535,3.666480255062707,2,0.318110716190922,546.759524831266,0.7491462255172358,9.40514339948176,12.554482795382347,0.5385525071051307,0.825213950439029,6.518759394993186,0.9777337305063295,0.10193548387096774,0.06666666666666668,1.5290322580645157,0.2627956989247312,0.056666666666666664,4.637571157495257,0.27021505376344085,0.048709677419354835,5.547461368653422,0.02317093351561679,0.027217288619956505,0.03309974749186466,0.06720447783803303,0.030396706473519577,0.03806195154752968,0.04507492952592061,0.09347878653249679,-1.9545960876522388,-1.9464994921192469,-1.9347289260178637,-1.866486717844259,-1.3766635733186123,-1.3657802937914048,-1.3558231170905888,-1.287098281692475,0.7504015077087617,1.4124124124124113,0.1795784647002097,-0.10710710710710722,0.5529801324503312,0.8969933292362208,0.9043630095506716,0.9645461227085904,0.14821155835485955,-0.23768484134690138
21,5.0,10.0,5,2.2002574393180216,3.839306239840428,3,0.48091507706629777,547.6125951207985,1.1408893576528287,6.597792781596955,5.783025967715842,0.5542280412315224,0.7395206067458842,2.8171560425745263,0.9750279227305281,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2661290322580645,0.07290322580645162,3.6504424778761058,0.15096774193548387,0.09236559139784946,1.6344586728754367,0.042037116050464673,0.04662586308842825,0.053461245331385826,0.0838013200435727,0.05542594497009743,0.06089391018784937,0.066963181978856,0.1024401892659989,-1.9350936050922405,-1.9258242949787423,-1.9120167616302948,-1.8507295389860128,-1.4050315408397287,-1.3968980720510769,-1.3878701739726957,-1.3350989656724013,0.6002474886221705,1.28028028028028,0.0030312450863747217,-0.4814814814814818,0.5629139072847682,0.9492492560659298,0.9369454413908361,0.9793496061168527,0.16009948812274405,-0.23958425386895743
21,5.0,11.0,5,1.9958093887389852,3.3130510605644075,2,0.4806468918154968,552.1196931098689,2.0608040654138224,7.415952934790981,3.5985725471197627,0.6377470965263439,0.7915492759193872,3.3507624395997455,0.9798290110699476,0.11161290322580646,0.06989247311827958,1.596923076923077,0.29924731182795694,0.04666666666666667,6.412442396313363,0.1449462365591398,0.04193548387096774,3.456410256410257,0.031804284222317285,0.043545331899297116,0.0548038198874863,0.09663677167232372,0.04055950910847294,0.05358775118518407,0.06620495474765813,0.11584609962486415,-2.110818447187733,-2.0852211225745236,-2.0606758537351313,-1.9694734605735138,-1.7219923622464903,-1.6986094285861144,-1.675964221953965,-1.5868688865545915,0.7331209996980861,1.4124124124124113,0.2560993100258457,0.1351351351351351,0.4966887417218543,0.9768438623306702,0.9453451618460365,0.9894710814989478,0.1526652710747081,-0.25668965241238656
21,5.0,12.0,5,2.008748484204717,3.2247884241459586,2,0.2723103822402908,541.8005473601758,2.3142394354726132,6.528556499612019,2.82103761587606,0.4431485973876236,0.7232169958641053,2.3630125805208624,0.9752592311608191,0.10838709677419356,0.08666666666666667,1.250620347394541,0.2886021505376344,0.05333333333333333,5.411290322580645,0.26634408602150533,0.03247311827956989,8.201986754966887,0.02160182060272242,0.02809740795998949,0.036099099030050236,0.0696314842917044,0.027386656727580956,0.038138708267420406,0.04562491301178806,0.08814061645110512,-1.8657816194713217,-1.8533946917827142,-1.83813566080986,-1.7741902146758877,-1.3998758972910164,-1.3844005412297782,-1.3736256966768892,-1.3124331283117205,0.6769319041296972,1.3463463463463456,0.04126820845702952,-0.06306306306306284,0.5463576158940397,0.9109384527396022,0.9155190363851046,0.9751300920744015,0.14098491377662306,-0.2532941425784623
21,5.0,13.0,5,2.125357028336173,3.609712624921097,2,0.47972910046314354,554.4467997370145,0.478612547293956,6.338602517831064,13.243703186782518,0.5404206497912238,0.6310693744527165,19.347714766508613,0.9469691713323135,0.10193548387096774,0.10989247311827957,0.9275929549902152,0.24989247311827958,0.08,3.123655913978495,0.25612903225806455,0.04924731182795699,5.2008733624454155,0.04552460220435952,0.05852854065801588,0.07553675810062867,0.11587773329948323,0.05819152613250503,0.07914651494291286,0.0976915314084599,0.14951120915371277,-2.268154760022097,-2.2372530259692196,-2.1968357774565317,-2.1009720442136075,-1.641084658714351,-1.6045709602135565,-1.5722565960284067,-1.4819617212986849,0.591553868702625,1.5665665665665658,0.050547968211912354,-0.23923923923923943,0.5496688741721855,0.9539189504119084,0.9209462642605443,0.9803632793593018,0.17338772974252512,-0.25166978987695654
21,5.0,14.0,5,1.737911176354864,1.7705381657476025,2,0.5350947803777011,546.074704416016,2.0995273294854946,10.901277918023096,5.1922534014808654,0.5708478238402728,0.7893930627187087,40.24151901263994,0.946622764130218,0.10838709677419356,0.09,1.2043010752688175,0.26602150537634406,0.06999999999999999,3.8003072196620584,0.21548387096774194,0.06537634408602151,3.296052631578947,0.021655949322326003,0.028227950686330005,0.03627228846535706,0.06477291809489163,0.029592776135782487,0.03828938102174075,0.048503585491541996,0.08556762471120423,-2.324278945617924,-2.3086656607102825,-2.289554505571883,-2.221844773664282,-1.6607427539032336,-1.645859493357828,-1.628379031915507,-1.5649480999822836,0.6694016113107658,1.3023023023023015,0.10815187025522892,0.15715715715715728,0.5927152317880795,0.9105994732902332,0.9145334504262455,0.9768349828969027,0.14028636348335324,-0.23401244995506873
21,5.0,15.0,5,1.3801606122672379,0.670113112624406,2,0.5391884724360583,527.8051436874547,1.692492022439863,11.00565301006412,6.502632133059386,0.6542248039514005,0.7283349723539475,23.919518966277998,0.9267474008011871,0.11161290322580646,0.08,1.3951612903225807,0.2661290322580645,0.07290322580645162,3.6504424778761058,0.1818279569892473,0.04838709677419355,3.7577777777777777,0.022579521214266905,0.031243678973838254,0.03971810738328509,0.0822070595880207,0.0231118357945856,0.03335343768723755,0.04253133092030857,0.08276522111269831,-2.3708433522146515,-2.3498274626638844,-2.3292717830004954,-2.2262100485028635,-2.165293054721631,-2.142592329848563,-2.122249337474703,-2.033070078077211,0.6179365432086206,1.5665665665665658,0.08611414726830227,0.22322322322322294,0.5165562913907285,0.9236378780474508,0.9174002431768811,0.9761110333030678,0.1447928555962661,-0.2581102193556728
21,5.0,16.0,5,2.2951257885929683,4.300564675368209,2,0.3420078331630504,552.2572190464236,0.9878606483718779,5.768180237519617,5.839062672479488,0.5158741471292815,0.7688026655620943,10.506300616525003,0.9849406715719907,0.10516129032258063,0.10666666666666666,0.9858870967741935,0.2627956989247312,0.08666666666666667,3.032258064516129,0.2913978494623656,0.05591397849462365,5.211538461538462,0.025758229809796755,0.03609836582799503,0.04264286497792006,0.07105953320405271,0.03664752076264862,0.05402841806137547,0.06396962361542882,0.1077336072209511,-1.6638557111911294,-1.6461963427522117,-1.635019340676677,-1.5864880241515773,-1.0626258872933616,-1.0434538896994634,-1.0324882435830964,-0.9842143844166922,0.7521246764586589,1.3243243243243243,0.2434368873543108,-0.23923923923923943,0.5331125827814569,0.9299486173419402,0.9353573607968196,0.9863290523656479,0.13937097936292897,-0.21371069132392506
21,5.0,17.0,5,1.309799755308612,0.3482548693745686,2,0.24179804779678649,567.2419402510875,0.5380356649825246,5.802499568951448,10.784600253479317,0.3636743697797161,0.5555580603790178,20.387922502697503,0.8833592148582432,0.1535483870967742,0.10666666666666666,1.4395161290322582,0.32419354838709674,0.10333333333333332,3.1373569198751303,0.2243010752688172,0.035806451612903224,6.2642642642642645,0.08849781076942123,0.09005413497259762,0.09448325523019953,0.14003888046010501,0.10272361856787508,0.10316558139910458,0.11152560547562851,0.16283817671631182,-2.46150532362756,-2.457302480939225,-2.4453416724827184,-2.32231902333335,-1.9523281392647773,-1.9513664996966642,-1.9331764407724805,-1.8215285931256708,0.7232950315977358,1.5445445445445445,0.1795784647002097,0.3333333333333329,0.5529801324503312,0.8500693864318754,0.8780402491470573,0.9636248919304944,0.16859289830322652,-0.28458281841920596
21,5.0,18.0,5,1.3042907547290152,0.37138582092833605,3,0.3714355280809355,563.2197908374416,0.3024691597357617,8.938592791382694,29.5520799515279,0.48889616257011825,0.695896699607889,5.186593144822752,0.9006262074899269,0.11161290322580646,0.12666666666666665,0.8811544991511038,0.2723655913978495,0.13655913978494624,1.9944881889763781,0.2564516129032258,0.0721505376344086,3.5543964232488827,0.13993076301421262,0.13069356043624042,0.158827476078559,0.2090648393230961,0.1713671608124015,0.15654598059090533,0.18088813513595303,0.23801674247853954,-2.6982622364749442,-2.7272417579076165,-2.6389783032026384,-2.481370549927016,-2.103447448528832,-2.141070352481875,-2.079278880495712,-1.9342604626031958,0.7788414466546221,1.4344344344344344,1.9466563433422632,0.5535535535535532,0.5298013245033113,0.8576528397704057,0.866175143139179,0.9429702281408467,0.1974071260169492,-0.25996077746972135
21,5.0,19.0,5,1.1846749197409254,0.06768712119973008,2,0.3838099138557072,557.2782443183804,2.1489640507724532,5.994970215972925,2.7897024214146398,0.45792168394080646,0.6943733708405504,6.055884135658562,0.9115950331440765,0.10193548387096774,0.11989247311827955,0.8502242152466368,0.2798924731182796,0.056666666666666664,4.939278937381404,0.18623655913978493,0.05849462365591398,3.1838235294117645,0.03186377080241766,0.03310330190342274,0.03984458881816837,0.06485857701716193,0.035885975519471466,0.033932343026584884,0.03934086186464671,0.06506689552878306,-2.7570683644878073,-2.753538415001037,-2.7343405084171817,-2.663105414167815,-2.6703647060896367,-2.675775799720896,-2.6607954992059613,-2.5895405536497047,0.7011366548910339,1.4124124124124113,0.5208548550577665,0.44344344344344305,0.5894039735099338,0.8779660972740622,0.8886779385353135,0.930906254136626,0.1630118229305223,-0.29982103343909317
22,1.0,0.0,5,1.1657235951210698,-0.36868191295521235,2,0.7075694451928239,-917.1961181157828,0.5250573192026451,10.530122341939489,20.05518627553005,0.7642191321331441,0.7871497468091224,18.24140704448215,0.9622513977975685,0.10193548387096774,0.07999999999999999,1.274193548387097,0.25989247311827957,0.056666666666666664,4.5863377609108165,0.2386021505376344,0.03559139784946236,6.703927492447131,0.014985337454323637,0.02110851823335543,0.029516280401869405,0.0574180068084891,0.01831943656493893,0.024528200115830876,0.03480823442525092,0.06580372150464854,-2.8132224154881604,-2.7957344835043463,-2.7717217394347013,-2.692033827018189,-2.2887309529504933,-2.274255583010649,-2.250288282854442,-2.1780241133040508,0.7030786592722218,1.5445445445445445,0.404209583979631,0.06906906906906941,0.5397350993377483,0.9026545027447878,0.9043086151120585,0.959117025849623,0.1567648107914357,-0.19127143848353279
22,1.0,1.0,5,1.415776010814945,0.4184654305919433,2,0.7918511378501273,-919.4549833573274,0.20134433291226447,7.629885129320369,37.89471011654985,0.8436488211658005,0.8635640493906898,110.65898245992226,0.9723195376673802,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.24989247311827958,0.05,4.997849462365592,0.2290322580645161,0.03870967741935484,5.916666666666666,0.006704784006691779,0.008563413532601793,0.010610146521543962,0.02282307829481451,0.010149869866030626,0.01207091082783943,0.015070936221424067,0.03198710958565603,-3.0274798587900134,-3.0218149130980945,-3.015576643950541,-2.978352660219402,-2.085023138648136,-2.0809766524844986,-2.0746573904348895,-2.039025114590229,0.6785140134868193,1.3243243243243243,0.024853948574297985,-0.3053053053053052,0.5033112582781457,0.8495831149956494,0.8835467556760157,0.9429923002416939,0.1501910436821289,-0.17555590140251093
22,1.0,2.0,5,1.8683559555056575,2.1251647984153204,2,0.5301501155175078,-917.5515288371546,0.021930097980521264,12.736914454034471,580.7960577899672,0.6729934742546452,0.8628620431140258,4.498139585400808,0.995263012525593,0.10193548387096774,0.14333333333333334,0.7111777944486121,0.26924731182795697,0.0832258064516129,3.235142118863049,0.30075268817204304,0.04526881720430107,6.643705463182899,0.01592360498046985,0.016584926016613072,0.020121842686162975,0.03330056410421411,0.025174294816339333,0.02466542504891756,0.03111832354492329,0.04997419105910209,-1.7314911413025622,-1.7303275410765693,-1.72410430484019,-1.7009162276700258,-1.0994082177558773,-1.0999821209686218,-1.0927045434518117,-1.07143890018064,0.7317702434973361,1.1701701701701699,0.13247139878661174,-0.26126126126126165,0.543046357615894,0.9749963956853576,0.949073404959708,0.9927996905662027,0.13301709435428757,-0.17804924405802663
22,1.0,3.0,5,0.8862623640085235,-0.9247621279764542,2,0.4131628091773032,-949.0816332277411,0.9398789542054349,8.530932296795777,9.076628706946364,0.5031465514955367,0.5054294232361802,9.196374385085313,0.7674125769947555,0.11483870967741935,0.07989247311827957,1.4374158815612381,0.3190322580645162,0.11612903225806452,2.7472222222222227,0.22774193548387095,0.08505376344086021,2.677623261694058,0.0688735730445279,0.11860124073375514,0.14232511719161525,0.22736055470337155,0.08977843543365559,0.11927151555166234,0.14673966340965047,0.2203628285645623,-2.964547821288232,-2.806223404068256,-2.7306906254577057,-2.459952287773489,-2.5599503220459723,-2.4770025839508087,-2.399749861435314,-2.1926885780233425,0.7254675364338545,1.8308308308308305,1.8504070195423021,0.7297297297297298,0.5927152317880795,0.9107226989189592,0.9017148578156893,0.9640916542788451,0.17551727196541664,-0.2995043553183113
22,1.0,4.0,5,1.1452602304314992,-0.2745741963159971,2,0.4542821327825748,-935.8608153495215,2.84391344329667,10.920597098561826,3.8399892670090017,0.5404638529004792,0.5745627134450371,5.055800899666619,0.8120942657588085,0.11161290322580646,0.07311827956989247,1.5264705882352942,0.2627956989247312,0.10333333333333332,2.5431841831425603,0.22225806451612903,0.062473118279569896,3.557659208261618,0.06370725486080775,0.07580388762765214,0.10696778765973704,0.19462722025722892,0.08667654356689694,0.09324360196225516,0.1251745126507164,0.22972087372782596,-2.144681876262694,-2.116973203741687,-2.045588850995753,-1.8447952452016985,-1.615738430368107,-1.6041208062404069,-1.5476326046590239,-1.3626821666103555,0.6785287931058038,1.918918918918919,1.2975171686575868,0.641641641641642,0.5695364238410596,0.9204672889393679,0.8929838991969818,0.9743392521031236,0.19552176308871333,-0.2799871154924001
22,1.0,5.0,5,0.8361556792551051,-0.9562168342320598,2,0.46841540828605865,-950.2751955638837,0.16335923660779994,15.789733604956709,96.65650949915613,0.582409660730282,0.5958891122015786,4.769055816780931,0.8714864708190659,0.11483870967741935,0.08978494623655914,1.2790419161676647,0.1270967741935484,0.1232258064516129,1.0314136125654452,0.1774193548387097,0.07569892473118278,2.3437500000000004,0.09992265101425926,0.12961441010834093,0.16174271490977143,0.2550339240598197,0.10990217881983505,0.15329275179015706,0.178313059465704,0.2769280100282797,-2.2600668662573415,-2.185511761626559,-2.104838564781251,-1.8705871741083278,-1.886586249593933,-1.7946187642457776,-1.7415875498128395,-1.5325705122370523,0.7732343506815131,1.7207207207207202,1.5892828656229763,0.6196196196196196,0.6059602649006622,0.8944285328487837,0.8918622198640906,0.9691543902344724,0.18042529128784526,-0.2444659319992753
22,1.0,6.0,5,0.7496209729771998,-1.1477482200595543,2,0.7117641029022523,-940.3717969933826,0.5106596024080379,8.32145696064947,16.295506676872957,0.8041026747118194,0.8384063813425584,1.412136729236269,0.9636196307095672,0.11161290322580646,0.16655913978494624,0.6701097482246611,0.28569892473118275,0.08666666666666667,3.29652605459057,0.2087096774193548,0.04559139784946237,4.577830188679244,0.047477996324509164,0.04944232393026663,0.06020608949777777,0.08552298039430638,0.05630991005300237,0.06019954250996723,0.0688647387291189,0.09988629389516068,-3.4094989392609074,-3.4024677390761893,-3.3639394456160154,-3.273319058555114,-2.8499005728857085,-2.8381540621556427,-2.8119855689901434,-2.7183019023062287,0.7739481163455317,1.2582582582582587,1.1723818032865998,0.3113113113113108,0.5364238410596026,0.8825852287317874,0.8918049566275381,0.9553218096509316,0.17897140675797096,-0.17650304709026637
22,1.0,7.0,5,0.7589556739932999,-1.042807044806084,2,0.6676724479740798,-932.400332713835,1.6711033748478008,7.353898293394596,4.400624404258873,0.7323218771075197,0.7048391421252019,16.079272678886973,0.9192966753310619,0.10516129032258063,0.09666666666666666,1.0878754171301446,0.27064516129032257,0.06989247311827958,3.872307692307692,0.1413978494623656,0.04225806451612903,3.3460559796437663,0.07002358800933413,0.08826101241585387,0.11075206211435293,0.15954290446946906,0.06984652481186178,0.08685607203645711,0.10970461383793623,0.15640557698930474,-3.5647401426345984,-3.4948333385028425,-3.408621745739311,-3.221599072805124,-3.4406816514260172,-3.3777625325968454,-3.293244696954412,-3.1204956277899543,0.7691391575763509,1.5445445445445445,2.3843904700937206,0.5535535535535532,0.609271523178808,0.8601140718896425,0.8884147054602926,0.9405769556370576,0.16782318720385853,-0.21907032818779557
22,1.0,8.0,5,1.5048954385514288,0.7493359462755929,2,0.6065025801763637,-931.648186101244,1.036262475777911,10.59135343905577,10.220724658687418,0.7009726735483981,0.7339205590016554,4.335533453316441,0.9810923910162903,0.10193548387096774,0.1332258064516129,0.7651331719128329,0.2627956989247312,0.10989247311827957,2.391389432485323,0.28204301075268823,0.0653763440860215,4.314144736842106,0.8206266104032768,0.37298212281794385,0.2092548932454526,0.12090813194160392,0.0399781564930302,0.0392133343502752,0.0441871905107039,0.0721888208384608,-0.40323959061384285,-1.4095648895909134,-1.7776311962687468,-1.9762387597446707,-1.4328551044067661,-1.4339966193823073,-1.426573022475365,-1.3847799328512054,0.7160342057865325,1.3243243243243243,0.34716868189265593,0.17917917917917947,0.4867549668874172,0.8470447612110115,0.8829731185794508,0.8951836235327719,0.1524169203241768,-0.2260122348929469
22,1.0,9.0,5,1.340304348044664,0.2664804181202558,2,0.18409308611044428,-946.0798163429948,1.3261427443876885,5.777902523503731,4.356923527241801,0.3828919656952944,0.659972047283514,5.262424949783158,0.9675743868093482,0.1470967741935484,0.1,1.470967741935484,0.3273118279569892,0.15,2.182078853046595,0.2543010752688172,0.053010752688172035,4.797160243407708,0.0584021422137236,0.07210256743753155,0.08935001949185337,0.15788309297938166,0.07550083783843531,0.09614171720081145,0.11660525446386073,0.1988756947026589,-1.9646618322490745,-1.9360756345424657,-1.9000884979167116,-1.7570929371109336,-1.39867753151192,-1.367449883747153,-1.3364905373717995,-1.2120233436962993,0.7760197054908371,1.3463463463463456,0.7814350607844542,0.20120120120120072,0.5562913907284768,0.9269104687184174,0.9320613385611566,0.9888022565488312,0.15254466214645934,-0.2162867750822571
22,1.0,10.0,5,0.6076379108461053,-1.418338408532011,2,0.3320205386474754,-950.0387308174194,3.240345171855123,12.703337892221098,3.9203656457834515,0.4830577237717759,0.5453295188611282,1.864234355452103,0.8073023857445378,0.17935483870967744,0.13655913978494624,1.3133858267716536,0.3434408602150537,0.1532258064516129,2.2414035087719295,0.2875268817204301,0.045913978494623656,6.262295081967213,0.14361973128914118,0.18793591789583522,0.1978527391303288,0.25079702863170356,0.1800380175181762,0.20927261010156045,0.2235360607689308,0.2676847458569076,-2.8431112041240354,-2.695985153619381,-2.663062132630672,-2.487291498748205,-2.3268186563606306,-2.243859205938027,-2.20338359386579,-2.078102195079997,0.7333884355141065,1.874874874874875,1.9466563433422632,0.5535535535535532,0.6192052980132451,0.8503334513072297,0.8786231522666386,0.9469594366259515,0.18664798066165378,-0.2759066761236164
22,1.0,11.0,5,0.560688359067956,-1.323190679112315,2,0.5098111184636254,-950.4550836000923,0.8922663039881915,5.466468242052576,6.126498577407806,0.5427038448388817,0.6303091955966802,16.298310167717595,0.8096975263177363,0.10516129032258063,0.0732258064516129,1.436123348017621,0.3433333333333334,0.05634408602150538,6.09351145038168,0.19774193548387095,0.09473118279569892,2.087400681044268,0.08818405794048863,0.08871852009318565,0.1089992577672004,0.1872515028615376,0.07995976237238227,0.07834927448840572,0.09808130645424562,0.17730795474747357,-3.677012121773881,-3.6748568361252696,-3.5930722183904313,-3.277510227756669,-3.506599933518534,-3.512738074521417,-3.4375322963936945,-3.1355714165583777,0.7657897563660709,1.786786786786786,1.5892828656229763,0.7517517517517519,0.609271523178808,0.8853210041437385,0.8743864119971093,0.9271949480375222,0.20482754596287933,-0.3077815376899497
