fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
22,1.0,12.0,5,1.4980576391481177,0.6713661073694808,2,0.5981532668519469,-920.8489603078388,0.9685493176378555,6.848813963962316,7.071208289801424,0.6880933157081564,0.737580161247912,32.472987081015795,0.9667657942565625,0.10193548387096774,0.12,0.8494623655913979,0.24989247311827958,0.07333333333333333,3.407624633431085,0.2791397849462366,0.03247311827956989,8.596026490066226,0.014889621334890824,0.021806303384033863,0.026520325876968495,0.0399528906010164,0.022815607900672982,0.03377451517421572,0.041608358637887054,0.0615842356170849,-2.8461557089782183,-2.82617220811608,-2.812552574904319,-2.7737435524804823,-1.7856494875259314,-1.765623822651357,-1.7513087162299261,-1.7148059693797084,0.7148610894470353,1.3463463463463456,0.033692057059802674,-0.019019019019019347,0.543046357615894,0.82071949258099,0.872062449273273,0.9375209281419382,0.16037959650577552,-0.2073634406626446
22,1.0,13.0,5,0.7748127340030222,-1.0726384184575062,2,0.7022252465547598,-920.5792650848816,0.7669008876940138,8.789867981686323,11.461543626734459,0.7729430459002165,0.7669894542289626,17.21707074168932,0.9588226529606949,0.10193548387096774,0.04666666666666667,2.1843317972350227,0.2897849462365591,0.056236559139784946,5.152963671128107,0.17580645161290323,0.06505376344086021,2.7024793388429753,0.042866914256082474,0.048125788594042915,0.06070572919361328,0.11715760220149092,0.04776290617528697,0.05170728371758638,0.06616017192985532,0.12832139958201216,-3.183174910465242,-3.1656852665492403,-3.1238476664410255,-2.9361034660952816,-2.7999375976767613,-2.788339634258053,-2.745842670673057,-2.56306512551154,0.7538766605466056,1.5005005005005003,1.2333634979137746,0.3553553553553552,0.5596026490066225,0.8804318419309615,0.8993053026928471,0.9484050724676016,0.17616013100024822,-0.20479389561829542
22,1.0,14.0,5,1.1668458110898725,-0.2072501713853554,2,0.5611749641208961,-924.2920267458218,0.7500686528659355,9.376930559874621,12.50142973452674,0.7111183948800319,0.7350289782867999,2.9770023346596606,0.9461759004890846,0.11161290322580646,0.1064516129032258,1.0484848484848486,0.2627956989247312,0.14311827956989248,1.836213373403456,0.25795698924731186,0.0929032258064516,2.776620370370371,0.8824174666045168,0.43320663510336943,0.25447283569776086,0.16279834511941862,1.7224332054777811,0.048165772502900585,0.0629575568844656,0.1035605439130238,-0.3193323646168791,-1.539305713484069,-2.0247135810725423,-2.273684503930328,1.4822346045182702,-1.9529025231170771,-1.9225538424270352,-1.8392476599810978,0.774001357858613,1.3243243243243243,0.5208548550577665,0.11311311311311288,0.5298013245033113,0.8595969421406752,0.8809457189101922,0.9474771513292952,0.1585702538569929,-0.2193995019304984
22,1.0,15.0,5,1.2104468043717407,-0.20971447370716367,2,0.4954176830969689,-937.2454709006371,0.1756697577924588,8.270734425247824,47.0811511849359,0.5584382821916687,0.6066355867896257,9.142458817064561,0.9699925240832161,0.11161290322580646,0.09666666666666665,1.1546162402669635,0.301505376344086,0.056666666666666664,5.320683111954459,0.2637634408602151,0.04526881720430108,5.826603325415677,0.031894216399418286,0.049532727036184,0.06238052928174204,0.08829930159608869,0.04345123102868577,0.06178500849480913,0.07961873850646793,0.11179865983591003,-2.8506182104339057,-2.7986810559639754,-2.760850294423611,-2.6845316466033537,-2.081831018998478,-2.0419294187220625,-2.003116120825456,-1.9330797979680148,0.7141338074865117,1.5225225225225214,0.822081575524054,0.15715715715715728,0.5463576158940397,0.8368353860503404,0.8911811598475234,0.9524518442099055,0.15715653786494535,-0.20117598571375805
22,1.0,16.0,5,0.6748611041228783,-1.0409114528196575,2,0.45608552855318807,-954.0819721436186,3.632069907162441,14.668837789875761,4.038699189393028,0.5479223610044619,0.6510389140538595,2.3494503990694344,0.857360974795434,0.12451612903225806,0.17634408602150536,0.7060975609756098,0.21903225806451615,0.10655913978494622,2.0554994954591326,0.20279569892473118,0.13516129032258065,1.5003977724741446,0.3105307575298208,0.37161574677121795,0.4190164725675904,0.4615408309284492,0.3090184818218756,0.3609491521818765,0.43521599490825924,0.4539778052021976,-1.7024106084983086,-1.551581931453941,-1.4345419049008288,-1.329542414954414,-1.5252748988116047,-1.4106429645343836,-1.2467060891701722,-1.2052912067966723,0.7683141954512278,1.742742742742743,4.165044248545185,0.971971971971972,0.5198675496688742,0.8923992144789037,0.8923591948095176,0.9688331265546094,0.17896128050131963,-0.2709311968010602
22,1.0,17.0,5,1.6610506510885306,1.1490097980963414,2,0.5343816391848497,-926.0300182809668,0.8675910066641009,10.014875724742557,11.54331435874363,0.6171765105112155,0.6978539552653812,16.244440895382464,0.9805037517840081,0.10193548387096774,0.15,0.6795698924731183,0.2595698924731183,0.1,2.595698924731183,0.3144086021505377,0.0521505376344086,6.028865979381444,0.03280430356115591,0.033483644189384314,0.03521142195734303,0.05301800268231868,0.06016928339802985,0.057872340480881315,0.06176111233606483,0.0900185519723095,-2.0832052727533465,-2.0817420673400764,-2.0780206738624067,-2.0396677707296096,-1.1328748321543582,-1.1356435742009485,-1.1309560366637035,-1.0968944321433012,0.7270142485651543,1.4344344344344344,0.16225952870780871,-0.10710710710710722,0.5894039735099338,0.9452749081351439,0.9327719892456713,0.9856245074948123,0.1543905643729888,-0.17626449571379055
22,1.0,18.0,5,1.4326183789386793,0.4017830831791138,2,0.6800579864091567,-915.4425351514251,2.3414817677235344,7.129078151673791,3.0446865954480247,0.7507140422015164,0.7473272638600726,8.573912913825108,0.9789799692248577,0.10193548387096774,0.11989247311827958,0.8502242152466366,0.24989247311827958,0.10666666666666666,2.3427419354838714,0.2758064516129032,0.046021505376344085,5.992990654205607,0.026998911771230122,0.03241658938472792,0.043203973429561636,0.06887659129495713,0.03961097118484409,0.04741308718795057,0.06473051044971789,0.10220573105283187,-2.841392383941808,-2.8255714890878596,-2.794069786532272,-2.7190996947604607,-1.8597667992637161,-1.844658217354484,-1.8111235060398772,-1.7385537775427298,0.6891847247700268,1.2362362362362358,0.09772146969725724,-0.19519519519519515,0.5132450331125827,0.8445244535059692,0.8797724303515552,0.9421516433172055,0.16048843261186688,-0.1703350600843352
22,1.0,19.0,5,0.73921355255135,-1.2912048702089913,2,0.3934846722308316,-958.5256931600961,0.7143959951947206,12.946506439751769,18.122311052741807,0.4846253887258899,0.6001640778940943,15.252629195204607,0.8213368781122892,0.12451612903225809,0.08989247311827957,1.3851674641148328,0.29849462365591395,0.08978494623655914,3.3245508982035927,0.3008602150537634,0.07935483870967741,3.791327913279133,0.05042381400454652,0.06549239299137241,0.07170354405077138,0.12962786157134157,0.05830652352914606,0.07552146738000676,0.0795128167354825,0.14185647508295293,-2.2356239008734513,-2.2001473632011925,-2.185524210298752,-2.0491507516962533,-1.849233532334663,-1.8154279977082848,-1.8075900576016277,-1.6851638261100195,0.6831755345723695,1.808808808808809,0.6064329395408061,0.3553553553553552,0.609271523178808,0.8460219525433554,0.8757471342594338,0.949668667245201,0.1709107787054359,-0.22501841314684717
22,2.0,0.0,5,1.0832370536973546,-0.5377322127762172,2,0.6162947029430448,1056.6127471941993,1.775941123525876,8.851584942443733,4.984165761571072,0.7470216531603922,0.8313400566016415,3.241677147210246,0.9655932228559359,0.10838709677419356,0.09655913978494624,1.1224944320712695,0.2759139784946236,0.06322580645161291,4.3639455782312915,0.1752688172043011,0.03870967741935484,4.527777777777779,0.02707696676873243,0.033062571033286955,0.04047998746118936,0.07676990904439952,0.02912424972573554,0.039052389871130515,0.04554862574040721,0.08598443741093038,-2.967713516099271,-2.949455588111953,-2.926830194082053,-2.816134808011287,-2.5252421070763793,-2.4994190730444505,-2.482522401817506,-2.37734909386809,0.7166120865161667,1.4124124124124113,0.07208715033782136,-0.06306306306306284,0.543046357615894,0.8705120096219666,0.907804821939299,0.9388898129796499,0.1482053011366435,-0.22659484127934065
22,2.0,1.0,5,1.7587154826668052,1.5527451890918105,2,0.45038669887898153,1076.0802353955225,1.855951388860792,7.84378984538826,4.226290565833669,0.5635900904875595,0.6991404461004243,17.16423632109173,0.9699357334392664,0.10193548387096774,0.12999999999999998,0.7841191066997519,0.2595698924731183,0.06000000000000001,4.326164874551971,0.30731182795698925,0.03913978494623656,7.851648351648352,0.020143660490349696,0.025731501734939197,0.029965296344597266,0.04623983834505343,0.03286092835150309,0.03790612410512725,0.04534427795959868,0.06924581496162292,-1.9969134335291459,-1.9855256057468273,-1.9768972783176653,-1.9437303228826384,-1.263411464852687,-1.2568207289963742,-1.247103978704134,-1.2158804693235377,0.7022465716470806,1.4784784784784788,0.1259215613694151,0.06906906906906941,0.5596026490066225,0.9033842230214063,0.9060505688104569,0.982896224902374,0.15711037594763397,-0.1931224199432893
22,2.0,2.0,5,0.8918693156810391,-0.8403839630041152,2,0.3769313121405169,1052.1504250898574,1.882432184017649,11.174148278559924,5.936016379995743,0.4814261181747389,0.611117712787175,4.196275265969405,0.936450954237975,0.10516129032258063,0.09666666666666665,1.0878754171301446,0.28258064516129033,0.06655913978494624,4.245557350565428,0.2590322580645161,0.058064516129032254,4.46111111111111,0.040799209570419166,0.045232655084126924,0.05512724108229623,0.09875051340405862,0.04240385747284881,0.045290401865766335,0.058307027914277006,0.10214718175559673,-2.984049983850317,-2.9702576442843163,-2.9394758314640628,-2.8037649079889535,-2.728510701860539,-2.7202859744230556,-2.6831972666701724,-2.5582820507300017,0.7303159529160463,1.5665665665665658,0.9098272894455567,0.3553553553553552,0.5165562913907285,0.929173058048418,0.9161841610075422,0.9707590890848389,0.16323495736317667,-0.2835202970561611
22,2.0,3.0,5,1.0273836650989228,-0.588723055682546,2,0.45611902005233074,1062.140507984256,0.32790409340595483,11.85607220705311,36.15713388601998,0.49861625217603145,0.7473847407370637,4.120283603999004,0.9301461439441727,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2725806451612903,0.04978494623655914,5.475161987041037,0.25591397849462366,0.04526881720430107,5.653206650831354,0.016818790369454054,0.02278234196442752,0.02994853247089999,0.05849619291911213,0.015283707587562053,0.024509272769293898,0.031137411402957272,0.05980220606559378,-2.9856697639606318,-2.9675599836795152,-2.9457980967472004,-2.8591061565461966,-2.7349460205181,-2.709322982720082,-2.6909140242015126,-2.611300569345918,0.7238199437449049,1.5225225225225214,0.23741871268368808,0.22322322322322294,0.5695364238410596,0.8877283173552507,0.9020668449150218,0.9568315962840677,0.16354619048070163,-0.2653838018426539
22,2.0,4.0,5,1.0420993683209228,-0.5414517357532569,2,0.6232941242420883,1069.8567958146302,3.3220581180705757,8.5863430054608,2.5846456324032276,0.6639699607633225,0.7458369059230394,4.5993458150615005,0.93877990450075,0.10193548387096774,0.10301075268817203,0.989561586638831,0.2696774193548387,0.1396774193548387,1.9307159353348728,0.18516129032258064,0.04290322580645161,4.315789473684211,0.0750478615850739,0.08905445077696669,0.09594026854542188,0.13252535619899286,0.09025429687582988,0.09708705864283937,0.10719793771963294,0.15698628419960706,-2.696525957769881,-2.655692351611099,-2.635618030376563,-2.52896101059368,-2.1760053797150256,-2.1596622122647537,-2.135478171395755,-2.016390266483988,0.7919643063683606,1.5225225225225214,1.0069386314760271,0.2892892892892895,0.5397350993377483,0.9135545946750939,0.9039186155834781,0.9617870299917528,0.16190718706395824,-0.2324878923555166
22,2.0,5.0,5,1.1432211073105607,-0.3631549726100185,2,0.6324302637168124,1066.7375474028902,0.16521143589344464,10.098663574274017,61.12569338594265,0.726157080490697,0.7730094600415667,19.37008030582442,0.9713785986589241,0.10516129032258063,0.12333333333333334,0.8526591107236268,0.26924731182795697,0.08,3.365591397849462,0.23956989247311827,0.04225806451612903,5.669211195928753,0.026923263926098305,0.03204563929895837,0.03874361116700858,0.06316290286600812,0.035460104117458764,0.042646368671338114,0.04831839757478277,0.0808440359369053,-2.852647493793748,-2.837630865887693,-2.8179952585870955,-2.74640827198784,-2.173629218672352,-2.1574346841859073,-2.1446525402784222,-2.0713547138207704,0.6890714195755125,1.4564564564564557,0.04567301270168747,-0.1291291291291294,0.5496688741721855,0.8958566782472754,0.916188379718094,0.9718644829939954,0.14235916035763593,-0.1856306226964719
22,2.0,6.0,5,1.6279274564414798,1.1323529167770428,2,0.5926114978740873,1059.9469906899226,0.5397231298419021,14.255346663893581,26.412332315773305,0.7719246108158311,0.8007471520715256,8.148578960978492,0.9949063335752766,0.10193548387096774,0.13666666666666666,0.7458693941778127,0.25311827956989247,0.07666666666666666,3.301542776998598,0.2518279569892473,0.032688172043010756,7.703947368421052,0.011010511438023163,0.014368635782820233,0.01709450429889244,0.027201306050698773,0.01684821829616068,0.020028518905376883,0.023699133191494734,0.0369615363586985,-2.1388252500255454,-2.131562846102708,-2.125667782021792,-2.1038104387094814,-1.4958010766737189,-1.49096245748598,-1.4853778581358028,-1.4651999799017783,0.719347346461152,1.28028028028028,0.022456979955397718,-0.9879879879879878,0.4867549668874172,0.9880418934356152,0.9585947582020147,0.9954422952624149,0.12256620622365128,-0.2133679520223708
22,2.0,7.0,5,0.7282780760781435,-1.253870193078266,2,0.7430733684104545,1089.131690561412,3.346270553789253,9.590196334799831,2.865935727743256,0.8334381029591316,0.7925663535684978,9167.550819008233,0.9795617429918893,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2797849462365591,0.05311827956989247,5.267206477732793,0.16591397849462367,0.05161290322580645,3.2145833333333336,0.020600821061505587,0.027088567033949084,0.035305993240349366,0.05947831848055084,0.01964553025214516,0.02774439121317998,0.03644043605132977,0.058991701020101484,-3.047793857237187,-3.027604630262789,-3.0020328086268844,-2.9268109113999805,-2.8945340318850605,-2.8706218354350868,-2.844946430769163,-2.7783629592509933,0.6664219743092952,1.4124124124124113,0.06852291595284057,0.3113113113113108,0.5662251655629139,0.8485101987879057,0.8774560862335777,0.9535149966777168,0.16367308029296174,-0.15841388365056686
22,2.0,8.0,5,1.602186332510885,0.9850742226067561,2,0.5755925186344775,1058.6191059940531,1.4118010577589954,11.303249566348399,8.006262287613291,0.6858686571187491,0.6803243963257573,9.659700849434218,0.9735382104428637,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2756989247311828,0.07,3.9385560675883253,0.2478494623655914,0.039032258064516136,6.349862258953167,0.016173008281146765,0.01821234219964075,0.028272740735603437,0.05216263588806885,0.023893631414763868,0.02469400661632178,0.03556037321199937,0.06553899562759379,-2.375758955928893,-2.370834344323628,-2.3465403555194895,-2.288850708007876,-1.741805388103134,-1.7403771648239452,-1.7209867617955459,-1.6674916430954447,0.6738067670763713,1.4784784784784788,0.404209583979631,-0.2172172172172173,0.5794701986754967,0.9003556965231005,0.9091618741288855,0.9734671943822215,0.15589103740135785,-0.1930017415460945
22,2.0,9.0,5,1.042531147019198,-0.453623588351753,2,0.49814815615534447,1071.361564245141,0.13048672713093512,10.894880220820022,83.49416419869053,0.6658777252059919,0.7538351553612707,6.153496397722063,0.958139428810217,0.10193548387096774,0.09322580645161291,1.093425605536332,0.2790322580645161,0.06978494623655913,3.9984591679506933,0.2181720430107527,0.05172043010752688,4.218295218295219,0.025732671405994213,0.031756374299559846,0.0442407593698214,0.07545955398894308,0.026964062441372276,0.03460804862831426,0.048479270555782834,0.08288843105533106,-2.8810523084890507,-2.8632393298354355,-2.8263211602826805,-2.734002576187835,-2.569331328484193,-2.549147147791045,-2.5125197595447037,-2.4216613126510063,0.6770446799355493,1.39039039039039,0.049298336304231846,0.3553553553553552,0.5331125827814569,0.8666105660641611,0.8979900558958613,0.9497706658383075,0.15273961382109308,-0.268417344719071
22,2.0,10.0,5,1.6789679229192571,1.246455398683569,2,0.5861955855407468,1044.2719765532136,1.6213173750198593,14.601190022056102,9.0057568289967,0.7695803787908524,0.8403661771526161,1.972196585163109,0.9961328768269879,0.11483870967741935,0.11333333333333333,1.013282732447818,0.26602150537634406,0.06666666666666668,3.9903225806451603,0.20537634408602154,0.03903225806451612,5.261707988980718,0.03443154291281772,0.03805868218897643,0.04551237748679563,0.0698310549839156,0.05806061467022383,0.05872100430376005,0.07034862433801436,0.1043979192822627,-2.1422733648171732,-2.134225956262385,-2.1176887001115876,-2.0637336908242916,-1.3583709508470925,-1.357418602842107,-1.3406504099753347,-1.2915479158345902,0.734845226493787,1.4564564564564557,0.04341478330055092,-0.5255255255255253,0.5496688741721855,0.8721336027081927,0.8994775924990321,0.9657431226048876,0.16257095759363263,-0.1640379379215035
22,2.0,11.0,5,1.1548016327371393,-0.40400021841028133,2,0.5108817227211249,1050.8466689538573,1.583042841236539,11.009336857878159,6.954541324528273,0.6560952466718819,0.7174182439130588,10.484120129384817,0.9772596797358745,0.10516129032258063,0.09333333333333334,1.126728110599078,0.28215053763440856,0.07322580645161289,3.853157121879589,0.2637634408602151,0.048709677419354835,5.415011037527595,0.023785047898393617,0.030508486706774272,0.03770590908654929,0.06541674367886466,0.03509372886626969,0.042248175480679384,0.05066900283020317,0.08697286898002397,-2.938148320289031,-2.9179125511083988,-2.8962502169779687,-2.8128479479019424,-2.099703386189364,-2.084134811052075,-2.0658105030552614,-1.9868107566892443,0.7021293377161232,1.3243243243243243,0.06191441755977847,-0.019019019019019347,0.5331125827814569,0.8203419558858104,0.8717696746391939,0.9289472087187395,0.1767012061632681,-0.18052113737728218
22,2.0,12.0,5,1.1620563808991529,-0.30820616277385104,2,0.6265707995583429,1073.6246210834045,0.32196374493239255,14.557152679402067,45.21363945017737,0.7134010056551554,0.823240678171101,10.650000432639384,0.9605366422981597,0.11817204301075271,0.06999999999999999,1.6881720430107532,0.21978494623655914,0.06,3.663082437275986,0.1870967741935484,0.05225806451612902,3.5802469135802477,0.07825306520601173,0.10056930005922773,0.11638171902202622,0.17151559222602045,0.092187495061245,0.10817352308739034,0.12067620071303636,0.1858556800044807,-2.5308117421698264,-2.4695387538086973,-2.4261230894082475,-2.2747437374094726,-2.1983207053507523,-2.1596096100364575,-2.129333650025709,-1.9714977553769244,0.7508603553108167,1.5225225225225214,0.822081575524054,0.3333333333333329,0.5529801324503312,0.9084873579321618,0.9162285619765004,0.9744037535661462,0.15506895995387387,-0.20389823439617777
22,2.0,13.0,5,1.5649465514040302,0.7973354422575696,2,0.7728274696413365,1087.245016323761,4.564553577329046,9.387307410147823,2.0565663763422877,0.8483849360291708,0.8280286761137976,23.98607393508037,0.9890873747657771,0.10838709677419356,0.08333333333333333,1.3006451612903227,0.2595698924731183,0.10989247311827957,2.3620352250489236,0.2688172043010753,0.046236559139784944,5.8139534883720945,0.038094005061492034,0.04414658109440785,0.0577591700090897,0.09522501221643669,0.05322485135220611,0.06531281918224476,0.083169742336851,0.1384170581476888,-2.2728032999877312,-2.2585021989930163,-2.226338206701188,-2.1378134545385596,-1.5059227246956102,-1.4866958306684028,-1.4582929449250757,-1.3704176046430656,0.7334801192778988,1.39039039039039,0.06191441755977847,-0.1291291291291294,0.5231788079470199,0.8540799673767727,0.8989869483833643,0.9547244192328374,0.15179119893179494,-0.15084831554329026
22,2.0,14.0,5,1.1083971181231738,-0.46097869897562527,2,0.3909541543780388,1056.824188931421,2.3648753026649167,10.00586624161347,4.231033336234734,0.4548089457752015,0.684014254593625,5.573513915532025,0.94850892093722,0.12129032258064518,0.09322580645161291,1.3010380622837372,0.3144086021505376,0.06666666666666667,4.716129032258064,0.2627956989247312,0.06215053763440861,4.228373702422145,0.04266344376333203,0.05111603871783478,0.0627721762149676,0.0976891232294999,0.043371871057145656,0.05974274140957138,0.07814902820939139,0.115132351705773,-2.8683226165784363,-2.8429973857399897,-2.808073865284025,-2.7034575021344134,-2.2231852808189427,-2.185139694555524,-2.1423638398113067,-2.0564153108633016,0.672137421180796,1.588588588588589,0.29817722900196736,0.3333333333333329,0.5298013245033113,0.8417744052958576,0.8862985682431235,0.9501266324345807,0.16825318558719343,-0.21782733857156206
22,2.0,15.0,5,0.8877790265433777,-0.919865434046526,2,0.3998485044615505,1098.9923647769522,2.1246386623749367,7.907555774780344,3.721835583063908,0.5008443192070042,0.6621260034470231,8.169201330561622,0.9615274858479275,0.14408602150537636,0.09666666666666666,1.4905450500556177,0.23451612903225802,0.15,1.5634408602150536,0.4066666666666666,0.06655913978494624,6.109854604200322,0.15420972880925396,0.17043505331142356,0.22436303839255167,0.3076402684832983,0.16037144875203177,0.18275740865419426,0.25044888421547984,0.3465247076944033,-2.601839768230263,-2.5519270463887684,-2.3860325203059976,-2.1298531618781427,-2.127978430398287,-2.071242818269854,-1.8996836214057788,-1.656186327582188,0.7970747968808104,1.4784784784784788,1.2975171686575868,0.44344344344344305,0.5662251655629139,0.8989781335972066,0.9053748897000723,0.9734461018492861,0.16988063547040702,-0.21320296752629259
22,2.0,16.0,5,1.436783903664244,0.4527822734566591,2,0.5365352739444222,1078.5503238318108,4.03218382999122,14.344377603925865,3.5574711393942327,0.6674724965829668,0.7249561184065999,24.306911082596145,0.9798207619342975,0.12129032258064518,0.05,2.425806451612903,0.28537634408602147,0.06978494623655913,4.089368258859784,0.2696774193548387,0.06526881720430107,4.13179571663921,0.02986666630801038,0.03467763731918519,0.046155181241508254,0.08778634029913594,0.034829511811471155,0.04357586713479642,0.05497689725960939,0.10312681437070102,-2.5397506087633976,-2.5271557765583497,-2.4971082581900306,-2.388120392411052,-2.002855760940081,-1.9847059227913526,-1.9610472851251823,-1.8611298715128632,0.7467061799606941,1.5005005005005003,0.404209583979631,0.09109109109109068,0.5463576158940397,0.9000383677120489,0.904918113318825,0.9646707591412421,0.1569401057127182,-0.21658954527474833
22,2.0,17.0,5,1.2770456111756743,0.05959207777213171,2,0.5121201964965023,1085.872682651128,0.6620266584089428,8.141731884243184,12.298193404794775,0.6305169250713392,0.7311630669358643,2.4576582421190714,0.9502682055111396,0.10193548387096774,0.1631182795698925,0.6249176005273565,0.2629032258064516,0.11978494623655914,2.1947935368043088,0.24150537634408603,0.0753763440860215,3.2039942938659065,1.0479675771973052,0.47455969946935,0.25870705065351557,0.13229615237730927,1.2844021046055736,0.03193441137775328,0.03704510202640695,0.05721626544124534,0.12575685305755124,-1.3775496392605115,-1.9434516802904491,-2.274863806735873,0.4714943303196222,-1.6049017536137176,-1.5964290256492055,-1.5629883828690236,0.7338442362624461,1.3023023023023015,0.18891927762076643,0.047047047047047236,0.5,0.8474796372561344,0.8968528614954738,0.9508684147401738,0.16748823177090374,-0.2138021967148372
22,2.0,18.0,5,1.252665545157724,-0.1186535116460199,2,0.44215680435570137,1052.1460789130958,1.162406049959786,8.252604619876708,7.099588495915185,0.5078602426876855,0.6792180929788056,49.265588124900816,0.9716540789896162,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.2563440860215054,0.056666666666666664,4.52371916508539,0.30354838709677423,0.05870967741935483,5.1703296703296715,0.02144008638028864,0.02473300706308903,0.035301837863276966,0.06918150672133998,0.031505946183794646,0.03447575671755725,0.04670811056036317,0.09315411299922073,-2.8372997823336648,-2.827752075538695,-2.7971081252689847,-2.69887522635435,-2.0226123774845233,-2.0164101963552707,-1.9908640299221985,-1.8938657478497951,0.6830591829721535,1.3023023023023015,0.053177231778509665,0.025025025025024978,0.5331125827814569,0.8757588143288134,0.9099930392213188,0.9470590513744515,0.14333240582464907,-0.23332057539033413
22,2.0,19.0,5,0.9724488516076643,-0.8304931857812141,2,0.5068338478171635,1064.5250519385463,4.233059759612261,8.471561057425088,2.001285485797409,0.6334977133943732,0.6747268925942811,111.34316491928354,0.926556576745408,0.10516129032258063,0.10989247311827957,0.9569471624266144,0.27913978494623654,0.07333333333333333,3.8064516129032255,0.2641935483870968,0.052365591397849465,5.04517453798768,0.03390800143073295,0.06456116303610857,0.06676627225872432,0.11170193113356967,0.047211615216028416,0.07921323732721312,0.07948540732974577,0.1294497394779991,-2.8708393832940335,-2.779750435564922,-2.7731977320852064,-2.639666909551515,-2.23732634793814,-2.162180519683373,-2.1615414133219715,-2.044215763096118,0.7656498185341217,1.4564564564564557,0.822081575524054,0.2672672672672673,0.5529801324503312,0.8505998629757073,0.8820580898539857,0.9384061836619448,0.1647191672946334,-0.2217055570511517
22,3.0,0.0,5,0.678237072222384,-1.144074524479558,2,0.5869850112674865,7.498597261823242,0.3221175481293717,8.689346783643906,26.975701367731798,0.6300939871732676,0.6779167690530727,6.024035310338536,0.839210322557306,0.10516129032258063,0.09311827956989246,1.1293302540415704,0.34645161290322585,0.06623655913978495,5.230519480519481,0.19075268817204302,0.08827956989247313,2.1607795371498173,0.0954962688282676,0.11470303073987578,0.14568129777485822,0.2008511208258903,0.10037858081766958,0.11982378202725498,0.14255787198067207,0.19761260964913635,-3.137034871918501,-3.0704212363779404,-2.9629812108575897,-2.771639093822363,-2.894216434736148,-2.8316583189359648,-2.7585193569582107,-2.581400045242643,0.7437753362454566,1.742742742742743,1.5499930850548158,0.6636636636636631,0.6225165562913907,0.9298759093109453,0.9050479344310478,0.9668420155566975,0.17642227397829754,-0.25709070915723015
22,3.0,1.0,5,1.4094479817404233,0.5408972614239933,2,0.4447803365098828,-0.5866638187928714,0.6517486176029764,8.340066257848516,12.79644640984725,0.4919997448834976,0.6881611219852914,5.2985086565440005,0.9516158303257698,0.10516129032258063,0.10666666666666666,0.9858870967741935,0.26924731182795697,0.056559139784946234,4.760456273764259,0.25827956989247314,0.04548387096774194,5.678486997635934,0.02848173904086517,0.039111588006498034,0.04512067569926269,0.07633459208904766,0.036773377569130156,0.04942094447786009,0.05857610392022163,0.0972743129031436,-2.3186928436048673,-2.293322909023421,-2.2789812036847565,-2.204483906554776,-1.7322302385667867,-1.7094853337506088,-1.6930210421128462,-1.623427650259305,0.7428138463792148,1.4564564564564557,0.34716868189265593,0.1351351351351351,0.5132450331125827,0.9283262930404311,0.9190143806499594,0.9726974193342771,0.1473922316887044,-0.24560499595731666
22,3.0,2.0,5,1.0337839756932783,-0.41427203183733674,2,0.32872162777346037,0.5772006850086342,1.0974622627766613,7.6036476289431665,6.9283909678182205,0.45194675475404655,0.7226717972669473,5.38777805133845,0.9637108733030162,0.12451612903225809,0.06666666666666668,1.867741935483871,0.30172043010752686,0.08989247311827957,3.3564593301435406,0.18634408602150537,0.04580645161290322,4.068075117370893,0.06271344739211468,0.07662189933007033,0.09965397147368187,0.1652883167724634,0.0661237429486345,0.08781544056781847,0.11010714429569676,0.18764683076913907,-2.6531128320641577,-2.6137431300151244,-2.5485478212984667,-2.362761176593262,-2.2388125241979977,-2.18681029806337,-2.1333696573844194,-1.9474811953013957,0.8070693517038073,1.3463463463463456,0.822081575524054,0.3553553553553552,0.5165562913907285,0.9488070329832454,0.9314693344468542,0.9723836527693333,0.14979975689653285,-0.2406899334111613
22,3.0,3.0,5,1.09308653304826,-0.36868166033420646,2,0.45618338184997564,12.361932171076841,1.313618852886195,6.599433202005874,5.02385694869257,0.5317873571145157,0.5905159397491739,3.883991689010459,0.976164322551359,0.10193548387096774,0.06666666666666668,1.5290322580645157,0.27279569892473116,0.04989247311827957,5.467672413793102,0.22344086021505377,0.0453763440860215,4.924170616113745,0.02816911172912003,0.040532452985568845,0.0523671010477722,0.10497105405048483,0.031520116321205716,0.046717339228971096,0.06025647719267763,0.12163638777995395,-2.643362844283924,-2.6097347745210393,-2.5775447409047323,-2.434462918225445,-2.2013620807794716,-2.1668186784785073,-2.13604411576221,-1.9965271160128601,0.7452138767769468,1.39039039039039,0.6064329395408061,0.3113113113113108,0.5231788079470199,0.9240280070191773,0.9238443505257461,0.9699569334664464,0.1389494418036804,-0.2424273505236174
