fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
22,3.0,4.0,5,0.835211994827111,-0.9380869475828186,2,0.6741535898052803,10.830533916529756,0.19811893082384838,14.14715158931159,71.4073689499673,0.7128778265789886,0.6998552196064775,9.639979187828999,0.8658587468900135,0.12129032258064518,0.056666666666666664,2.140417457305503,0.16967741935483868,0.059784946236559146,2.838129496402877,0.1553763440860215,0.048602150537634406,3.1969026548672566,0.053468398644284036,0.06635802558778302,0.08766079394854205,0.15983033084203604,0.04879047642188601,0.06808429084376463,0.09059412509403322,0.1597429092197285,-2.206459852856613,-2.1764128429856333,-2.1267539588285747,-1.958519548559894,-2.018425026623869,-1.977484395855512,-1.9297195116005803,-1.7829888145456396,0.7353966303609955,1.874874874874875,0.18891927762076643,0.641641641641642,0.609271523178808,0.8595955764149968,0.8839417022851344,0.9633289068190295,0.17663174356666592,-0.2328059509651224
22,3.0,5.0,5,0.879572656866803,-0.8557705765011119,2,0.7285915660504848,17.51963914478765,0.40301323960818924,12.56930613473072,31.188320629244437,0.7596814044249758,0.8770126758580286,3.7348932190918096,0.9695052665128301,0.11161290322580646,0.13666666666666666,0.8166797797010229,0.2756989247311828,0.06999999999999999,3.938556067588326,0.21806451612903227,0.06139784946236558,3.551663747810859,0.04836103476274387,0.05665972308266659,0.06648296826746145,0.09358287213376451,0.0634183746114084,0.07065475314976971,0.08259703785667759,0.11764492850172537,-2.9217488146763686,-2.896269947534713,-2.8661103428701495,-2.78290745302266,-2.2273201726561855,-2.2101110672685147,-2.181710668505339,-2.09836195470757,0.7641164359921969,1.4344344344344344,0.6711611767496287,0.3553553553553552,0.5562913907284768,0.8799144650279522,0.8881440583135395,0.9549241563813954,0.15876005072615015,-0.18025229546915533
22,3.0,6.0,5,0.6903948475998445,-1.2652321968652747,2,0.3947826834585313,-2.576951228354204,0.5400802063158416,11.73877323717171,21.735240617773755,0.4700412753054848,0.5187152039938234,3.4427106029382144,0.8441628462262469,0.11516129032258064,0.1564516129032258,0.7360824742268042,0.16064516129032258,0.12311827956989245,1.3048034934497819,0.20225806451612902,0.07258064516129033,2.786666666666666,0.15299729688602268,0.16253696679548718,0.18355485655800557,0.26536445320236046,0.1518783570776919,0.16685539532912697,0.195054449307358,0.2684575667501601,-2.4915250245122462,-2.463463335668003,-2.4016375609529637,-2.1609882022965077,-2.1801283919370755,-2.141629355163795,-2.0691426326320137,-1.8804571749158925,0.7890652999697817,1.8528528528528534,1.3650078065460138,0.5535535535535532,0.6258278145695364,0.9111637397738434,0.9074181906528701,0.9683267925709345,0.17380548291657769,-0.26387210181613685
22,3.0,7.0,5,0.6293540496910781,-1.3272202304305323,2,0.41364770494501224,1.4854553022703278,2.5706275011678166,13.063849344384082,5.0819690283595245,0.49954874709348995,0.47414450347053416,20.95431429968244,0.8267141917553075,0.10516129032258063,0.15999999999999998,0.657258064516129,0.22935483870967746,0.11989247311827955,1.9130044843049334,0.17172043010752686,0.0389247311827957,4.411602209944751,0.15278488934722148,0.14969284682843503,0.16459485445635297,0.19120031431383483,0.15883960322533022,0.16647709032698704,0.19074550965021375,0.21101552156341732,-2.104157549463314,-2.11183699772546,-2.0748261235588226,-2.008748360648138,-1.689155622321434,-1.6738185898985594,-1.6250845587888378,-1.5843798314633522,0.7232961054154449,1.8308308308308305,0.5621980309913077,0.48748748748748744,0.5728476821192053,0.9126369193732379,0.8921101434108162,0.963337163670686,0.18316349028624895,-0.23348382773775744
22,3.0,8.0,5,0.774748509837126,-0.8380991924862706,2,0.6199715384617914,-13.572513625664847,0.26989907169441774,11.41088039294765,42.27832397240386,0.6512877499092806,0.7298131259856309,16.88195321101498,0.9413914368369468,0.10516129032258063,0.06333333333333332,1.6604414261460103,0.18,0.0964516129032258,1.866220735785953,0.09817204301075269,0.06827956989247311,1.4377952755905514,0.06798038556458114,0.08992207423081952,0.12091592588724662,0.20768181737538322,0.07800151995569195,0.09461723856640104,0.12700916794086461,0.21131105717458434,-2.763757425455862,-2.698692802309394,-2.606785415026759,-2.3494948246115603,-2.4327953472028363,-2.388952929019433,-2.3034832273065504,-2.0810433336113396,0.7290849402903865,1.6106106106106102,2.0479120966650832,0.5535535535535532,0.5562913907284768,0.9114038808199972,0.9219651145569011,0.9790866833711971,0.14797933215557318,-0.19842566489420993
22,3.0,9.0,5,0.43265861176053927,-1.4808155005795998,2,0.4774458431288475,14.805329717316916,0.9298875718986002,14.513559409832043,15.607864701534776,0.5604325799720378,0.5440770693286507,16.25983054070111,0.8152772743581107,0.10795698924731183,0.12655913978494623,0.8530161427357689,0.18290322580645163,0.08333333333333333,2.19483870967742,0.19709677419354837,0.07462365591397849,2.6412103746397695,0.22410799785755567,0.22873118011123314,0.3284183310512154,0.4146061344991196,0.24005622750675315,0.2338447600356218,0.3138919690796579,0.4058961962864673,-2.399364488741331,-2.385067783408858,-2.0767957438869473,-1.8102690180223933,-2.197269996799895,-2.215229576974673,-1.9837843870457128,-1.7177671692757241,0.7508287870652446,1.8528528528528534,0.9571521538991856,0.641641641641642,0.6324503311258278,0.9214260976868492,0.8820648833847327,0.9525017160457071,0.1931762352553577,-0.30367201513431263
22,3.0,10.0,5,0.877915131334267,-0.8069470575605746,2,0.5767176854351864,8.43392883463229,2.4942886514330227,6.966923076512619,2.793150292573384,0.6280492064506802,0.6682926858498953,6346.8436399126,0.8980658686874841,0.10849462365591397,0.11333333333333333,0.9573055028462998,0.3331182795698925,0.05311827956989247,6.271255060728746,0.1688172043010753,0.07161290322580645,2.357357357357358,0.08408740824411942,0.08841941846331298,0.09311996008575377,0.12577691979718122,0.08849503199108709,0.08982338297810621,0.09453951005531852,0.12974624156322362,-2.862550172189137,-2.8490111110270835,-2.8343202591359606,-2.7322557319239182,-2.622079459523654,-2.6182582605611193,-2.6046916203653185,-2.5034142266441473,0.696314442287259,1.786786786786786,3.8612343143774956,0.7077077077077075,0.6423841059602649,0.7785684661394104,0.8754312433846264,0.8974055685223424,0.16938602458296192,-0.2406872392240142
22,3.0,11.0,5,1.5008317401094238,0.6765714536769742,2,0.5025708117731068,0.1210452273492173,0.13237067986121673,11.409917158968506,86.19671041148362,0.6800819714980759,0.8033203569728556,2.6143569839054845,0.9911804197716795,0.10838709677419356,0.07666666666666666,1.4137447405329595,0.2595698924731183,0.08,3.2446236559139785,0.2581720430107527,0.02279569892473118,11.325471698113208,0.01522441357193477,0.022381959254322403,0.02861377470606374,0.05328454785142104,0.022948169286130325,0.03453642094254084,0.042451375822288535,0.08048601281320195,-2.0184301639010163,-2.003759810265187,-1.9909868653861582,-1.9404207939180715,-1.3027693898790504,-1.2873179889752144,-1.276764443487177,-1.226050285579382,0.7408758973025589,1.39039039039039,0.30593210572932766,0.047047047047047236,0.5562913907284768,0.9186986258337647,0.9217520302052531,0.9783399655646744,0.14057268241742416,-0.20601734022705065
22,3.0,12.0,5,1.5967515205526694,0.9961502840667169,2,0.5299919889615914,23.609046424904758,3.0860264113787776,12.902981583236858,4.181098883554938,0.6803696509996443,0.7757701286044231,5.6580337278185135,0.9884018171425237,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.26602150537634406,0.056666666666666664,4.69449715370019,0.3111827956989247,0.032688172043010756,9.519736842105262,0.014753869839098634,0.01984340645209506,0.02615407794542685,0.044178138649858416,0.022226674518524565,0.03024089542926566,0.039077282049972815,0.06553733813000209,-2.448458211219997,-2.4358100846961603,-2.4201272873086315,-2.3753352723183405,-1.5764164962674212,-1.5634955567007762,-1.5492490792470983,-1.5065888145316753,0.7334390916518057,1.2362362362362358,0.209083769055575,-0.0410410410410407,0.5099337748344371,0.859594055149751,0.8905734356506029,0.9669788703914894,0.13816122894810992,-0.1728583663502616
22,3.0,13.0,5,1.1140600012529083,-0.4670041228298407,2,0.4498480191360863,8.810475398643819,2.9483485910442457,9.826374660435377,3.332840183919729,0.6603706168325647,0.7270160917186894,15.947600523802413,0.9725042079521562,0.10193548387096774,0.1,1.0193548387096774,0.2694623655913978,0.08666666666666667,3.109181141439205,0.23806451612903223,0.04548387096774193,5.23404255319149,0.023178131125377803,0.026138501382580788,0.033187517259669716,0.059206270810837715,0.0320847226428185,0.036166624809306554,0.04583526190454556,0.08052714372708267,-2.3509208820600724,-2.3437961477783698,-2.326831254637194,-2.264211822171901,-1.6192016899972228,-1.6123731761375932,-1.5961987506575792,-1.5381635537862037,0.7605391971885259,1.2142142142142145,0.31368698245668797,0.17917917917917947,0.5066225165562914,0.8816581474817454,0.9139338402408933,0.9570937971558087,0.1379442047236159,-0.2102931889905133
22,3.0,14.0,5,1.5450580689166977,0.8991357086374547,2,0.4670233372066923,12.978140571592377,2.888032890098126,10.794361105481535,3.7376170965680307,0.5902123598092363,0.8192454345877547,13.751603632035232,0.9932405736087215,0.10193548387096774,0.04666666666666667,2.1843317972350227,0.26602150537634406,0.09,2.955794504181601,0.2343010752688172,0.055698924731182785,4.206563706563707,0.023548299898645146,0.02905678362609243,0.03792479958940294,0.07707823364217078,0.037629252630470574,0.04323173036412037,0.05544556717197223,0.11408077689517421,-2.441584308376051,-2.4278105319255783,-2.4056363592345997,-2.3077345273341057,-1.618912027859008,-1.6094874702094648,-1.5889412021848135,-1.4903043238960785,0.7410826438306487,1.3243243243243243,0.29817722900196736,-0.10710710710710722,0.5529801324503312,0.8604625811675404,0.9012784953676936,0.9576752392582962,0.14619024524747803,-0.20045396503444396
22,3.0,15.0,5,1.4384575381216138,0.6487256757395512,2,0.6381717800688419,27.096548174985937,0.6324770159183782,10.585498416827873,16.736574057884724,0.7735624684733488,0.7745394333443247,5.555315631979146,0.9838368964183488,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.25311827956989247,0.06311827956989247,4.010221465076661,0.218494623655914,0.09215053763440859,2.3710618436406072,0.6927874243637889,0.3137324705438872,0.1768845116708663,0.11440737082005811,0.019852103605801658,0.02135548517963764,0.03119179218860305,0.06534920215843706,-0.7095071706244922,-1.584934249867585,-1.9009844893626944,-2.0452753906774124,-1.7935226354202864,-1.7907716741701853,-1.7727727177530737,-1.7102698157179819,0.6816282708431882,1.39039039039039,0.21452153792929124,0.20120120120120072,0.5132450331125827,0.8610314525474382,0.8912374453946057,0.9021235381385697,0.15605382724354105,-0.17685030458893025
22,3.0,16.0,5,1.6029856069869413,1.2877152786234465,2,0.6827774745800701,-3.4190241664095566,0.07874374783006209,11.987416883569214,152.23325297443824,0.7046385525820005,0.7268660389695207,5.177910610912127,0.9443876493002386,0.10516129032258063,0.14978494623655916,0.7020818377602295,0.2147311827956989,0.06000000000000001,3.578853046594981,0.11161290322580646,0.09473118279569892,1.178206583427923,0.10504056574725552,0.11911008792900894,0.13583771738471942,0.17460710989418643,0.11449475404404455,0.12364197386080997,0.1413804292142186,0.18361494782531354,-2.125242726631814,-2.0918321065080954,-2.0521093308448344,-1.960044410030323,-1.9330049399483333,-1.913037106699065,-1.8743151205992814,-1.7821196948980462,0.7008896691552887,1.5665665665665658,2.5736529368675245,0.6636636636636631,0.5198675496688742,0.9415488033988085,0.9093623919077026,0.979770251393105,0.17464153910699573,-0.21510504092312163
22,3.0,17.0,5,1.0771297093205698,-0.4580217721732649,2,0.5409121340200513,-4.69442589126011,3.9730046501972622,7.788561772269923,1.9603706660356455,0.6105651080805112,0.621438247924438,2.4998815618809647,0.8757883931992037,0.12505376344086022,0.09989247311827956,1.2518837459634016,0.12806451612903225,0.11301075268817204,1.1332064700285442,0.12483870967741935,0.04580645161290322,2.7253521126760565,0.1245573321099604,0.11886250188013509,0.14672886489719947,0.23846412655025032,0.13260639848316652,0.1261272929617715,0.15830587107090094,0.23434313394658782,-2.286185997377216,-2.301057834913129,-2.2282858633561693,-1.9887226362605461,-1.9769137932404273,-1.9916805992794702,-1.918341027948118,-1.7450412554845824,0.7109403331821986,1.9409409409409404,0.31368698245668797,0.3113113113113108,0.6324503311258278,0.9029672742490201,0.8876404104625905,0.9723996693540378,0.18774391603650664,-0.22489760279077356
22,3.0,18.0,5,0.8367098615093035,-0.9557065137336038,2,0.5128575904027208,12.207729291992198,0.23172573185613385,13.46510266027733,58.107930234684055,0.6002615062441422,0.6301024534662598,29.273613748800745,0.902122878197692,0.13806451612903223,0.07978494623655914,1.7304582210242583,0.14935483870967742,0.17956989247311828,0.8317365269461078,0.3016129032258064,0.08268817204301075,3.6475942782834845,0.16216742862530323,0.20232883856365677,0.3015758297402978,0.4814082272302841,0.17143613339428124,0.21044649260434936,0.2914990705228426,0.463979525847813,-2.423939829690475,-2.3077485469782566,-2.0206163166147615,-1.5003418299956894,-2.2348219228237123,-2.1296022656631446,-1.9109853486888708,-1.4457670132599536,0.756107903162777,1.918918918918919,3.9591102664684588,0.8178178178178177,0.6059602649006622,0.9274930950788172,0.9044966521160331,0.9722326677934187,0.16806055713033888,-0.26653543695960247
22,3.0,19.0,5,1.5830434872993957,1.1105142422246264,2,0.5277444243244636,31.58791933711932,0.815825602634081,7.032686462174415,8.620330668059161,0.6113853463897414,0.762173425820041,6.239958437053459,0.9763350349579605,0.10193548387096774,0.13311827956989247,0.7657512116316639,0.2595698924731183,0.08978494623655914,2.8910179640718563,0.24150537634408603,0.07559139784946237,3.194879089615932,0.36398403761971315,0.18018642686831057,0.10704489387226923,0.07344906399470763,0.6728739518737911,0.025552742235931708,0.03225601766621273,0.05674508264775574,-1.0959175615813526,-1.4126187787101112,-1.5386487767487709,-1.5965376696956193,-0.3769568126237013,-1.1228837766380848,-1.1151593983600132,-1.086939940042785,0.7174005506541381,1.4564564564564557,0.1706994934038408,0.09109109109109068,0.5397350993377483,0.9222116434619815,0.9200553398099838,0.9803498798771051,0.1509681992030329,-0.21032370991355828
22,4.0,0.0,5,1.6857453876845434,1.321467359399069,2,0.5777167506306897,338.95066807316186,0.6188463686555026,10.258267240342304,16.57643602664952,0.6634327993175566,0.7510219498493229,26.132874202875012,0.9782761895794931,0.10838709677419356,0.13333333333333333,0.8129032258064517,0.26924731182795697,0.06666666666666667,4.038709677419354,0.2846236559139785,0.03903225806451612,7.2920110192837475,0.021995184891612406,0.023808141563899703,0.03206352620665051,0.05108279078275385,0.032591444918039204,0.035600435260840016,0.0473112910764179,0.07593040641835881,-2.1467078489583136,-2.1427284326424654,-2.1246079707234724,-2.0828609323488085,-1.39106309302276,-1.3867363839078324,-1.3698970255755287,-1.32874482064825,0.7101345353160619,1.39039039039039,0.11969557023590428,-0.23923923923923943,0.4900662251655629,0.9164358680411919,0.900146945629436,0.9636753247434866,0.15282007171159917,-0.20797778015915078
22,4.0,1.0,5,1.6861631548226772,1.5114213296820553,2,0.48862165710161065,344.6989454399872,0.5819119149804713,10.176175567093,17.487484454471957,0.5690037475271311,0.7982242179450937,4.6271861935373595,0.9914415767010536,0.10838709677419356,0.12,0.903225806451613,0.2789247311827957,0.05333333333333333,5.22983870967742,0.26107526881720433,0.029032258064516127,8.992592592592594,0.01825685492563663,0.02893348684409875,0.03485662358036601,0.05363448871977413,0.022901041207767824,0.03483229611284951,0.041490444423461205,0.06333045072230918,-1.9373706837127065,-1.9163014317567346,-1.9046127211952806,-1.8675565058233419,-1.573222453858118,-1.5540119962576093,-1.543291742869642,-1.5081272510926567,0.6948519385787311,1.3023023023023015,0.13247139878661174,-0.0410410410410407,0.49337748344370863,0.9270864865668978,0.9304508710550669,0.9764282334797911,0.14240704031707857,-0.21437478588961048
22,4.0,2.0,5,1.462557918900301,0.5269467247041764,2,0.7375611871652867,330.32548365371883,0.04259319069753502,8.557786638998582,200.9191257769248,0.7859280381703218,0.7686505110613465,3.6663631819786997,0.9634881591079533,0.10193548387096774,0.13666666666666666,0.7458693941778127,0.2564516129032258,0.09333333333333334,2.7476958525345623,0.2456989247311828,0.06150537634408602,3.994755244755245,0.024597094579928036,0.027415610703376107,0.03421273313078663,0.05244880220279079,0.036385358610284364,0.04070547736974499,0.04840523779195652,0.07497197365224184,-2.3189375126240295,-2.3122367300732694,-2.296077149158312,-2.252722444739361,-1.568754461348671,-1.5617213536245231,-1.549186224959147,-1.5059358594975052,0.7050101364767275,1.4124124124124113,0.15423686462966274,-0.0410410410410407,0.5198675496688742,0.9143372002083864,0.9130724980878517,0.9764542034666247,0.14705461947789208,-0.17687323724733411
22,4.0,3.0,5,2.0653025449227815,2.966909099653063,3,0.4001113869171352,331.95244956057775,2.9297006002757655,6.674547072059991,2.278235213329216,0.48519424057663907,0.7736438608373626,36.508479537453354,0.992473054024253,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.2627956989247312,0.09,2.9199522102747912,0.3339784946236559,0.046129032258064515,7.24009324009324,0.008456510161893943,0.01233245995060573,0.01656752656885305,0.0331091179748228,0.01409303621041563,0.021799939392908807,0.02852823916488625,0.059103328817913976,-1.7343787642036794,-1.7275990666174856,-1.7201912124154726,-1.6912571463309558,-0.9624788399160668,-0.9549550760043893,-0.9483866609338143,-0.9185381276538969,0.6881089384253596,1.3023023023023015,0.09772146969725724,-0.393393393393393,0.5165562913907285,0.9198658399320808,0.9379678483385918,0.9808945049263239,0.12970743425668418,-0.21437317657905303
22,4.0,4.0,5,1.3175169417870318,0.05592761217533715,2,0.6890299615065875,329.1609332457151,1.8694726935488521,9.940158115112187,5.317091899450328,0.8274243412377735,0.8273382115514823,3.830203090127488,0.9860145875690954,0.10193548387096774,0.05333333333333333,1.9112903225806452,0.27602150537634407,0.056559139784946234,4.880228136882129,0.2118279569892473,0.05870967741935483,3.6080586080586086,0.020876211458616734,0.0284839353125756,0.035615717788732716,0.07336132397841993,0.02402007717291265,0.035634040432236565,0.04470118932484989,0.09243109499695265,-2.383198297785825,-2.3646810124834334,-2.347322173839878,-2.2554489444557118,-1.8311716939387552,-1.809381121942853,-1.7923689826472138,-1.7028162672922216,0.7026789208519402,1.3023023023023015,0.404209583979631,0.09109109109109068,0.5529801324503312,0.9100479656314739,0.9213278057463558,0.9757784790438222,0.13153133384801355,-0.1847780328610232
22,4.0,5.0,5,1.6865188957906505,1.3712183690985427,2,0.36037093015710264,359.99490018025887,0.602295683478372,10.736316395625808,17.825657214777866,0.5258804540883761,0.747076127794172,10.384527122646968,0.990094311496909,0.11806451612903228,0.08333333333333333,1.4167741935483875,0.28215053763440856,0.06999999999999999,4.030721966205837,0.30268817204301074,0.04193548387096774,7.217948717948718,0.012392129655634411,0.014478111901464478,0.019522902543566683,0.03729084437416659,0.015622568615695413,0.019656046089365067,0.026349511497641857,0.050941896181180626,-2.3562692287920126,-2.351292419751455,-2.3392563826636392,-2.296865008666376,-1.6846860831995125,-1.6777830974644228,-1.666327747451122,-1.6242397770160584,0.6818210246362176,1.28028028028028,0.2834343306151309,-0.06306306306306284,0.5662251655629139,0.8881690190703969,0.9057147197854908,0.945355294650392,0.141824284015358,-0.2169202441828914
22,4.0,6.0,5,1.999180915666801,2.6390618403485275,2,0.5713596379189718,338.6283957396552,1.4427558083122598,15.480666281909393,10.729928233675748,0.6298714430092934,0.8170456268039774,42.14024646176517,0.9966036077643405,0.127741935483871,0.11333333333333333,1.1271347248576853,0.29827956989247306,0.06666666666666667,4.474193548387096,0.21430107526881717,0.048817204301075265,4.389867841409691,0.027694763477433965,0.029586551237929627,0.0370614721958268,0.060478396566063464,0.0364347727007858,0.041392923171043726,0.049452424014779214,0.08154347051829823,-1.8155193292608038,-1.8119869228548457,-1.7980295121837946,-1.7543046845997603,-1.2950088436578648,-1.2883452068585508,-1.2775134286120902,-1.2343838221807988,0.6939751822768555,1.3243243243243243,0.17513897905202525,-0.0410410410410407,0.49337748344370863,0.9693543232956275,0.9561511072882344,0.9941952348768108,0.12444059319158357,-0.21311345869426368
22,4.0,7.0,5,1.4566560328351275,0.794863820341694,2,0.5871577366783256,366.2626137501247,0.7879971724630286,8.062450228599092,10.23157253648314,0.6046165131315572,0.7385822250174437,76.03226992732698,0.9698482964948896,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.28247311827956983,0.06,4.707885304659498,0.19193548387096776,0.03247311827956989,5.910596026490067,0.023497066825172337,0.03273930889667049,0.040631468213947926,0.06698709767586,0.02715661205009699,0.036463866725188275,0.045706724464719704,0.07305877407277259,-2.264718810315519,-2.243284077497298,-2.2249804748632185,-2.163856142541923,-1.9290282495488211,-1.9105731133815997,-1.8922456683817523,-1.838009933184761,0.6916519425322736,1.4124124124124113,0.2834343306151309,0.1351351351351351,0.5927152317880795,0.9002965770068986,0.9128987589163224,0.9644675849479569,0.1546519366148464,-0.21980556706582927
22,4.0,8.0,5,1.1472949796016292,-0.29962254591804305,2,0.6815886316675829,341.42740968415865,3.5377616761801276,11.517611356528308,3.2556210425582894,0.7736088002521635,0.7480135882620675,3.3829529385403707,0.9730703244971205,0.10516129032258063,0.05,2.1032258064516127,0.2627956989247312,0.07666666666666666,3.4277699859747552,0.18247311827956988,0.042150537634408604,4.329081632653061,0.015820099892498326,0.019556153510423,0.02933549689093724,0.06080510798539479,0.018191884223469453,0.023924856671125955,0.032934764673309094,0.07272836270770136,-2.6115173925556543,-2.601603789360075,-2.5756543411715906,-2.4921498551511374,-2.129582678351722,-2.1171476224341603,-2.097604756871457,-2.011290786023592,0.6797196318495085,1.4344344344344344,0.436293969451357,0.0030030030030028442,0.5264900662251656,0.8509613488761885,0.8866503377387281,0.9539076747893007,0.1541827786598736,-0.2067725275571489
22,4.0,9.0,5,1.7044843175854012,1.322094807505577,2,0.594361007525763,335.44182658571617,1.6031139642985144,8.792839923969542,5.484850185193842,0.7758852038433056,0.8192653996036123,8.194743852677249,0.9958686695766641,0.10193548387096774,0.06,1.6989247311827957,0.2564516129032258,0.05333333333333333,4.808467741935485,0.18881720430107526,0.04548387096774194,4.151300236406619,0.014256574723544533,0.017108821715083666,0.024796027249143277,0.05086614788498374,0.018530118834148505,0.022841321038333313,0.03315261767578651,0.06913763671648783,-2.1196851604930225,-2.113551854942107,-2.097021736578258,-2.040962069907333,-1.5161982030487493,-1.5095381545231643,-1.4936090162655153,-1.4380184961148856,0.6703897603158845,1.3023023023023015,0.34716868189265593,-0.1291291291291294,0.5364238410596026,0.8438393979217428,0.9053373123358102,0.9615904649632069,0.13745615507312522,-0.19109935031363767
22,4.0,10.0,5,2.235176234725759,3.601613791607555,2,0.459506919954941,328.5572604906119,0.7764906793200382,13.22442529380288,17.031016142245676,0.5623824263839348,0.886768325498307,11.63486544534819,0.9977632246534114,0.10516129032258063,0.17,0.6185958254269449,0.26602150537634406,0.12322580645161292,2.158813263525305,0.3232258064516129,0.05559139784946236,5.81431334622824,0.018828149722923057,0.0231624042276154,0.025561772990090117,0.03702517416799498,0.03494824053347582,0.04221485875875207,0.04546432719021261,0.06431387810713977,-1.4927269157495566,-1.4861329043569185,-1.4824825730397866,-1.465042480889302,-0.8134799677819238,-0.8073546503553757,-0.8046155460026784,-0.7887265204429695,0.6821027923252896,1.3683683683683687,0.07978144572076629,-0.5475475475475475,0.5529801324503312,0.9324136336689403,0.9338263839940608,0.9847063856784424,0.1378906405133179,-0.2080493980886708
22,4.0,11.0,5,2.3095244375771964,3.9865451106441476,2,0.4945476184606996,336.47734178940493,1.2110381522436113,14.638710873321301,12.087737158570205,0.6152054982814119,0.8774998048717894,9.805912509864582,0.9973364348350748,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2595698924731183,0.09333333333333334,2.78110599078341,0.28182795698924734,0.055053763440860215,5.119140625000001,0.011526723829548698,0.013317896582683508,0.016949570067608097,0.030530963911289094,0.020778800430215412,0.02352892379203502,0.02943260998576732,0.053513084264050846,-1.3638098994642902,-1.361338594279551,-1.3563279254331957,-1.337589493328794,-0.7465973064706856,-0.7445005027093916,-0.7399992968404571,-0.7216393826120867,0.6876374714191281,1.3683683683683687,0.07208715033782136,-0.45945945945945965,0.5298013245033113,0.9669557723283128,0.9617315241042496,0.9924615743764668,0.11298061347330665,-0.21535754353989534
22,4.0,12.0,5,1.4911941171916996,0.6730331649954939,2,0.4143079797701381,324.28185127921495,0.9019774800577812,12.853041313408463,14.249847249606598,0.5322703106140583,0.8421245042902323,3.2752453448347554,0.9912511483410812,0.12451612903225809,0.13333333333333336,0.9338709677419355,0.2756989247311828,0.08333333333333333,3.3083870967741937,0.30333333333333334,0.04258064516129032,7.123737373737374,0.03732147488378484,0.044887453440429756,0.05200849810194365,0.07475913761684018,0.047265240082525896,0.056822949457337825,0.06815027036687954,0.09773839104446308,-2.0133471034027144,-1.9975236061354524,-1.9826306441877144,-1.9350499274969097,-1.4787978110460709,-1.4639627065692378,-1.4463808799467917,-1.4004553506895538,0.7551771100562702,1.39039039039039,0.42523463345286777,0.047047047047047236,0.5,0.9256827316672803,0.9215903643760319,0.9786680420604044,0.15967956073663203,-0.25211437927878627
22,4.0,13.0,5,1.5953355599009804,1.3521905571687878,2,0.5033727762987654,358.56681202257545,1.0963507585861905,8.98330006789614,8.193819357119468,0.5466816502873353,0.6317845930860365,9.19261628124029,0.9688588289206032,0.10516129032258063,0.13,0.8089330024813894,0.2627956989247312,0.08,3.28494623655914,0.2541935483870968,0.04580645161290322,5.549295774647889,0.038217895677002005,0.04311837902990539,0.0519656576379337,0.07449249526133998,0.04321929274155584,0.05252242740495479,0.06482534301797185,0.09262164314700148,-2.083393819938811,-2.072778487540483,-2.0536136834831047,-2.0048164828735078,-1.6155160027545554,-1.5998077398156354,-1.5790343725198845,-1.532100558600823,0.7126361785532989,1.4344344344344344,0.3300034791125282,0.3553553553553552,0.543046357615894,0.8983682895020655,0.9054615275244479,0.9701295177561307,0.16492447205454275,-0.22856011677435487
22,4.0,14.0,5,0.9488868854285789,-0.7451164216618267,2,0.5369717121178181,364.11071463836026,0.9545665705896412,8.707419235408214,9.121856456831074,0.6204864564284569,0.6519081937891051,21.715404785455238,0.950117721323359,0.10516129032258063,0.06333333333333332,1.6604414261460103,0.3129032258064516,0.04978494623655914,6.2850971922246215,0.25516129032258067,0.04892473118279569,5.215384615384617,0.05719557573674798,0.07111617263896208,0.08082550535370385,0.1532999228039162,0.06151320113360606,0.0785189356606494,0.09218291548543403,0.16027371271725888,-3.0026374228699675,-2.9583031960339627,-2.9273809761014875,-2.696564920898139,-2.617225869557135,-2.569800750323961,-2.5316950236139744,-2.341805303045543,0.7355210052682326,1.4564564564564557,1.7589165903277326,0.44344344344344305,0.5463576158940397,0.8471874002858742,0.8817330528644853,0.9209601988655972,0.16827148014413543,-0.24252616061866153
22,4.0,15.0,5,0.7843557824489683,-0.9864243505097603,2,0.5056974678962426,363.0214642855474,3.672325568706906,8.22908138964868,2.240836558656833,0.5880526577156626,0.5440496931767843,26.164227787121764,0.7794795758485523,0.13483870967741934,0.05333333333333333,2.528225806451613,0.14365591397849461,0.11612903225806452,1.237037037037037,0.21387096774193548,0.09172043010752688,2.331770222743259,0.16898505572380404,0.17779947648108357,0.22014357092910877,0.33441463160477325,0.1876064839708737,0.201032239797585,0.2569063289947187,0.36607995692613876,-2.307171101981978,-2.2826993677586924,-2.165138219523061,-1.8478841306530318,-1.914596450958193,-1.8829554986978956,-1.7512750621032755,-1.4939817227898275,0.7193769471917411,1.8528528528528534,3.4004119327037095,0.8398398398398399,0.5198675496688742,0.9250854644137504,0.8995861353704733,0.96731667827996,0.1743738147082959,-0.2922690261749012
