fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
22,4.0,16.0,5,2.3756230212813225,4.386854659056498,2,0.31965909747304033,339.53125701913933,0.4463560306861852,9.890566620051379,22.158469786655655,0.5152793472231803,0.8345787688424761,1.7643584544538768,0.9979680167345648,0.10516129032258063,0.09,1.168458781362007,0.26602150537634406,0.07333333333333333,3.6275659824046915,0.28397849462365593,0.08913978494623656,3.1857659831121836,0.033671935466256124,0.03933108834305545,0.046282070202661826,0.085839482799491,0.06194188456359901,0.07285137065288382,0.08763993459433984,0.1598947359356072,-1.344033105684495,-1.336161980860838,-1.3264940946851105,-1.2714750239816095,-0.6783414837684807,-0.6704524661701262,-0.6597583564537091,-0.6075084709245697,0.7094322759227364,1.3683683683683687,0.15423686462966274,-0.19519519519519515,0.5496688741721855,0.9464139803782676,0.9422423558199664,0.9797555909707385,0.1303415969817772,-0.18850889737041912
22,4.0,17.0,5,2.0492804616927347,3.0532808380236336,2,0.4784857912842775,331.79795752296076,0.2902746642987145,11.022455202973983,37.97250176691634,0.6166141598382955,0.8678961898091191,2.5466378026593968,0.9933134583862666,0.10516129032258063,0.10333333333333335,1.0176899063475544,0.26924731182795697,0.043333333333333335,6.2133995037220835,0.2352688172043011,0.052258064516129035,4.502057613168724,0.012367937699481727,0.013638769485248028,0.01781087399219659,0.03611958499538112,0.01860304938127907,0.02127338788834673,0.026799710353925473,0.05334258641669725,-1.7441013468729938,-1.7418571311232123,-1.7344894348245379,-1.7021573055437387,-1.116526622351743,-1.113488601872922,-1.1072013537287035,-1.0770037586177919,0.6832267655799358,1.3243243243243243,0.13247139878661174,-0.17317317317317288,0.5463576158940397,0.9463325555041061,0.93610267347424,0.9850110115846055,0.14538584915847144,-0.23417351206602816
22,4.0,18.0,5,1.3107370778249214,0.1325017220004594,2,0.53280414912167,372.18187429795273,1.4518120032544097,9.847373726806293,6.782816029025955,0.6696186041268901,0.784602102591684,6.194087758781216,0.9867979768649334,0.10516129032258063,0.10333333333333335,1.0176899063475544,0.2756989247311828,0.08333333333333333,3.3083870967741937,0.2779569892473118,0.04548387096774194,6.111111111111111,0.017201163858785826,0.022054828866573083,0.03110170990250161,0.05630545156198529,0.021693167324938156,0.02691132686905592,0.03764348916757827,0.06945319274777652,-2.597355463957891,-2.5845281254786396,-2.5606188929619362,-2.4940100675297936,-2.0805044412795457,-2.069407305141636,-2.0465838814663107,-1.9789361585188725,0.7015225192740451,1.3023023023023015,0.0905933933782929,0.047047047047047236,0.49337748344370863,0.9226290431718546,0.9208113276056022,0.9662688070201066,0.14532789597897441,-0.2018275738863335
22,4.0,19.0,5,1.142665538407228,-0.36850467229477246,2,0.7238997981212558,337.29377568900355,0.043612430969211184,11.217396486801892,257.2064027965094,0.7814999559627613,0.7952865401771445,5.755118056969679,0.9717321486573475,0.10193548387096774,0.09,1.1326164874551972,0.2532258064516129,0.06333333333333332,3.9983022071307306,0.1964516129032258,0.04204301075268817,4.672634271099745,0.009198880867111523,0.012220955708109564,0.016560092508278234,0.03430670908659764,0.010406672001980682,0.014302116817518832,0.018568549276949564,0.0386302036407856,-2.5304543096280616,-2.522736088324361,-2.511654159565881,-2.4663302277144252,-2.176982331509693,-2.168412837054881,-2.1590272158911348,-2.114894069622577,0.6909209335726263,1.39039039039039,0.11969557023590428,-0.10710710710710722,0.5198675496688742,0.826461381010688,0.880502793427648,0.9454106285690238,0.15668180656080685,-0.21178031340280595
22,5.0,0.0,5,0.9342492737340289,-0.9049931820736332,2,0.709150609390593,97.4113840388026,2.890566349611333,9.969566428865388,3.4490010686680486,0.7862460939037258,0.7636514121044646,173.523912573656,0.9639396669392685,0.10193548387096774,0.09666666666666666,1.0545050055617353,0.27311827956989243,0.09311827956989246,2.9330254041570436,0.2121505376344086,0.05881720430107527,3.606946983546618,0.022565962475373305,0.031360386547798186,0.046325611650013435,0.07658082046194409,0.029156328013702135,0.03913160736832617,0.05776879136781429,0.09066064196425833,-3.4754934178998176,-3.444222803408697,-3.3910104746546677,-3.2834310625959793,-2.744102016961403,-2.7159067626824385,-2.663228524486951,-2.5702592894105862,0.749413942701235,1.4124124124124113,0.5764488282925874,0.20120120120120072,0.5165562913907285,0.8270253782770833,0.8642291960213244,0.931092092440977,0.16193190549033312,-0.17276147435152558
22,5.0,1.0,5,1.4670332243216584,0.6920108256420181,2,0.5727565618943808,113.94988712747492,1.3921193380949881,10.072497039108683,7.235368953995098,0.6343665665953142,0.7660604927896411,4.62335605793487,0.9699672351093142,0.10838709677419356,0.09,1.2043010752688175,0.289247311827957,0.06,4.82078853046595,0.21580645161290324,0.035483870967741936,6.081818181818182,0.019119360789446708,0.021210915044203,0.02923769116362154,0.056689116867727325,0.022716951365816425,0.024390399459563984,0.03131807379533266,0.062340783046275564,-2.4855870432879597,-2.4802869691014204,-2.4599468278811214,-2.3903839215270684,-2.1415507594285166,-2.137883680539716,-2.1227028521649958,-2.0547218238961267,0.710591270808538,1.4784784784784788,0.1466108684046983,0.15715715715715728,0.5562913907284768,0.8728593905460799,0.9008855952775648,0.9667653973679065,0.1510664879229199,-0.22561149968196073
22,5.0,2.0,5,0.5683488552887755,-1.4660600677543347,2,0.1737986526035591,103.25544967953712,0.9664620098729618,8.57716207133961,8.874805200534523,0.3329056439244674,0.5497878210075531,33.59657871190308,0.838295463262233,0.127741935483871,0.17,0.7514231499051235,0.30473118279569894,0.09,3.385902031063322,0.21903225806451615,0.04849462365591398,4.516629711751663,0.06750211337516689,0.08318696378605835,0.09748231993224814,0.11708035797236414,0.06627491316584676,0.08001898155160765,0.09804765840988826,0.11493613280268558,-2.594141821992235,-2.5505077001285836,-2.5107390510291947,-2.456218723596738,-2.4082121997609707,-2.372764257290922,-2.3262656891707625,-2.282707868307255,0.6636237510093115,1.8308308308308305,1.1144152514667882,0.3333333333333329,0.5728476821192053,0.8811605298668452,0.900777744375953,0.9694938881573485,0.16990346941322812,-0.2530287739314261
22,5.0,3.0,5,0.7916519653095792,-1.1289274187485743,2,0.5067347401263373,115.17125503776306,0.668292225345358,11.501170046413675,17.20979178004074,0.5524762104915357,0.7508776245448786,11.414237632861536,0.9480841940924972,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2627956989247312,0.03967741935483871,6.623306233062331,0.24537634408602155,0.035483870967741936,6.915151515151516,0.016082576262759357,0.019174781682462852,0.023856813775495516,0.04948990199986142,0.016576954946301417,0.020141649634551163,0.024858761615600113,0.051570246282959226,-3.529657476689104,-3.5185646494702727,-3.5017685554235793,-3.4098136623410813,-3.1532445002562497,-3.1418146746309996,-3.1266897418910684,-3.0410421230512736,0.7120338581300514,1.39039039039039,0.2434368873543108,0.06906906906906941,0.5496688741721855,0.8954393255466642,0.9119653560021098,0.9661115430125022,0.13535008721336075,-0.19438105406753065
22,5.0,4.0,5,1.4081738797908168,0.5250087905327727,2,0.641954955924128,108.31098119505327,0.2763605442579501,10.335200538019734,37.39752563366295,0.6830044514114185,0.7547258280523452,11.5092325240227,0.9795924493810462,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.289247311827957,0.056666666666666664,5.104364326375712,0.1849462365591398,0.05806451612903226,3.1851851851851856,0.027164475162262898,0.028887394431161603,0.038252532898004135,0.07509641308822541,0.03321462585981148,0.03265662433305529,0.04397570274974904,0.08545782828841031,-2.676090946111386,-2.6713515132487244,-2.6455897461048106,-2.5442390329787568,-2.2660338565687588,-2.267341748046504,-2.2408111285279824,-2.1435817915651216,0.7145950066994822,1.3463463463463456,0.29817722900196736,0.09109109109109068,0.5629139072847682,0.8003936698461103,0.8784697351757209,0.9353554520141748,0.16014547988080666,-0.18570075593401628
22,5.0,5.0,5,1.5548666156277782,0.8118238300583465,2,0.6978790002704072,126.9441875979824,1.2304164636702022,9.790385972466193,7.956969255159759,0.7791359711470051,0.7967575469882819,7.866328033048903,0.991165846453289,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.25311827956989247,0.05333333333333333,4.745967741935484,0.2725806451612903,0.05827956989247311,4.677121771217712,0.010161072375944323,0.012869152855321293,0.01610877639093273,0.029042626792056294,0.01360615897955018,0.01859753889736518,0.023116461653328882,0.04264783517038219,-2.2188955662767675,-2.2128249343778648,-2.205562756563916,-2.1765692885268217,-1.4937819580369738,-1.486223077438909,-1.4793796798000531,-1.4498016226770762,0.6978129047613781,1.2362362362362358,0.11969557023590428,-0.283283283283283,0.5331125827814569,0.9129174421410555,0.9235650604856939,0.9747216673026959,0.13126134914388993,-0.1653559028710031
22,5.0,6.0,5,1.6597836813134594,1.196221223376031,2,0.6447535879560466,109.64627308280231,2.7707912605907525,8.766578835674622,3.1639261175544218,0.8209699583851854,0.824368760519872,6.3154769233119845,0.9940443145142001,0.10516129032258063,0.11666666666666665,0.9013824884792626,0.25311827956989247,0.07333333333333333,3.4516129032258065,0.3046236559139785,0.02258064516129032,13.49047619047619,0.01139761886948891,0.01359796741971155,0.016518297786924107,0.02834043568981762,0.019378643313376787,0.02219089381567921,0.02593412591349778,0.04420412873556468,-2.129330629169466,-2.124591343029491,-2.1183013026483537,-2.09283783946095,-1.3186863449573525,-1.3149045832093562,-1.309870887971392,-1.285302380382289,0.6614309030038031,1.2582582582582587,0.04804870439655134,-0.19519519519519515,0.47019867549668876,0.9311723165478262,0.9409864426870352,0.9757710926498714,0.1316826347560081,-0.16804214718855204
22,5.0,7.0,5,0.47974051437330095,-1.4262781492795245,2,0.44186028760828333,96.01760136928098,0.3641351405546942,8.548098395637881,23.475071322741318,0.5630062297625986,0.6232581731729461,18.634105480122596,0.8649324946034804,0.10838709677419356,0.12311827956989248,0.880349344978166,0.3158064516129032,0.08645161290322581,3.6529850746268653,0.1893548387096774,0.08193548387096775,2.3110236220472435,0.08181930821195346,0.0832798955958117,0.0994938037753142,0.14481372237512516,0.08868437849921633,0.08569875892848076,0.09523967753511312,0.1453963128422385,-2.820237916901564,-2.815751649701931,-2.7659498198029104,-2.626747423184028,-2.4862974992508207,-2.4944430179902115,-2.4684129999453543,-2.331573123625036,0.8041215361548415,1.7647647647647646,2.266498079273693,0.5975975975975976,0.6390728476821192,0.9035604976569782,0.8956496008551597,0.9646352475966281,0.19090363852704798,-0.21111764499711363
22,5.0,8.0,5,0.9463547145478881,-0.864928722006705,2,0.633720230815702,125.55127994219757,0.3570587341163017,9.067777071574994,25.395757630791984,0.727368591813272,0.7597294888147257,5.209518916031167,0.9729737116017206,0.10193548387096774,0.11311827956989247,0.9011406844106463,0.24989247311827958,0.06,4.164874551971327,0.2424731182795699,0.054946236559139786,4.412915851272016,0.011200911307622758,0.014651619880021683,0.019929026236497286,0.03429341802335585,0.01509218800886273,0.017417907875083963,0.022560332864832004,0.04137490793597433,-3.253679029459762,-3.2423243485673687,-3.2249588527974344,-3.1776923040492426,-2.6845429416538087,-2.678203774906308,-2.66418717300597,-2.612904673169422,0.7123041027947684,1.28028028028028,0.29817722900196736,0.025025025025024978,0.5529801324503312,0.9011386469196703,0.9050527798429632,0.969355859941974,0.15247547374538184,-0.17893767885399897
22,5.0,9.0,5,1.3466730692281654,0.3903609326157298,2,0.5399487727295866,112.49192277075022,2.4693976583348007,7.5176887171260205,3.044341073116371,0.6738915458260315,0.7271845052019968,3.3077555675522503,0.9760983623793834,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.2826881720430108,0.07333333333333333,3.8548387096774195,0.2378494623655914,0.04516129032258064,5.2666666666666675,0.018611052912539183,0.024055901526040032,0.02825705819224983,0.05095365371811231,0.018795674773532237,0.027443185954769113,0.03233340252424909,0.057322217730682905,-2.7237807017083533,-2.708668881240851,-2.6970088462605952,-2.6340159329296537,-2.3557036712772903,-2.3349424767805687,-2.323201903660484,-2.2632080346882093,0.6516977947742961,1.39039039039039,0.29080577980854916,0.20120120120120072,0.46688741721854304,0.9275165107800581,0.9311412465099398,0.980511745233619,0.12746480994394846,-0.22553974694912007
22,5.0,10.0,5,1.481230793043525,0.7413414509575338,2,0.6446795786272701,127.01781422370358,3.8232022709610085,9.356566329721465,2.4473113548788454,0.7571647285611451,0.7914592811456809,10.175273510212609,0.9697873206631272,0.10838709677419356,0.12978494623655915,0.8351284175642089,0.26602150537634406,0.07989247311827957,3.329744279946164,0.238494623655914,0.06903225806451614,3.454828660436137,0.3745851914006361,0.19370637562955886,0.1282308169381041,0.10805879431726384,0.05879019454617848,0.0721084133584099,0.07835715404822813,0.11355748687617723,-1.5384213250712284,-1.983354549564337,-2.144414048599022,-2.1940340277600834,-1.5773548769986427,-1.5550351377920595,-1.544562996995107,-1.485571456175609,0.7250775954796863,1.4564564564564557,0.36522673643081754,0.09109109109109068,0.5264900662251656,0.8662355463867212,0.8931617477844717,0.9569824241018139,0.15699018888875943,-0.17527340612081682
22,5.0,11.0,5,1.0140020206173064,-0.7634778910064828,2,0.6457579098930925,128.8010814006476,1.6565297066278313,10.068361881014384,6.077984500205779,0.7618650025901265,0.792796699508831,116.63999134031471,0.97585701174434,0.10516129032258063,0.10989247311827957,0.9569471624266144,0.2563440860215054,0.06333333333333332,4.0475382003395595,0.2595698924731183,0.05182795698924732,5.008298755186722,0.015296060366571497,0.022726731292077917,0.030018618669006188,0.052612165747974365,0.01979454207453715,0.025723553170923695,0.035425555291448696,0.06036968010405203,-2.817320355319391,-2.7960605841236927,-2.775197884271629,-2.710555855817737,-2.3174354680571807,-2.3034178960326885,-2.2804800888173973,-2.2215063307210943,0.6880993503658415,1.4564564564564557,0.2834343306151309,-0.019019019019019347,0.5298013245033113,0.8595557038683003,0.887706203001372,0.9497671126869685,0.16337690560075147,-0.16807921176491952
22,5.0,12.0,5,0.8485992656286554,-0.9795816332352336,2,0.6462264069562491,120.65465202126319,0.9151861236736529,10.478960143772364,11.450086351515822,0.6800798617109007,0.6881323177436816,10.709537146544776,0.8712850631563743,0.13182795698924732,0.1032258064516129,1.2770833333333333,0.10526881720430108,0.08591397849462365,1.2252816020025032,0.14043010752688173,0.07258064516129033,1.9348148148148148,0.250206611629474,0.26045750071817486,0.2895931740772403,0.39108073567506996,0.291407579096899,0.27580458957602716,0.2956483289653271,0.36624518060145705,-1.989833345820921,-1.962629103626498,-1.885307623733473,-1.615975648571241,-1.6793085824921459,-1.7162864465533227,-1.6692583371886789,-1.50194932378097,0.7528320811756255,1.874874874874875,1.3650078065460138,0.5755755755755753,0.5860927152317881,0.8866798003095496,0.8721379327030203,0.9577696180784793,0.18203504290692288,-0.20517825724282734
22,5.0,13.0,5,0.6496723877183981,-1.2100515356692858,2,0.2583321004274798,83.87728218489109,5.242375908089225,10.340208211487568,1.9724278443161916,0.4159081946265877,0.5459609148745272,6.438127992870839,0.797261091053513,0.13440860215053765,0.08645161290322581,1.554726368159204,0.20838709677419356,0.06311827956989248,3.3015332197614993,0.2861290322580645,0.11172043010752689,2.56111645813282,0.10846676899728562,0.12188915357073724,0.1701795882875004,0.2575568438390643,0.11340172935815962,0.1192076780072465,0.17024561743131267,0.26066595940037823,-2.812796614066011,-2.7704488511694625,-2.6180920275092645,-2.342415877686565,-2.5648190056617652,-2.5480231151957327,-2.4003766766910726,-2.1388018245172615,0.7558925153317788,1.808808808808809,1.6719497597319883,0.7077077077077075,0.6026490066225165,0.8909136436059467,0.8867978654814725,0.9643060548385936,0.1896011933136365,-0.2957846825483398
22,5.0,14.0,5,1.1614805622075126,-0.33021202093514024,2,0.41395741610736325,107.12283734028631,1.5880298159831738,10.410376987205439,6.555529929241419,0.5314838451059591,0.762006688198331,3.840843670444978,0.9757748354150809,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.2724731182795699,0.07623655913978494,3.5740479548660087,0.35634408602150536,0.04258064516129032,8.368686868686869,0.04541011894589117,0.04348342425470148,0.05145130684728361,0.0999471958227283,0.0579195230026107,0.05461435254497008,0.06386650448841383,0.11783377693722777,-2.9115936949382144,-2.917470304596746,-2.8931674734238944,-2.74525020824672,-2.2782737594730595,-2.2862667954270877,-2.2638919182206427,-2.133380540803778,0.765832137181026,1.39039039039039,0.5764488282925874,0.22322322322322294,0.5264900662251656,0.8788515605953328,0.894950377568043,0.947815688048965,0.16727804368125876,-0.19849505527190764
22,5.0,15.0,5,2.077799921108952,3.0556509031290053,2,0.276167321253323,103.23855423432283,0.5791588295203383,9.660528698231502,16.680275264442386,0.38430997162572755,0.8100506089273907,6.588121693394835,0.9921743551102487,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.24989247311827958,0.04311827956989247,5.795511221945138,0.35301075268817206,0.035591397849462365,9.91842900302115,0.010448698370386028,0.015628053171754412,0.0195014899152761,0.03560081437102552,0.015308420803490283,0.019518616296617632,0.024273533661064314,0.04292148519714344,-1.9212684596622835,-1.9112124564971298,-1.9036919653072644,-1.8724342384488764,-1.4578370375903789,-1.4516038382261827,-1.44456417749279,-1.4169558633781618,0.6496177917456314,1.3463463463463456,0.3218452307846081,-0.06306306306306284,0.5860927152317881,0.9126915583331685,0.9325236541725815,0.9822825825781063,0.138540090849334,-0.23508252299673255
22,5.0,16.0,5,1.9507397514442275,2.3725063076570825,2,0.5000619784344348,105.55726775068945,2.362717863106828,9.636951811268633,4.078756910313716,0.6439113162920838,0.7922610928612884,34.95765511943503,0.9893466348511596,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2789247311827957,0.07999999999999999,3.486559139784947,0.29774193548387096,0.06526881720430108,4.561779242174628,0.011749358032144731,0.014467588765326118,0.019018917311650955,0.038080015708168574,0.01745746090662613,0.02243474916047643,0.02839624216786229,0.056944184127934984,-2.0793072177922105,-2.0735879836798254,-2.0640118600781525,-2.0239067715593073,-1.3287318925349711,-1.3220009049409551,-1.3139389375747919,-1.2753324045858105,0.6768292451938083,1.3683683683683687,0.2314005380130654,-0.10710710710710722,0.5562913907284768,0.8781606633121793,0.9136148857049936,0.9699190848286153,0.13286638215019939,-0.20467044470811965
22,5.0,17.0,5,1.0109290132598268,-0.779165105229318,2,0.16931279901037488,89.44582858640062,0.0893009223779031,11.941673272347805,133.72396336303342,0.39248459814944037,0.5530686738222168,1.9242615782079593,0.8661083787482708,0.12129032258064518,0.16333333333333333,0.7425938117182358,0.2918279569892473,0.12,2.431899641577061,0.2696774193548387,0.06559139784946236,4.111475409836066,0.06302370959807947,0.06915157115155283,0.07268155410760355,0.0812822724058187,0.0932837995500775,0.1010750891737368,0.10274263786185611,0.11831371492132081,-1.967992833244912,-1.9551220832121874,-1.947707828198323,-1.9296431747540133,-1.2253602987266954,-1.2148309434819384,-1.2125773739994463,-1.1915342078713742,0.6733550142543508,1.8308308308308305,0.01387655663816113,0.1351351351351351,0.6059602649006622,0.8742326183153202,0.9005608845995622,0.9716459740977337,0.16388178343746185,-0.24912809258065927
22,5.0,18.0,5,0.8576438213324291,-0.9725234049853722,2,0.6621516896001938,121.209478731409,0.9960981901212991,6.925774419356703,6.952903326240682,0.6997421773128774,0.724405659193748,8.758906796239861,0.9584300111166955,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.2665591397849462,0.039999999999999994,6.663978494623657,0.22268817204301072,0.06774193548387097,3.2873015873015867,0.013465877077694411,0.01949813597524423,0.02565733755500796,0.05193082315458054,0.016034185233616282,0.022688465691232194,0.02956363391144913,0.06046768706104087,-3.144172189727612,-3.124946842903591,-3.1053169184356415,-3.0215809778027083,-2.618625438522407,-2.6009164207700857,-2.582619555040197,-2.500374685841989,0.6807913101591518,1.4124124124124113,1.2975171686575868,0.24524524524524513,0.5331125827814569,0.8286560058802097,0.877193831507525,0.9338342667812348,0.1551828700100681,-0.1845046743538405
22,5.0,19.0,5,0.760211250393735,-1.1701409217084617,2,0.579251608764753,100.08319647662864,1.25783385628741,11.99487553258468,9.536136646844954,0.6589536133797058,0.7278632646434317,11.56242508376814,0.9613877097997463,0.10516129032258063,0.07989247311827956,1.31628532974428,0.3191397849462365,0.04,7.978494623655913,0.20182795698924733,0.056129032258064517,3.595785440613027,0.050515708023124606,0.06633665337685492,0.07470056709354309,0.11707113019654554,0.052974691986403435,0.06866298534096348,0.07788897267665704,0.1232271903711722,-3.2242539276796482,-3.1705292419450766,-3.1421271063018863,-2.9982453636998914,-2.9590550864243985,-2.9100357794900344,-2.8812084561630225,-2.7395456277854247,0.7625605741336325,1.3463463463463456,0.7060717714137765,0.2672672672672673,0.5165562913907285,0.8795654543009883,0.8987388303251611,0.9346365910074733,0.15965789522779877,-0.18810430665788902
23,1.0,0.0,5,0.42805149026945094,-0.23983384832812504,1,-0.0012004241471925692,24.854154212767302,0.06634512722692278,0.6863930499479683,10.345794463552267,-0.018262295902312875,-0.012198780274994547,87.54035622090224,-0.061170779546134035,0.10193548387096774,0.10193548387096774,1.0,0.25311827956989247,0.28537634408602147,0.8869630746043708,0.45774193548387093,0.49688172043010753,0.9212291711750703,0.9679690859713622,0.8081471922313183,0.8603730361406745,1.0226345058535868,0.9912585156297349,0.7455989184636354,0.84668598875646,1.0617212813765213,-0.09406109565037202,-0.5633896455838938,-0.4100246777597687,0.06646786345808442,-0.021780686188570098,-0.6338774844492816,-0.3820042713300831,0.15378759531862762,0.8116424308706965,2.095095095095095,8.05203967082547,1.1481481481481488,0.6688741721854304,0.8422030881013551,0.8291364743601513,0.9344703414541184,0.22542703085654286,-0.6120987329861314
23,1.0,1.0,5,0.44289407109420437,-0.4361106349046677,1,-0.0058744417947644845,29.04392772014522,0.04277224659477453,0.46546890580300054,10.882498415686838,0.007280280245468007,-0.015051347646751312,5.429067118451269,0.02314960745628647,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.2563440860215054,0.2661290322580645,0.9632323232323233,0.5352688172043011,0.4935483870967741,1.0845315904139434,0.8866222532259029,0.9132686056829744,0.9848151973995635,0.9383536014229971,0.8587997478968339,0.8574406071243263,0.9439746475958866,0.919654980533421,-0.4591909191996044,-0.35127059597728083,-0.06149992976886365,-0.2496739195595521,-0.5399972288599995,-0.5451950400526346,-0.21425978065550355,-0.3072663626192105,0.8271017634781,1.8528528528528534,3.9591102664684588,0.971971971971972,0.6622516556291391,0.7962622922816838,0.8237019066564997,0.8622221513246475,0.2206509791716108,-0.6051522717912559
23,1.0,2.0,5,0.2406344695162488,-0.7656316149161206,2,0.014259394053203978,25.495000956470484,0.10737163244949209,0.8098779820590105,7.5427556011126065,-0.013521889226505657,0.012592013930785684,14.951669306277939,0.037405487441672824,0.10193548387096774,0.11849462365591398,0.8602540834845734,0.2595698924731183,0.2995698924731182,0.8664752333094043,0.493010752688172,0.47333333333333333,1.0415720127214902,0.6942148395473001,1.2029576704030358,0.9420266602269924,0.8951876795539845,0.7255032555326404,1.0615938211325397,0.7923923207971395,0.847956761226001,-1.3536259336315761,0.898437208922358,-0.25663186552218775,-0.4639750173284676,-1.0835723005763112,0.24314080152527318,-0.8195285922522193,-0.6001886920192812,0.8334127926804711,1.808808808808809,2.776153294436798,0.9499499499499499,0.6291390728476821,0.7869386319500176,0.819332880254322,0.8392019632164252,0.23732410943044255,-0.6336970554029306
23,1.0,3.0,5,0.3002574596165835,-0.6046661171822838,1,-0.0032582411699699776,28.722596809192698,0.030116816216144805,0.5682632234567897,18.868635362331535,-0.016128320340787816,-0.014730286889759414,5.59702554387887,-0.02489792247926248,0.10193548387096774,0.1117204301075269,0.9124157844080845,0.24989247311827958,0.2887096774193548,0.8655493482309126,0.4897849462365591,0.4902150537634409,0.9991226146084666,1.1357284520116322,0.9719409741227817,0.9287876328929529,0.9653181427945142,1.2355864530632716,1.0820008514812578,1.0118783698924132,1.0326219638440912,0.6256452588382961,-0.12933910501092427,-0.32825600816074996,-0.15986728800575545,1.0221552597085797,0.3557827733823,0.051537506101988484,0.1415391738009042,0.8345292943695526,1.808808808808809,5.366976945540476,0.8838838838838833,0.6821192052980133,0.7175310521383694,0.7874920829479073,0.787780155381668,0.2583694993799292,-0.6128652490773724
23,1.0,4.0,5,0.33334159658607243,-0.6209290137985781,1,-0.011647335278405224,27.16219145019483,0.18205133564586698,0.37074809246563933,2.036503006969596,-0.012317731968659595,-0.011451773373255758,4.672813402052792,-0.026974765241016385,0.10193548387096774,0.11526881720430109,0.8843283582089551,0.25311827956989247,0.27978494623655914,0.9046887009992314,0.5591397849462365,0.5133333333333333,1.0892333472978635,0.9495825284954201,0.9153724373349778,0.8979186551788788,0.9485906354676138,1.1059427728899014,0.9845882077941778,0.9520641533240028,0.9635502866602138,-0.20340260480401584,-0.3414186822660663,-0.41183365247951453,-0.2074042657267463,0.4027572128380119,-0.058590220968694595,-0.18223525282200015,-0.13856900808829176,0.8273020990918055,1.6986986986986992,4.495647209171311,0.9499499499499499,0.6655629139072847,0.7891838782971659,0.8046482834576298,0.7759569487963195,0.24635921518540307,-0.5673730264366589
23,1.0,5.0,5,0.35657274576936826,-0.7469998378732585,1,0.004667429520488597,30.336482977151856,0.04283100311318477,0.8572076123347776,20.01371786856193,-0.003623183657003093,0.012714411950528914,6.571484956393447,-0.005892635686598258,0.10193548387096774,0.1086021505376344,0.9386138613861386,0.24989247311827958,0.27956989247311825,0.893846153846154,0.4936559139784946,0.4670967741935484,1.0568600368324126,0.7426500036671666,0.7125751940639998,0.8260705033119724,0.8992741446193627,0.6651138171559605,0.5892674811392985,0.8433987238083491,0.9126957973495063,-1.0048232857768191,-1.1222504061777947,-0.6791078719486068,-0.39328419043517115,-1.276615939092026,-1.5657489234937554,-0.596978004797287,-0.3328113919386335,0.8289922803486037,2.0070070070070063,3.7633583622865325,0.971971971971972,0.6125827814569537,0.8493310098783724,0.8395184172409181,0.8434931389323165,0.22608138090205004,-0.599519743609785
23,1.0,6.0,5,0.31095551739920635,-0.8084082749478911,1,0.008845477902397314,28.468669083019286,0.07232222843555093,0.9474393907755199,13.100251627614307,0.013716606953279475,0.011399954745699326,7.370471276177708,-0.026535650226733987,0.10193548387096774,0.127741935483871,0.7979797979797977,0.25311827956989247,0.2756989247311828,0.9180967238689548,0.5370967741935484,0.5396774193548387,0.9952181709503886,0.7577748383347241,0.7241847448988482,0.8212787361230042,1.0094990237539878,0.7536402369273517,0.745509038104828,0.8086251043820305,1.0151015758336073,-1.3053427963502884,-1.4863586173071721,-0.9631225457858745,0.051189901760754,-1.275649388886137,-1.3177526880592465,-0.9909380720228294,0.07819586990623151,0.8431191821860728,1.6986986986986992,3.9591102664684588,0.9059059059059056,0.6456953642384106,0.8025816009972354,0.806706687924804,0.7913976205668172,0.2461579464183993,-0.6242430590076744
