fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
23,1.0,7.0,5,0.2791220394154746,-0.5232049601916726,1,-0.007283934987688756,26.86903964801339,0.11597283675097401,0.6349526701069698,5.475011976040476,0.01915462172660476,0.006704627783594819,12.790294164075727,0.025964557424610013,0.10193548387096774,0.11483870967741935,0.8876404494382022,0.24666666666666667,0.27602150537634407,0.8936501753019089,0.5132258064516129,0.5091397849462366,1.0080253431890178,0.9735693652198789,1.1116139457692056,1.0274017540456508,0.9688286289673764,1.404860388457459,1.1951164919844994,1.0016025097920018,0.932270036147252,-0.08650001450169675,0.3652809706594433,0.08967821401336273,-0.10201510742328646,1.2031823975529967,0.5798560079500286,0.004762411015286627,-0.2012829672100409,0.8544308721831538,1.9629629629629635,4.381689931514194,0.9939939939939944,0.6920529801324503,0.7452575498812205,0.8132884324994158,0.898910032759936,0.22013019205522139,-0.5902974649597326
23,1.0,8.0,5,0.32788336281817043,-0.8404681101160012,1,-0.0009120561689512918,26.667333188124157,0.1316776185071855,0.6039809863275334,4.586815839888346,-0.01801537691073185,-0.009108844801813953,18.781094400087312,-0.035217600531886495,0.10193548387096774,0.10526881720430108,0.9683350357507661,0.24989247311827958,0.26602150537634406,0.9393694421988684,0.5124731182795699,0.4990322580645161,1.0269338504632621,0.7723095263384758,0.767414790378879,0.8666842410567805,0.960406210058038,0.7309704672393575,0.7723011382610154,0.8291294799160501,0.9495107741056583,-1.2359205700591698,-1.2624895554022588,-0.7236477053313699,-0.21491799217132534,-1.379964020373929,-1.1679618719014653,-0.8764657450013873,-0.258980173796429,0.8618686284209268,1.6106106106106102,3.0724688427090037,0.8838838838838833,0.6490066225165563,0.7226776102740885,0.806427229942795,0.7882014755433864,0.23551725490075842,-0.5819369853691118
23,1.0,9.0,5,0.5107745138523788,-0.4567414115218922,1,-0.0009202534170971166,25.98543150837048,0.06175587114487921,0.5169736837241331,8.371247529021385,0.00881419494692992,-0.0073923692537860575,2.8749447794492777,0.033970524437178407,0.10193548387096774,0.12129032258064518,0.8404255319148934,0.24989247311827958,0.28225806451612906,0.8853333333333333,0.48634408602150536,0.47000000000000003,1.0347746511095859,1.0135350665298293,0.9667386428106385,1.0097639329068304,0.9868566633806101,1.0511500385404122,1.013447709331617,1.0638785785853162,0.984089686648719,0.1016053338619125,-0.24968708461664413,0.07329610538798903,-0.09866468719082544,0.37222059413074593,0.09785944448814732,0.46484661892225976,-0.11577989885073592,0.8726137720157089,1.5665665665665658,2.920555512182745,0.7297297297297298,0.7152317880794702,0.6151816831819307,0.7836821675902398,0.5736396082839064,0.25152349081849157,-0.6127035195754246
23,1.0,10.0,5,0.2354445036473735,-0.925098975392217,1,-0.005182739949999293,29.967480230433477,0.18387735461921173,0.7024996013296985,3.820479160060205,-0.020101595143166007,-0.012065441341064576,16.947354248256293,-0.021662988303100317,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.3265591397849462,0.7652288442541983,0.5092473118279569,0.46763440860215055,1.0889859737870773,0.7736221807611743,0.8806694584504396,0.899715372520843,0.862437111299996,0.8657663657230406,0.9325209359405079,0.9321850611809244,0.8597228053685314,-0.7388906536359183,-0.3894914357809154,-0.3273261231902538,-0.4490012894786215,-0.36863410831143373,-0.18531186124289167,-0.18623424476599526,-0.3852310103793175,0.8537180185535911,1.984984984984985,8.05203967082547,1.1701701701701699,0.652317880794702,0.8159448120713207,0.8169354057511324,0.8800606798122105,0.23887290553414925,-0.6398882464920569
23,1.0,11.0,5,0.41368006774093763,-0.4482822671711255,1,0.02528418919627673,30.360326966500434,0.1182445157163111,1.3839240472869754,11.703917419791772,0.03449232719740236,0.06457363843043118,1168.400392733551,0.05647752770097225,0.10193548387096774,0.3318279569892473,0.30719377835385614,0.2595698924731183,0.3229032258064516,0.803862803862804,0.48397849462365594,0.46430107526881725,1.0423807318202871,1.1456323942226245,0.6948465566656307,0.7012477737202053,0.8795529778870386,1.0397336499368297,0.5892081535817669,0.7142129582713426,0.849730611948016,0.40380316138742334,-0.8461161802937203,-0.828367164374824,-0.3339702582556239,0.0796890796190004,-0.8238765934693442,-0.5731692497065028,-0.301377528815276,0.7946148650266338,2.1611611611611603,6.573820143409585,1.1921921921921912,0.6887417218543046,0.7688843233120667,0.8053950861840887,0.8850589801376334,0.23741806531170817,-0.6152554562545309
23,1.0,12.0,5,0.5269091731652329,-0.4253196083834232,1,-0.008131804217903493,26.965054761508068,0.05634072741468678,0.5988520666587631,10.629114925176768,-0.011325076902175546,-0.009938266267204732,10.702336706008717,-0.02827569043928757,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2963440860215053,0.8432510885341077,0.5855913978494623,0.5061290322580645,1.1570002124495433,0.9105761056747391,0.8396421042943606,0.8698209569427179,0.8775536471409906,1.0581495520418907,0.8793173421975001,0.875369005458535,0.8726463076231502,-0.4757206912526666,-0.8530781349718097,-0.6925315075696377,-0.6513948432125156,0.30244827786956385,-0.6276963577431074,-0.6482325029964509,-0.6623938377368814,0.8481341386649726,1.874874874874875,3.5772850993678698,0.861861861861862,0.6490066225165563,0.7523242161299846,0.8122612332825747,0.7980647021609133,0.2363825087147696,-0.6397252992587303
23,1.0,13.0,5,0.3465195107756059,-0.6641874479808161,1,0.017970275744565112,29.177540933861497,0.10912188921602649,0.8842926190508378,8.10371434552623,0.02961496837579647,0.04077012327711471,20.57434807036978,0.012006145498089649,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.27645161290322584,0.9039284325165304,0.4596774193548387,0.49978494623655917,0.9197504302925988,0.871147438741767,0.9131219407099648,0.9791100120284598,0.9116519742134824,0.9266682003421985,0.9678264375666826,1.0003735072300306,0.9164451063523399,-0.5564756929874894,-0.3752003668125887,-0.09021761321194077,-0.3815487126802277,-0.29726722491967683,-0.13042289518275485,0.0015140969985294461,-0.3387088749901723,0.8585004417291134,1.6106106106106102,4.27336709002969,0.8838838838838833,0.6854304635761589,0.8095397304504705,0.8088677143422891,0.7727966203535649,0.24634505945392887,-0.5701568145483689
23,1.0,14.0,5,0.30337720221328324,-0.5988818633137818,1,-0.01030089631379183,27.04613577508301,0.015375144912458444,0.28659303357444127,18.64002161971271,-0.014168535457995679,-0.021962472392565102,2.295207474165826,0.04264858103122793,0.10193548387096774,0.10838709677419356,0.9404761904761904,0.24989247311827958,0.26924731182795697,0.928115015974441,0.5458064516129033,0.5818279569892473,0.9380890778044726,0.9223667238498137,1.0287727725011233,0.9626989169693368,0.9971151855678789,0.9174211196552035,0.9867583525322678,0.9219299620935698,0.990713494319966,-0.39826892109457823,0.14760810865115914,-0.19135946376321833,-0.014799477600510258,-0.41640701065660934,-0.06677148945571076,-0.3936710085039703,-0.046827542993106874,0.846237858063821,1.8308308308308305,3.5772850993678698,0.8398398398398399,0.6754966887417219,0.7305928018012697,0.7911497519961184,0.7864680587847646,0.2457476953106296,-0.5821220183110727
23,1.0,15.0,5,0.21660611446627043,-0.6655570875484083,2,-0.002146539766588962,29.863993945864337,0.01747267430561664,0.6447436048810191,36.90011005778116,-0.014603386686617092,-0.0036887956122195753,2.043652839851239,-0.022521696605726005,0.10193548387096774,0.10526881720430108,0.9683350357507661,0.24989247311827958,0.2798924731182796,0.8928159815597387,0.5654838709677419,0.5029032258064516,1.1244387427838356,1.025643202138125,0.960365418098059,0.8997312473709342,0.9383889210093772,1.0950103036549985,1.0140696137376097,0.9211373477036423,0.9616911984644835,0.14989196560283435,-0.23167564468463286,-0.5860999862326075,-0.3601346541306478,0.534344175389184,0.07912842988026725,-0.4435287257192577,-0.21545121085997643,0.8515241342251514,1.6766766766766759,4.609604486828429,0.9059059059059056,0.6721854304635762,0.7351700802915189,0.7986065037065605,0.7119141605799317,0.25182323065347473,-0.6228509401014254
23,1.0,16.0,5,0.37655958032850556,-0.4754619749236815,1,-0.01108379615543642,27.53976197964157,0.11087763806608555,0.3517865275437744,3.1727455028767992,-0.013032047059394758,-0.025918975735872207,6.152827490174341,-0.060964326388931456,0.10193548387096774,0.10193548387096774,1.0,0.25311827956989247,0.34870967741935477,0.7258711069996918,0.5224731182795699,0.536989247311828,0.972967561073288,1.2237285797460038,1.1461873640253875,0.9104893108467768,0.9043895971723503,1.2691553678352163,1.1298018998541135,0.8592640324117329,0.8955518374873354,0.8223069321603895,0.5373067802459759,-0.3289935522619074,-0.35141284641006143,0.916119984828943,0.441804729667961,-0.47902084780558685,-0.35550860391941086,0.8404036426633699,1.874874874874875,4.381689931514194,0.9499499499499499,0.6655629139072847,0.8091167113081723,0.8102012439033369,0.8416438678809185,0.23832996119704872,-0.5926294709100031
23,1.0,17.0,5,0.26139513571547784,-0.7840041444623624,1,0.007616225088326822,29.306217812620158,0.10164129695330802,0.6804695546510963,6.694813772040811,-0.002582722373233537,0.005215786209987527,11.428441593468959,-0.018664808308532788,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.39623655913978495,0.6306648575305293,0.49053763440860215,0.4541935483870968,1.0800189393939392,0.6311276500724182,0.8505758386535828,0.8412303621122394,0.833733240435292,0.6540130119164383,0.9205279660358733,0.8031518415412098,0.8363590152808436,-1.4184263156397119,-0.5745813224758174,-0.61051752062414,-0.639346232454189,-1.212041060239193,-0.2784017076445129,-0.6895867732080774,-0.5732573751290602,0.8391701997631366,2.0070070070070063,5.646141419303673,1.06006006006006,0.695364238410596,0.798838120868505,0.8059593975802326,0.8602328930711984,0.24537822255993358,-0.6026140873984807
23,1.0,18.0,5,0.43248408559502727,-0.32278951421924074,1,-0.004118751553086497,28.119843990249993,0.12008712000573014,0.6237257147858838,5.193943486663031,-0.028123627813887664,0.008032023921710318,23.389819977892255,-0.059668170570231105,0.10193548387096774,0.11526881720430109,0.8843283582089551,0.2789247311827957,0.465268817204301,0.5994915645944073,0.4670967741935484,0.43516129032258066,1.073387694588584,0.6697025990954951,0.7846262678406358,0.8452459628756241,0.847232053373031,0.7259632873072852,0.8030407706064961,0.8216657208337781,0.8958289864746096,-0.9117928373710877,-0.5945436621754205,-0.42720173461207755,-0.4217190905314787,-0.6579403522070868,-0.4728834450109187,-0.42816642081380607,-0.25010631843886744,0.7925689665595523,1.9409409409409404,6.573820143409585,1.1261261261261257,0.7052980132450332,0.9400734375568384,0.854492947751852,0.9587838496236791,0.2138920189608619,-0.5615993342657479
23,1.0,19.0,5,0.24256476297014543,-0.7142341228633122,2,-0.007002991215617982,29.3716918199945,0.009363928507013045,0.6030201139443049,64.39819713410643,-0.02209581588955256,-0.0164784635404156,10.602964072572279,-0.01687491674747177,0.10193548387096774,0.12129032258064516,0.8404255319148936,0.24989247311827958,0.24989247311827958,1.0,0.4808602150537634,0.4579569892473119,1.050011739845034,1.1577934625199582,0.8097572117082538,0.9202954919026322,1.06373197753961,1.2256047127930527,0.7002946917291512,0.7595313972154654,1.0528877896292206,0.677721080904063,-0.8170905565810593,-0.34232993254611266,0.27372810011590154,0.851318556798919,-1.1309368822279815,-0.9074073912000591,0.19957188031233075,0.8295265440384264,2.095095095095095,5.366976945540476,1.06006006006006,0.6887417218543046,0.7596297003766975,0.7959992826408672,0.816467383200556,0.2572529641530432,-0.6504766516047542
23,2.0,0.0,5,0.28176364466601983,-0.5672619403847814,1,-0.0014615739320840149,22.785403956786094,0.06033885595497462,0.6600239822398603,10.938622746383789,-0.008979763905396565,0.012008286024484005,7.869608412132531,-0.006308117885181375,0.10516129032258063,0.12129032258064518,0.8670212765957445,0.2595698924731183,0.2789247311827957,0.930609097918273,0.5035483870967742,0.4934408602150538,1.0204837655262584,0.7389976995007059,0.8989327607798575,0.9582368169994909,0.9192254226186846,0.5141874172235419,0.7656022797121652,0.9847381820567017,0.8372562270219519,-0.8876943723747157,-0.34373957361886287,-0.14204067340053017,-0.274722244344868,-1.3734698208535574,-0.6626798199674284,-0.043147598682364396,-0.46010265818916407,0.8200893628634469,1.918918918918919,5.366976945540476,1.0160160160160154,0.652317880794702,0.8051640375387047,0.8212876464535644,0.9089689905460254,0.23098566771825274,-0.6030108760096082
23,2.0,1.0,5,0.4508289994408923,-0.5737612994041084,1,0.003057400124146681,18.84662780236046,0.24015825764959817,0.9272583495585128,3.861030466466096,-0.014165489345281168,-0.006883253017179625,5.431194157916498,-0.011399279469567647,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.2563440860215054,0.27623655913978495,0.9279875437913585,0.4968817204301076,0.5204301075268818,0.9547520661157025,1.329801857825454,1.1058990482837754,1.08457419176217,0.9817176691518749,1.1264718525912887,1.1053442847873776,1.0964160025992093,1.00256711411329,1.292903248130599,0.41514994610034917,0.3315513380012578,-0.07167116975262511,0.4537721151825913,0.3779678873278254,0.3459338385615376,0.009210624951206725,0.8802130343073487,1.8528528528528534,4.381689931514194,0.9939939939939944,0.6986754966887417,0.7979748830900683,0.8255971625833569,0.8717668330898262,0.22287112538415285,-0.5758307281087667
23,2.0,2.0,5,0.36569724618925126,-0.6089988438742076,2,0.01785972645877898,18.849456518317435,0.2565137120050321,1.4628972724255709,5.702998334829262,0.0364828094739269,0.02879120238738342,12.077694228311158,0.04930397350538285,0.11161290322580646,0.13462365591397854,0.8290734824281147,0.2756989247311828,0.28537634408602147,0.9660889223813113,0.4539784946236559,0.5130107526881721,0.8849297841123454,0.5639583881889891,1.0610068295677832,0.9623325594308977,1.0193258283458073,0.4755668476188723,1.1816266649307672,1.0160060413664296,1.0553276326827454,-1.7262309504297173,0.24151795272498555,-0.14912040496272283,0.07650839307438373,-1.8714977469958798,0.6481548557122423,0.05711933011783765,0.19744278072855836,0.8295838846579247,1.8308308308308305,3.5772850993678698,1.0160160160160154,0.6490066225165563,0.799070750895088,0.811933980262017,0.8559882210810003,0.24161339409927057,-0.5904204793794776
23,2.0,3.0,5,0.354031278472976,-0.4888431936936648,1,0.012790921744363581,23.680171789074873,0.023762850302651864,0.6484627685443872,27.288930422291163,0.00635298681288099,0.030114362848418064,1317.1452252859071,0.030433199906403252,0.10193548387096774,0.11193548387096774,0.9106628242074927,0.2563440860215054,0.28,0.9155145929339477,0.519247311827957,0.4704301075268817,1.1037714285714286,0.9555067146950784,0.9559264266805042,0.9063420303877207,0.8676063218499439,1.0335799559191543,0.9675780983834336,0.9275668573737701,0.8744909797953822,-0.19206505888693037,-0.19025327972421202,-0.40429523973189285,-0.571506451274236,0.13825427014849367,-0.13348636774915557,-0.29821930953277365,-0.5167415355522897,0.8590014012331403,1.6766766766766759,3.5772850993678698,0.8178178178178177,0.652317880794702,0.807681817442091,0.8174826877309199,0.7887605819179435,0.23178619666645514,-0.6287164186965675
23,2.0,4.0,5,0.27912713537891515,-0.47986988631199745,1,-0.00928865887171293,19.471464731563145,0.034210418623072364,0.7348971063332983,21.481675346634468,-0.016040183415642284,-0.009793071738622539,2.858553843625194,0.013171935497288678,0.10516129032258063,0.10193548387096774,1.0316455696202531,0.26924731182795697,0.28215053763440856,0.9542682926829269,0.5387096774193548,0.46688172043010756,1.1538461538461537,1.0349305227185497,0.9924148910653465,0.9384380113681952,1.0089620610908192,0.9387991440447331,1.0084108612668614,0.9181630050302291,1.0476640386275167,0.13157817636551883,-0.02857199731012061,-0.23189501808703517,0.03375877493468371,-0.21732976310017227,0.029867727469881977,-0.29061055522834867,0.16925930302162984,0.8073909180229792,1.8528528528528534,6.411304107708236,1.06006006006006,0.6390728476821192,0.7998963792873848,0.8069526818476812,0.8790111465846648,0.23910937871724305,-0.6080983440459238
23,2.0,5.0,5,0.39596549503263373,-0.5590309593311047,1,0.02040795674889584,25.902033921691356,0.005738063766767207,0.966872986348455,168.5016105865247,0.05636591366915,0.013025265526123042,15.074512904383184,0.0361811577578276,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.3553763440860215,0.703177004538578,0.4178494623655914,0.45774193548387093,0.9128494244773315,1.009628083393028,0.9610247246612761,0.8826062176632427,0.8889281693363592,1.0351603153002213,1.006184297234391,0.9370402252119255,0.9245322469074303,0.04264995444170783,-0.1726505317510343,-0.520024522432788,-0.49201988850571343,0.14708879331585312,0.025871236078119253,-0.2633843645013463,-0.3157099315481666,0.8491731312717407,1.8308308308308305,5.939826693920351,0.9939939939939944,0.6788079470198676,0.7443900313225048,0.7764206950540867,0.7753531337280077,0.270276493239018,-0.5825038440456478
23,2.0,6.0,5,0.3018200315088835,-0.6524391245551047,1,-0.006045585471531112,20.86215762373129,0.11079944821064482,0.36226460053525816,3.2695523884428006,0.003880287676905514,0.004675757847895534,15.293417799538041,0.02283551413356566,0.10193548387096774,0.11505376344086023,0.8859813084112148,0.2563440860215054,0.46516129032258063,0.5510864539990754,0.5379569892473118,0.47709677419354846,1.127563669145819,0.9214268236225553,0.823864433029235,0.8252092594484605,0.8696794918464771,0.9771888027969449,0.7185347438856645,0.8406281876179259,0.7914916621157263,-0.3355327827427441,-0.752155629317754,-0.7464127871475319,-0.5565105646123825,-0.09422718654954831,-1.1626605547713127,-0.6583239521533772,-0.8612942966591142,0.7919060661348795,1.918918918918919,3.7633583622865325,0.9499499499499499,0.652317880794702,0.7753559331051787,0.8035321531379809,0.8805537843552991,0.24410235678549444,-0.6232544414063748
23,2.0,7.0,5,0.4623010994892491,-0.39559059750310377,1,-0.00039443861412991055,19.06860958865234,0.06264546269887303,1.3336116219167775,21.28823963400575,0.008776322947029347,0.017082126786038265,3.590467784735965,-0.014434125711837442,0.10193548387096774,0.11483870967741935,0.8876404494382022,0.2595698924731183,0.2661290322580645,0.9753535353535354,0.5226881720430108,0.45494623655913974,1.1489009690380527,0.6468260287389016,0.8128684627430794,0.9099945301846603,0.918809974110117,0.5898838677637618,0.8725096419419874,0.9502078884268598,0.9537292627722757,-1.0151414146216997,-0.5378793141889955,-0.25870615443652545,-0.23336758776624666,-1.0261688094131793,-0.3189989826215638,-0.12458693485811301,-0.11577595612428437,0.8109292567996678,1.984984984984985,4.8493740673352335,1.1701701701701699,0.6456953642384106,0.8806887333071393,0.8315330191738549,0.9122107727229547,0.22789184336415882,-0.5782227340070658
23,2.0,8.0,5,0.24005959382959774,-0.7516752625891554,1,-0.01051164902713575,19.958121739374064,0.08497491745822462,0.47383061562930273,5.576123282052582,-0.034100208323433634,-0.013094798475748792,4.014111374788042,-0.10898225690073415,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.2563440860215054,0.2696774193548387,0.9505582137161085,0.4763440860215054,0.44709677419354843,1.0654160654160654,0.9296078133502395,0.8060047219995325,0.8901067715608765,0.9235844855464868,0.9812306586117361,0.8259827349718399,0.8942949762124578,0.9250764628355586,-0.3605270286974376,-0.9935838690000374,-0.5628391588437847,-0.3913766524882476,-0.09368374597648454,-0.8685754558556003,-0.5276073567047161,-0.37396717754636466,0.8514260672821543,1.5005005005005003,4.165044248545185,0.8398398398398399,0.6125827814569537,0.7172226386426847,0.8076431555858965,0.6764077324724344,0.23722956120172486,-0.5977064121454196
23,2.0,9.0,5,0.500777287850577,-0.314744895186271,1,-0.007432394377876239,18.34558328136287,0.04247007898084649,0.393966705635437,9.276335601191404,-0.013536145294003488,-0.006839175097446137,8.830963981210076,0.02896603375576623,0.10516129032258063,0.10516129032258063,1.0,0.2627956989247312,0.2724731182795699,0.9644830307813734,0.5138709677419355,0.5168817204301075,0.9941751612232163,1.4272844230336816,1.1578742335856744,1.0244329087502395,1.0567823277268438,1.3615257981907374,1.1494631258624752,1.0655025028328864,1.0766194685960155,1.7089068602643351,0.6314116459430732,0.09771843561029048,0.2270986353895985,1.3347672895351375,0.5518236662260314,0.24183778474888262,0.2828820541586081,0.8276101636099366,2.0510510510510502,5.646141419303673,0.9939939939939944,0.6556291390728477,0.7877687623262108,0.810256689081603,0.8632695825732788,0.24676382817496553,-0.5786685357537911
23,2.0,10.0,5,0.4511328258819934,-0.5144471169748717,1,0.0004483657338729685,20.519890990144408,0.10027869552592401,0.9538397699226722,9.511888491569835,-0.0024316162109370154,0.003349088336857653,10.529743238135731,0.0350680370692148,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.2663440860215054,0.9382317319337908,0.49978494623655917,0.46741935483870967,1.069243156199678,1.1765277635586524,1.01423476383307,0.8911130297272406,0.9187047824882002,1.3472078568736117,1.0389631933117582,0.7972128337918566,0.8893258984652294,0.5210989167953719,0.04202013249766301,-0.32142752572408995,-0.23997839734692894,0.916462830091564,0.10284421191798376,-0.535261217654456,-0.2921267428211407,0.8327139145264384,2.1611611611611603,4.8493740673352335,1.1041041041041042,0.6887417218543046,0.8540514954780295,0.8150332594782712,0.9296924508171145,0.2532335133705652,-0.6199885386560879
23,2.0,11.0,5,0.17941010547549457,-0.7335946296809399,1,-0.009599921553467672,21.89122570849452,0.12846280025235474,0.6598951161560084,5.136857633958609,-0.02715389698263282,-0.01730381742421394,21.850008704737057,0.008010315102237153,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.24989247311827958,0.2796774193548387,0.8935024990388313,0.4966666666666667,0.4474193548387097,1.1100696947849076,1.1242018618785927,1.0663952405952384,0.9190928890498079,0.9008942645279397,1.1392151936339876,0.991216071904775,0.9019618578491514,0.8729768578328508,0.47105482944367383,0.2518142502970995,-0.30685276994218746,-0.37587387671623684,0.4944120301893786,-0.031195443609521867,-0.3481749055654966,-0.45111289910645214,0.8465124518706371,1.8308308308308305,4.381689931514194,1.0160160160160154,0.6589403973509934,0.7658107095611772,0.820588330002553,0.8144792699719818,0.22552897961070656,-0.6073434338813767
23,2.0,12.0,5,0.4487860683993042,-0.6327938485238698,1,0.046554647715447706,26.04259066547977,0.016378573232639828,1.4268416305448601,87.11635685710384,0.03258214139994331,0.05966043017092204,4.2910208583216285,0.05859531843785171,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.2627956989247312,0.37548387096774194,0.6998854524627721,0.4640860215053763,0.4902150537634409,0.9466988374643561,0.8378436858551674,0.9377573651121047,1.0179250769472759,0.8922424659018767,1.0053040924586896,0.9396644295875762,0.9962027277680787,0.9367849894489538,-0.5936359865982479,-0.22786326986409078,0.0656216860537513,-0.3944881850891049,0.015936001500577834,-0.18127657994637758,-0.011408801120512901,-0.18992777951110895,0.8056788522848881,2.2052052052052047,4.381689931514194,0.9939939939939944,0.6920529801324503,0.7882431311030281,0.8139402670410613,0.9009734172528228,0.23801672307230365,-0.5806064441732077
23,2.0,13.0,5,0.41028346810463656,-0.6355763980563633,1,-0.003705902917066739,18.37519042867645,0.06650283202692249,0.4936453564783474,7.4229223242478435,-0.006481491075637447,0.0002084666503180399,12.912366900146576,-0.0691017047703526,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.24989247311827958,0.27634408602150534,0.9042801556420235,0.5219354838709677,0.49978494623655917,1.0443201376936315,0.9285755511302792,0.9437590884358874,0.868796012089228,0.8634789701953918,0.9800218270368288,0.9617264485575042,0.8960711093083099,0.8868016036147095,-0.265012080404079,-0.20867533755301837,-0.4868170821586242,-0.5065453454659314,-0.07028392832373997,-0.13464772535698177,-0.365625561336671,-0.3982360145030599,0.8250906651964064,1.874874874874875,4.8493740673352335,1.0380380380380387,0.652317880794702,0.8322131634616646,0.8184634516884071,0.8304341508192625,0.23365359435553595,-0.5976642290243414
23,2.0,14.0,5,0.41065803640192267,-0.7225867483930299,1,-0.010125717955897784,20.610250245022005,0.055377602199706104,0.4612284038833176,8.328789719352734,-0.02933339429677595,-0.009940315243465836,3.960237580040063,-0.024814154974135416,0.10193548387096774,0.13096774193548388,0.7783251231527092,0.26602150537634406,0.2950537634408602,0.901603498542274,0.5325806451612903,0.545483870967742,0.9763453577764636,0.9683917883590417,0.9649241222245837,0.96009420570654,0.9670260062446943,1.0234936050877126,1.0341792103842369,0.9876206216856356,0.9845240689210251,-0.18201617862693986,-0.2019847660850873,-0.2297978849570912,-0.18988104754500323,0.13037630614337026,0.18967541082592465,-0.06869859312576487,-0.08588272087970861,0.8775855355926877,2.1391391391391394,3.9591102664684588,0.9059059059059056,0.6986754966887417,0.7478716931267514,0.7984258465973761,0.7854933439491476,0.2611547365725285,-0.6035105840344318
23,2.0,15.0,5,0.40768478341867925,-0.5705091044256889,1,0.038185693253716124,22.128262068383833,0.26761167436953326,1.0676954123861666,3.989719114091535,0.04667925889389146,0.04057582223916345,43.22663445979675,0.07533981966241476,0.10193548387096774,0.17193548387096774,0.5928705440900562,0.2665591397849462,0.41956989247311827,0.6353152229625832,0.5260215053763441,0.48075268817204303,1.0941623797808095,0.7538922116049058,0.7649359380881612,0.8236374628841843,0.894381358711822,0.7490379391169516,0.7385689655963041,0.8339737198955289,0.8988996624243861,-1.1116400267233435,-1.0617568089551082,-0.7966089035658088,-0.4770670200635303,-1.0540117904128037,-1.0979802750732164,-0.6972912803343632,-0.42460978940187477,0.7954552452737059,1.874874874874875,2.5084150592775414,0.9279279279279278,0.6622516556291391,0.8390203106637896,0.827379534944513,0.8136037259417486,0.23684325798916891,-0.5663625873280734
23,2.0,16.0,5,0.41940512557086074,-0.7007428941147964,1,-0.006486095036786654,21.01198292101553,0.08167521733282271,0.5457328876417411,6.681743929959867,-0.002289184563225355,-0.004549494467436244,11.4747023503822,-0.005809026146828655,0.10193548387096774,0.127741935483871,0.7979797979797977,0.2532258064516129,0.2665591397849462,0.9499798305768455,0.5004301075268817,0.45731182795698927,1.0942863860804137,0.9912131337643477,0.9198190830149053,0.9428673244871274,0.9002846077648451,0.9736321054830838,0.9269656473633523,0.9736321054830838,0.9185591537767073,-0.043626455142735665,-0.39809518938169575,-0.28366155106966495,-0.4950831126501516,-0.12512815087202345,-0.34658260217539016,-0.12512815087202345,-0.38647539669258535,0.8598382906370816,1.5445445445445445,5.101615314749834,0.8838838838838833,0.6721854304635762,0.7733982176433372,0.8149641143112052,0.7680943156580773,0.22979482638633203,-0.6040926031013123
23,2.0,17.0,5,0.311374228826902,-0.6016982511860363,2,-0.009401120518993,19.791785891978837,0.02442785386637704,0.5141091552443243,21.04602221941216,-0.01820153593479379,-0.0007816492184555823,20.59833367714174,-0.04298921489491736,0.10193548387096774,0.1252688172043011,0.8137339055793988,0.24989247311827958,0.2563440860215054,0.9748322147651007,0.5392473118279569,0.5063440860215054,1.0649819494584836,0.8777398969825072,0.8887201316220034,0.7211214286764883,0.8976827014179836,0.9187276178923511,0.9831272927803437,0.8241190348204167,0.8406589758361621,-0.3873566211713908,-0.35256794944079584,-0.883570833320205,-0.32417184419060696,-0.20795195710271486,-0.04317226094469806,-0.45002730297438376,-0.4077064921972129,0.8005990901596758,2.1171171171171164,5.101615314749834,1.0160160160160154,0.7019867549668874,0.8011634715619671,0.8195163100959062,0.9113660618264164,0.23155519195839736,-0.6225194071060403
