fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
23,2.0,18.0,5,0.2799948117079593,-0.8428387007603764,2,-0.004864858180159581,19.212366134938286,0.28732824534897256,0.8550708099054994,2.975937185942089,-0.017394625181426093,0.006260128461413106,14.406543254148142,-0.02199315855627182,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2661290322580645,0.938989898989899,0.4929032258064516,0.5519354838709677,0.8930450029222677,0.7557835666411981,0.9242414352422749,0.8564400555851991,0.9301133547868776,0.7622550824834344,0.9491863362272345,0.8720127271686525,0.8607238089399392,-0.7143751590556477,-0.2216068591465934,-0.41993758042755847,-0.20443048243456996,-0.6256807565978391,-0.133727912785504,-0.33682812039265464,-0.3665375205863324,0.8423931399164982,1.9409409409409404,4.609604486828429,1.1041041041041042,0.6688741721854304,0.7917863486524862,0.7998119820036376,0.8897642394496107,0.24680733120368742,-0.6056488496845207
23,2.0,19.0,5,0.24500984574986584,-0.675966813925394,1,-0.0009863738303450553,22.21779231038245,0.16224861320075926,0.8414202971288102,5.185993769251352,-0.018509481484138002,-0.012869948266354347,5.177591724870628,-0.08076702038807948,0.10193548387096774,0.17623655913978495,0.5784014643075045,0.24989247311827958,0.27569892473118285,0.9063962558502339,0.5464516129032259,0.5293548387096774,1.032297379646557,0.8069427435834242,1.0083698403901584,1.1927424449624626,1.0417652795706205,0.8860082248507176,1.0829851926087652,1.2257005195336312,1.0683094714021826,-0.9722820038736391,0.04215249578128333,0.9706965389337094,0.21033982595113176,-0.5202795466128443,0.3787597686721327,1.0301389185268803,0.31177706254637894,0.8697309168858742,1.742742742742743,4.165044248545185,0.861861861861862,0.6655629139072847,0.7263510969679592,0.7900124938677939,0.7814608222678855,0.24692489162024314,-0.5812267315108477
23,3.0,0.0,5,0.33886770756571666,-0.6665729530074449,1,0.05821059798762007,-104.91827325596552,0.04853113531700388,0.9795538452903139,20.184029054583174,0.07732456647818386,0.05680535274387011,3.734537059918921,0.06395865090064068,0.10193548387096774,0.23182795698924732,0.4397031539888682,0.26924731182795697,0.4827956989247312,0.5576837416481069,0.4676344086021505,0.4316129032258065,1.0834578973592426,0.8899628994785338,0.6925548334960239,0.6487875775962128,0.7031817540433808,0.8108431267366383,0.6901048653038269,0.6762050838856623,0.7448902318023133,-0.5122361597811533,-1.4311948487097017,-1.634936777386791,-1.3817252339553976,-0.7730810231711023,-1.266536307528762,-1.3233444850759146,-1.0426294176718693,0.8210935311219626,1.9629629629629635,5.101615314749834,0.9279279279279278,0.6622516556291391,0.7568941012421575,0.8159892486595701,0.8647448448712991,0.22687242116245887,-0.5899099543139155
23,3.0,1.0,5,0.2705468787657337,-0.7858141570768367,2,-0.013155724976522398,-109.93364767475775,0.01845355576263256,0.5877532756608628,31.8504077599522,-0.008619180016785188,-0.016200958130665688,31.619669275575944,-0.015175761192374626,0.12129032258064518,0.1503225806451613,0.8068669527896997,0.26602150537634406,0.2789247311827957,0.9537393986121818,0.5031182795698925,0.4349462365591398,1.1567367119901113,1.2220507098589608,1.0646722548594991,1.1340721033901817,1.0444875128632543,1.4139896296806234,1.2456696152955333,1.3858413344534344,1.0969555255504362,0.5261741480572564,0.15324818653024197,0.31769893833882046,0.10541816864659914,0.8427196827724721,0.5000864887084324,0.7854208503289093,0.19736322815123453,0.8073803940456256,2.359359359359359,5.646141419303673,1.2142142142142145,0.6423841059602649,0.8588766149565259,0.8428527732651473,0.9469016621962763,0.22296224748987944,-0.5850877554134537
23,3.0,2.0,5,0.4740249645184376,-0.4808249158059361,1,0.0004624768329216655,-109.87803652791854,0.06591386535406425,0.3500025915294471,5.309999491751335,-0.015577044728614764,0.003845404470947722,18.791470401010717,-0.0230382754687799,0.10193548387096774,0.11172043010752689,0.9124157844080846,0.24989247311827958,0.29268817204301073,0.8537839823659076,0.5031182795698925,0.4964516129032258,1.0134286333116744,0.639079601140384,0.5928228749563845,0.714781914507929,0.8814615311526076,0.6677182104241947,0.627613882343142,0.6930274431993707,0.802660700626734,-2.044906467700058,-2.3069882975084175,-1.6159915304610513,-0.6716164627524384,-1.736046054215839,-1.945575925265861,-1.6038149327009759,-1.0310228329275315,0.810630973744025,1.6986986986986992,1.9972842200036731,0.7957957957957954,0.6556291390728477,0.7625265581476806,0.7979065272726199,0.8135795463143456,0.2427105424933805,-0.5945538826626654
23,3.0,3.0,5,0.373911632033732,-0.6655674920943744,2,-0.0027770345353232972,-109.52357432449651,0.11932626005995592,0.4990085001247649,4.181883349683768,-0.001760977404445141,0.013975228776507587,19.865798563766266,0.0681139369326208,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.24666666666666667,0.2563440860215054,0.962248322147651,0.5492473118279569,0.47397849462365593,1.158802177858439,0.9883045935631725,0.8926681404317475,0.8422578455076613,0.8979913566206582,1.018979090266125,0.928995341880562,0.8585473422517619,0.9068028789618133,-0.07047437822841651,-0.6467621375990547,-0.9505253467081651,-0.6146854113120899,0.10727001357809929,-0.4013190586998281,-0.7994918778796469,-0.5267510875929418,0.8670117672401064,1.4784784784784788,2.266498079273693,0.8398398398398399,0.6655629139072847,0.7134300739412138,0.7959881637933557,0.7130991413233986,0.25049864725722293,-0.6086239501687448
23,3.0,4.0,5,0.37053667235539406,-0.6351074341540976,1,-0.0007113924519066561,-109.08440120114224,0.009495060649183382,0.7960844004570462,83.84195002751383,-0.01792490089592591,-0.01314069268824114,5.272912945154376,0.0018335968016164328,0.10193548387096774,0.10193548387096774,1.0,0.2564516129032258,0.28236559139784945,0.9082254379284084,0.49333333333333335,0.5384946236559139,0.9161341853035144,1.065396678697289,0.815086014038197,0.7864389907792095,0.9527892331561391,1.105023844899679,0.8278094321954362,0.8021120297813242,0.9700629499771974,0.23501822812321782,-0.6645315664592921,-0.7674813305978638,-0.16966290938629136,0.34251220514056246,-0.561561720954733,-0.6453681553473172,-0.09763311397052821,0.8022231925695376,1.786786786786786,4.381689931514194,0.9939939939939944,0.6622516556291391,0.7757009306917038,0.808305092147172,0.8782331447573679,0.23503670903001267,-0.5612170758378635
23,3.0,5.0,5,0.3456010096718384,-0.6023661387786459,2,-0.00623243043130195,-112.95913681766626,0.03334520140633908,0.5073462926307757,15.214971607108865,-0.01665973609435678,-0.013297169000126452,16.975403586221823,-0.052528957390707065,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.25311827956989247,0.26924731182795697,0.9400958466453675,0.5720430107526882,0.5298924731182796,1.0795454545454546,1.0919786260191107,0.9292860785762692,0.9604782866175179,1.0028936091552134,1.1463792213578141,0.9538060469692362,0.9616511161076456,1.0208317387217754,0.4700979820924269,-0.3614151809598827,-0.20199342514727103,0.014789086157335873,0.7253246061277574,-0.22889594900645527,-0.1900227972703048,0.10322348037631102,0.8255681119513173,1.6106106106106102,3.4004119327037095,0.9279279279279278,0.6490066225165563,0.6665514048901826,0.7869353294024607,0.7335406909645099,0.252444819554589,-0.6196505378515218
23,3.0,6.0,5,0.435044042241315,-0.5549657740932066,2,-0.006466664514867437,-111.84569821773442,0.08550624721415144,0.824372665722536,9.641081120749979,-0.012519341239621173,-0.009199309952340418,10.150860452381325,-0.07726371060209702,0.10193548387096774,0.22537634408602153,0.4522900763358778,0.24989247311827958,0.2627956989247312,0.9509001636661211,0.4775268817204301,0.49322580645161285,0.9681709178112057,0.6587650300246393,0.6861925582687625,0.7051609158847664,0.9383290963995895,0.8143423433477615,0.7963784694134862,0.7796781079584201,0.9252591222633644,-1.1029379042859486,-1.0142867894148635,-0.952977362077295,-0.19933237551054317,-0.5055363463949725,-0.5544510604961208,-0.5999252944475044,-0.20351560468150787,0.795455577132966,2.183183183183184,5.366976945540476,1.1261261261261257,0.6589403973509934,0.7644953895125753,0.8008428803420942,0.8826783649171218,0.24875989049779484,-0.5991567685243729
23,3.0,7.0,5,0.31258931774843196,-0.65583338277,2,0.005056949769449481,-108.9693845175858,0.03294361050980971,1.0559514744649405,32.053301326838685,-0.013832740083650652,0.00899492439143934,30.38798955677084,0.05386431121498103,0.10193548387096774,0.13516129032258065,0.7541766109785203,0.24989247311827958,0.2596774193548387,0.9623188405797103,0.48376344086021505,0.49333333333333335,0.9806015693112468,0.6270409051611396,0.7787984105659868,0.7244439974727664,0.9322845485095181,0.7350483148142756,0.8457651523470576,0.7465384829537681,0.998594144066768,-1.2797488757435675,-0.7590175150794392,-0.9455259016836162,-0.23235463115024402,-0.8509214922873873,-0.4953421852575213,-0.8140195529280043,-0.00451506103012056,0.8158048643138316,2.1611611611611603,5.101615314749834,1.06006006006006,0.6688741721854304,0.8565081006923502,0.8271309397088462,0.9293481151037094,0.23977815558295584,-0.6182139698244928
23,3.0,8.0,5,0.4323617427725283,-0.5975078596990175,1,0.013789704143363557,-105.9595885284335,0.015100206121057247,0.9294693471172083,61.55342116959998,0.007514523450641519,0.007123691811027899,82.83985842873297,0.03837972524843858,0.10193548387096774,0.10193548387096774,1.0,0.2627956989247312,0.4778494623655914,0.54995499549955,0.48,0.4703225806451613,1.0205761316872428,0.8012630319354784,0.7747240837525988,0.9701673772664058,0.936839684116441,0.6720457825378926,0.6774271829243119,0.9149458249764859,0.8884807270136127,-1.0486406533034156,-1.1886740865972412,-0.15741259061049018,-0.3332670089315366,-1.7926026708812537,-1.7631878556657998,-0.46490739621108723,-0.6095660185654772,0.8439245340098491,1.896896896896896,3.9591102664684588,0.861861861861862,0.7152317880794702,0.8012385295862224,0.8035978375812585,0.8867089596330655,0.25323313178599566,-0.5946820443178018
23,3.0,9.0,5,0.28311474633665623,-0.6665755878681892,1,-0.0026109876272160104,-110.99750562387297,0.2775233239641073,0.7938384528637393,2.8604386886285935,-0.00012725402802171715,-0.014403011174294322,6.742833507912545,0.00107063685831299,0.10193548387096774,0.11860215053763441,0.8594741613780598,0.2631182795698924,0.289247311827957,0.9096654275092935,0.5650537634408602,0.5725806451612903,0.9868544600938969,0.6571015160300652,0.9533682007285348,0.9234705626534978,0.9550741372101145,0.7539082981672927,0.900595519521024,0.9108104382256732,0.9738335233507767,-1.34170218684429,-0.18246212795882366,-0.2994463908296776,-0.17578709492440048,-0.9146679976089738,-0.3694642949597462,-0.33149771921688975,-0.0972549607442561,0.8383177121671073,1.984984984984985,4.8493740673352335,0.971971971971972,0.6622516556291391,0.8055856353695168,0.8162179691606517,0.8477955642563495,0.2355931120898584,-0.6189550715618221
23,3.0,10.0,5,0.2778429184585218,-0.7083824856780332,1,0.009500893060992888,-112.21385892489745,0.2608820291175253,1.2847840692822445,4.9247703018419084,0.017715725276138405,0.005352267255977594,45.99948920326811,0.047954128469133606,0.10193548387096774,0.12451612903225809,0.8186528497409324,0.2563440860215054,0.30193548387096775,0.849002849002849,0.4341935483870968,0.4834408602150537,0.8981316725978649,1.345987148028959,0.9767373723115941,1.0924179589224097,1.077829020761121,1.9913593102662641,0.99219440572528,0.984762421911326,0.9932741072670618,1.2571939652592614,-0.08452809681673212,0.33581391939190475,0.2828029184908605,3.04380608690817,-0.023965796376035797,-0.04678448313920347,-0.02065074996361327,0.8090550894160928,1.8308308308308305,4.8493740673352335,1.0160160160160154,0.6622516556291391,0.7204527368331344,0.7874355673885549,0.8703586601794127,0.25113344049388636,-0.5717444643255847
23,3.0,11.0,5,0.35641276787457027,-0.45114530218827653,1,-0.005245314287075864,-111.49849814530724,0.11943879701239297,0.5911359863170241,4.949279472864147,-0.003180295405982525,0.0024446202719040633,9.24066546137898,-0.0561843637647963,0.09870967741935484,0.10516129032258063,0.9386503067484664,0.2563440860215054,0.2792473118279569,0.9179822872545247,0.5468817204301075,0.5729032258064516,0.9545795795795796,0.9597792560023566,0.9296589961589523,1.0512476182335666,1.036094713225919,1.0076396967891157,0.9435625512322595,1.0461381332939754,1.0211336982517294,-0.16794714273969102,-0.293718351237803,0.21399134374655748,0.15071834460985656,0.02966854157900256,-0.21917320040294008,0.17917610656486982,0.08207210608054893,0.8564535954072542,1.588588588588589,4.8493740673352335,0.8838838838838833,0.6721854304635762,0.8034991573231656,0.819810806785249,0.7994369567562274,0.2350536843886651,-0.5997694124668755
23,3.0,12.0,5,0.26840830535219806,-0.6344166736045111,1,0.009458910999759707,-106.82448416438538,0.12842461169158476,0.8424284905925377,6.559712188312104,0.0027389405089101038,0.011413933398790488,8.119302308364468,0.010302450351045267,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.27935483870967737,0.8945342571208624,0.44430107526881724,0.5102150537634408,0.8708113804004217,0.7391111091056107,0.9711483506756393,0.8958325622707588,0.9328824828960792,0.8202622713090475,0.9942753232917341,0.9119920302113859,0.9376292462638615,-1.3992209713607515,-0.15473956232706687,-0.558679455089071,-0.35997024310048786,-0.9194679947869702,-0.029285209355257358,-0.4502143879093241,-0.3190644072827098,0.8460675754840836,1.588588588588589,3.2322839781813806,0.7737737737737733,0.6821192052980133,0.7225724444722881,0.8107612670148457,0.7729911484211691,0.23118607629341922,-0.63048574563454
23,3.0,13.0,5,0.3778262041611704,-0.7734293847326366,1,0.017094920621308796,-106.51899070709992,0.03716714651607992,1.016081341663935,27.33815847886895,0.008591437730811946,0.008463115771234597,5236.568725642755,0.08352042871264642,0.10193548387096774,0.1086021505376344,0.9386138613861386,0.2532258064516129,0.28290322580645155,0.8950969213226913,0.49591397849462365,0.4665591397849463,1.0629177229776445,1.045771462657556,1.06187238065728,0.9241964671461678,0.9479985516637005,1.1566692046661573,1.1582802609467842,0.9616707249863695,0.9490920244356083,0.14138928569923337,0.1911254567304006,-0.23415916253033187,-0.16063387990467026,0.4248483103491534,0.42921709833247235,-0.10393955698663548,-0.1380498959442269,0.8398447379836042,1.808808808808809,4.609604486828429,1.1041041041041042,0.6721854304635762,0.7835576613631119,0.8077888801594967,0.8805642028622334,0.2363953643027924,-0.6145771443335755
23,3.0,14.0,5,0.41610827397229405,-0.44594677887761547,1,-0.00463520723110733,-108.4909080956291,0.023785662553568426,0.829975278445803,34.89393144195962,-0.008282853727238804,-0.011301854921092147,29.801626686144893,-0.04698242746199344,0.10193548387096774,0.1149462365591398,0.8868101028999064,0.24989247311827958,0.2565591397849462,0.9740150880134117,0.4602150537634408,0.4967741935483871,0.9264069264069263,0.9637620342679281,0.9573783167985341,0.9229618591126045,0.9622402930102841,1.0078319376495462,1.0130742609639607,0.8980782440086542,0.9316404907510005,-0.19021998645092175,-0.22372933572048925,-0.4043878793901241,-0.19820789624561108,0.038304345600952416,0.0639434368415337,-0.4984776871882577,-0.33433185816244126,0.844645061791408,1.742742742742743,4.609604486828429,0.8838838838838833,0.6821192052980133,0.7127297550811451,0.7946105328276794,0.7629943671450803,0.2437684234517564,-0.6181549467327158
23,3.0,15.0,5,0.3683680613113304,-0.4723498380311706,1,-0.011698351677448704,-110.26460807387396,0.021065173665186895,0.20587990249537125,9.773472830922643,-0.02570662605440832,0.01124940652608497,28.676833241687326,0.03359267800923893,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.25311827956989247,0.2756989247311828,0.9180967238689548,0.5005376344086022,0.5431182795698926,0.9215996832310434,1.108458761808813,0.954257790783437,0.9152134620088588,0.9508680846046922,1.1460933404942346,0.9429188601205925,0.8963997767760314,0.9183633609155561,0.7128350151432814,-0.3006363695821417,-0.5572515496664137,-0.3229148947557574,0.9137848455155568,-0.35703119943797024,-0.6479988318004635,-0.5106209727412709,0.8594091207090158,1.6766766766766759,3.5772850993678698,0.8398398398398399,0.6589403973509934,0.6246273820547518,0.7710625115840289,0.6342783547885383,0.26685044864767016,-0.624007270403347
23,3.0,16.0,5,0.3987569927084081,-0.46236347962425706,1,-0.007731181767521855,-109.64923567071463,0.00955780059295844,0.30728862811423047,32.15055860661297,-0.025331366851347514,-0.014619756268148043,4.608121995238831,0.010566615734849183,0.10193548387096774,0.1149462365591398,0.8868101028999064,0.24989247311827958,0.31623655913978493,0.7902074124447468,0.4902150537634409,0.5263440860215053,0.9313585291113383,0.9081776804856401,0.967302962677156,0.9470931077523589,0.959207066958788,0.8547325286525826,0.9853614968453972,0.9702094332535939,0.9713836080702846,-0.5707529031975511,-0.20323957265154213,-0.32886080975964394,-0.2535623700899201,-0.8883611048802731,-0.08951953741327046,-0.1821796754935896,-0.17499918816354398,0.8544839018469178,1.5225225225225214,2.6388908144575076,0.6856856856856854,0.7019867549668874,0.6081766866463351,0.7937349343207127,0.5657140653846564,0.23855417459604286,-0.6008052752110549
23,3.0,17.0,5,0.420905442810778,-0.596433112462762,1,0.007237556562068481,-110.35176828436353,0.01757791306469283,0.8425721308811938,47.933570258325624,-0.0007564519109717338,0.005379545383809248,67.53248742884621,-0.01603462774868447,0.10516129032258063,0.10193548387096774,1.0316455696202531,0.2563440860215054,0.2563440860215054,1.0,0.4994623655913978,0.4904301075268817,1.0184170138127602,1.0145229531547233,0.8814880983428699,0.8751873278508312,0.9564262719048152,1.0817647606805563,0.8930047764944243,0.8926445227000651,0.9623881090447354,0.060827597410662015,-0.4963724777992109,-0.5227624776004607,-0.1825031838922877,0.32331404443198064,-0.42308028738250414,-0.42450480217722486,-0.14872485997960005,0.8395107284492898,1.786786786786786,6.248788072006888,0.9279279279279278,0.6920529801324503,0.8193586591407015,0.7974806822124753,0.8289587535167814,0.25393745813740914,-0.6045947415116171
23,3.0,18.0,5,0.22839598766791946,-0.7490608880054266,1,0.0042943750481778675,-109.50661916536592,0.045986531676275345,1.0476647314480596,22.781990579832193,-0.011979716203210922,0.006584151603697519,27.5354936448646,0.008107440441956992,0.10193548387096774,0.12129032258064516,0.8404255319148936,0.25311827956989247,0.301505376344086,0.8395149786019973,0.49924731182795695,0.47086021505376346,1.0602877369262387,0.7224559023220117,0.9711475734459666,1.0076110947475487,0.9991942425051242,0.765591286568026,0.9251725825089081,1.0363715518989285,0.9549105880691727,-1.1948332506544443,-0.12421031071185507,0.03276592496232311,-0.0034688031736083147,-0.9597444033707769,-0.3063674302218504,0.14891679095809973,-0.18461050409906932,0.8528306067695733,1.8308308308308305,3.7633583622865325,0.9279279279279278,0.6589403973509934,0.7652884520700642,0.8004655217723511,0.8743836743680554,0.2411454057838912,-0.5864555535842154
23,3.0,19.0,5,0.3307391899028409,-0.5815610015019956,2,-0.004950102190132144,-110.89788984835165,0.09830957968999805,0.5655096508285897,5.752335149960206,0.012311381614607764,-0.010376758656180929,1.857464130864072,0.007159842268749217,0.10193548387096774,0.13193548387096773,0.7726161369193154,0.25311827956989247,0.4060215053763441,0.6234110169491525,0.5105376344086021,0.46150537634408606,1.1062441752096923,0.9862834508476812,0.883275352212188,0.8474222615993701,0.8931638107001677,0.9785326633730668,0.9667055205916224,0.8980283704084393,0.9059641584279305,-0.049624800583319306,-0.4222955282195837,-0.5520076338081812,-0.3865202924009252,-0.07292907186897457,-0.11310837128101392,-0.34641914049781164,-0.31945959424071724,0.8407197298885597,2.0510510510510502,3.7633583622865325,0.971971971971972,0.6556291390728477,0.8212574279406363,0.8226851024514725,0.8884380562763078,0.24016820337577283,-0.5791384545788164
23,4.0,0.0,5,0.24442940419763237,-0.7756988335163619,1,-0.005058330637013553,-202.17386187918515,0.052268560399474306,0.5835690589491811,11.16481981690566,-0.007815100777281758,-0.017112772096538054,41.896663975590776,-0.01846742804552015,0.10193548387096774,0.10838709677419353,0.9404761904761906,0.2532258064516129,0.31258064516129036,0.8101135190918471,0.4534408602150538,0.49591397849462365,0.9143538594969646,0.9278484951075463,0.9596907505195218,0.9594316527355714,0.9212673299383238,0.8502445902004165,0.961933281410252,0.9612618796051638,0.9309974244762739,-0.3026763874064713,-0.16909776213265637,-0.17018468029670597,-0.33028445048588617,-0.6039820202620403,-0.15352776657185263,-0.15623561278046294,-0.2782958894365102,0.8176684594118846,1.786786786786786,3.0724688427090037,0.9279279279279278,0.6754966887417219,0.8134762019596407,0.8200281755400333,0.8289275570200476,0.2328359981897064,-0.589104208803537
23,4.0,1.0,5,0.3608199306579116,-0.5189846054573106,1,-0.005537618379952702,-201.9344918590334,0.017387112038442665,0.6893481808232408,39.64707763423284,-0.01401764387481541,-0.009495679121689582,4.622356535208139,-0.03849946216408906,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.3597849462365591,0.6945606694560671,0.49333333333333335,0.47086021505376346,1.0477277917332724,0.7434824154998876,0.7618927408596511,0.8473810503638008,0.8767044243642205,0.7194129179917355,0.8153024277021664,0.8178920285181189,0.8445078533915016,-0.8176382897007279,-0.758956203755917,-0.48646605338827653,-0.39299911461025516,-0.8047146150918523,-0.529706623470545,-0.5222797326495718,-0.44594641354222464,0.8026907569249077,1.918918918918919,5.939826693920351,1.0820820820820811,0.6357615894039735,0.7957474038658252,0.8068644154974978,0.9270133622054182,0.2274954291546472,-0.6148363257001586
23,4.0,2.0,5,0.19477777133083324,-0.9536147140134039,2,0.005053401943955871,-200.63271643442607,0.04224084952382864,0.5721168169183131,13.54415982082875,0.0001755285177797994,-0.003578907930734898,50.94830750630556,-0.027788135680680393,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.25946236559139785,0.9631164525486946,0.5466666666666666,0.513010752688172,1.065604695032488,0.9072626797957094,0.7899571622873081,0.9300664023729076,0.9920622934724022,0.8582470107724874,0.7776539271257036,0.966280037669776,1.0019037693633026,-0.5417170831894662,-1.2269471787615185,-0.4085110982292708,-0.0463674302629391,-0.8035879560477639,-1.26046460967064,-0.19115614954307514,0.010792337712097755,0.8852648558336529,1.5005005005005003,3.2322839781813806,0.7957957957957954,0.6721854304635762,0.705226586726671,0.7909954637283916,0.6635688017517829,0.24731591857684948,-0.5905907248971216
23,4.0,3.0,5,0.26916902754509653,-0.7966614446156095,2,0.004756731825796057,-198.9511323433665,0.13621557846952886,0.6146693423912563,4.51247463247206,6.117560122809174e-05,0.0013159920011631687,12.24601397164,-0.05327285375147883,0.10193548387096774,0.1149462365591398,0.8868101028999064,0.24989247311827958,0.2694623655913978,0.9273743016759779,0.5163440860215054,0.48365591397849456,1.0675855935971545,0.9834637381719016,0.8315664833684622,0.8081842790623215,0.9232150414894484,1.0148484287353345,0.827811694578357,0.854742521579158,0.9069478826126748,-0.06775788729782306,-0.6901619819361646,-0.785971348080698,-0.3146289420796058,0.054877902200292095,-0.6363860549417302,-0.5368531470047446,-0.3439087790723532,0.8653084766650687,1.6546546546546546,5.366976945540476,0.9939939939939944,0.6920529801324503,0.7005780035345003,0.7881013049967777,0.8064138485689338,0.24712619563262417,-0.576248893412556
23,4.0,4.0,5,0.40744790004132236,-0.5947946530614008,1,-0.005581592414776182,-204.7700595177732,0.015667501077714842,0.7945834079037312,50.71538875040715,-0.018269867596377276,-0.0009732033537952489,3.3645784731394777,-0.02789221774431838,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.2821505376344086,0.885670731707317,0.4772043010752688,0.4704301075268817,1.0144,1.0204528377410738,0.7953963765777521,0.8519059292652326,0.9447288758490696,1.162252967825618,0.8362870345029021,0.8836108625370828,0.9469112077571565,0.09527840764535433,-0.9531346058152468,-0.6898879959816453,-0.2574774593402154,0.6937082016338731,-0.6999503824250475,-0.4976186280049668,-0.2269797038984116,0.8373102846641186,1.786786786786786,5.366976945540476,0.8838838838838833,0.5761589403973509,0.7901558891891312,0.8065041077555537,0.764953137525779,0.2509530597575861,-0.5946890618529291
23,4.0,5.0,5,0.44400758216254294,-0.5109971193206571,1,-0.009187293525287021,-202.761651795077,0.18311069024113458,0.4892022444354494,2.6716203395401403,-0.009520353691053085,0.004299944208954631,27.33218642250471,0.06841634860706014,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.25311827956989247,0.24666666666666667,1.02615518744551,0.5393548387096774,0.48698924731182797,1.107529255906381,0.6869457278725861,0.8831338551372538,0.9487129803933532,0.970028062385019,0.6654155516676381,0.8593707011178146,0.9330406631756413,1.0032404560392836,-1.269187687152313,-0.47379986574464406,-0.2079283357264088,-0.12151252216596076,-1.2824814327491794,-0.5390401903491382,-0.2566589889471933,0.012420854360489564,0.8146434178879202,2.0730730730730733,3.7633583622865325,0.9939939939939944,0.6920529801324503,0.7753111381748506,0.8013966151142262,0.8785309605787324,0.24056510001253675,-0.597153425535137
23,4.0,6.0,5,0.2114966428538476,-0.8283223581436059,2,0.00030982100120091616,-200.21411861074188,0.031927784596032245,0.9359090545903436,29.313310222803608,-0.004231592014845464,-0.006841950921665063,2.7006511459488385,-0.0015266491257457382,0.10193548387096774,0.12827956989247313,0.7946353730092203,0.26602150537634406,0.5686021505376344,0.46785173978819966,0.4963440860215053,0.4709677419354838,1.0538812785388127,0.6802186576302871,0.7396410588523581,0.819913096603679,0.8613438674539982,0.7236997116941649,0.7995298563939311,0.845987317914486,0.8979521292605709,-1.0306086051826742,-0.8390988767342891,-0.5803938120516436,-0.4468684830212699,-0.8361670881163583,-0.6066824514052263,-0.4660883153689963,-0.308827296011406,0.7522035273929832,2.381381381381381,5.101615314749834,1.3023023023023015,0.6821192052980133,0.840214660031956,0.8104385285843569,0.9469158920920869,0.242730786233792,-0.5859822597124917
23,4.0,7.0,5,0.5869931538862938,-0.194500223803729,1,0.0014871485800763695,-204.28121071626944,0.027854018791527258,0.6875355563995996,24.683531721057673,-0.010975929222525105,-0.007771072695495818,22.700067172472988,-0.04429287317288577,0.11161290322580646,0.11161290322580646,1.0,0.2595698924731183,0.2758064516129032,0.9411306042884993,0.4766666666666667,0.47763440860215056,0.9979738856371004,1.0299917027864411,0.9835997966684186,0.8768444488112017,0.9093398303151737,1.1284329767904266,1.0017760063093932,0.9020249573992921,0.9564390510029446,0.11017225802815522,-0.06024490993482523,-0.45240262814640886,-0.33303329519218083,0.45533283492306875,0.006296466903643161,-0.3473504625831745,-0.1544364297584897,0.8320447357811357,1.7647647647647646,3.7633583622865325,0.8398398398398399,0.6655629139072847,0.8028347968136501,0.8173249874909966,0.8647372596591956,0.23224549222786178,-0.5753402739965121
23,4.0,8.0,5,0.326728190988917,-0.6393600015971188,1,0.0012809444486477917,-202.71869031046248,0.17226400146002682,0.5454787520338377,3.1665278143467126,-0.017572331569731148,-0.0012700135113377087,73.11009671438231,-0.07352963169095128,0.10516129032258063,0.10526881720430108,0.9989785495403471,0.24989247311827958,0.3660215053763441,0.6827262044653349,0.4774193548387097,0.5010752688172043,0.9527896995708154,0.8892009929480891,0.8513365387456109,0.8538888280614755,0.9187427336965799,1.023478793764846,0.8724840700285442,0.8707609822605702,0.9396746792692242,-0.5270614302268326,-0.7071794106827989,-0.6950383880061066,-0.3865338881072997,0.10756706139492511,-0.5842086269614031,-0.5921028778152957,-0.2763778047418999,0.8326115585649504,1.7207207207207202,5.101615314749834,0.8838838838838833,0.6655629139072847,0.8256367918209068,0.8108390359812979,0.8263267719906846,0.2349884507978677,-0.5897264261781248
23,4.0,9.0,5,0.38052273398511377,-0.4836019831793563,1,-0.00916480055848079,-204.21962244557366,0.04644737821051445,0.3532798767927108,7.606024072909623,-0.027355184406136823,-0.008890030387767478,8.849262046380831,0.02814312163000443,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2565591397849462,0.9740150880134117,0.542258064516129,0.5497849462365592,0.98630940739292,0.927325582635915,0.8881394801825568,0.9665927655798825,0.958709431704372,0.9231295285049373,0.9013340389985507,0.9935000618488553,0.986554155735454,-0.332348587327818,-0.5115512045020534,-0.1527751796128225,-0.1888265849351889,-0.3357955495705083,-0.4310054297053716,-0.02839387168033891,-0.05873587837356631,0.8540383923766581,1.742742742742743,4.165044248545185,0.9059059059059056,0.6456953642384106,0.7747534998992932,0.7940345487091989,0.7925397008930797,0.2615749865735583,-0.6287883360727827
