fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
23,4.0,10.0,5,0.3587799442799066,-0.6837159843148979,1,0.00673597596116049,-201.64523351458203,0.23829920593711473,1.6554997370478444,6.947147517917947,-0.0034118743181004163,-0.006033137648295828,8.856434444402856,-0.05043756685696921,0.10193548387096774,0.39440860215053763,0.2584514721919302,0.24666666666666667,0.2886021505376344,0.8546944858420269,0.46462365591397853,0.4935483870967742,0.9413943355119827,0.4559098585471526,0.5638299426967968,0.6172541275648252,0.9682031403405169,0.6360910653773488,0.6788977637341614,0.7347531115740603,1.01485161535778,-1.1566287156118862,-0.9272118252682717,-0.813642507210935,-0.06759387488667912,-0.5489115147042098,-0.4843429169068265,-0.40009204898317585,0.022401820637618197,0.7873483539764476,2.271271271271271,5.646141419303673,1.3023023023023015,0.6854304635761589,0.8521426881960916,0.8438749198473048,0.9546918140698714,0.2183620707325847,-0.6232899647114594
23,4.0,11.0,5,0.33563378713627606,-0.5440678943915471,1,-0.004782975975513137,-201.70043117579175,0.010832717737377345,0.7687788712543009,70.96823621663256,-0.002397393707368245,0.010770084565752902,26.96584640094852,-0.0022761397306259035,0.10193548387096774,0.1486021505376344,0.6859623733719248,0.24989247311827958,0.323010752688172,0.7736351531291613,0.5001075268817206,0.5204301075268817,0.9609504132231408,0.8484126238035525,0.9128761212675539,0.9221941244638172,0.9029978144396131,0.8644628607610677,0.8997458549764316,0.9322114864092416,0.8951814216248573,-0.5265060856617425,-0.30260601845659174,-0.27024194229044474,-0.3369161885475669,-0.44418610351484045,-0.32855568805187785,-0.22215841269794678,-0.34351437669303975,0.8486489352708253,1.7647647647647646,4.381689931514194,0.9939939939939944,0.6357615894039735,0.806014193973066,0.8052203104865101,0.8013128442657216,0.24767023565123839,-0.5858112318567691
23,4.0,12.0,5,0.3646574198193974,-0.6257985071338239,1,-0.00044006973097054924,-202.33329157571526,0.04052883357287075,0.9874920769231824,24.365173874241258,-0.020758716242450514,-0.01232208210539798,5.216441327915101,-0.06503113765477342,0.10193548387096774,0.11806451612903227,0.8633879781420764,0.24989247311827958,0.26602150537634406,0.9393694421988684,0.5135483870967741,0.5067741935483872,1.0133672819859958,0.9303158401770362,0.8213154115521855,0.7838046039593278,0.9091938979126738,0.9154435539565798,0.8866165383475318,0.8411722451963164,0.9534717714730304,-0.2552462156212707,-0.6545040523846417,-0.7919024469021192,-0.33261381025463255,-0.2926157345228586,-0.39237440155827263,-0.5496387597774741,-0.1610154211007795,0.8116430236694907,2.0730730730730733,3.7633583622865325,1.0160160160160154,0.6390728476821192,0.82494043267221,0.8129844219382903,0.8879111211128735,0.232990842425364,-0.613538202426797
23,4.0,13.0,5,0.5465160573618897,-0.4613758281167466,1,-0.010063075573908398,-202.28530030096945,0.11614050321845439,0.40244163944918987,3.465127395670205,-0.02679110793782713,-0.015548253169985538,30.162529346556386,-0.015661286178530798,0.10193548387096774,0.10838709677419356,0.9404761904761904,0.24989247311827958,0.2860215053763441,0.8736842105263158,0.47709677419354835,0.4402150537634409,1.083781143136297,0.873785644224872,0.9854388740408913,0.9914622560433952,0.9670473871624197,0.8279335025954369,1.1211442299358376,0.9931942757810359,0.95609315007377,-0.6620566553792733,-0.07638029994163009,-0.04478468533694535,-0.17285273539030932,-0.8814333087825057,0.6205772828698395,-0.03486321920576074,-0.22491862502262716,0.8415696013166306,1.6326326326326315,5.646141419303673,0.9059059059059056,0.6788079470198676,0.6333057959719582,0.7844344484772064,0.7031715385848154,0.2541715546920042,-0.5787020926682831
23,4.0,14.0,5,0.3088916079767159,-0.6479770098569504,1,-0.0005551879807501603,-200.6406929910364,0.13715832300812328,0.581052776731822,4.236365420546946,-0.010657056989482827,-0.010774334547232423,2.849342305702628,-0.02540400009919397,0.10193548387096774,0.10193548387096774,1.0,0.2563440860215054,0.2693548387096774,0.9516966067864272,0.45440860215053763,0.4903225806451613,0.9267543859649122,0.8647105696126717,0.9174586729273906,0.8949105433439346,0.9139887416137503,0.9485215673655113,1.0461885398717041,0.9418905037649575,0.920951937874375,-0.5189695021626499,-0.316628071358402,-0.40312257097395454,-0.3299387085694754,-0.1644520302624981,0.14755303858402957,-0.18563550101137682,-0.2525254488064159,0.8095974080588348,1.9629629629629635,5.101615314749834,1.0380380380380387,0.6589403973509934,0.7834013726899484,0.8154769832584992,0.910042137363119,0.23111747379102685,-0.6047967757743323
23,4.0,15.0,5,0.2237026685041354,-0.8745694027642483,2,-0.014230841280039597,-204.02904849222605,0.1377669621297476,0.4236056884499783,3.074798789937972,-0.02973258467017348,-0.02468168403909443,4007.8328264352303,-0.034017803394471136,0.10193548387096774,0.11806451612903227,0.8633879781420764,0.24989247311827958,0.26924731182795697,0.928115015974441,0.61752688172043,0.5289247311827957,1.1675137223012806,0.6052352748883716,0.9451735818074238,0.9528489044200824,0.9576483337671268,0.6220812952594422,0.9481075688152238,1.0132306823038186,0.9178354706756532,-1.2765910769792193,-0.17729779738446094,-0.1524773214478481,-0.13695691577508562,-1.1290191798664928,-0.1550268599108766,0.03952620999266543,-0.24546371573636216,0.8373408589312832,2.2052052052052047,5.646141419303673,1.1481481481481488,0.6788079470198676,0.8070713938051675,0.8251256233777386,0.8986161883638843,0.231191887995226,-0.5984635411766903
23,4.0,16.0,5,0.361133817678523,-0.6170994869792228,1,-0.005746961466274847,-203.47013655529452,0.15322235344403934,0.3377290054038188,2.2041758125531334,-0.015450541903695214,-0.01813154651809956,6.817068248890179,-0.03639575708926435,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.2563440860215054,0.2693548387096774,0.9516966067864272,0.5665591397849463,0.5688172043010752,0.9960302457466922,0.7164161539422109,0.9006091892891607,0.8524402018957058,0.9958605770479383,0.7887403684897196,0.9142428531852023,0.8464565422183878,1.0048243270973343,-1.0200659987467793,-0.357513969866055,-0.5307803491650813,-0.014889721916564014,-0.686805528224447,-0.27879667353434945,-0.4991701200708407,0.015683898039228428,0.822149343537281,1.7207207207207202,6.915758828738525,1.0160160160160154,0.6490066225165563,0.8060088698262702,0.8088731810159875,0.8246437603564652,0.2357049485145589,-0.6081814763171967
23,4.0,17.0,5,0.12177905231839913,-0.887728378303664,2,0.011753998653826647,-200.37773472801393,0.03764896193914889,0.9456772150237306,25.118281257055795,0.021496480907508664,0.022419220960245845,56.25005492337535,-0.00948035809916803,0.10193548387096774,0.10526881720430108,0.9683350357507661,0.25311827956989247,0.2894623655913978,0.8744427934621101,0.43032258064516127,0.49021505376344077,0.8778240842289977,0.8968525431369964,0.9074149651224284,0.946822329250224,0.9880760213249542,0.878073773228335,0.8999798924461841,0.9407660873437322,0.98468569524332,-0.7265672962117531,-0.6521659428793525,-0.3745817650823895,-0.08399211390661065,-0.8227954096761234,-0.6749662279364248,-0.399728530285822,-0.10334560487773459,0.8358353396032907,1.588588588588589,3.7633583622865325,0.7957957957957954,0.6688741721854304,0.7142704677142243,0.7980275034884968,0.6709086788414924,0.24527935515375895,-0.6275203216164922
23,4.0,18.0,5,0.30241634148615754,-0.8736558513420984,2,-0.008621973510405612,-201.83562514274354,0.04195892156588632,0.45670437831325406,10.884559499369175,-0.01951668180225874,-0.003042264984309817,11.231004442946066,-0.05086835998210093,0.10516129032258063,0.11483870967741935,0.9157303370786516,0.24989247311827958,0.29559139784946237,0.8453983266642416,0.5030107526881721,0.48075268817204303,1.0462983672556476,0.7864031559799938,0.9083536427216056,0.8458057937403368,0.9506802594307674,0.7941193323695895,0.8817402746607195,0.8281907263745812,0.9665552736837433,-0.7949179092729355,-0.3410693217611316,-0.5738461943307116,-0.18354739855381874,-0.7313572039920957,-0.42009822031601995,-0.6103241815990641,-0.11880688851683807,0.8427391727581888,1.874874874874875,4.609604486828429,0.9939939939939944,0.6622516556291391,0.7588045078658144,0.8129336260912524,0.8269895807512386,0.22833679367245147,-0.5895946012711765
23,4.0,19.0,5,0.29558539169881615,-0.6616041384762905,1,0.002658746651264865,-203.19313255360936,0.2660237280393543,0.4454781035647184,1.6745803347993695,-0.017162687347568983,0.01709759016828527,11.279635998093658,-0.024536235185272703,0.10193548387096774,0.1149462365591398,0.8868101028999064,0.26322580645161286,0.2631182795698924,1.0004086636697997,0.5055913978494624,0.493010752688172,1.025517993456925,0.8417164233798721,0.8334008814915509,0.8224294088098565,0.9101555942166407,0.7435419830886791,0.745828335356242,0.783402554465045,0.9224233528159664,-0.7936329980529138,-0.8353270801565884,-0.8903379849096815,-0.45047936521711573,-1.2740838159612697,-1.2627252144374363,-1.07605643706612,-0.38540090056101306,0.8392044229521174,1.9409409409409404,3.2322839781813806,0.8398398398398399,0.6622516556291391,0.7865257381425209,0.8209364835233052,0.8511451349857653,0.23864993688548583,-0.6505921717050079
23,5.0,0.0,5,0.40375658630554806,-0.39244958851354284,1,-0.010525971234629505,-24.232535844259502,0.10275935338664562,0.3685268584573425,3.5863096283869327,0.00919243760917865,0.03556572124225821,14.42403697324663,0.02375006701565363,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2595698924731183,0.9627174813587407,0.5,0.44752688172043004,1.117251321480058,0.9595451666640494,0.9640056229480162,0.8638964880097868,0.9311106168468215,1.0242985538462916,0.9948970735480387,0.8696125528433639,0.9465786589811176,-0.20672941201787065,-0.18393590555948602,-0.6955064867935112,-0.3520336261248316,0.1221387484271812,-0.025650294009313512,-0.6554035975584291,-0.26852691615405444,0.8776897685714986,1.742742742742743,2.920555512182745,0.8398398398398399,0.6754966887417219,0.8242393600299914,0.8239097057532999,0.7725445861625184,0.24568421001772137,-0.6690816879724186
23,5.0,1.0,5,0.48817653219932217,-0.3351855902171823,2,-0.007513689509723198,-22.749794354811474,0.10210190319566186,0.655224001129708,6.4173534539711445,-0.024093466431371446,-0.018439036221400196,6.551470484056619,-0.07200912340731302,0.10193548387096774,0.10849462365591397,0.9395441030723488,0.25311827956989247,0.3529032258064516,0.7172455819622181,0.519247311827957,0.5030107526881721,1.0322787516032492,0.9397228600421919,0.9270283653746996,0.8697832132334032,0.8950724914878341,0.9882265139638379,0.9346976304405136,0.8628210958315152,0.926689045818671,-0.20516976781968577,-0.2483789599834263,-0.4432285262012896,-0.35714953586729514,-0.03619895833800868,-0.20077976461656943,-0.4217725677506623,-0.22540309369531997,0.8509897377006774,1.896896896896896,4.381689931514194,1.06006006006006,0.6688741721854304,0.7807616700295209,0.8162236883465295,0.859289809764597,0.22926443155822424,-0.5752856053749846
23,5.0,2.0,5,0.3030097264498648,-0.7765235270001605,1,-0.0037434948353500808,-25.923013967832162,0.2676614451886697,0.48461728834291423,1.810560680494407,-0.010009836648412929,0.001992038912037919,17.9501818350955,-0.02349581428151537,0.10193548387096774,0.1341935483870968,0.7596153846153845,0.2627956989247312,0.2827956989247312,0.9292775665399239,0.49376344086021506,0.5195698924731182,0.9503311258278146,0.8551508894021865,0.9058978834306374,1.0128045837787103,0.9896243921041924,0.8815060230556984,0.9157656557485049,0.9910242886129804,0.951457896182788,-0.8424198096802922,-0.5472832163325121,0.07446945987709341,-0.06034291541611658,-0.6401455115223804,-0.45506310767147173,-0.04848990223209171,-0.26224126052455876,0.8513101857138673,1.786786786786786,2.920555512182745,0.861861861861862,0.6788079470198676,0.7370112141362234,0.7963212322663683,0.7596355310444101,0.24665973730396898,-0.6017264132687171
23,5.0,3.0,5,0.4422085700286862,-0.3703060115961345,1,-0.005962815079885164,-23.616241121308764,0.021018338346749946,0.3468758903170109,16.503487792156896,-0.018994712276344528,-0.0006258867782793498,94.21584810457955,-0.015527518031792642,0.10193548387096774,0.12516129032258067,0.8144329896907214,0.24989247311827958,0.29301075268817206,0.8528440366972477,0.5133333333333333,0.46741935483870967,1.0982286634460547,0.6629525921913232,0.7407693021610724,0.7759846763559678,0.9377428169409432,0.7440102932913362,0.782940187545879,0.7872370205676232,0.9124042988075873,-1.7070811235401862,-1.3129542630221964,-1.1345950792582484,-0.31532081108669985,-1.1673881817187985,-0.9898564401006196,-0.9702616206334764,-0.3994621020358897,0.8505232438688735,1.6986986986986992,5.366976945540476,0.9059059059059056,0.6854304635761589,0.7912021108004756,0.8200406519577694,0.7938619209061681,0.2316903368206898,-0.6127249043110898
23,5.0,4.0,5,0.20924582404321745,-0.7737056181206934,1,-0.002323337422356797,-21.848238123480495,0.05635066911641855,0.5812851019309201,10.315496001121211,0.013799302072446284,-0.013186390508118206,21.38562087737555,-0.0035679840325539836,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2725806451612903,0.9167652859960552,0.5223655913978494,0.5094623655913979,1.0253271422541155,0.748069847984272,1.175255544477774,0.951418257848176,0.957625618604497,0.9130167501824346,1.2025901697938055,0.907274524453082,0.9170312692490334,-1.2231999120486146,0.8509206415985568,-0.23587959699071526,-0.20574091342928202,-0.381990117981891,0.8896821287295644,-0.4072073119638877,-0.36436021090085013,0.8518677906008386,1.8528528528528534,4.165044248545185,0.9059059059059056,0.6821192052980133,0.7265132977534678,0.7785657315731853,0.8428066492404145,0.24957571893307384,-0.5985236708045236
23,5.0,5.0,5,0.36252542156774265,-0.4552811064621909,1,0.01120513357055919,-22.273350593134374,0.013845412282868013,0.8882782133394186,64.15686259040137,0.006747925788943565,0.005649318790108548,7.266462072339272,0.0021801733732113027,0.10193548387096774,0.15526881720430108,0.6565096952908587,0.24989247311827958,0.26645161290322583,0.9378531073446328,0.4894623655913978,0.46989247311827953,1.0416475972540045,0.9354821059672331,0.9243822033425275,0.9002496582971948,0.9727613977654176,0.9799832689138359,0.9324786843852221,0.8886624361699152,0.9814975238747652,-0.2891416868976533,-0.33888671682186455,-0.4470384922037036,-0.12207179910183452,-0.08563829830152159,-0.28887886555694653,-0.4763394913186447,-0.07915980700889236,0.8776399199287718,1.6326326326326315,4.165044248545185,0.9059059059059056,0.6754966887417219,0.8208681364804647,0.8053637508705459,0.8031835456643026,0.24045700089581615,-0.6027317528320829
23,5.0,6.0,5,0.4410237950830417,-0.37605008265377116,1,0.01379191541144642,-26.545341704089072,0.3552526303228846,1.6439539886222876,4.627563171391915,-0.011379274965249486,0.011899654528000014,2.221212538975842,-0.005724658934687987,0.10516129032258063,0.10193548387096774,1.0316455696202531,0.2627956989247312,0.2595698924731183,1.012427506213753,0.4578494623655914,0.47989247311827954,0.9540667712301143,1.031725335402006,0.9641993178217849,0.8933844363924911,0.9826663946093679,1.033678929168631,0.9300245373503451,0.891772819722763,0.9473888915982666,0.14034644372017713,-0.15837495058133033,-0.4716456109267848,-0.07668035160537023,0.13315148122167164,-0.2766518036936749,-0.42788205320319905,-0.20800088320294607,0.8044616265504133,1.9629629629629635,3.4004119327037095,1.0160160160160154,0.6291390728476821,0.8032898478339817,0.816050707238882,0.8258778126177373,0.24093025472957982,-0.6123411009246058
23,5.0,7.0,5,0.22095331612795904,-0.5772169784367462,2,-0.0027891290739960883,-25.34991359772385,0.04051028961386112,0.7929983414123017,19.575232588338917,-0.02374682403529471,-0.004309997250618869,64.6092728496416,-0.05371340572492311,0.10193548387096774,0.2918279569892473,0.3492999263080324,0.25311827956989247,0.2758064516129032,0.9177387914230021,0.46731182795698933,0.49655913978494626,0.9411000433087918,0.4775092711548698,0.5820062350070458,0.7598290365697542,1.073608537173569,0.6306346297130877,0.5881024979271134,0.6595914356389009,1.1143048394740132,-1.3571185741691785,-1.0856979292487818,-0.6238205913580988,0.1911909771805398,-0.7590562747987042,-0.8464610076452939,-0.6995492202552762,0.2348996755575996,0.793885347879183,2.271271271271271,7.275483529196232,1.1701701701701699,0.6490066225165563,0.816888436504316,0.8317043826898401,0.9459573987772899,0.22167858871300444,-0.6476639792536432
23,5.0,8.0,5,0.35756700637746464,-0.7077875166853054,1,-0.0020283292568552547,-22.395200269674135,0.018756499744739908,0.8929780115550681,47.60899014782839,-0.02347300572611477,-0.005166134439760661,9.94051249875419,-0.06326507433259643,0.10193548387096774,0.10193548387096774,1.0,0.24666666666666667,0.28559139784946236,0.8637048192771085,0.4811827956989247,0.49053763440860215,0.9809294169224023,0.7745228647054863,0.9330786781909618,0.9441250743400693,0.9235147535076804,0.8028112563132466,1.041461519338064,0.9930644667922645,0.9432072790765852,-1.0062060077957744,-0.2986406402845896,-0.24934539730926097,-0.34132026037934704,-0.8546799571062755,0.17970766944846694,-0.03006084989269464,-0.24615806853499222,0.8268979895268623,1.8308308308308305,4.609604486828429,1.0160160160160154,0.6655629139072847,0.7726115641020916,0.8079792423779804,0.8490396738870756,0.23621095376728238,-0.6136929428466904
23,5.0,9.0,5,0.3783391524222893,-0.6143644379210822,1,-0.006665861987268817,-25.11507032674553,0.008591194433365281,0.8444781772840254,98.29578224936442,-0.025696340964182163,0.006510791658983162,4.551096340408135,0.05406024951629351,0.10193548387096774,0.12774193548387097,0.7979797979797979,0.24989247311827958,0.2563440860215054,0.9748322147651007,0.4870967741935484,0.4961290322580645,0.9817945383615085,0.858045260017062,0.9076654999489978,1.0411393193471083,1.0268093914693859,0.8768615466386601,0.9039503697428961,1.0161393032652293,1.015764420096183,-0.6733382295876034,-0.4379730384605054,0.19513738293592997,0.1271658008072647,-0.5475577829029938,-0.42710234826405546,0.07176638062503482,0.07009939365802875,0.8247476715277788,1.896896896896896,5.939826693920351,0.9499499499499499,0.6788079470198676,0.7450627951170536,0.7915129951952583,0.7470208644531346,0.2563625745570893,-0.5874301107784041
23,5.0,10.0,5,0.20879222410460777,-0.8146678173602195,1,0.004387829903305662,-24.350660306829422,0.0340634586567511,1.15203898679215,33.82037621020687,-0.01694223456394295,-0.0006537355371420972,63.42714375045867,-0.029384517103578034,0.10516129032258063,0.11161290322580646,0.9421965317919073,0.25311827956989247,0.2790322580645161,0.9071290944123315,0.4605376344086022,0.4838709677419355,0.9517777777777778,0.9386404935532539,1.0448764157285566,0.9289323113561322,1.0103725069449074,1.0555014518792905,1.2762973830818327,1.0119699402912274,1.0263393873646742,-0.21078854461966579,0.15416412071989782,-0.2441390996475139,0.035632712347059226,0.16883159199881215,0.8404775996178473,0.03641173351453775,0.08012260131001447,0.8352316013754201,2.0290290290290294,4.609604486828429,0.971971971971972,0.7052980132450332,0.8044944517279309,0.8057046104663071,0.8940271596311036,0.2469514919147828,-0.6261001656055645
23,5.0,11.0,5,0.29243264630067284,-0.64023266943413,1,0.021559482145790065,-20.830348859286776,0.1504796677551989,0.7316844444112235,4.862347553833861,0.004716140694164261,0.01167031532592755,8.682804553004082,0.027067002626184,0.10193548387096774,0.10526881720430108,0.9683350357507661,0.24989247311827958,0.28892473118279566,0.8649050986229998,0.4403225806451613,0.4769892473118279,0.9231289449954915,0.7434572297406065,0.8249965226049755,0.805284488371108,0.9274761865168231,0.7114816251992773,0.7352818422596935,0.7598614322804644,0.9311593879344422,-1.181735406154563,-0.8061338280114629,-0.8969350957998277,-0.3340727867550646,-1.285709810638917,-1.1796501096197076,-1.0701173283782532,-0.3067709304969153,0.8486894161832869,1.9409409409409404,3.4004119327037095,0.9939939939939944,0.6324503311258278,0.8079735562622692,0.803594401588738,0.8087531344257657,0.2540565869695382,-0.6396051262705358
23,5.0,12.0,5,0.4544536477557429,-0.46255650164161555,1,-0.003920702366930984,-23.921906987978787,0.03280039630765802,0.3480802280232879,10.612073852961966,0.004202609438078042,0.021293852460911977,2.7708217773066384,0.06552429296317674,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.30946236559139784,0.807505211952745,0.5563440860215054,0.4870967741935484,1.1421633554083885,0.9719890954538264,0.8907331758146411,0.9182598227574998,0.9583151569487457,0.9661552582472237,0.8868375747148829,0.8780276571260777,0.9399109600986476,-0.2166838834654774,-0.8452550955430445,-0.6323172823949674,-0.3224613349813632,-0.25295825896978474,-0.8457848575125686,-0.9116308737478276,-0.4491102052910527,0.886196087155403,1.588588588588589,2.6388908144575076,0.6856856856856854,0.7086092715231788,0.6557263702396827,0.7775100262596217,0.6167843583046417,0.26302055042984973,-0.5947141771449904
23,5.0,13.0,5,0.3283586086816509,-0.7472328084520199,1,-0.00846912336060468,-23.493497428798655,0.15621582848163373,0.5558002615601847,3.557899778546001,-0.0022677641244299718,-0.0021426227865495306,15.759886328458355,-0.06293758837256402,0.10193548387096774,0.10838709677419356,0.9404761904761904,0.24989247311827958,0.2960215053763441,0.844169996367599,0.5,0.5136559139784946,0.9734142767427255,0.2545581618260661,0.8421803549053005,0.927991588676224,0.9334615469608439,0.2570162372460704,0.5920915845976574,0.6039026173791835,0.8089158314476029,-3.732360418469442,-0.7901888067502201,-0.3605396564272505,-0.3331520659450664,-2.9056620131470394,-1.5952488424301312,-1.5490582377228237,-0.7472922528192218,0.7782855613082624,2.0510510510510502,4.165044248545185,1.06006006006006,0.6556291390728477,0.7201567832629598,0.7822083771369033,0.8010739589623751,0.26307093135514986,-0.620989564803009
23,5.0,14.0,5,0.27788622518524736,-0.5109340069867221,1,-0.003990613505199692,-24.38739667445739,0.055359757105831055,0.5834679134546087,10.539567800834009,-0.010789227628749787,-0.003973016339760216,13.79821091636718,-0.05527421317701631,0.10193548387096774,0.10526881720430108,0.9683350357507661,0.24989247311827958,0.26623655913978495,0.938610662358643,0.5358064516129032,0.49688172043010753,1.0783380220731442,0.9049751603755005,0.9142143618318826,0.9605475332604768,0.9930694828209456,0.7432921329406089,0.8639736323990178,0.9102915534846207,0.9799338386920968,-0.6010142836911001,-0.5425780677803118,-0.24952945073098665,-0.043834220972516214,-1.5850707606587608,-0.8399096624220475,-0.5539146002204545,-0.12390070445507995,0.8517393946493635,1.8528528528528534,3.0724688427090037,0.7517517517517519,0.6655629139072847,0.7255056023269139,0.8011510006940545,0.7548946555631612,0.2464331096574989,-0.600467365988024
23,5.0,15.0,5,0.4194628690792677,-0.58883889663699,2,0.006588395496766486,-25.125918407945733,0.28946286145178685,1.0894017188407044,3.7635284657135744,0.008459403094086881,0.0012023020884925906,8.834776018431938,-0.03618211987570619,0.10193548387096774,0.3683870967741935,0.276707530647986,0.25311827956989247,0.489247311827957,0.5173626373626373,0.4737634408602151,0.4773118279569893,0.9925658932191935,0.6772236937465543,0.6178360175834946,0.6815731268030205,0.815461831186178,0.8548009771868207,0.6699512657680969,0.6515290757325388,0.8641036117710487,-0.755336306027715,-0.8943107817482259,-0.7451580970497413,-0.43184204060970544,-0.27089482888307725,-0.6157651315454462,-0.6501350323935742,-0.25353909497363736,0.7800590988833815,2.359359359359359,5.646141419303673,1.2362362362362358,0.6821192052980133,0.8726010115121406,0.8463626306664273,0.9509446685857407,0.22808030265321821,-0.6048134419228287
23,5.0,16.0,5,0.41118953375614115,-0.5459303246536913,1,-0.0032021238418524778,-23.547606527008558,0.0797092423657213,0.6651249406564319,8.34438919397466,-0.014148235100082784,-0.0015299694498867034,2.772039498816484,-0.014703597042625693,0.10193548387096774,0.1252688172043011,0.8137339055793988,0.2564516129032258,0.27634408602150534,0.9280155642023348,0.5160215053763441,0.48301075268817206,1.0683437221727514,0.9298093206671632,0.866761935615048,0.8910510070770579,0.9632089709909151,0.9521144559578271,0.9175565936192283,0.9454092360695172,0.9800169089581018,-0.28388160950452246,-0.5388726327253606,-0.4406370725976503,-0.14879890933810236,-0.18447914880049154,-0.31761337868361883,-0.2103110210754755,-0.07698489595451674,0.8683237817980181,1.8528528528528534,5.101615314749834,0.9279279279279278,0.6258278145695364,0.8194677567493128,0.8177369641099184,0.8652385169588812,0.2385629958733874,-0.598307137973723
23,5.0,17.0,5,0.4731452548711379,-0.15080761000167486,1,0.02401024253661954,-23.981457887989208,0.06738346253331887,0.6899615750498078,10.239330973955886,0.01861196011633859,0.03714469988465019,2.4226145069535456,-0.029271148568000394,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2792473118279569,0.8948787061994612,0.45741935483870966,0.47989247311827954,0.953170513107775,1.3054470739565232,1.0521301686391422,0.9705489408291349,0.9789029225764769,1.285947964460962,1.0328779355757811,0.9674712142977014,0.9844403619103254,2.534798420905041,0.4326100343224102,-0.24440403803284028,-0.17507726574741866,2.25781221447458,0.2596003950216659,-0.2568435478081623,-0.12285711142548639,0.850453755456701,1.6106106106106102,2.3843904700937206,0.6856856856856854,0.6622516556291391,0.5257033202523574,0.761801948041783,0.40999913406841665,0.2675129536946137,-0.6133309853197839
23,5.0,18.0,5,0.3381569300628373,-0.6707377225821571,2,0.0011722956910000804,-23.16941116928248,0.12490946194449201,0.5261046280733483,4.211887713575628,0.016103261303277994,0.033676585920621505,79.56788627209713,0.029319369401210715,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.25311827956989247,0.28311827956989244,0.8940372199012534,0.42462365591397855,0.43827956989247313,0.9688420019627086,1.0789830171264934,0.8144078035999711,0.937396655750959,0.9318708320908888,0.9199833044010757,0.7572971102918326,0.7663485260705016,0.7736764882795422,0.4416017549477438,-1.0376640778814705,-0.35002140576244223,-0.38091682498795354,-0.36529869379724733,-1.1080068719109013,-1.0666846161464676,-1.0332304100820764,0.7986919340270986,2.1391391391391394,2.6388908144575076,0.9499499499499499,0.6423841059602649,0.7023352599143681,0.7936578527282268,0.7636520530598021,0.25272710505080137,-0.5899663593733125
23,5.0,19.0,5,0.461334230611927,-0.1526353583152371,1,0.00310585509162975,-22.240388772949526,0.03560477809944148,0.8995730940663522,25.26551609320277,-0.02529643886510513,0.00038763230392968584,30.498809391640105,-0.0667658481517539,0.10193548387096774,0.12451612903225809,0.8186528497409324,0.24989247311827958,0.2855913978494623,0.8750000000000002,0.4778494623655914,0.48043010752688176,0.9946284691136973,0.8837825845558617,0.8781784907134756,0.8871944684712948,0.8992254492597259,0.7974333036025897,0.8261365135956119,0.821312116880754,0.9147158234519988,-0.4100100012070387,-0.42978100122713014,-0.3979730227306293,-0.355528244306198,-0.6989722757840635,-0.5999295981478046,-0.6165765574507973,-0.29427974109414556,0.8377856571554247,1.874874874874875,3.2322839781813806,0.9059059059059056,0.6754966887417219,0.8355033148628598,0.8278072519134974,0.8487003039929306,0.22915079110375416,-0.5886483276572472
24,1.0,0.0,5,1.2467968149473236,3.4119229449912023,3,0.03517368233469964,181.67863302527866,0.6039355027995511,3.9943232962393096,6.613824287069679,0.12031568859348818,0.42795933252748086,1.984831336830405,0.47173684020669193,0.10516129032258063,0.47892473118279577,0.21957790749887734,0.2789247311827957,0.47451612903225804,0.5878087468842058,0.6438709677419354,0.3672043010752688,1.7534407027818446,0.3805293414721949,0.4568214110564414,0.49570895493649764,0.5069241607394567,0.5254435818142446,0.5987104269521953,0.6337214632618785,0.62325021272525,-1.4600193537491197,-1.2802079347623159,-1.1885545757160911,-1.1621216570569346,-0.7920728363630817,-0.669784578074105,-0.611348342104862,-0.6288257015820005,0.7981268108215094,2.381381381381381,13.369837418249451,1.4564564564564557,0.7317880794701986,0.9220357579021428,0.8682216616229729,0.9596855358697892,0.20948344778495862,-0.5313793533796507
24,1.0,1.0,5,0.8706579144916877,2.079261864350448,2,0.16724610010709318,188.81693194426367,0.5728310717152505,5.726016076035144,9.995994209758052,0.25449024761762284,0.38003545742865064,2.525666277007084,0.3890587426030404,0.10193548387096774,0.22870967741935483,0.44569816643159377,0.25311827956989247,0.47032258064516136,0.538180155464106,0.4850537634408602,0.40612903225806446,1.194334127614509,0.5005220803954361,0.5501181361420991,0.6718255497469136,0.6518921506920531,0.6044031853723117,0.658399038932422,0.7435452995228976,0.7316364045811204,-1.2031540227337265,-1.0836858908279843,-0.7905142439390076,-0.838530278919291,-0.803683455065997,-0.6939869849635563,-0.5210062167495706,-0.5451999955640767,0.8388449404356422,2.381381381381381,7.65391938823014,1.3463463463463456,0.6821192052980133,0.9174271359625239,0.8629489161591332,0.9448111293236734,0.21144906747022138,-0.5581942388826027
