fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
24,1.0,2.0,5,1.3243228840304981,4.166004969159399,2,0.15218325725136428,171.68216807270335,0.592887878031923,8.437075238876787,14.230473503495222,0.26283418552700577,0.49744510783987794,2.184901461908978,0.5175133615701863,0.10193548387096774,0.47817204301075267,0.21317742298178546,0.25311827956989247,0.4511827956989247,0.5610104861773118,0.45999999999999996,0.35,1.3142857142857143,0.4773831647721155,0.49527176533779255,0.5854329642782505,0.5631555681107799,0.5521686112278008,0.4502347824605646,0.583909524519057,0.5802482620007867,-1.1580688320190238,-1.1184294071724912,-0.9186408291698664,-0.9680054045548869,-0.8288807514786962,-1.0175477156710298,-0.7701322297781339,-0.7769087758255757,0.8274552692808057,2.513513513513514,14.065272421052393,1.4564564564564557,0.6854304635761589,0.9192668047090929,0.8615866299783409,0.9387806843591482,0.21462334377272424,-0.5423647107739864
24,1.0,3.0,5,0.32607216113968984,0.6930467213517573,2,0.1395511150141705,184.6568498519717,0.24512368560340048,5.80266822590156,23.672409345582484,0.1711768559654402,0.1630223368170579,3.9122551352465686,0.2454751719464272,0.11172043010752689,0.39483870967741935,0.2829520697167756,0.27946236559139787,0.5389247311827956,0.5185554668794894,0.4366666666666667,0.4321505376344087,1.0104503607862652,0.4961704323094845,0.6232179556698569,0.685558695285406,0.8058241535166856,0.5908499065289968,0.7414103475961259,0.7746098696817209,0.8514302385476813,-0.9748068263012584,-0.7289959390918075,-0.6083794004228513,-0.3756904175402236,-0.6581904597343924,-0.4159872988280886,-0.3625799819212223,-0.23900079983694522,0.7954918982248883,2.535535535535535,16.37624074521689,1.5445445445445445,0.6887417218543046,0.9050994573918938,0.8529468474349187,0.9625784144614293,0.21973376611098705,-0.5969604918824287
24,1.0,4.0,5,1.1093167167603366,2.9000951365714123,3,0.28239721094053294,192.7082866731015,1.7540173489291184,5.881101217130492,3.352932182068259,0.39102634634708766,0.4762390838191022,5.998521017709576,0.5197107879298578,0.10193548387096774,0.3822580645161291,0.2666666666666666,0.27290322580645154,0.4216129032258065,0.6472838561591429,0.4306451612903226,0.3831182795698925,1.1240527645242773,0.32453755716818494,0.40352944149830267,0.5145191391717067,0.5512885613571935,0.3737877059576323,0.4634082723650633,0.4867400794894064,0.5344047505419277,-1.7886347638550038,-1.5794630595291108,-1.2855606615569453,-1.1881946755339463,-1.3902109888017313,-1.1912505125741335,-1.1394531669112429,-1.0336360979950716,0.8385325450035492,2.359359359359359,10.915359353313933,1.3683683683683687,0.6390728476821192,0.9011301233435677,0.8448548463179785,0.9340209115975017,0.22682695701243014,-0.5438792907580391
24,1.0,5.0,5,0.4913159139135035,0.43157159340029105,1,0.15392239644864603,187.63160025557434,0.22371612515010622,4.346825344861395,19.43009401733924,0.23680138613791601,0.35256114575768416,3.471983382117274,0.34348761461694677,0.10193548387096774,0.3152688172043011,0.3233287858117326,0.2565591397849462,0.41419354838709677,0.6194184839044652,0.46268817204301077,0.40569892473118274,1.1404717731248346,0.49020768014546107,0.5278454692284906,0.6173181803896561,0.6297301429379798,0.6138524880464369,0.6653980747221993,0.6490234024420192,0.7072315206672706,-1.2691251132608068,-1.1754260490094743,-0.9526842377586382,-0.9217847267981261,-0.7917237835483606,-0.6860391276983386,-0.7196123531904342,-0.6002674133217853,0.8076986330857298,2.425425425425425,15.566543592710588,1.4784784784784788,0.6754966887417219,0.915609028035975,0.8505602001065691,0.9391102826252576,0.22466673916322474,-0.5733181792971487
24,1.0,6.0,5,1.1765566107266028,4.374911497562927,4,0.27150726396026836,187.5502842504098,0.17114080527440736,8.076474388047114,47.191985424500515,0.38444017004617714,0.4642837933391972,3.9100090908970335,0.45838914920358564,0.10193548387096774,0.43204301075268825,0.23593827775012438,0.28537634408602147,0.5002150537634409,0.5705073086844367,0.46451612903225803,0.3831182795698925,1.2124614089250632,0.5961666193598346,0.5619171187171925,0.5512432848017412,0.6911710989018215,0.6763659717153752,0.5617579260149408,0.5789131905639782,0.7541470045111723,-0.9410903412082545,-1.0209051256990802,-1.0457793497802312,-0.7196926005689099,-0.666570535657111,-0.9026221857820078,-0.8672884665794818,-0.5063693819976429,0.8165493857604543,2.447447447447446,16.37624074521689,1.5005005005005003,0.652317880794702,0.9643508567135545,0.8748963872112555,0.9693056033672045,0.21902807475475325,-0.5525122285783985
24,1.0,7.0,5,1.0035674065989628,2.6546153671655572,2,0.12714165643184194,189.68307609368838,0.11441577127969216,4.592062948736621,40.13487736328946,0.2577092950692821,0.3913887954880405,2.4637382720236154,0.38867356423977073,0.10516129032258063,0.3753763440860215,0.28014895445431104,0.2789247311827957,0.49322580645161285,0.5655112273817311,0.5694623655913977,0.3961290322580645,1.4375678610206295,0.5606419557366312,0.5614276254476857,0.5865489131270396,0.6384317562804761,0.6429437452163134,0.45701882694642987,0.5625211478810316,0.650342389911586,-1.1856824323955375,-1.1835621690107523,-1.1157681002108883,-0.975753420900983,-0.8274636294278228,-1.2583372119838065,-1.0138397911320347,-0.8103175654382531,0.7926048639693342,2.403403403403404,12.080421346773264,1.4124124124124113,0.6258278145695364,0.9001040206674555,0.8451149244210626,0.9346294473827422,0.22803981564797965,-0.5281445424693698
24,1.0,8.0,5,1.0399514451845553,1.896970718173976,2,0.12394494489098462,164.97067614853788,0.4105172858426448,10.99104491605918,26.77364704265377,0.3277923496429884,0.5055305729493773,2.618922251133592,0.5682652996123977,0.10516129032258063,0.34559139784946236,0.30429371499688856,0.2758064516129032,0.4204301075268817,0.656010230179028,0.43978494623655917,0.3501075268817204,1.2561425061425062,0.5304378608708004,0.5888645442830298,0.4865357617497086,0.5513800838999448,0.6187763251872094,0.6465705987809289,0.5320643701603384,0.635505717103877,-1.0136986571612998,-0.8875661486349489,-1.1084752484089342,-0.968488233250238,-0.6749341072793484,-0.6257259796763939,-0.8284525265780667,-0.6453157022730296,0.813711100102459,2.3373373373373365,10.915359353313933,1.4564564564564557,0.6456953642384106,0.988712912803156,0.8851857214288218,0.9744983013809442,0.22356315588212952,-0.5493495899592566
24,1.0,9.0,5,0.7523305513392728,1.9563692323587638,3,0.15219258601773156,189.21360920660752,0.07232289158309346,6.981319622320516,96.52987414502799,0.2811253539948362,0.45387647992629176,2.9620078157899217,0.44983559149955976,0.11806451612903228,0.30881720430107523,0.38231197771587755,0.2918279569892473,0.4068817204301075,0.71723044397463,0.6136559139784946,0.4282795698924732,1.4328395681646997,0.5382778769515112,0.6276291558597187,0.6268083547564135,0.7194213019791537,0.5276046548386182,0.6373197947023429,0.6559759919509767,0.7646012917709781,-1.3910551628676389,-1.1218617419125085,-1.1243346137015005,-0.8453145885573914,-1.26646725769743,-0.9723266956992322,-0.9223104048730224,-0.6310916471339914,0.8415047698806022,2.0510510510510502,10.375666787451848,1.3023023023023015,0.6324503311258278,0.9521737558184485,0.8545115837353248,0.9281759430601053,0.2308289568781775,-0.5776813564420715
24,1.0,10.0,5,0.7552426988338565,1.3049548770906112,3,0.25135807386970555,184.68019286580736,0.18421451860901925,8.867985640754023,48.13945017860195,0.3312456190310542,0.3994274067415453,12.343005495790313,0.4533406205376941,0.10193548387096774,0.41591397849462364,0.2450879007238883,0.2595698924731183,0.43795698924731175,0.5926835256567642,0.3554838709677419,0.31408602150537634,1.1318041766518314,0.2579974506852882,0.2774558144215755,0.32281355197212275,0.42528768731012323,0.30959466060339363,0.3037499514477385,0.30297614768177844,0.3584270698161439,-1.4742050178697395,-1.4355452888889397,-1.3454288811245847,-1.141834048928032,-1.0755048883650318,-1.0846097039121896,-1.0858151258367255,-0.9994343659892126,0.7768279117316375,2.8218218218218207,17.22805447131392,1.6106106106106102,0.6821192052980133,0.8675821130633594,0.8559619353858554,0.9546306326814961,0.2092617882752794,-0.5481635818156267
24,1.0,11.0,5,0.7770550563008317,3.022432023438612,3,0.15098682682536746,184.97002944407618,0.16983964802168108,4.830593064608618,28.442081227064033,0.2383849865849409,0.3236981562824873,5.744359246130882,0.3808247726829238,0.10193548387096774,0.228494623655914,0.44611764705882345,0.25311827956989247,0.4140860215053763,0.6112698000519345,0.4438709677419356,0.3763440860215054,1.1794285714285717,1.0984672396565272,0.8805279688564547,0.7610248379002806,0.6785499512871634,0.8728629851614877,0.8729941998521348,0.7523791203649612,0.7006629353558976,0.2921286733579622,-0.35444484970927626,-0.7089819651003832,-0.9536651642606353,-0.32458967260277616,-0.3242546723392268,-0.6321933887817026,-0.7642284187191177,0.8289892143045446,2.2272272272272264,12.708787092020595,1.3683683683683687,0.6258278145695364,0.8961531933894528,0.8496734451416821,0.9210777775896002,0.220162691976889,-0.5697238809535385
24,1.0,12.0,5,0.9318245793335734,2.693682470358403,2,0.1914769073814755,188.68343012129787,0.5288656079523621,5.193555952359436,9.820180919813655,0.3082570557278532,0.4481215788258608,2.896495282336182,0.5048616047221973,0.10193548387096774,0.32505376344086023,0.3135957657955673,0.2693548387096774,0.40387096774193554,0.6669329073482427,0.4603225806451613,0.38591397849462367,1.1928113680691,0.3358187783513941,0.4898432441310052,0.5275143964107397,0.6234524876120738,0.39393003485414163,0.4955396558770391,0.5143981607521361,0.6469420212220629,-2.3780295567465344,-1.8265614932911165,-1.6916839769778,-1.348187941470612,-1.9264426578602158,-1.6034682165506036,-1.5435249256038093,-1.1222234892501879,0.8286969701386178,2.2492492492492495,8.911482322840202,1.28028028028028,0.6655629139072847,0.8880967032517691,0.8640036375560044,0.9264023884628985,0.20662845830740562,-0.5327595444688762
24,1.0,13.0,5,0.4618871313009657,0.6967054070788099,2,0.18008697912494065,190.80024093566627,1.7569408996156666,5.07407896356527,2.8880191500324415,0.2161000347039439,0.3285511320807254,3.847295939661202,0.33965782336211725,0.10516129032258063,0.20182795698924733,0.5210442194992008,0.2756989247311828,0.41967741935483865,0.6569305662311044,0.44387096774193546,0.4021505376344086,1.1037433155080214,0.6217229082239805,0.7751690196538602,0.7171035964147867,0.7716552057411679,0.7257319875812721,0.8464312979412176,0.7026679072536705,0.7772176382219532,-1.163769493019506,-0.6916925230233906,-0.8703308007145787,-0.7025027717131529,-0.736213546034717,-0.4122221826219974,-0.7981241137829147,-0.5980113798622675,0.8422596898708474,2.2052052052052047,7.852979529527805,1.2142142142142145,0.6390728476821192,0.8751754309739442,0.8510253168206366,0.9143111774920971,0.22071671905939325,-0.5997287909708261
24,1.0,14.0,5,0.9419531010442717,3.0413672552670112,2,0.10973243121362453,181.73291206243107,0.5674821505978979,4.871213171764799,8.583905531887655,0.23810805219119957,0.47421796817779627,1.9263197570654633,0.48369068443400354,0.12129032258064518,0.24827956989247307,0.48852317020355146,0.2627956989247312,0.38,0.6915676287492927,0.6244086021505376,0.3978494623655914,1.5694594594594595,0.4673351631885439,0.4472547586301048,0.5167489677423923,0.6628978524182728,0.4623010731673758,0.4596005652222513,0.4952914210520276,0.6696167590074182,-1.9987008663636427,-2.0740479124125843,-1.8132870617594181,-1.2648973761020597,-1.9013575758006616,-1.9109068439575063,-1.7847003820653509,-1.1682684246352624,0.8441651762022313,2.095095095095095,6.248788072006888,1.2142142142142145,0.6390728476821192,0.8942500967781225,0.8578342953534651,0.912269026000841,0.20771265038929462,-0.5747215549161888
24,1.0,15.0,5,0.3667593387197772,0.17530154138101173,2,0.14845118981734284,173.80244252747613,0.2427375065045101,7.040497104291542,29.004570433620767,0.18582333121743255,0.2942270099937472,2.536746263641933,0.3384911444174634,0.10193548387096774,0.4554838709677419,0.2237960339943343,0.25311827956989247,0.4576344086021506,0.5531015037593984,0.4497849462365592,0.38279569892473114,1.1750000000000003,0.6599285753949822,0.5646730568035987,0.5193335362995077,0.5325219216918211,0.7703808174073649,0.6788494993140551,0.47719244847058306,0.5046925588596298,-0.6779655595483149,-0.8678667282127499,-0.9582554852919731,-0.9319631524609406,-0.38268177329604836,-0.5352272476095514,-0.8713075216663517,-0.825476024094184,0.7600715753711178,2.6456456456456454,17.22805447131392,1.5225225225225214,0.6887417218543046,0.9560350040416631,0.8722724249715419,0.970630344237368,0.22153558606445223,-0.5921264838484089
24,1.0,16.0,5,1.2887592647183195,7.207624935961183,3,0.22161382583422806,185.71018728982233,0.8292105901158335,8.52288960258126,10.27831735891203,0.28186675699756114,0.339541449691527,2.4662951350375124,0.394005192849762,0.10193548387096774,0.411505376344086,0.2477136137967076,0.24989247311827958,0.4701075268817204,0.5315645013723697,0.43516129032258066,0.3801075268817204,1.144837340876945,0.4417233851009044,0.38375647687158343,0.6053652878453569,0.5602848078210951,0.6376715605729896,0.5319342873577765,0.5876654607448868,0.637121105384721,-1.1215845925540462,-1.2380408248462618,-0.7928259952633845,-0.8833932346403932,-0.5097604762916819,-0.6585224195749906,-0.5801141402386107,-0.5105349125997805,0.7675010743158751,2.513513513513514,12.080421346773264,1.5665665665665658,0.7185430463576159,0.882926982306361,0.8498870483666633,0.9499690550346516,0.23138623029512037,-0.5491870373539807
24,1.0,17.0,5,1.9024966539630346,7.452969182813673,3,0.08827910522921012,180.7028026255949,0.2559222348307919,5.518215524176243,21.562079308289572,0.3285222785114761,0.477760271058826,24.452012200213787,0.61759720587402,0.10193548387096774,0.2889247311827957,0.3528098250837365,0.2564516129032258,0.3875268817204301,0.661764705882353,0.5264516129032258,0.39881720430107526,1.3200323537341603,0.41916025810352975,0.42956894189373074,0.4388413242008688,0.5561155458797651,0.47579074643151725,0.4955283194529956,0.4818643136106408,0.6318260074714468,-1.7627792227225112,-1.7311901109627905,-1.7030495384482531,-1.3471362866078518,-1.3017484561622452,-1.2527349085489687,-1.286666202949428,-0.9142721596587045,0.821725884672496,2.271271271271271,17.22805447131392,1.3243243243243243,0.6854304635761589,0.9642408324068438,0.8847982794792889,0.9621877170348333,0.20933945071079121,-0.4903256132846422
24,1.0,18.0,5,1.0724781157949557,3.330859303978267,2,0.09479507607477411,178.1880639966747,2.249869960507988,5.624307472636726,2.4998366889466084,0.21075662435501952,0.3947063859668182,2.2672203644682507,0.42639697584564085,0.10193548387096774,0.39892473118279576,0.25552560646900263,0.2595698924731183,0.46064516129032257,0.5634920634920635,0.5156989247311827,0.36,1.4324970131421744,0.4376083119263986,0.4477850216861813,0.4296412137147907,0.5750692962461644,0.5399092907209816,0.5428772803566517,0.49615190116240576,0.6182941226880708,-1.451113705999321,-1.4248552044468141,-1.471670847324628,-1.096429377235798,-0.9985811353201219,-0.9921394089382738,-1.093552198336195,-0.8284546517398925,0.8405831007589347,2.381381381381381,8.911482322840202,1.4344344344344344,0.6721854304635762,0.9496756097787147,0.8782306118029634,0.9660739308647749,0.2160964343215097,-0.5702720910978509
24,1.0,19.0,5,0.5921658497847744,0.3766520642687241,1,0.38558182796317275,190.42816722698544,1.0819518480504318,7.072299928976958,6.536612458050263,0.42164695210690495,0.4889306019621502,6.459737260550005,0.5032547409277532,0.10193548387096774,0.35258064516129034,0.2891125343092406,0.2532258064516129,0.34860215053763444,0.7264034546576187,0.3559139784946236,0.2704301075268817,1.31610337972167,0.12690717707939594,0.2754818865546543,0.2504587152178928,0.3701884419999267,0.12515408464058012,0.2236314837472032,0.18349566032706052,0.3288154472739049,-2.3046518202135435,-1.9124678901195604,-1.9785200850922213,-1.6624765608322847,-2.054751390755064,-1.8234574346197783,-1.9177244793001624,-1.5764117645798983,0.8237733864586197,2.711711711711711,7.275483529196232,1.4564564564564557,0.6655629139072847,0.8781240932933764,0.8477083219643885,0.9353000922445878,0.2195953873446159,-0.49480505658472657
24,2.0,0.0,5,0.7207160714596538,1.5568902700265044,2,0.11404516947345578,168.01060930647148,0.3598737284963909,6.384349043705117,17.740525462583594,0.15592686617874874,0.3175534499466922,1.1661866433192118,0.3622916967904295,0.10193548387096774,0.37838709677419347,0.2693947144075022,0.26602150537634406,0.48967741935483866,0.5432586736934563,0.46698924731182795,0.40892473118279576,1.1419931632921376,0.48767961919032365,0.7109230015026715,0.6063312475696958,0.7205729210891872,0.45841351790406837,0.9054989877147837,0.6381459867618403,0.7686004765339403,-1.508602205910562,-0.8512294531828961,-1.15921515239317,-0.8228138552086954,-1.3758027365669376,-0.24006277041330737,-0.9192248294753529,-0.5878287367750419,0.8134936632695827,2.359359359359359,11.483124145435111,1.4124124124124113,0.6622516556291391,0.9018842115784158,0.8524718923437088,0.9382725840035404,0.22459535755249022,-0.6060249902300044
24,2.0,1.0,5,0.6210496612477603,1.5402533920696282,1,0.21751723632412323,179.41360860953864,0.7495424530363279,5.66793346010925,7.561857820259506,0.2627961099437276,0.40609984120376197,2.923442692081969,0.410200150215953,0.10193548387096774,0.2621505376344086,0.3888433141919606,0.3164516129032259,0.390752688172043,0.8098514034122182,0.4033333333333333,0.36892473118279573,1.093267269017779,0.49775328618922626,0.5158560874985924,0.5497388382265529,0.6419660836009778,0.6338811661974091,0.6061174694848469,0.5791955204336182,0.6580860385398214,-1.6143679047202797,-1.5561802041027313,-1.4472711285533275,-1.150825774548824,-1.0872319909771033,-1.1696794819738634,-1.2496273064655528,-1.0153528383127606,0.8258063643389482,2.183183183183184,9.862658461312831,1.3243243243243243,0.6026490066225165,0.8965640457926829,0.8492124823411292,0.9075236317370039,0.2153118685896022,-0.5718922290329934
24,2.0,2.0,5,1.4318616496271064,4.682024946501534,4,0.299701582151478,187.82672297790452,0.9810209173245619,5.560236351899631,5.667806112700935,0.4546011429647029,0.5886506361557541,4.110468958469752,0.6080785236329376,0.10193548387096774,0.34591397849462363,0.29468448865402547,0.2897849462365591,0.32505376344086023,0.8914985114125039,0.3046236559139785,0.2640860215053763,1.1535016286644952,0.34912833481694366,0.36802720958804513,0.3806378023611618,0.4071391337005959,0.3541489278920457,0.38854957712924787,0.3921338626106939,0.4077607412262225,-2.325966745915277,-2.258429385473513,-2.213363943227998,-2.118658306594286,-2.1848266864048043,-2.0684539501363917,-2.0563287978996736,-2.003465184446217,0.8289748127960723,2.381381381381381,10.64551307038289,1.2142142142142145,0.6688741721854304,0.9406534263485704,0.868261867085819,0.9384560583878133,0.2155288415219644,-0.4639783173865901
24,2.0,3.0,5,0.5068171308972268,0.5245113071784351,3,0.07782304571722709,180.2850861235482,0.18857324441146583,4.266703795397459,22.626241642677225,0.27975666994877046,0.5551644684567922,1.9462783310675402,0.5328996000882817,0.12129032258064518,0.25548387096774194,0.4747474747474748,0.2988172043010753,0.35075268817204297,0.8519313304721031,0.4795698924731183,0.2939784946236559,1.6313094367227507,0.4259001262531673,0.5947647446145695,0.5869745305370286,0.6484533021049843,0.4467717095727887,0.5969974653221888,0.6022886184521051,0.668522031300786,-2.4021524018870135,-1.6955879744413194,-1.7281838385293002,-1.4709439652243423,-2.169047706450375,-1.5800560793114475,-1.5593110021714836,-1.299628996179214,0.8436133504252115,2.0290290290290294,6.573820143409585,1.1481481481481488,0.695364238410596,0.9051212149866107,0.8668237315290376,0.9082266505294626,0.20623632017482993,-0.5706123391515595
24,2.0,4.0,5,0.7568415093342717,2.1833958227222965,2,0.11557187074978093,181.97443051061563,0.5171782195385503,4.348680168974689,8.408475076260515,0.16610691670018063,0.3841984263716427,1.5001022591814994,0.3732476431380627,0.10193548387096774,0.14526881720430107,0.7017024426350851,0.24989247311827958,0.4725806451612903,0.5287827076222982,0.5233333333333333,0.39881720430107526,1.312213534645457,0.49908380181364637,0.5970776044423582,0.7128396399513164,0.7148100289956948,0.5283146582100658,0.6310392131514192,0.7250529155398735,0.7615279814461616,-1.4644403850651302,-1.1779531790710465,-0.8395201228623237,-0.8337596437615775,-1.2135311030414413,-0.9492459293823052,-0.7073716503819623,-0.6135302204261421,0.8467380572655989,2.1391391391391394,10.375666787451848,1.3023023023023015,0.652317880794702,0.9385152915133008,0.8733138709602692,0.9363231289224991,0.20944942170425973,-0.5790374347419284
24,2.0,5.0,5,0.8076236905791445,1.204139723858927,2,0.2757598454573956,168.5055078722028,2.6064249501930195,8.955452341301726,3.43591414003251,0.4410623908409207,0.44820803011309585,3.2083558512020565,0.5649984892600861,0.10193548387096774,0.3324731182795698,0.3065976714100906,0.2631182795698924,0.36096774193548387,0.7289246350908548,0.2827956989247312,0.2703225806451613,1.0461416070007956,0.4125714710196986,0.47577876587570167,0.5331465897992295,0.5801320852880055,0.5252374314547112,0.47611819758474994,0.5033602558367449,0.5680982723897509,-1.5986868696212053,-1.4266682028976547,-1.2705416575892627,-1.142670621378368,-1.1747702777956954,-1.2963127494259576,-1.22890398036802,-1.068713807998392,0.8334069112271028,2.381381381381381,14.796880626863963,1.4344344344344344,0.6490066225165563,0.9369276810070993,0.8471383900111326,0.9287064733048309,0.23149082319017367,-0.49151364809226195
24,2.0,6.0,5,1.139615401506765,3.1960097848779734,3,0.18397656308636745,177.6421481740117,2.809438071617631,6.653543222661307,2.36828257219078,0.23953703122389358,0.4068864876571918,1.9584936644254287,0.4037396070484599,0.10516129032258063,0.5577419354838711,0.18854829381145166,0.26602150537634406,0.5107526881720431,0.5208421052631578,0.4673118279569892,0.3902150537634409,1.1975750895563515,0.7950943962677929,0.6376803038580373,0.5005464362534866,0.43854096134952786,0.9492188108537034,0.8355213155368514,0.5087588530132814,0.47411367750056355,-0.36242798394323095,-0.6408550797237933,-0.8834114093750317,-0.9930839554331371,-0.06084710719164588,-0.1970818783986663,-0.5886156513888532,-0.6301282418487295,0.727312600316882,2.9099099099099095,16.37624074521689,1.8308308308308305,0.6324503311258278,0.9348827514690486,0.8825303869071425,0.9746018776181511,0.19734931973012984,-0.5416053019762759
24,2.0,7.0,5,0.6200419702936079,0.46733413239794075,1,0.19209720780218598,176.53135930728973,0.8894173414221195,7.628928608053402,8.577445314766686,0.3067535652867064,0.4463053372293575,2.030150127873252,0.40929622693122747,0.10516129032258063,0.3588172043010752,0.2930776146239137,0.2627956989247312,0.4446236559139785,0.5910519951632407,0.42548387096774193,0.3338709677419355,1.2743961352657005,0.3608432581640535,0.4026312375552632,0.5137336664931633,0.522858330187223,0.3726273523604922,0.43764955833413827,0.4664226723826932,0.5297809947971674,-1.6502652373441342,-1.5423711243444362,-1.2555111661218974,-1.2319518193902819,-1.3340181679258099,-1.1957577505904022,-1.1345758405517783,-0.999853433529061,0.7688337947909623,2.513513513513514,8.911482322840202,1.4784784784784788,0.6589403973509934,0.932252077677366,0.8746575528994773,0.958057019980054,0.21328463623646615,-0.5565466981198155
24,2.0,8.0,5,1.3587474253134595,3.860008655870941,3,0.18128171625380407,187.02378721964965,0.1400051696326318,4.539166335412501,32.42141948988812,0.33944832165436845,0.6033673407476381,1.6046099056353456,0.6111433811701581,0.10516129032258063,0.17526881720430107,0.6,0.2563440860215054,0.3496774193548387,0.7330873308733088,0.4522580645161291,0.36634408602150537,1.2345171705312594,0.5340445976767684,0.7179270477757094,0.6899719832110964,0.6891865253510485,0.562388572671848,0.6991943910885856,0.6934905160000281,0.6836173684360555,-2.039400332459157,-1.234580969929175,-1.356935100137199,-1.3603729034396772,-1.8296165579077233,-1.2576429416756083,-1.2814903635082122,-1.322769162766269,0.8927399521288822,1.874874874874875,6.915758828738525,1.1701701701701699,0.652317880794702,0.9551051099022271,0.8585311223605169,0.8830690770466745,0.21238974476092568,-0.4950190769744149
24,2.0,9.0,5,1.2823363030733974,3.6785315023141347,2,0.2944923746845982,187.0898618493406,0.6661400219533442,7.305620987055095,10.967095124584443,0.40373886219439403,0.5321066373057658,2.193110489303137,0.5418006123096345,0.10193548387096774,0.3781720430107527,0.2695479101506966,0.2563440860215054,0.4269892473118279,0.6003525560312265,0.42451612903225805,0.36580645161290326,1.1604938271604937,0.6435826833771865,0.4599187497677764,0.5469297965336296,0.5767002423459132,0.6220490682439614,0.42630857202002614,0.5197481715337571,0.5789184745990148,-1.0367345059520752,-1.5709698772184857,-1.3178751189841835,-1.231279863951069,-0.9824963065622379,-1.4913303864020304,-1.2484309682623407,-1.094615752224432,0.7956605608011312,2.3153153153153148,10.915359353313933,1.3243243243243243,0.6986754966887417,0.920911451179024,0.8614967298276013,0.9441206298795648,0.2237096071049427,-0.5424218822235556
24,2.0,10.0,5,0.6843423864230729,1.239448391779284,3,0.07873308617517893,175.85288699185253,1.2499613435695531,3.838894402419554,3.0712104995636946,0.2121829464890389,0.3433217063678655,2.0487353722527217,0.362642106399103,0.10193548387096774,0.41795698924731184,0.24388988937483919,0.2563440860215054,0.48397849462365594,0.5296600755387691,0.5129032258064515,0.39268817204301076,1.3061336254107336,0.6804299096997759,0.5791721415942798,0.540309995434919,0.5345852318348087,1.118276000929267,0.6144187359539605,0.6438920271011834,0.6679562182970468,-0.6250062460399193,-0.8230433572931699,-0.8990488559970633,-0.9102451885568767,0.1693412622823185,-0.552054664115815,-0.5098563797024805,-0.4754025557576924,0.7680864339585493,2.6896896896896894,10.375666787451848,1.588588588588589,0.6688741721854304,0.908239830756241,0.8600327726438546,0.9616215800302325,0.21821260792320685,-0.5472457843924179
24,2.0,11.0,5,0.8577028979124397,2.1036654296033763,3,0.16614606502936524,178.63662258111725,0.031006578328765452,3.5194720192447555,113.50726874560253,0.26051197781304014,0.40353142253260743,1.885923704987651,0.4356902729677816,0.10193548387096774,0.13193548387096776,0.7726161369193152,0.25311827956989247,0.423763440860215,0.5973103273280894,0.5062365591397849,0.37268817204301075,1.358338141950375,0.6603354037637275,0.6964649044357892,0.7106664076563904,0.7048728896221259,0.763285548143231,0.7718436018854342,0.7419098319658675,0.7396678155505823,-1.1747717858120388,-1.0498134637045116,-1.0006958179900436,-1.0207334127310417,-0.7430809758953538,-0.7162160047174675,-0.810182447364229,-0.8172204618697885,0.8553530864198516,2.1391391391391394,9.375015015145289,1.2362362362362358,0.6556291390728477,0.8994144805486801,0.8377227986415826,0.8751473199943106,0.2398985688994558,-0.5812401264759696
24,2.0,12.0,5,0.9743946418447222,2.335920455128674,2,0.11540117564513708,173.0822118124067,1.459204877036354,5.046932866908691,3.458686950909193,0.18427083861129845,0.37808734347408446,5.876221488435916,0.4684841077559627,0.10193548387096774,0.26860215053763437,0.3795036028823059,0.24989247311827958,0.44688172043010754,0.5591915303176132,0.4835483870967742,0.41537634408602153,1.164121149365778,0.5101232851495408,0.4132537951175099,0.6891966836076071,0.6521183962233912,0.5411209650279935,0.431857322338612,0.576819833214272,0.6005910382233328,-1.2344920541241393,-1.478603709376225,-0.7832260910767399,-0.8766635821204172,-0.9777979827845222,-1.2106213660098717,-0.9017293925026342,-0.8510767487015616,0.8242460040749103,2.359359359359359,14.796880626863963,1.39039039039039,0.6490066225165563,0.9132063292225312,0.8606984382643448,0.9412423175407689,0.2188586034758771,-0.5513285339644282
24,2.0,13.0,5,0.6584617483076176,1.4197339330361185,3,0.15177081384596391,172.36300113857703,0.04688514686654146,5.898802983443067,125.81389582150625,0.25497624866296476,0.27109266978320357,2.0733832211463294,0.4758522097750224,0.10193548387096774,0.2252688172043011,0.4525059665871121,0.25989247311827957,0.3875268817204301,0.6706437291897891,0.39548387096774196,0.3364516129032258,1.1754554170661555,0.8825259948539493,0.6724470534399171,0.7225653918430173,0.6008415778952606,0.46078088292073277,0.5612647437355139,0.5752883757106704,0.5492450700953286,-0.3159404714597889,-0.8809372953239667,-0.7461465265562686,-1.0735166465987855,-1.3045260926301623,-1.0614267399382031,-1.0274995418000392,-1.0905057866408736,0.8357850535950266,2.381381381381381,9.375015015145289,1.3463463463463456,0.6688741721854304,0.8370588553819835,0.8449877958926594,0.8891792221193041,0.22077284031490393,-0.5625352962441936
