fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
24,2.0,14.0,5,0.7631127420081633,0.9582664704834141,2,0.2962553299085888,181.8736447352369,0.23898743573301698,4.94007265214364,20.670846720420922,0.4200487250533189,0.41822849512039595,2.2540792362542255,0.5655228703340487,0.10193548387096774,0.3352688172043011,0.30404105195638226,0.28935483870967743,0.3811827956989247,0.7590973201692526,0.40569892473118274,0.33322580645161287,1.217489512746047,0.5084837663745303,0.5457024070386137,0.5399822571367432,0.5523865809418685,0.48646158590048866,0.5748080426261789,0.5247299873767992,0.5682850824708858,-1.8566195040394267,-1.716032379050537,-1.7376392785734822,-1.6907840417868067,-1.7617797491973133,-1.4586923966268448,-1.630493572926862,-1.4810705066005019,0.8432697634695396,2.1391391391391394,12.080421346773264,1.3023023023023015,0.7019867549668874,0.8757887524694212,0.8413060175861354,0.9046344047724421,0.22683146203151078,-0.5008258118738782
24,2.0,15.0,5,1.3519663507909148,4.473486538500069,3,0.313494080255066,170.1566533089059,2.0012499396015553,7.029714264736866,3.5126618248075836,0.43458903970257456,0.45647324404331224,9.05767746379294,0.5304059820386718,0.10193548387096774,0.3655913978494624,0.2788235294117647,0.25311827956989247,0.40408602150537637,0.6263970196913251,0.3272043010752688,0.35032258064516125,0.9340085942295888,0.4651187820604352,0.5137490697508741,0.4889731628874319,0.5580595402357507,0.5204782210137443,0.5914304735454872,0.5549269590495327,0.5834617324248436,-1.3834777952037756,-1.2576948719348275,-1.3217781035982021,-1.1430852166416303,-1.0424683728923358,-0.888219947708853,-0.9675776766568434,-0.9055437919096305,0.8376983960035882,2.469469469469469,9.375015015145289,1.39039039039039,0.6821192052980133,0.9278682452135706,0.8577744919748679,0.9459240213541524,0.22809372887539275,-0.5140866616756546
24,2.0,16.0,5,1.3394329562758625,4.230352097122703,4,0.23254916590060803,176.28763168808837,0.6209513604260304,7.053233984654456,11.358754379433652,0.32173528225521686,0.45812628296686975,3.8913681128450013,0.5049337355559869,0.10516129032258063,0.4052688172043011,0.25948527460864945,0.2595698924731183,0.431505376344086,0.6015449788188388,0.47021505376344086,0.3410752688172043,1.378625472887768,0.4221766093148122,0.4414754748761203,0.5161060106314943,0.507558762126522,0.5371029348802763,0.5195259948922545,0.5827149092454661,0.5860316117130031,-1.22294513737405,-1.1820996919048894,-1.0241464967366787,-1.0422364809179845,-0.7630140747647959,-0.7919869363634928,-0.6878298037013154,-0.6823627336867684,0.8040470834595924,2.447447447447446,18.124175473742394,1.5225225225225214,0.6788079470198676,0.89960121923945,0.8568921002117286,0.9636677025157434,0.208295347100845,-0.5175450103776789
24,2.0,17.0,5,0.5467453216121552,0.5465840344048276,1,0.2139882180379744,175.34720691051828,0.3145095419987076,6.082922069613866,19.340977799773277,0.26315182323205144,0.3681472020418336,2.5310525865770273,0.44585766962727214,0.10193548387096774,0.4317204301075269,0.23611457036114566,0.2532258064516129,0.4736559139784946,0.5346197502837685,0.4479569892473118,0.340752688172043,1.3146102871568317,0.5950108818276892,0.5759564664724532,0.5644092585515267,0.6215703703330234,0.7263608886194314,0.657742800989261,0.6541435550818439,0.6922831759284365,-0.9764442477356865,-1.0223851716586612,-1.0502259314368028,-0.9124083055087115,-0.5472436766605382,-0.6844711890972561,-0.6916692265183066,-0.6153947998355631,0.834391362531364,2.403403403403404,17.22805447131392,1.4784784784784788,0.6854304635761589,0.9458783718309335,0.8636495617835558,0.9643462913878085,0.21515104093938264,-0.5687708249840964
24,2.0,18.0,5,0.4910522967640372,0.8611962003215772,1,0.1832998483685382,177.5804510900022,0.06120325706450934,7.178751837445379,117.29362425726534,0.20047781569439238,0.35985429480156716,1.4314087914433213,0.3615335716248451,0.10193548387096774,0.24838709677419354,0.41038961038961036,0.2563440860215054,0.41634408602150536,0.615702479338843,0.47354838709677416,0.3923655913978495,1.2069060016442859,0.645866027605893,0.6675877921645534,0.6722053708829151,0.718206968817342,0.6499654551288343,0.6649365882501922,0.6888024406415153,0.7485466816132818,-1.1600641681069361,-1.0889084962514435,-1.0737823348770608,-0.923091326390582,-1.0727784859280958,-1.0268952730912897,-0.9537517123516763,-0.7706488234747946,0.8661394933188297,2.1391391391391394,7.65391938823014,1.1921921921921912,0.7052980132450332,0.9178348777469463,0.8604317753454175,0.9067377958590671,0.2076910448925142,-0.5794997777018025
24,2.0,19.0,5,0.8726787242622548,2.3716568941302105,3,0.3014689561291758,165.05082063400812,2.3722256227975382,8.623300580208708,3.635109787760976,0.36852634701128195,0.4398164784111783,3.988936747497875,0.4875891241164718,0.10838709677419356,0.2586021505376344,0.41912681912681915,0.25989247311827957,0.4306451612903226,0.6034956304619226,0.4021505376344086,0.37215053763440864,1.080612539728402,0.5819557318729189,0.6149265593615508,0.6367407664053044,0.6488729662898602,0.6058327700567239,0.5919097262123078,0.6254125064989879,0.6155146779937978,-1.2339717856693646,-1.1366493871266923,-1.0722587996433612,-1.0364472995294738,-1.09399908502798,-1.1326420671672806,-1.0396561256804755,-1.0671272458190018,0.8252500893816195,2.3373373373373365,9.862658461312831,1.3243243243243243,0.6854304635761589,0.9192138712320347,0.8495664412888684,0.9174686736472029,0.2344835445357738,-0.5428010001164023
24,3.0,0.0,5,1.685416926458661,6.8191929936607085,2,0.22210635207811358,100.44275531425916,0.11748164101982418,6.242533591698753,53.136247821439355,0.3798711539713705,0.5264086683838931,9.060564069284982,0.5344806864906573,0.10193548387096774,0.4482795698924732,0.22739266011033815,0.25311827956989247,0.47086021505376346,0.5375656542589632,0.4348387096774194,0.3865591397849462,1.1248956884561894,0.5801975124922881,0.6049636083430976,0.6128727767921576,0.6323801714634366,0.6944042656060918,0.6829381067672429,0.6607884874439074,0.6666675133760565,-1.3006496093675206,-1.2239182562849065,-1.1994137400902456,-1.1389751147509637,-0.8508228441437,-0.8827462932521157,-0.9444140457381145,-0.9280459849263165,0.836505128123658,2.3373373373373365,9.862658461312831,1.3023023023023015,0.6456953642384106,0.9067551811708633,0.8662653962494001,0.9532481188191712,0.20797748682857936,-0.5052531872378179
24,3.0,1.0,5,0.8447776097983898,2.4072370616886776,2,0.10444415347876734,93.43148896662422,0.4638027748558887,3.9808562286252602,8.583079801241333,0.19544872859324391,0.34728097795583857,1.8083026408604888,0.3515999558540316,0.10193548387096774,0.36172043010752686,0.28180737217598095,0.25311827956989247,0.4727956989247312,0.5353650216056401,0.5327956989247312,0.34279569892473116,1.55426599749059,0.46930335047602595,0.4507096447337222,0.6059133989107051,0.7111624842263728,0.5784730481910593,0.4976031456644459,0.6402170383508342,0.7455782262581228,-1.4230800596115747,-1.4729396769652778,-1.0567558402211883,-0.7745270476719373,-0.9936754242769172,-1.1843119526400865,-0.8481248601782947,-0.5997544472146452,0.835363939909427,2.3373373373373365,12.080421346773264,1.3683683683683687,0.652317880794702,0.9088811840391443,0.8638007088046378,0.9322621615658163,0.21237131148329078,-0.6038745895619515
24,3.0,2.0,5,0.7939896590649108,1.3011592239019105,2,0.27171529289858243,99.91221347932125,2.518318590313801,5.589983628373928,2.2197285323130522,0.3395854999109783,0.4732114160883095,2.1616125355878273,0.5286314567077586,0.10193548387096774,0.415483870967742,0.24534161490683226,0.24989247311827958,0.44451612903225807,0.5621673923560716,0.42118279569892464,0.3004301075268817,1.4019327129563348,0.22414739737165296,0.3585193546442814,0.45902993037495887,0.5092409922875047,0.260812672291837,0.3001229760551825,0.4985380488716198,0.5605034081450456,-2.3648721996674795,-1.9552937499820222,-1.648927997630588,-1.4958799263468172,-1.9479139925870328,-1.8443230787778353,-1.3214576532061666,-1.1581659058237719,0.8325569411510915,2.381381381381381,12.394604219396928,1.3023023023023015,0.6589403973509934,0.9134146874202496,0.8647746293706342,0.946427329886713,0.2114022070469059,-0.5390209941995718
24,3.0,3.0,5,0.6532570606555597,0.6962495609854185,2,0.1857481870641221,89.21851862756918,1.696554874845006,4.880332322120232,2.87661330292431,0.2240776783526366,0.4715754880817159,5.599167564461962,0.4948745767181669,0.10193548387096774,0.3150537634408602,0.3235494880546075,0.2629032258064516,0.37344086021505374,0.7040023034840196,0.4472043010752689,0.34322580645161294,1.3029448621553885,0.6124777672223812,0.5838346355932629,0.5681970602658557,0.652676230321008,0.6602289286893744,0.6080353821263271,0.5977616928756078,0.661591457293127,-1.3958302052865506,-1.4990009266548525,-1.5553264691224107,-1.2510379217652097,-1.156896917325263,-1.334612321082692,-1.3695935199760165,-1.1522576019904749,0.8327190664403781,2.1391391391391394,5.939826693920351,1.1481481481481488,0.6291390728476821,0.9201840632774205,0.8517184355103845,0.8967025580396601,0.22155759975312442,-0.5040114327146556
24,3.0,4.0,5,0.2908567609882023,0.5107469859024683,3,0.0544714435371888,100.16455045485603,0.13643416795550506,2.8747334267020848,21.070480142771967,0.0839526707447108,0.1776048714828491,3.0415440201463815,0.15438546946004517,0.11806451612903228,0.11526881720430107,1.0242537313432838,0.2724731182795699,0.5518279569892474,0.49376461418550266,0.516236559139785,0.49376344086021506,1.04551393728223,0.7596838705449654,0.7191277360410786,0.7928811859548393,0.8239047326639879,0.9768832587296069,0.9360795023220478,0.9484730508341598,0.9611394767754161,-0.6106970311152076,-0.7137592391792191,-0.526335228152671,-0.44749745761723103,-0.04440863551750662,-0.12279507956051683,-0.09898633540383872,-0.07465337746849299,0.8153666984602967,2.403403403403404,12.708787092020595,1.4564564564564557,0.6986754966887417,0.9314707868656853,0.8603336896885191,0.9582963581536277,0.21809678217863568,-0.5973819951459975
24,3.0,5.0,5,0.7342162119707394,1.290052131506358,1,0.18410162820079434,89.94447214563105,1.080275448322198,7.985254870632004,7.391869252452324,0.32457883225912465,0.40111222460058804,6.735586028105208,0.4943579196497283,0.10838709677419356,0.2851612903225807,0.38009049773755654,0.2664516129032258,0.3943010752688172,0.6757567493864194,0.44591397849462366,0.36376344086021506,1.225835057641147,0.5676325141892868,0.5422760346307247,0.5241022807165416,0.5809359883773879,0.6845330534527977,0.6494562073459675,0.6193797987630479,0.669389129558765,-0.9420962995176514,-0.9973461653028284,-1.036945411020375,-0.913109027776257,-0.5715630938966645,-0.635115332584077,-0.689607777295338,-0.5990008590550939,0.8057826876369257,2.271271271271271,21.102034285685964,1.4564564564564557,0.6688741721854304,0.9379453616737241,0.8487225274080644,0.9332245189801632,0.22835315000452022,-0.5649153157914324
24,3.0,6.0,5,0.8791754453699262,1.4026019761430257,2,0.19685893542821475,94.42143803239587,1.3287812336205014,7.126834276456037,5.3634368819596485,0.3879180929350272,0.5556395899008036,1.8233880361915065,0.5764389170816208,0.10193548387096774,0.3590322580645161,0.2839173405211141,0.26602150537634406,0.38451612903225807,0.6918344519015659,0.4112903225806452,0.28677419354838707,1.4341957255343085,0.5466083046331882,0.3767117754434313,0.45920809824012077,0.5057082960392161,0.6384096700494228,0.3449817139591812,0.4179239788029339,0.4881596148104061,-1.4963688765363146,-2.0570934798076985,-1.7848235394379537,-1.63135480710254,-1.110689072863219,-2.0120052793739553,-1.7879501268953908,-1.5722088667522882,0.8046428110865743,2.271271271271271,6.573820143409585,1.1921921921921912,0.6556291390728477,0.9361434034611635,0.8680008947336698,0.9424528480097376,0.21316155564024905,-0.5269545807040836
24,3.0,7.0,5,0.4510935177094546,0.8201755514980733,2,0.06913061774466644,92.9101742711369,1.8384592542486902,4.607264037855439,2.5060463141666176,0.2241366008131852,0.3301223146836437,1.4738408910887608,0.31148806716373445,0.10838709677419356,0.3823655913978495,0.28346456692913385,0.2725806451612903,0.42451612903225805,0.64209726443769,0.4796774193548387,0.37290322580645163,1.2863321799307958,0.28467591921229707,0.407762002304069,0.3940906031543562,0.5093193073559303,0.2805492133212556,0.4216631742710824,0.4119200306141289,0.5057888737817821,-1.7476227176679702,-1.4469086206350914,-1.4803094921813629,-1.1987919163039207,-1.509253420219789,-1.213226600668352,-1.2336656260474654,-1.0367489289973917,0.7806987692394836,2.601601601601601,12.080421346773264,1.3463463463463456,0.6920529801324503,0.9643171206522554,0.8857840258550091,0.9640129822691588,0.2149132257028406,-0.5795116810970375
24,3.0,8.0,5,1.856262884419677,8.150006705365056,3,0.2813949688248496,111.17584824743517,2.134577972607482,6.81141171083986,3.190987538637166,0.43206036669738523,0.5310208349065986,1.9025508534295037,0.5319148816977264,0.10193548387096774,0.3787096774193549,0.2691652470187393,0.25311827956989247,0.4510752688172043,0.5611442193087008,0.465268817204301,0.38354838709677425,1.213064199607513,0.4736041335023116,0.45724328858522967,0.4935710381576074,0.6022501514697403,0.5502336909664314,0.5210703787922354,0.5741150361341765,0.6444952950343474,-1.477724777812504,-1.523653759133686,-1.4216726854173598,-1.1165832483734297,-1.0616457258743377,-1.130483931627458,-1.0052752785637233,-0.8391470036205702,0.8160189375805577,2.2052052052052047,9.375015015145289,1.28028028028028,0.6423841059602649,0.9281059707718848,0.865210548640434,0.9548473201199155,0.20946042288296865,-0.48961149459309394
24,3.0,9.0,5,1.265128494984038,5.781952260831989,2,0.2594806878126307,101.74383364384002,0.5618828119540189,9.026331548691028,16.064437915978978,0.286963580299754,0.407792045845192,3.00227337835843,0.439236288293231,0.10193548387096774,0.1320430107526882,0.7719869706840389,0.24989247311827958,0.3524731182795699,0.7089688834655278,0.39193548387096777,0.4188172043010753,0.9358151476251605,0.66491173689548,0.7386353321602268,0.7669729016461696,0.7968137901534859,0.6830633302898454,0.8046377168382876,0.8557020379071599,0.8516570976877404,-0.99063676549264,-0.7726843272994319,-0.6889086739315875,-0.6006886897506032,-0.8654680475231049,-0.5334813857994103,-0.3940385807305402,-0.40508421491749047,0.8249525700157703,2.095095095095095,13.369837418249451,1.3683683683683687,0.6721854304635762,0.9196617642813957,0.8396849218153927,0.9211031715938596,0.22826197285988692,-0.5047114299573302
24,3.0,10.0,5,0.7463292853680488,1.5596802804405705,2,0.226321638832772,94.3248487244497,1.4907704161976403,5.749801648302011,3.8569330232400625,0.2952415610282859,0.308418930399181,10.697915230160742,0.3640715401947544,0.10193548387096774,0.3045161290322581,0.33474576271186435,0.2764516129032258,0.42365591397849467,0.6525380710659897,0.4160215053763441,0.3478494623655914,1.1959814528593509,0.46479295107225627,0.5034179340939702,0.5488243292759782,0.6114996987496957,0.5647363258538186,0.5859800601930087,0.6363834594598181,0.6949045740267513,-1.463896769219718,-1.3582498275922974,-1.2340543870762863,-1.0626248981223507,-0.9851171789161484,-0.9370369717108977,-0.8229607061210711,-0.6905118970117579,0.8202845676346091,2.2052052052052047,12.708787092020595,1.3463463463463456,0.6390728476821192,0.8554061112263147,0.8350257237757541,0.9358994466077455,0.2262288328885654,-0.5699613191753945
24,3.0,11.0,5,0.8054400783603256,1.9210896421525074,2,0.22343788880336324,99.06556094170234,0.02731722459869517,6.481874083247254,237.28157521378895,0.2549164545211615,0.3540801338894105,88.18255145644783,0.34183077463351497,0.10193548387096774,0.3291397849462366,0.309702711532179,0.24989247311827958,0.4470967741935484,0.5589225589225589,0.4509677419354839,0.39978494623655914,1.1280258203335127,0.4650185605579334,0.5150592313041074,0.4727852447522686,0.5635569104688121,0.5665018628090275,0.5607960070517714,0.5118420902341578,0.6251358597699572,-1.0905473906185286,-0.9885406313486109,-1.074715183073677,-0.8896792250178018,-0.7307529633015762,-0.740371392182966,-0.8228935917280369,-0.6319129375818364,0.8123686036172019,2.359359359359359,13.369837418249451,1.5005005005005003,0.6788079470198676,0.9644905299287149,0.8602029615251119,0.9696650840559979,0.23221435074521302,-0.5687762063879765
24,3.0,12.0,5,0.47497034719256925,0.6333246862520263,2,0.18952314648142254,95.37228748369807,0.183843435419421,5.940157876560691,32.3109599372357,0.2917480451978367,0.3565987262008061,2.7240608444584633,0.3842404872370164,0.11483870967741935,0.1313978494623656,0.8739770867430441,0.27623655913978495,0.30892473118279573,0.8941872607030977,0.37129032258064515,0.3949462365591398,0.9401034576640348,0.7335899662692166,0.7440197148570015,0.7589654602018842,0.8054281213244148,0.7502171941308065,0.7781698505945076,0.7979796976630713,0.8277086315082229,-0.9260007325153854,-0.8897485137194527,-0.8377993774818315,-0.6763022385356492,-0.8292061992982602,-0.7364115173508816,-0.6706485920796936,-0.5719571863316251,0.83200168978349,1.9629629629629635,8.911482322840202,1.2362362362362358,0.6192052980132451,0.9305795756345151,0.8433156827705772,0.8608234584920392,0.22884489762120933,-0.5845507350136642
24,3.0,13.0,5,0.06262572733106095,0.03289336123655673,1,0.04998327207627429,96.47196920920194,0.013496191050057003,2.633858587115154,195.1556981778225,0.10470185041058067,0.23378645957756228,1.819247496032367,0.2242123778184668,0.10193548387096774,0.10838709677419353,0.9404761904761906,0.25311827956989247,0.4324731182795699,0.5852809547488811,0.5551612903225807,0.42172043010752686,1.3164201937786844,0.7026662372902114,0.8015698200322001,0.7835754182829687,0.7514813248249588,0.7550324744558267,0.8836218996401928,0.8565972542425554,0.8102621600810689,-0.9152923922244707,-0.6108342102054882,-0.6662269744634033,-0.7650232877705117,-0.7013554531458328,-0.3331968804141976,-0.4105699215014238,-0.5432298358716823,0.8337669867325513,2.425425425425425,11.483124145435111,1.39039039039039,0.6423841059602649,0.8853500496094594,0.840141038464073,0.909062581660101,0.22738270335584537,-0.6389794464588698
24,3.0,14.0,5,0.8266891539137046,1.7324071887879873,2,0.12103441479975885,85.75164311769923,0.0037961200735804803,5.589726924872858,1472.4842250842337,0.1744720149590291,0.4497353523864913,2.756919785300509,0.42756437466149333,0.10193548387096774,0.3110752688172043,0.3276875216038714,0.25311827956989247,0.4102150537634408,0.617038007863696,0.5341935483870968,0.370752688172043,1.4408352668213458,0.5466433018699131,0.49025952906660725,0.5533913395930107,0.6368632221926355,0.709961986860037,0.6216883638281349,0.6377817293756818,0.7083905196380764,-1.2880985147579143,-1.4482987595187096,-1.2689256704953193,-1.0317614057031586,-0.702835278405076,-0.9167445372218237,-0.8777462523672572,-0.706643339943265,0.797648031390706,2.2272272272272264,15.566543592710588,1.3243243243243243,0.6920529801324503,0.9446427272784944,0.8691735733202608,0.9522273710534661,0.21530571157299427,-0.5763502455135614
24,3.0,15.0,5,0.843341813751058,2.2366491832867865,2,0.2342776024661969,102.7406681866324,0.2142994032778868,7.230390889981203,33.73966879695598,0.2969026798667337,0.42528903977479726,2.448005711294374,0.4369265826313762,0.10193548387096774,0.3648387096774194,0.2793987621573828,0.2694623655913978,0.4408602150537634,0.6112195121951219,0.47677419354838707,0.36,1.3243727598566308,0.4505548661723826,0.7391987319544413,0.6626430030852586,0.6123480534443947,0.5240483619050265,0.7899353614846899,0.683396219060987,0.6127233409381181,-1.5209091678431286,-0.7219192875408189,-0.9338318202389115,-1.0730523634660676,-1.1702188643852047,-0.5164844136576381,-0.778431435751427,-0.9521943321473731,0.7793852433098927,2.447447447447446,14.065272421052393,1.4344344344344344,0.6854304635761589,0.9274865102983199,0.8692797194048774,0.9434329611636756,0.21717452254435982,-0.5814184196436573
24,3.0,16.0,5,1.7991259874773247,10.831831852193822,2,0.12762996082450162,94.82456547789278,0.34881030144597963,4.730669676073964,13.562299210955512,0.18460246191714158,0.44575312668247147,1.8118013719461659,0.42671971785716667,0.10193548387096774,0.11806451612903227,0.8633879781420764,0.2532258064516129,0.3620430107526882,0.6994356994356994,0.4891397849462365,0.4387096774193548,1.114950980392157,0.703062018584281,0.7021861021927432,0.7450064368938561,0.8044266242581998,0.7707442016045665,0.7416050033172055,0.7707442016045665,0.842722105841671,-0.9745638752332009,-0.9774386724176072,-0.8369003986469816,-0.6418806581988772,-0.7204293949755902,-0.8119984420364101,-0.7204293949755902,-0.49424101342065274,0.8462336422680424,2.095095095095095,9.862658461312831,1.28028028028028,0.6490066225165563,0.9544266436056795,0.8368233243639461,0.8698200358717149,0.23293713334629051,-0.558127112434301
24,3.0,17.0,5,0.7105759492176645,1.1542537006892388,2,0.27826194002043836,104.94583650821207,0.6056302110648044,7.164423816781066,11.829700179891537,0.3390097729875603,0.4591208187175142,6.087623409671035,0.5118314861934345,0.10193548387096774,0.2386021505376344,0.427219468228932,0.3231182795698925,0.3403225806451613,0.9494470774091627,0.3781720430107527,0.36892473118279573,1.025065578548528,0.421890079084996,0.512908391592546,0.5523104033202101,0.6439349342176173,0.3900364023185974,0.49281431351813376,0.5751639612942152,0.6599062586706456,-2.1945587223340857,-1.8490447908495213,-1.6994711105058342,-1.3516559179514118,-2.1195501455564343,-1.7624092645743077,-1.4762541422132471,-1.181784850239504,0.8758217237280232,2.2052052052052047,10.375666787451848,1.3023023023023015,0.6721854304635762,0.8481796473875964,0.8235550027130143,0.8724935550453408,0.23786723812049188,-0.5348310022866474
24,3.0,18.0,5,1.1074362766391048,2.1291426489654466,1,0.1016001415400749,100.60769741767322,0.879551047907146,6.974601952266764,7.929729569264377,0.21427781769419318,0.5208382009041133,2.087712822734412,0.5807313340654678,0.10516129032258063,0.3554838709677419,0.2958257713248639,0.2694623655913978,0.39139784946236555,0.6884615384615385,0.47290322580645155,0.35677419354838713,1.3254972875226037,0.38490471542923,0.5879137844083364,0.5548596886128213,0.5971384853909586,0.4280180246194131,0.6068915429923171,0.5684843001066706,0.6197386530214213,-1.5045883351698985,-1.008006610709415,-1.0888604364678507,-0.9854420132526664,-1.26435470413848,-0.8689583732486836,-0.9538568146430038,-0.840560093759064,0.8140090117676358,2.491491491491491,14.796880626863963,1.4124124124124113,0.6854304635761589,0.9716347570037995,0.8709818783067124,0.9605695250341227,0.2216542914726951,-0.5269218698021345
24,3.0,19.0,5,1.075927557247744,5.329358678033115,2,0.151243789010441,75.90699272263254,1.3446769187898933,10.212327224023042,7.594632644704989,0.19798894096459285,0.38749166874593044,2.805808059749722,0.3933291197342257,0.10193548387096774,0.4982795698924732,0.2045748813120414,0.2595698924731183,0.5166666666666667,0.5023933402705515,0.5231182795698924,0.36709677419354836,1.4250146455770358,0.4486454518795242,0.36696404489691964,0.42250146441981906,0.5261275789381155,0.6124955757032572,0.4861754676665488,0.549548002776559,0.6016646241767033,-0.8688957099652047,-0.9976198210712927,-0.9100967821655889,-0.7467893665430081,-0.45276124464319345,-0.600354009401837,-0.5263093635254057,-0.4654161584618739,0.8053627623204588,2.7997997997997994,10.915359353313933,1.6546546546546546,0.6821192052980133,0.8859811570687741,0.8561831120696819,0.9602966411488391,0.2264908791678262,-0.596895895985331
24,4.0,0.0,5,1.5727461741728883,7.367756265515874,3,0.16329863539446687,282.09251222242995,0.33605990762769516,7.197130415494764,21.416212562517643,0.28830283847182414,0.4217553219805432,2.2487854890851913,0.42577424748054404,0.10516129032258063,0.16860215053763442,0.6237244897959183,0.26924731182795697,0.4752688172043011,0.5665158371040724,0.5263440860215053,0.44483870967741934,1.1832245588590764,0.6374271227822964,0.5550836087486553,0.7237199828189717,0.7670083263025689,0.7730813303176227,0.6211775994419448,0.8485153980519038,0.8274066865114502,-0.9535825848481443,-1.1701496418222694,-0.7266285745008583,-0.6127783306832622,-0.5105698739725457,-0.8523551877931896,-0.34084226843776233,-0.38833713611884657,0.8137693387175627,2.535535535535535,11.483124145435111,1.3683683683683687,0.6821192052980133,0.9377165922200831,0.8442633795419182,0.9519488223714878,0.23864368238225686,-0.5300338844717386
24,4.0,1.0,5,1.0492976551914035,1.8174052897593596,3,0.10106848188405293,248.7868545718431,1.0204105756861133,5.055022982873349,4.953910811316715,0.16488574958208024,0.6142557403140569,1.679161069955378,0.6441291794468755,0.11161290322580646,0.40559139784946235,0.27518557794273596,0.2789247311827957,0.38494623655913973,0.7245810055865923,0.5020430107526882,0.30096774193548387,1.6680957484816006,0.4952459171263509,0.48129041319424853,0.5259535382521237,0.5535475666881707,0.4364943813368862,0.49166375295763887,0.5956432593692814,0.6021192839988587,-1.2425758943498277,-1.2769307878869156,-1.166981558259506,-1.099052093741992,-1.2020714290664496,-1.0843840037978412,-0.8625746912972825,-0.8487600212685895,0.7887426131136588,2.3373373373373365,14.796880626863963,1.4784784784784788,0.6887417218543046,0.949172646558945,0.8745190990148222,0.9606513385628763,0.2153563324088037,-0.5269029050906621
24,4.0,2.0,5,1.5513766437991527,5.5936807601347756,4,0.261494623673467,265.5475820243087,0.6505827494256613,10.138268769293946,15.583365495387136,0.40638225761607627,0.6130583158355778,2.1759232770355137,0.6027584046636654,0.10193548387096774,0.37236559139784947,0.27375108287611893,0.2661290322580645,0.374516129032258,0.7105943152454781,0.4703225806451613,0.3263440860215054,1.441186161449753,0.34909910833785285,0.4123465309638759,0.49160177931214477,0.5259446421619131,0.40750768438236445,0.4693202831660396,0.4634346557616404,0.4867744366861206,-2.1708479421084945,-1.959908705413402,-1.6955810712342787,-1.5810426920454685,-1.8356319712365967,-1.6441270697185844,-1.6623616451713294,-1.5900514279122708,0.8346466453996044,2.3373373373373365,9.375015015145289,1.3243243243243243,0.6324503311258278,0.9313073731735019,0.8730022587797407,0.9445977337576565,0.2109502118343443,-0.5181642490726566
24,4.0,3.0,5,0.021570150853961367,-0.12937384220336146,1,0.06235034173261078,282.62102720154496,0.5262067784957505,2.7601754318575322,5.245419756370209,0.11649990219829454,0.3099443322097071,3.548776845419518,0.300907474934901,0.10838709677419356,0.19172043010752687,0.5653393157599552,0.2563440860215054,0.39978494623655914,0.6412049488972567,0.4338709677419355,0.42881720430107534,1.0117853560682044,0.5127542144189152,0.6096619793303866,0.656323978091428,0.6805011415826259,0.5753202828158386,0.6643953905384931,0.7204647219695214,0.741828580612765,-1.7307133377565158,-1.3864937134360393,-1.220748732130967,-1.134870638237484,-1.3317388200816023,-1.0524111902061963,-0.8765852624274473,-0.8095910577345831,0.848644315426985,2.095095095095095,10.375666787451848,1.2582582582582587,0.6788079470198676,0.9380418571626024,0.8567069797280801,0.9380939172018914,0.21355815903149503,-0.6253061175707535
24,4.0,4.0,5,0.7043241046701727,2.4706250997343027,3,0.20515798733236523,281.2679705590948,0.831969968083241,3.7683379187606203,4.529415800239063,0.28679098717121365,0.31260940398888937,4.704506286186558,0.3565179002576163,0.10193548387096774,0.45494623655913974,0.22406050579059325,0.24989247311827958,0.48784946236559135,0.5122327529204321,0.4058064516129033,0.36709677419354836,1.1054481546572938,0.32770327119150605,0.4211290912572909,0.6024128485437347,0.5579079695661561,0.4663715883735902,0.47515035577871045,0.6345661657206727,0.6523224635408905,-1.584025597879093,-1.3639012329289184,-0.936771217689434,-1.0416309686150955,-0.9421767388643707,-0.926676907399633,-0.6452116318218908,-0.6138610320223628,0.8248236378698836,2.469469469469469,14.065272421052393,1.4784784784784788,0.6655629139072847,0.8663925701248375,0.8445124281642342,0.940250249985651,0.21450585973809572,-0.5753402636600925
24,4.0,5.0,5,0.8881087464437678,1.6849389080221053,2,0.14473414972761856,277.05388277063554,2.8501910964325625,3.7955929569504,1.3316977102697247,0.2768625929362103,0.4093684399929758,5.743140270450944,0.5234655572439444,0.10516129032258063,0.33870967741935487,0.3104761904761904,0.2627956989247312,0.4774193548387097,0.5504504504504505,0.4467741935483871,0.34634408602150535,1.289972058366967,0.5021000989161092,0.451123220013256,0.5897519538864708,0.6719850882951649,0.5645808564267227,0.4944228397146951,0.6148179320195511,0.658376985966872,-1.5654772052766477,-1.7257566946777088,-1.2898857045400445,-1.031331530990267,-1.2210866202070325,-1.4178373069229946,-1.080202091471542,-0.9580453632959043,0.8077031855831842,2.359359359359359,9.375015015145289,1.4124124124124113,0.6754966887417219,0.8949573363340573,0.84035483427446,0.9136152015196712,0.24095801544073836,-0.5255315740023192
