fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
24,4.0,6.0,5,0.6823458312481504,1.7344528091689844,2,0.054583020675039506,278.7761470561271,0.5951146562338525,4.276183069685341,7.185477663660494,0.1385685708723441,0.354128278563688,2.7698447655230827,0.35868388163138065,0.10193548387096774,0.5019354838709678,0.2030848329048843,0.25311827956989247,0.4647311827956989,0.5446552521980564,0.5110752688172043,0.36043010752688176,1.4179594272076372,0.36336526000974323,0.4586276229374135,0.47650118709376815,0.47305351249355865,0.39033758302877913,0.4860465896623175,0.507282321006225,0.4732763143061976,-1.684309106602938,-1.432278773796964,-1.3849916796675097,-1.3941130005144138,-1.3653849099400694,-1.1510373796264926,-1.1034783595501718,-1.1796373732978243,0.7881992971215458,2.6676676676676663,10.915359353313933,1.5005005005005003,0.6490066225165563,0.90012446460758,0.8554816108519044,0.9553373294817991,0.22598831896379454,-0.5849644200699462
24,4.0,7.0,5,0.691447439281335,0.9289638880333388,1,0.19682515421328506,268.89122312656986,2.6491219741279486,7.438363256207525,2.8078598603056486,0.37483877479207417,0.4427381796546047,2.98529505640192,0.5191199150915864,0.10193548387096774,0.33569892473118274,0.30365150544522745,0.2563440860215054,0.3786021505376344,0.6770803748934962,0.4078494623655914,0.31483870967741934,1.2954234972677596,0.46452549615435135,0.4803616462665253,0.5230113389897783,0.5316319842274715,0.5437699497106405,0.5611994155572566,0.6119047899097942,0.6133666947766049,-1.1736202975642722,-1.1389115914103012,-1.0454346009926263,-1.0265403975218783,-0.8392193822258143,-0.8071584832318837,-0.7138877025968147,-0.7111985792073765,0.8209745779792452,2.3153153153153148,20.0586777950823,1.4564564564564557,0.6423841059602649,0.9631980751985633,0.8753181249125864,0.959359822812607,0.20832637702576787,-0.5417854598954903
24,4.0,8.0,5,0.954812844204728,2.467151277849763,2,0.18829633023320458,281.52749665163634,0.10737760489959476,5.719680722301721,53.26697990377048,0.203617886145524,0.47474974960314276,2.1118385614628523,0.4580478726950049,0.10193548387096774,0.4623655913978494,0.22046511627906978,0.2595698924731183,0.5033333333333333,0.5157017731254007,0.5098924731182797,0.38290322580645164,1.3316484133670319,0.30719627826724755,0.3848321286212175,0.49602134071953746,0.580923323213854,0.28810242534034874,0.31647283672689475,0.5036062732309172,0.5808712887553531,-1.7841288429911981,-1.5841986816458797,-1.297860900668136,-1.0792187787459397,-1.535742376638631,-1.4745402535244738,-1.0708462970411432,-0.9041661975489554,0.7991867825539221,2.513513513513514,10.915359353313933,1.4564564564564557,0.6721854304635762,0.940902487985367,0.8742673469499099,0.9693510743759511,0.21287515073735483,-0.555018708949958
24,4.0,9.0,5,2.067276739861803,10.70801536122033,4,0.2518338285916045,283.0777240921597,0.1682644952793797,9.043261832238992,53.744325665517955,0.4460206430418938,0.5189637367729774,3.6824459791310233,0.5117351592633472,0.10193548387096774,0.4349462365591398,0.23436341161928306,0.26602150537634406,0.5096774193548387,0.5219409282700421,0.4946236559139785,0.3996774193548387,1.2375571697605596,0.5852766309610421,0.6189142263765244,0.6095016691976848,0.634997870988531,0.609375971428168,0.725791045159634,0.7211617430345616,0.772034597289285,-0.8998752270315031,-0.8268876862487278,-0.847311244843661,-0.7919890660425346,-0.6698458206896847,-0.470216138692372,-0.4781545102578053,-0.39091725316004977,0.7724646492207241,2.623623623623624,16.37624074521689,1.5005005005005003,0.6622516556291391,0.9203634423917386,0.8631563682807538,0.9583470732320951,0.21819108488941266,-0.48190516957413415
24,4.0,10.0,5,1.0646959608104194,2.0128699017762965,2,0.16227715234549145,284.1959924694691,0.1372474548878487,9.598415161058924,69.93510494531382,0.3230133642895292,0.4527029156610958,2.3156511416792087,0.5460226610646345,0.11483870967741935,0.4188172043010752,0.2741976893453145,0.2627956989247312,0.5005376344086022,0.5250268528464017,0.4046236559139785,0.33408602150537636,1.2111361441905373,0.4405149345201838,0.345980602234689,0.41139047444018395,0.512282155061565,0.39296131760868863,0.3955133654177462,0.4212640583469706,0.5923665456812194,-1.203333495912907,-1.4066567579115792,-1.26597402115121,-1.048977453697642,-0.9385981096930626,-0.934652154815868,-0.8948366497949273,-0.6302794216738652,0.8200460048649206,2.6456456456456454,18.124175473742394,1.7207207207207202,0.5761589403973509,0.9090007037454204,0.8666312087932604,0.9657264142699771,0.21744083702941372,-0.5023783408581658
24,4.0,11.0,5,0.6528437311344304,1.691561055995205,2,0.16889224390353497,273.31435984894114,0.08874358224455761,5.716865413634098,64.42004333203145,0.2271617634389742,0.3363716119533017,6.107163548539305,0.35614770457733147,0.10193548387096774,0.2282795698924731,0.4465379180405087,0.24989247311827958,0.45258064516129026,0.5521501544309814,0.4640860215053763,0.4187096774193549,1.1083718541345657,0.6233168195254483,0.639400968411322,0.6075951804816325,0.6693225516903819,0.7054967931211007,0.7667670293954673,0.7119098609665712,0.7690075970740683,-0.9925785357230241,-0.9501960196537405,-1.034005820693957,-0.8713511896822299,-0.6568809374667168,-0.5202194366659363,-0.6425767739806381,-0.5152219148637975,0.8255476697438058,2.1611611611611603,8.470868266557403,1.3683683683683687,0.652317880794702,0.8637605723155691,0.8289379876204088,0.8799724440945311,0.22871690146374543,-0.5857896107596463
24,4.0,12.0,5,1.8332371580145466,11.003285788385758,3,0.19784062760812604,276.806613755759,1.9722380910585535,8.399975195396358,4.259108083085376,0.3965868899812759,0.5319528489269942,3.1082602041073173,0.5293062008425728,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.2789247311827957,0.3451612903225807,0.8080996884735202,0.4273118279569893,0.39129032258064517,1.092058257763122,0.6939533032354549,0.7728589566522319,0.77305638704091,0.7749160240484515,0.799790236554809,0.8635719792093811,0.8598533812962423,0.8282944957435224,-1.0174352526539003,-0.7551177884608999,-0.7544614420944473,-0.7482791821040111,-0.6109498797067485,-0.4163167742490055,-0.4276642575515961,-0.523967739461416,0.8613827724217193,2.1611611611611603,8.691175294698802,1.28028028028028,0.6920529801324503,0.9176393083626452,0.8422017558030345,0.8932667244512839,0.23574748142431437,-0.5328423759034784
24,4.0,13.0,5,0.80506206720525,2.3742630290191045,3,0.20401371790686929,286.5217611891319,0.7696670195428409,5.071886884612998,6.589715754776067,0.255463802682775,0.3921949836281362,5.544722654481817,0.40963747557958896,0.10193548387096774,0.4383870967741935,0.23252391464311994,0.2631182795698924,0.45129032258064516,0.5830355015487252,0.43430107526881717,0.3772043010752688,1.1513683010262257,0.627903179199824,0.5523760414691651,0.522375891457319,0.5429939609801895,0.719389205744251,0.6487983518589967,0.6349380205722496,0.5944431630470474,-0.9739577214725619,-1.1716488460978922,-1.250173778631685,-1.1962062978817172,-0.6188551320230178,-0.7745352166635311,-0.8051025979757591,-0.8944093919872973,0.7901577128073402,2.513513513513514,7.65391938823014,1.4344344344344344,0.652317880794702,0.9320546143146882,0.8608430717907944,0.9520824842558385,0.2228823272220505,-0.5408809303114209
24,4.0,14.0,5,1.2298730769644093,3.019591687058079,2,0.18389126036393955,281.84036723289637,0.1437690234364554,7.290640621273696,50.71078906295899,0.3381390729622692,0.5183040937512143,1.4983056294253339,0.5616862203596719,0.10193548387096774,0.24172043010752692,0.4217081850533807,0.25311827956989247,0.43666666666666665,0.5796601822211278,0.49688172043010753,0.38666666666666666,1.2850389321468298,0.7373936281804621,0.6281356772715025,0.6466150873687102,0.7360795636546206,0.757092577884126,0.6804677930841618,0.6868429171806634,0.7850549198505015,-0.9293691613958193,-1.3160352179295272,-1.2506362188643658,-0.9340196618308987,-0.7843765635725228,-1.0318069832046128,-1.0112209595763315,-0.6940828808600914,0.8702706883410627,2.0070070070070063,8.911482322840202,1.28028028028028,0.6655629139072847,0.9258301072928088,0.8546237388050595,0.9201384765231316,0.21783902582622985,-0.517496486499919
24,4.0,15.0,5,1.0692769477751973,3.8624425505034123,3,0.24052915738463487,287.8151637580004,2.105140032655486,4.582128606580777,2.1766383877089375,0.2677553880136443,0.396860708293995,1.6197539640240164,0.4155932614111769,0.10193548387096774,0.20827956989247315,0.4894166236448115,0.2595698924731183,0.44666666666666666,0.581126624939817,0.4706451612903225,0.4150537634408602,1.1339378238341968,0.6558195298074125,0.6831897811704188,0.6676111928700134,0.6828571861808805,0.7849291117723609,0.783256628216956,0.7551239182119934,0.7696935929775766,-0.9867291538878813,-0.9082615262679701,-0.9529236979589595,-0.9092150410691755,-0.5456434963124905,-0.5498866543810546,-0.6212604715180614,-0.5842966204606637,0.847049497928495,2.183183183183184,14.065272421052393,1.39039039039039,0.6655629139072847,0.9264088935136257,0.8504444726827536,0.9343012938165722,0.23166894994713289,-0.578875916012884
24,4.0,16.0,5,1.3284222608648213,6.0682259153774325,3,0.22325115589219935,285.02939381548464,1.6906688421176033,5.2056969001607065,3.079075434808656,0.3030268865867457,0.4017498860527702,2.7011695993241536,0.37769026362181835,0.10516129032258063,0.337741935483871,0.31136580706781275,0.25311827956989247,0.43075268817204304,0.5876185721417873,0.5605376344086022,0.3931182795698925,1.4258752735229758,0.6809631955822064,0.620828856998833,0.6477997298018472,0.6897256391544331,0.7830698081028963,0.6839368755069489,0.7081112280918699,0.7477953473174928,-0.8158548619614079,-0.9696330211728801,-0.9006619262929734,-0.7934471582354712,-0.48999779976751023,-0.7139173862101185,-0.65931281746003,-0.5696750822226493,0.848147808745952,2.2492492492492495,12.708787092020595,1.3243243243243243,0.695364238410596,0.8939625500167321,0.8434259361589408,0.9241916348330852,0.22031877708397152,-0.5565261101272145
24,4.0,17.0,5,0.9662706642117227,1.7206312190348054,2,0.19134976052574204,280.63095568879316,0.2726847546684497,4.537659746961151,16.640680013366985,0.28417896194264325,0.41344000283147386,14.812873302465608,0.4316456486507354,0.10193548387096774,0.3288172043010753,0.3100065402223675,0.2563440860215054,0.3965591397849463,0.6464208242950108,0.47279569892473117,0.40516129032258064,1.166932059447983,0.9319397501769149,0.606581830788273,0.5588649031058762,0.6371969331617698,1.0229877394234193,0.4255259216231818,0.46859939555808316,0.5615053590963279,-0.20659309352772404,-1.1941989169704181,-1.3390409904151934,-1.1012684807106417,0.06581317490350447,-1.6447012166505282,-1.5213832156255478,-1.2553963643176773,0.8651305676309569,2.491491491491491,12.080421346773264,1.3023023023023015,0.6821192052980133,0.9293459574748819,0.8652812943950949,0.9442041214231496,0.21280623728055353,-0.5275777546620306
24,4.0,18.0,5,0.7837975392197463,2.2607052117853623,4,0.20422764304017016,280.99282732631383,0.6581816921797725,5.5976538525020105,8.504724332218428,0.36084863056244176,0.5599187886690633,1.609128538513209,0.5894913676937474,0.11161290322580646,0.23236559139784946,0.48033317908375756,0.3289247311827957,0.3075268817204301,1.0695804195804197,0.3367741935483871,0.278494623655914,1.2092664092664094,0.4222780961905109,0.5032227805332747,0.5006700395994401,0.599881649539909,0.4238840970305675,0.5159495822903583,0.5051103575074046,0.5854992826783674,-2.3097098346100116,-1.986096116222182,-1.9963018757774469,-1.599657695115468,-2.2388568144088965,-1.881079086032805,-1.9232016383580322,-1.6108004496486727,0.8554088488032101,2.0730730730730733,6.915758828738525,1.1261261261261257,0.6556291390728477,0.9437920876448088,0.8614694724215123,0.8908612888467555,0.2110834192393152,-0.5181183083293555
24,4.0,19.0,5,0.7422877593227436,0.5961486903193891,1,0.2401526679803665,258.66454586055306,1.9588238189928153,7.519298009261749,3.8386800979007947,0.34173787640060915,0.4693132394116919,1.4455827574695148,0.46881505041708527,0.10516129032258063,0.4456989247311828,0.2359469240048251,0.2627956989247312,0.4516129032258064,0.581904761904762,0.44365591397849463,0.35043010752688175,1.2660325253145135,0.35910925478142297,0.48858063345777186,0.4214266567884538,0.4536284805345161,0.38712700876424533,0.438186196824857,0.39005931665508375,0.440279949850368,-1.4559587227264648,-1.161829053147664,-1.3143876894314777,-1.2412324339989942,-1.072491814391121,-0.9831412278461871,-1.0673604474436926,-0.9794772827656746,0.7871563901837009,2.623623623623624,14.065272421052393,1.5005005005005003,0.6688741721854304,0.8848558490720152,0.8571373430214978,0.9437430538031625,0.2180428299875098,-0.5573504145613419
24,5.0,0.0,5,0.9451114456862221,2.466095428913536,2,0.26630334471905837,-47.620478621251024,1.283923515209537,7.8085449918827425,6.081783610457811,0.32101128714726346,0.3830482089388688,2.19731183618896,0.39543793266802263,0.10193548387096774,0.4318279569892473,0.23605577689243026,0.24989247311827958,0.5167741935483872,0.4835622138992925,0.5366666666666666,0.43193548387096775,1.2424695046054268,0.5662692425575685,0.5833977538198949,0.6051984822262634,0.6391771839834229,0.5255020396196428,0.6265539673782696,0.6311922280737533,0.693923592262229,-1.0263516550594616,-0.9858198837217402,-0.9342320880733119,-0.8538271451753869,-0.9436097417469214,-0.7426529591742186,-0.733429088172725,-0.6086784436939376,0.7981723198285725,2.491491491491491,14.065272421052393,1.4124124124124113,0.6556291390728477,0.9354396277015864,0.8561248378647378,0.9546631329598596,0.22401564621143585,-0.5337445749130514
24,5.0,1.0,5,0.5128762706844758,1.6187949045203167,2,0.05258338585057687,-58.5369727044725,0.37969437830352637,2.8492905447279964,7.504168372096053,0.17572149420567762,0.24676982531550273,2.011240510006708,0.2922429076876485,0.10193548387096774,0.10193548387096774,1.0,0.26924731182795697,0.37666666666666665,0.7148158721096203,0.5233333333333333,0.43107526881720426,1.2140184584684461,0.7213509745769324,0.680061161676621,0.8168077502012784,0.7927827406138103,0.8068866440683787,0.7349601549157921,0.8595540583752194,0.8270151210617568,-0.910541974547157,-1.0454647782779465,-0.5986176789967534,-0.6771242506062323,-0.6006052348573676,-0.824305070125372,-0.4368033860080791,-0.538003305572841,0.8604420978342537,2.0510510510510502,10.375666787451848,1.2582582582582587,0.6589403973509934,0.8557474541534497,0.8331780971384155,0.8713270290939801,0.22994439508978948,-0.6171479238329849
24,5.0,2.0,5,0.545525185430151,0.6994410811066096,1,0.10635175090003324,-50.98866996094742,0.24627612679180771,6.168629034255187,25.047612672055326,0.22330088610025667,0.433657981752287,1.7766390377550902,0.436408388621362,0.10516129032258063,0.3688172043010753,0.2851311953352769,0.2564516129032258,0.46311827956989243,0.5537497097747853,0.5094623655913979,0.35279569892473117,1.444071929289851,0.6144540049791413,0.6254046331004157,0.65680526538216,0.6749070242156123,0.7289660130120884,0.6752213337158834,0.6490005378360331,0.7096841245886775,-1.079312892755912,-1.0486572660143412,-0.9607530789651657,-0.9100782906316847,-0.6866277508482941,-0.8227825876469055,-0.8892094085062279,-0.7354757932189542,0.8247163675031346,2.447447447447446,9.375015015145289,1.39039039039039,0.6622516556291391,0.949453449011135,0.8652946102716266,0.9474167768101209,0.22167960344684862,-0.5845288052052551
