fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
24,5.0,3.0,5,1.0878989023860264,3.044675042122619,2,0.0077189371536804385,-56.03548743243112,0.17723262441499685,2.0938100499386203,11.813908736327717,0.06961001393569233,0.40931501772669565,2.299143095539019,0.4018036883720325,0.10516129032258063,0.10526881720430108,0.9989785495403471,0.25311827956989247,0.23989247311827958,1.0551322277005826,0.6143010752688172,0.42827956989247307,1.43434597037409,0.6221094499215335,0.683204028537855,0.7360917697341591,0.795705461162409,0.6125655947400153,0.6703422828011936,0.7438900665628027,0.7995723151616309,-1.461876491173633,-1.2255309985466951,-1.020933806290635,-0.790317152783576,-1.4323855178637834,-1.2187790592596985,-0.9468652103581987,-0.7410021135030518,0.8706394556588422,1.8528528528528534,7.65391938823014,1.1481481481481488,0.6688741721854304,0.9258109672624234,0.8447779591581586,0.8387407573604123,0.21593707354823635,-0.5724426408157567
24,5.0,4.0,5,0.6545651721710305,0.564952623372915,1,0.24962132197948694,-49.67802639717863,0.15759306873190268,5.630102630790668,35.72557267965001,0.28356772168774347,0.3200597160937445,6.722151034828652,0.4172494597725356,0.11483870967741935,0.4293548387096774,0.2674680691209617,0.2627956989247312,0.48462365591397844,0.5422675837585978,0.38247311827956987,0.3764516129032258,1.0159954298771778,0.31820927330200327,0.370050631651474,0.37945926081806675,0.4747637696271664,0.3164218924801257,0.3369973744848651,0.3728876882048803,0.4514675520417691,-1.3440656570252087,-1.2418668639901065,-1.2233189212749738,-1.0354379304754202,-1.0115206032334567,-0.9810741571868388,-0.9279656807963009,-0.8116875987514021,0.8254912935145916,2.711711711711711,17.22805447131392,1.588588588588589,0.6390728476821192,0.9017810746308592,0.8732560412629263,0.9667125684128361,0.21422165994516834,-0.5369480414588695
24,5.0,5.0,5,1.0456555626713526,1.4426405115446936,2,0.16877213435072136,-51.26016416446232,0.602430334575674,8.143672320558723,13.51803163480268,0.2772064434617483,0.5226072116927134,1.984746183685875,0.6138834059638256,0.10516129032258063,0.33172043010752683,0.31701782820097246,0.2726881720430107,0.4204301075268817,0.6485933503836316,0.5067741935483872,0.34956989247311826,1.4497077822208553,0.5607215713899234,0.4149602119103494,0.5677515546434555,0.5926530842761532,0.6728042957311395,0.3955121146767329,0.6175753760366272,0.6276253306219416,-1.14032929934481,-1.5187133448642187,-1.1220800629703513,-1.0574378178946806,-0.7549978507442323,-1.3948442729094452,-0.8824375301906933,-0.859247451552758,0.8408689922615736,2.3373373373373365,8.470868266557403,1.39039039039039,0.6324503311258278,0.9053985944017019,0.8597371161600909,0.9363723480943538,0.22079256010104806,-0.5291269281277126
24,5.0,6.0,5,1.0548752544570872,2.0439191197827116,2,0.25075059055570514,-42.675065124907704,0.12693947198702357,6.727738315028308,52.999576961499045,0.30873952202537036,0.4127343875272552,1.6985460609210892,0.4741216218706319,0.11483870967741935,0.4019354838709678,0.2857142857142857,0.2724731182795699,0.4408602150537635,0.6180487804878048,0.4736559139784946,0.35989247311827954,1.316103973707798,0.4938846991794311,0.43652012321320444,0.44955625580954034,0.575295743344813,0.5265100672717681,0.4689563783668761,0.48568535768134535,0.577310669989367,-1.330219915469608,-1.4809908984235436,-1.446728106580986,-1.1162477393421764,-1.064374721192719,-1.193751688573602,-1.1561460258912297,-0.9501782544538975,0.8071697984770894,2.447447447447446,8.470868266557403,1.39039039039039,0.6490066225165563,0.9360658987445105,0.8499877996122538,0.9465733969292714,0.22921626902227743,-0.5124999626391807
24,5.0,7.0,5,0.9312310875497154,2.848581938611713,2,0.2364420854084518,-50.25664169820121,1.0200711722760596,6.533605477537105,6.405048642791103,0.27810266477260515,0.42202563807232707,1.7796748201085169,0.44538756711100325,0.10516129032258063,0.42516129032258065,0.24734446130500756,0.24989247311827958,0.48430107526881716,0.5159857904085259,0.4353763440860215,0.3603225806451613,1.2082960310355118,0.46754325044371914,0.44449135891531244,0.5116647763596126,0.574223383295741,0.6198323022507465,0.5674798627114672,0.6265084846808275,0.6566078814317983,-1.4943102368037513,-1.5590040875574391,-1.3704856296512173,-1.1949183806253738,-0.8453179259672976,-0.961725647803414,-0.830473170038303,-0.7635459697921128,0.7947660337522603,2.293293293293294,9.375015015145289,1.39039039039039,0.6688741721854304,0.9374868711826054,0.8644008888989161,0.9604320398709866,0.21077236648311504,-0.5730116862211816
24,5.0,8.0,5,2.168101331503584,11.984094959380597,3,0.1358165022407234,-71.62481793977148,1.3868059258503695,8.44590557184057,6.090185666506769,0.3223762569595148,0.5475304625457319,1.2210330361796389,0.5866753151828707,0.10516129032258063,0.348494623655914,0.3017587164455415,0.2627956989247312,0.4743010752688172,0.5540693720244843,0.4398924731182795,0.376989247311828,1.1668568168853393,0.4605954939104616,0.49613612866937973,0.6607821283034953,0.650160404389614,0.4913391003125674,0.530801008294738,0.6685740892125294,0.681103119749006,-1.4626507201756709,-1.366278638669546,-0.9198240999695901,-0.9486259953129834,-1.193862528357301,-1.1012426842404301,-0.77787967594716,-0.7484731694055029,0.8102286756637855,2.425425425425425,14.065272421052393,1.4124124124124113,0.7052980132450332,0.9562705464468352,0.864829631069369,0.9638446353789216,0.23427476886321208,-0.5146463126210694
24,5.0,9.0,5,1.0335052653169488,3.1882392069302243,2,0.16318567712601018,-41.79023988272395,1.3935231013143443,3.6464016634621004,2.616678302658122,0.30080613689690694,0.4957933150944679,1.367505725066853,0.50128492080146,0.10193548387096774,0.2520430107526882,0.4044368600682593,0.2629032258064516,0.343978494623656,0.7643013441700529,0.4429032258064516,0.35236559139784945,1.2569423252975283,0.5886727210525257,0.5323963167524981,0.571931361437416,0.6171058160550431,0.7069420501059583,0.5805743734588483,0.6119470751762033,0.6403107572782998,-1.3045901715313755,-1.4830797774889646,-1.3576880678533294,-1.2144100687640147,-0.8286110420921393,-1.1859112015697555,-1.0972059913112984,-1.0170086781427394,0.8236966418142564,2.1171171171171164,10.375666787451848,1.2142142142142145,0.6788079470198676,0.929860943678765,0.8619220283637022,0.9282347591434226,0.2150064900152531,-0.5318527121152663
24,5.0,10.0,5,1.3906545786828606,7.997624722546282,2,0.26850215944878497,-47.02251944530974,1.2416510966319236,5.066833259988647,4.080722252598038,0.3969250216437933,0.4584160341707999,4.185792919852349,0.4452979509666898,0.10193548387096774,0.4054838709677419,0.25139220365950676,0.2661290322580645,0.4504301075268818,0.5908331343996179,0.46419354838709675,0.37548387096774194,1.2362542955326459,0.2722846606835829,0.38028156926652984,0.5114711199982979,0.5414924030281512,0.3323411879154013,0.3758962711917021,0.4873186030202425,0.5902390735452706,-2.1072115444120594,-1.7944899069369298,-1.41461041165531,-1.3276791752765449,-1.6259538094644117,-1.5198838343621173,-1.2485363113205619,-0.99789342592293,0.8377581981412321,2.491491491491491,13.369837418249451,1.4124124124124113,0.6390728476821192,0.8841579343621654,0.8445763821868204,0.929228560042524,0.21833076550682118,-0.5179786575072829
24,5.0,11.0,5,0.5945786001017319,0.9092391998805507,2,0.10100504827509771,-54.79435109103921,0.39813184334298585,4.190171950041854,10.524583803340922,0.1550169928872166,0.24616597285771047,220.37826414488237,0.3345208619507335,0.10516129032258063,0.3889247311827957,0.2703898258225048,0.2563440860215054,0.4864516129032258,0.5269672855879752,0.5365591397849462,0.4021505376344086,1.334224598930481,0.3816289285790779,0.5248797892613579,0.4809129053664667,0.6544340154430011,0.4060550086259123,0.5189467521387048,0.5056895032034722,0.6654347541133783,-1.4343834653375875,-1.1020964689781252,-1.2040827587577148,-0.8015804059085108,-1.189548847668922,-0.9634500584590016,-0.9900015833025428,-0.6700649193013186,0.7927550035482293,2.469469469469469,9.375015015145289,1.5005005005005003,0.6556291390728477,0.8732773422062299,0.8310833239755847,0.9442141211547731,0.2378791459063503,-0.5657927372311418
24,5.0,12.0,5,0.5643168508592885,1.0040684873956094,1,0.1797183816294593,-50.34106088045665,1.4916506136686827,6.7019153772689615,4.492952515727356,0.19004391091185058,0.329532225583421,2.0045195251202474,0.3874642335099837,0.10193548387096774,0.14193548387096774,0.7181818181818181,0.26956989247311824,0.4101075268817205,0.6573151546932353,0.42612903225806453,0.41215053763440856,1.033915992695017,0.7439429317142874,0.7831860832658564,0.7759290793018815,0.7392000848620994,0.8018658465535154,0.8361895639715525,0.8070551224212746,0.7797822854762347,-0.7165910344187281,-0.606766725515794,-0.6270758855485217,-0.7298641752644501,-0.5070796406330378,-0.4192358338446782,-0.49379886043236576,-0.5635975302556859,0.8377725964076826,2.183183183183184,11.483124145435111,1.4124124124124113,0.6192052980132451,0.9609593659847024,0.8501575954003264,0.9283133119196245,0.23114852573120906,-0.5461767452194162
24,5.0,13.0,5,0.6319280915501222,1.226203127678274,2,0.11090726102398851,-57.226793536030875,1.962427067453832,5.716449092617677,2.9129485561134936,0.250507648701904,0.3613159702780875,11.543160454299036,0.4371498931678637,0.11483870967741935,0.211505376344086,0.5429588205388918,0.29516129032258065,0.4365591397849462,0.6761083743842365,0.39913978494623653,0.36645161290322575,1.0892018779342725,0.4562655572879512,0.5827623891148026,0.6818402766139545,0.7275166041270017,0.38471147612141426,0.6493103269995245,0.6675297756942818,0.7281939657395152,-1.3403051243930666,-1.0284904983573122,-0.7842635561264728,-0.6716714320670922,-1.354446946567434,-0.7719801984832002,-0.7318733612920916,-0.5983320651619419,0.8356940913756203,2.403403403403404,8.05203967082547,1.4784784784784788,0.6754966887417219,0.9170527298512046,0.864558688460167,0.9489761342148131,0.207524443460511,-0.5407615647248921
24,5.0,14.0,5,0.8606826417336048,2.4047208422009367,3,0.08106740329450268,-47.08363662421742,0.11363882607433265,6.133176711183795,53.9707855409559,0.16763431893480696,0.4611146924814489,3.5804887933324987,0.4478634159835905,0.11161290322580646,0.2488172043010753,0.44857389801210024,0.2724731182795699,0.40978494623655914,0.664917344528995,0.6090322580645161,0.38591397849462367,1.5781554750626914,0.26262978881573484,0.4217585962505966,0.47512733384618444,0.5886641661389594,0.30032321504280984,0.42177697608444936,0.4807255680915477,0.6570175914654854,-2.0510029354626207,-1.6083844973765609,-1.4599387969533149,-1.1441349133903849,-1.6954961015023442,-1.4011825230241093,-1.2583349824369183,-0.8311342452068557,0.8245025660359706,2.3153153153153148,15.566543592710588,1.3243243243243243,0.6490066225165563,0.9598413710198596,0.8715474167128339,0.9488867826977828,0.21603679434409265,-0.6098502572975221
24,5.0,15.0,5,1.1272990611413272,3.493748572875738,3,0.07644362424493323,-59.1000983229344,1.2806206051285656,6.357560962329385,4.964437505432087,0.14155670702809986,0.4029376953457746,2.2485145872671057,0.5286891067824531,0.10193548387096774,0.3651612903225806,0.27915194346289757,0.2724731182795699,0.4072043010752687,0.6691312384473199,0.5745161290322581,0.40946236559139787,1.4030987394957983,0.5877187381223832,0.5641129228958268,0.6071867462619128,0.6518015849427118,0.6867959179660659,0.5721161889186853,0.6262040353826414,0.6977551314764189,-0.9735664244554068,-1.0293095087319255,-0.9275944125590794,-0.8222403424412534,-0.6563857386758059,-0.8967214909210481,-0.7833689099965733,-0.6334183769205413,0.8323757832188712,2.293293293293294,12.708787092020595,1.3683683683683687,0.6622516556291391,0.9408555148695155,0.8696264257185891,0.9573105794275556,0.22245906142251398,-0.5623183204765008
24,5.0,16.0,5,1.3795774767030142,6.847125007315865,3,0.03831445818829593,-55.47445830207943,0.06696290186919272,3.7520588920386593,56.031904043944216,0.2991901346972612,0.26518804014608377,13.645183709847963,0.41679289972628275,0.10193548387096774,0.168494623655914,0.6049776643267388,0.2564516129032258,0.39193548387096777,0.654320987654321,0.5201075268817205,0.4575268817204301,1.1367802585193891,0.5502363399191138,0.635677140576628,0.6761355028872567,0.7426936693399434,0.5275635544343305,0.6236168922734634,0.7010262747717416,0.7844484822626027,-1.4782804635100044,-1.19745415936631,-1.064475860099856,-0.8457128832591776,-1.4225060209928055,-1.1332894444667891,-0.9002098128704379,-0.6490255667054883,0.8458923089470376,2.0510510510510502,8.05203967082547,1.3243243243243243,0.7119205298013245,0.8944746241695125,0.8451027209220746,0.8789403973234435,0.21677271694858594,-0.5462598608068804
24,5.0,17.0,5,0.914556638819523,1.3716907452013052,2,0.13293776692703152,-52.52027363312696,0.10463808068707577,5.655546143065363,54.048641813093774,0.232647150383953,0.3930180792246889,3.539754048082645,0.5877065566502414,0.10193548387096774,0.5051612903225806,0.20178799489144317,0.2627956989247312,0.4348387096774194,0.6043521266073195,0.45763440860215054,0.33741935483870966,1.3562778840025496,0.30572563242761924,0.3494926856981428,0.33854900899960905,0.45150029787128315,0.43875234089700565,0.5031550422534061,0.43875234089700565,0.4554792640963407,-1.8663064218346102,-1.748654472693567,-1.778072603413806,-1.474443770748131,-1.0793136711287121,-0.9554633264472266,-1.0793136711287121,-1.047146771913816,0.7615842475200716,2.7997997997997994,9.862658461312831,1.5225225225225214,0.6456953642384106,0.8995872995251271,0.8893732401266887,0.9615978552930964,0.20495584282664736,-0.5230617810827495
24,5.0,18.0,5,1.056542173617115,3.143270559179258,3,0.20466388804264757,-52.84261907923384,1.0532574194139697,7.537881177100771,7.156732094320145,0.2861624886697677,0.4331704174824713,3.7795640039311396,0.5102370106918612,0.10193548387096774,0.4317204301075269,0.23611457036114566,0.2595698924731183,0.46784946236559144,0.5548149850609055,0.39838709677419354,0.36053763440860215,1.1049806143751864,0.4096937168597038,0.5360275443882396,0.5097770526653252,0.5600350930850148,0.47377240602735016,0.613236130156467,0.5701314643017884,0.5738357928110032,-1.5128565031986159,-1.1890839837299494,-1.2563596137705226,-1.127556642400361,-1.0861785607626102,-0.798313559215331,-0.8872852597807359,-0.8796392103245381,0.8363755486066252,2.447447447447446,10.915359353313933,1.4124124124124113,0.6556291390728477,0.9188085320270526,0.8699817935439713,0.9578849687154575,0.20974592123059774,-0.5468005126828608
24,5.0,19.0,5,0.30464270085679784,0.3062457073419691,1,0.03390961265120196,-52.659216394044606,0.07753220903193814,2.8084399253320127,36.222880276442545,0.05658247743326028,0.2795479598091404,2.220455098526952,0.29686735948095944,0.10193548387096774,0.10193548387096774,1.0,0.25311827956989247,0.42989247311827955,0.5887943971985993,0.5067741935483872,0.4026881720430108,1.2584779706275033,0.9110366414407465,0.8357532848856493,0.81957011656653,0.7402980066703082,0.9887173563600592,0.9316716204976634,0.8903334777727857,0.7515361935325082,-0.2588392817450891,-0.4778765376857139,-0.5249615368574885,-0.7556040881308808,-0.02981280657672425,-0.18054817884993968,-0.28977843486326016,-0.6565308308869735,0.8325168563712286,2.271271271271271,12.080421346773264,1.3463463463463456,0.6655629139072847,0.9083146826361662,0.8550418615043274,0.9149050337495724,0.21597433501163693,-0.6144610010290545
