fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
1,6,0,0.0,0.0,250,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,0.0,0.0,200,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2,0.0,0.0,250,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,3,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,4,0.0,0.0,150,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,5,0.0,0.0,250,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,6,0.0,0.0,150,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,7,0.0,0.0,150,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,8,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,9,0.0,0.0,200,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,10,0.0,0.0,150,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,11,0.0,0.0,300,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,12,0.0,0.0,200,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,13,0.0,0.0,250,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,14,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,15,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0
1,6,16,0.0,0.0,150,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,17,0.0,0.0,150,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,18,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,19,0.0,0.0,250,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,1,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,2,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,3,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,4,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,5,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,6,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,7,0.0,1e-10,250,DE,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,8,0.0,0.0,200,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,9,0.0,0.0,250,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,10,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,11,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,12,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,0.0,0.0,0.0
1,7,13,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,14,0.0,0.0,250,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,15,0.0,0.0,250,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,16,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,17,0.0,0.0,150,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,18,0.0,0.0,200,MLSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,19,0.0,0.0,150,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0,0.0,0.0,100,BFGS,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,1e-10,1e-10,1.12e-08,1e-10,2.5431e-06,0.0,3.22639e-05,0.0005376252,2.0646e-06,0.1351757302,1.8505017177,5.6198048118,5.6198048118
2,6,1,0.0,0.0,100,BFGS,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,6.522e-07,0.0,4.165e-07,0.0001109404,0.2455343996,0.3572416226
2,6,2,0.0,1e-10,50,BFGS,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,1e-10,2e-10,0.0,0.0,0.0,0.0,5.3e-09,0.0086483934,0.2025017995,1.1340372631,1.0106918095,2.5662965061,2.5662965061
2,6,3,0.0,0.0,50,BFGS,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,3.2e-09,0.0,0.0,0.0,0.0296989359,1.05082e-05,0.6617805812,1.6014424319,4.0118633056,4.6029356269
2,6,4,0.0,0.0,50,BFGS,0.0,2.46813e-05,1e-10,1e-10,0.0,1e-10,1e-10,0.0,1e-10,1e-10,0.0,3.0865e-05,0.0,9.7e-09,1e-10,7.22e-08,0.0001966679,0.0079105588,0.0213973284,0.0213973284
2,6,5,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,4e-10,0.0,0.0,0.0,0.0024217291,0.0001448342,0.6170838388,0.7235237781,3.1226040585,3.1226040585
2,6,6,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,5.4e-09,1.0732e-06,0.0001384734,7.5885e-06,7.819e-07,1.5663e-06,0.2396127752,10.00875454,23.5787588056
2,6,7,0.0,0.0,50,BFGS,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,6.9e-09,1e-10,0.0,0.0004713633,3.4959002427,4.1450249487,4.1545097805
2,6,8,0.0,1e-10,50,BFGS,1e-10,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,1e-10,8.951e-07,0.0070081603,0.3171727217,1.87108501,16.466662025,16.1113832755
2,6,9,0.0,1e-10,100,BFGS,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,0.0,7e-10,1.52e-07,0.0179086834,1.8654023216,4.8467291813,4.9088726058
2,6,10,0.0,0.0,100,BFGS,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,4e-10,0.0,1e-10,0.0,3.972e-07,4.9e-09,1e-10,0.000516446,0.0073410366,0.069873802,0.1611736078
2,6,11,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0005068399,3.8550767981,9.1679951097,9.1679951097
2,6,12,0.0,1e-10,100,BFGS,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498e-07,7.817e-07,0.0,0.0,0.0028536813,1.4479374046,3.1426053022,2.1321488768,2.2303327544
2,6,13,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,0.0,6e-10,0.0021298086,5.6858e-06,1.2468884638,2.7290238701,7.3630352453,7.6744561799
2,6,14,0.0,0.0,50,BFGS,0.0,0.0,1e-10,2e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.1126721367,0.0024133825,0.0023201772,12.8761469588,20.5230107277,19.7870191081,19.7870191081
2,6,15,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,1.325e-07,0.0,0.0,1e-10,3.7e-09,2.2391e-06,0.0027720582,1.7453438985,2.3010951153,5.7528427984
2,6,16,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,6e-10,2.1e-09,0.0011746043,0.0068138087,0.5731290416,0.7309368425
2,6,17,0.0,0.0,50,BFGS,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,2e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,2e-09,0.5326904212,0.5631458023,0.5793131392
2,6,18,0.0,1e-10,50,BFGS,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,0.0021774766,1e-10,2.05e-08,1e-09,5.17004e-05,0.0049516898,0.0188094178,0.0376880892,0.0376880892
2,6,19,0.0,3.11252e-05,100,MLSL,0.0,3.11252e-05,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,4.7535e-06,0.0,0.0008544836,0.0,4.393e-07,0.1836100291,0.4300148803,2.1403602239,2.144085061
2,7,0,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3501e-06,0.0,0.0002644791,1.3806e-05,0.0136158987,1.1853717659,1.9106158482,0.9009648379
2,7,1,0.0,1e-10,100,BFGS,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0004271846,0.0567253326,0.0009314972,2.1946635613,2.2742297751,2.6904312351
2,7,2,0.0,0.0,50,BFGS,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,2.6646e-05,0.0,0.0109237861,0.1438591629,1.1109267487,5.95695641,7.6146024147
2,7,3,0.0,1e-10,50,BFGS,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,6.3e-09,2e-10,0.0,1.6663e-06,2e-10,0.0011036286,0.0001868101,0.246452373,0.4953334658,0.1499444034
2,7,4,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0009960023,0.013047426,0.0849797759,0.0849797759
2,7,5,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,7.9e-09,4.5e-09,0.0520556095,0.001383134,9.0810509461,45.2593574403,56.793943855
2,7,6,0.0,0.0,50,BFGS,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1.1458e-06,0.0,4e-10,0.0008284385,0.039244151,16.9184868571,16.9184868571
2,7,7,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,1.3e-09,2.4175e-06,0.5146915863,3.5482699725,11.5473803377,7.6551415245
2,7,8,0.0,1e-10,100,BFGS,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0001659058,3.2988e-06,0.0116420725,4.1932642611,8.3653348193
2,7,9,0.0,0.0,50,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68e-08,0.0,4.62652e-05,0.137439055,3.80241e-05,2.0813675521,9.3405992384,9.3372305576
2,7,10,0.0,0.0,50,BFGS,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,1e-10,1e-10,1.11e-08,1e-10,2.08538e-05,2.446e-07,5.792e-07,1e-10,0.0002164516,0.1257428527,0.5908012662,2.0481794586,2.014248155
2,7,11,0.0,5.3782e-06,100,MLSL,0.0,5.3782e-06,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1.4482e-06,0.0,1e-10,1e-10,0.0035777299,4.2949992963,6.3461817418
2,7,12,0.0,1e-10,50,BFGS,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0096649484,0.0033625468,0.3904856243,0.3953016718
2,7,13,0.0,1e-10,50,BFGS,1e-10,5.3782e-06,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1.498e-06,5.56994e-05,2.231e-07,2.5e-09,1e-10,2.34e-08,3.63337e-05,0.0010494131,0.019394739,0.1840251374,0.185526907
