fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
3,7,10,3.0228879667,9.9495804953,300,BFGS,9.9495805934,9.9495805934,9.9495805934,9.9495805934,5.9697493047,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804964,9.9508816861,9.949580497,9.9495805934,9.949799955,9.9496624961,9.9496105555,9.949583349,9.9495819092,9.9495805085,9.9495805934
3,7,11,0.9949590571,0.9949590571,350,BFGS,2.9848773677,2.0202138141,2.9848773677,1.9899181142,5.9697493047,0.9949590571,0.9949590571,2.9848771713,2.9848773677,2.9848773677,3.0001205697,3.0214196628,2.984877775,3.0001814165,2.9848773677,2.9848773677,2.9849300148,2.9848831349,2.9848780479,2.9848773677
3,7,12,1.1167931212,5.9725974714,400,PSO,1.9899208519,1.9899208519,1.9899208519,7.9596677155,1.9899208519,3.0266680256,1.9899208519,5.9725974714,1.9937808129,1.9899208519,1.9899208519,1.9899181142,1.9899182977,1.9916793851,1.9899181142,1.9899181142,1.990011935,1.9899190973,1.9899192537,1.9899208519
3,7,13,3.9798376319,6.9647083621,300,Non-elitist,6.9647083621,6.9647083621,6.9647083621,6.9647083621,6.9647083621,6.9647083621,6.964708362,6.9647083621,6.9647083619,6.9647083621,6.9649438019,6.9647083621,6.9647083621,6.9647083618,6.9647083618,6.9647083621,6.9647083618,6.9647083618,6.9647083619,6.9647083621
3,7,14,0.9949590571,1.9899181142,300,BFGS,0.9949590756,0.9949590756,0.9949590756,0.9949590756,2.9848771713,1.9899181142,0.9949590756,0.9949590756,0.9949590756,1.0236095097,0.9949590756,1.0039495088,0.9976427323,0.99495906,0.9949936335,0.9949590756,0.9949590571,0.9949590599,0.9949590756,0.9949590756
3,7,15,1.9899632042,4.9747902476,350,BFGS,4.9747902599,4.9747902599,4.9747902599,2.9851312474,2.9848771713,2.9848771713,4.9747902476,2.0053939449,4.9747902599,4.9747902476,5.0137848709,4.9747902491,4.9751763179,4.9747902476,4.9747902476,4.9747902599,4.9747902476,4.9747902599,4.9747903172,4.9747902599
3,7,16,4.9748911518,7.9596623811,350,BFGS,7.9596623924,7.9596623924,7.9596623924,5.9697493047,7.9613682787,7.9596623924,7.9596623811,7.9596623811,5.011688887,7.9596623924,7.9596623924,7.9596623924,7.9596623924,7.9596623924,7.9596623924,7.9596623811,7.9596623816,7.9596623812,7.9596623865,7.9596623924
3,7,17,1.9899181142,4.9747902476,350,BFGS,1.9899183392,1.9899183392,1.9899183392,1.9899183392,6.9647083618,4.9747902476,4.9747902476,1.9919372415,1.9899181142,1.9899183392,1.9899183392,1.9899181142,1.9899181142,1.9899181142,1.9899183392,1.9899650309,1.9899183392,1.9899181382,1.9899181864,1.9899183392
3,7,18,3.9798311906,9.9495804953,300,BFGS,18.5529378768,18.5529378768,18.5529378768,18.5529378768,9.9495804953,9.9495804953,9.9545877917,18.5529378768,7.3183844691,9.9495804953,9.9571386303,9.9495804953,7.3409208724,10.1338740958,10.992525152,7.9269968262,12.011064585,12.0209953801,13.4246206405,18.5529378768
3,7,19,0.0265568548,0.9949590571,350,BFGS,2.9848773782,2.9848773782,2.9848773782,2.9848773782,0.9949590571,0.9949590571,0.9949590571,2.9848771713,2.9848771713,2.9848773782,2.9848773782,2.9848772819,2.9848773782,2.9848773782,2.9848771713,2.9848771713,2.9849486335,2.9849093209,2.9848773147,2.9848773782
4,6,0,18.9606835764,27.8587222426,250,DE,22.8839521543,30.8435943407,25.8803999288,27.8594396182,27.8587222426,30.8435943387,21.8912428701,21.9305352581,21.9409227383,21.8955751308,21.8904847372,21.889767531,21.8891705339,21.8890510863,30.8435943387,30.8435943387,30.8435953697,30.8435943396,30.8435943548,30.8435943407
4,6,1,3.9906906264,14.9243540675,250,DE,34.8233034298,14.9243506351,7.1899485648,10.3823903198,14.9243540675,14.9243505462,15.3815229749,14.9243506351,14.9642036181,14.9243505462,14.9246980561,14.9245384137,14.9244559959,14.9243990276,14.9243505462,14.9243598191,14.9243506351,14.9243521311,14.9243506351,14.9243506351
4,6,2,6.0440376202,17.9092226798,400,Non-elitist,17.9092226798,17.9092226798,7.5587503364,6.0440376202,16.9142636226,16.9142636226,16.9142636226,17.9092226798,17.9092226797,17.9123274498,17.9093113846,17.9093113846,17.9092551525,17.9092278397,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226799,17.9092226798
4,6,3,2.9848771715,6.9701119259,350,PSO,7.9596674194,7.9596674194,8.0533477849,7.9596674194,5.9717630527,6.9660119086,6.9701119259,7.9642097268,8.0709210344,5.1160066494,7.9850783404,7.9655570273,7.959667419,7.9597517059,7.9596674218,7.9596693333,7.9596674194,7.9596674541,7.9596674241,7.9596674194
4,6,4,10.3850757289,15.919324765,200,Non-elitist,15.919324765,15.919324765,12.9380595887,15.919324765,12.9802765152,15.919324765,15.9193247622,16.2639911024,15.9887000243,15.9193247622,15.9220050312,15.9197563626,15.9195035475,15.9193647535,15.919324765,15.919324765,15.9193247622,15.9193248147,15.9193247685,15.919324765
4,6,5,4.4809302502,5.9745085388,350,PSO,6.9647227701,6.9647227701,6.9957860475,6.9647227701,6.9666768031,6.9647227701,5.9745085388,6.9647227701,6.9647227701,6.9647227701,6.9647083618,6.9647086383,6.9647083618,6.9647227701,6.9647083618,6.9647227701,6.9647227701,6.9647227701,6.9648007586,6.9647227701
4,6,6,7.9596674189,9.9556181222,350,PSO,9.9495805012,9.9495805012,7.9613863027,9.9495805012,9.9495805012,9.9495804953,9.9556181222,10.0604260243,9.9495805012,9.9495804953,9.9532600277,9.9502318084,9.9496732589,9.9496126522,9.9495842344,9.9495804986,9.9495805012,9.9495804963,9.9495805012,9.9495805012
4,6,7,2.9848771713,11.9394950642,350,Non-elitist,11.9394950642,15.9193096033,11.9394950642,6.9653714739,11.9394950642,2.9924976729,11.9394950642,11.9394950642,11.9486869321,11.9560435507,11.9931893686,12.0228730581,11.9493407914,11.9394950642,11.9408654238,11.9394950642,11.939603462,11.9395387269,11.9395063845,11.9394950642
4,6,8,4.9747952855,4.9747952924,400,Non-elitist,4.9747952924,4.9747952924,4.9747952924,5.5979333603,7.6307059219,7.9615500627,4.9788934752,4.9747952924,4.9747952924,4.9939769997,4.9747953222,4.9793341715,4.9747952855,4.974928315,4.9747952855,4.9747952855,4.9747958856,4.9747952877,4.9747952906,4.9747952924
4,6,9,1.9899181142,5.9697493047,300,BFGS,6.9647083639,6.9647083639,5.2038539072,6.9647083639,1.9899183983,5.9697493047,6.964708363,6.9647084502,7.3602177933,6.964708362,6.9647083625,6.9647083639,6.9651861279,6.9651861279,6.9647083625,6.96470837,6.9647100592,6.9647085359,6.9647083731,6.9647083639
4,6,10,7.0795656081,12.942264526,300,PSO,13.9293914962,13.9293914962,7.0795656081,13.9293914962,13.9293914962,12.942264526,13.9415175689,13.9293925937,13.9293914962,9.3918822114,9.0366821356,13.9293914962,13.9306487488,13.9293914891,13.9293914891,13.9293914891,13.9293914962,13.9293914899,13.9293915029,13.9293914962
4,6,11,7.23935513,8.9555220194,350,PSO,8.954622504,9.9741866067,8.954622504,7.23935513,8.9565709939,10.0367529536,8.9555220194,9.7940036161,8.954622504,8.954622504,8.9546214382,8.9546214382,8.9546218761,8.954622504,8.9546214382,8.9546214382,8.9546214389,8.9546217114,8.9546226232,8.954622504
4,6,12,5.0381124842,5.9757136739,300,PSO,5.9697494438,5.9697494438,5.9697494438,14.925254248,5.0381124842,5.9757136739,6.9647083652,5.9697494438,5.9697494438,5.9748309859,5.9697493047,5.9757759896,5.9718414568,5.9715591864,5.9697493047,5.9697493048,5.969749305,5.9697493401,5.9697494438,5.9697494438
4,6,13,2.9848771713,2.9873022795,300,PSO,5.9697493144,5.9697493144,7.1611358727,5.9697493144,5.0494169273,2.9873022795,2.9892036489,5.9697493144,5.9697493144,5.9697493144,5.9697493144,5.9726415061,5.9714810245,5.9698710407,5.9697493047,5.9697493047,5.9697493047,5.9697493169,5.9697493665,5.9697493144
4,6,14,4.974790964,5.969749407,350,DE,6.9647144753,10.9564249384,21.8902776116,21.8951130174,5.9806828364,6.2722215892,5.969749407,6.9647083618,6.9647144753,6.9674913956,6.9647083618,7.2201050715,7.0022779339,6.9825067319,6.96738131,6.9647083618,6.9647144753,6.9647087149,6.9647153786,6.9647144753
4,6,15,3.010848798,9.9505973529,250,PSO,10.9445395543,10.9445395543,3.0752542908,9.9502285971,9.9505973529,10.9445395543,12.7330705707,11.0492569537,10.9894756513,10.9445395524,10.9445395525,10.9445398207,10.9445395524,10.9447049282,10.9445952357,10.9445395524,10.9445400013,10.9445396013,10.9445395543,10.9445395543
4,6,16,15.0108727705,18.1233250854,250,PSO,21.8889980471,21.8889980471,15.0108727705,21.8889980471,18.1233250854,18.9041211718,24.8757840737,24.8830337,21.8900837598,21.8890182952,21.8889930972,21.8889930972,21.8889930972,21.8889930972,21.8889930972,21.8889937542,21.8889980471,21.8889940683,21.8889980471,21.8889980471
4,6,17,2.9990460835,4.114109971,450,MLSL,3.9798362285,3.9798362285,6.9699436869,4.151430053,7.2824013207,3.9798362285,3.9802025034,3.9807465781,4.114109971,4.0120434586,3.9798362284,3.9803968882,3.9799188992,3.9798489147,3.9798362284,3.9798367293,3.9798362284,3.9798362288,3.9798362284,3.9798362285
4,6,18,3.9798362295,10.9445395524,300,BFGS,27.8586001058,13.9294116858,6.9699707511,7.9596674263,10.9445395524,10.9445395524,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674201,7.9596674189,7.9596674263,7.9596674189,7.9596674203,7.9596674263,7.9596674263
4,6,19,5.9697494843,8.9546231318,450,Non-elitist,8.9546231318,8.9546231318,11.97523038,8.9546231318,16.9166994258,6.9941155957,6.084214285,9.9495804953,8.9546231318,8.9546231318,8.9546239367,9.121055737,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214418,8.9546441188,8.9546234575,8.9546231318
4,7,0,5.1140944618,22.9430842934,250,DE,58.7021286337,21.8889930972,22.8839521544,22.8842024263,22.9430842934,22.8839521543,22.8839521543,22.9045214914,22.8839521543,22.8839521543,9.949642568,9.9495825298,9.9495809294,9.9495806335,22.8839521543,22.8839521828,22.8839521544,22.8839521581,22.8839521545,22.8839521544
4,7,1,5.9697493055,9.9495804963,350,Non-elitist,10.9445395524,9.9495804963,9.9495804963,5.9714011018,9.9495804953,9.9495804953,9.9495804963,9.9495804963,9.9495804953,9.9495804953,9.9495804953,5.9697839221,5.9697598137,9.9495804963,9.9495804953,9.9495808375,9.9495805085,9.9495804963,9.9495804963,9.9495804963
4,7,2,5.982911454,9.9495804963,350,Non-elitist,9.9495804963,9.9495804963,9.9495804963,9.9495804963,8.9747187508,9.9495804953,9.9495804963,9.9495804957,9.9495804961,9.9495804953,9.9495804953,9.9495804953,9.9495804953,8.9547788424,9.9495804953,9.9495804953,9.9495804953,9.9495806766,9.9495804956,9.9495804963
4,7,3,7.0804314775,18.9041825084,250,Non-elitist,18.9041825084,18.9041825084,14.9431230338,18.9041825084,18.9041825084,13.9293914891,14.3002357998,7.0804314775,17.9184695312,17.9092226797,18.9041825084,18.9338640594,18.9041817368,18.9041817368,18.9041817368,18.9041825084,18.9041817368,18.9041817368,18.9041818272,18.9041825084
4,7,4,5.9741612818,7.1157286922,300,PSO,9.9495805058,7.0873430702,5.9741612818,7.9092568668,8.1975187538,7.1157286922,9.9495804953,9.9495804953,9.5987329116,9.988667266,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495805074,9.9495804954,9.9495805058,9.9495805673,9.9495805058
4,7,5,5.9697493072,8.9546214382,300,BFGS,8.9546214619,8.9546214619,8.9593334019,8.9554019889,8.9546214619,8.9546214382,8.9546214619,9.0908766803,9.060660523,8.9546214619,8.9546214382,8.956202984,8.9546214394,8.9546679505,8.9546558271,8.9546214452,8.9546214619,8.9546214459,8.9546215014,8.9546214619
4,7,6,8.9935389096,32.8335074151,350,BFGS,32.8335074679,32.8335074679,32.8335074151,32.8335074679,32.8335074679,32.8335074151,32.8335074151,32.8335074679,32.8335074679,32.8335074151,32.8335074151,32.8335074151,32.8335074199,20.8941042296,32.8335074151,32.8335074151,32.8335083514,32.8335074251,32.833507468,32.8335074679
4,7,7,1.1051152404,13.9294116858,450,BFGS,13.9294116921,13.9294116921,13.9294116921,12.9393582669,13.93207522,13.9298240628,13.9294116921,13.9294116921,13.9294116858,13.9294116858,9.9516522977,9.9497763652,9.9496769014,9.949628554,13.9294116858,13.9294116894,13.9294127197,13.9294116875,13.9294117213,13.9294116921
4,7,8,4.3643695273,6.9647280431,300,Non-elitist,6.9647280431,42.7830069406,6.9647280431,6.9647280431,17.914306418,6.9647280431,8.9568149245,13.9296104972,6.2667069078,6.9647280431,6.9647083618,6.9647083618,6.9647083618,6.9647280431,6.9647083618,6.9647083618,6.964723862,6.9647280431,6.9647426859,6.9647280431
4,7,9,4.9809536754,6.037281962,250,PSO,9.9495804978,4.9809536754,6.9721629049,7.9601232479,6.037281962,6.063093412,12.7662098167,10.0583660228,9.9997307145,9.9908451497,9.9532342606,9.9502614008,9.9496157312,9.9496004097,9.9495804953,9.9495804958,9.9495804978,9.9495805586,9.9495805097,9.9495804978
4,7,10,6.9647083619,7.9596674189,400,BFGS,12.9344374699,13.9294116858,7.9596674197,7.9606362099,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.959667419,7.9596674189,6.9648967683,6.9647272015,7.9596674189,7.9596686824,7.9596674189,7.9596674197,7.9596674236,7.9596674197
4,7,11,7.03513769,9.9495804958,250,Non-elitist,21.8889930972,9.9495804958,7.3313758843,13.0105325526,9.9495804958,9.9495804953,9.9495804953,9.0652100841,9.9495804953,9.9495804953,8.9564856,8.9548014734,8.9546252038,8.9546221723,9.9495810913,9.949580561,9.9495804958,9.9495804957,9.9495804966,9.9495804958
4,7,12,8.0955318331,10.1374831733,350,PSO,30.8435943387,33.8284664722,16.9142838202,13.9294116858,16.9142838202,16.9142838193,10.1374831733,13.4498851349,13.10239092,12.9531541015,12.9395615149,12.9378937833,16.9142838193,12.9345264137,16.9142838193,16.9142838202,16.9142856183,16.914283991,16.9142838194,16.9142838202
4,7,13,4.9748026819,16.9142028496,250,BFGS,17.9092226797,17.9091619066,16.9752602392,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028561,16.9142028496,16.91420285,16.9142028496,16.9142028496,4.9748026819,16.9142090127,16.9142028497,16.9142028496,16.9142028508,16.9142028562,16.9142028561
4,7,14,9.9496518539,24.8738652307,250,BFGS,19.8990800208,25.8688242893,14.9262999181,24.8738652307,24.8738652307,24.8738652307,10.7790884973,25.8688242878,26.0206516136,25.8688242878,25.86882429,25.8688242878,25.868824288,25.8688242882,25.8688242878,25.8688242893,25.8688242878,25.8688242893,25.868824298,25.8688242893
4,7,15,6.0394492384,9.9495805013,250,Non-elitist,18.9041817368,9.9495805013,7.9935022981,9.9495805013,9.9495805013,9.9495805013,9.9495805013,10.0883252965,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804983,9.9495805013,9.9495804953,9.9495804953,9.9495804953,9.9495804991,9.9495805542,9.9495805013
4,7,16,4.9778299503,9.9508070024,350,PSO,9.9495804989,13.971645509,14.924350552,9.9495804989,10.9485308202,9.9519000697,9.9508070024,6.9438722091,6.1536067002,6.0295969006,5.9840492369,9.9495804953,9.9495804953,5.9701006072,9.9495804953,9.9495804953,9.9495804989,9.9495808545,9.949580497,9.9495804989
4,7,17,3.97983861,9.9495805037,250,Non-elitist,9.9495805037,9.9495805037,9.9495805037,6.9652315114,9.9495805037,9.9495804953,9.9495804953,9.3210626504,9.0253125042,9.9495805037,8.9637232923,9.9495804953,9.9495804953,8.9546968895,9.9495906554,9.9495804953,9.9495821874,9.9495805037,9.9495805037,9.9495805037
4,7,18,5.9707981994,6.9647084678,250,Non-elitist,21.8889930972,6.9647084678,8.0068367664,6.9647084678,6.9647084678,6.9647084678,6.9731145732,6.5684987032,6.9647083618,6.9647083618,6.9647083618,6.9647083698,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647084678,6.9647083992,6.9647084678,6.9647084678
4,7,19,4.3409147159,13.9331140767,300,PSO,13.9293915997,4.3409147159,9.9558376432,13.9293915997,8.9564231843,13.9331140767,13.9293914891,19.0016784482,17.7425501616,13.9293914891,13.9293914891,13.9293914891,13.9293914891,13.9293914891,13.9293914916,13.9293914891,13.9293914994,13.9294020285,13.9293924273,13.9293915997
5,6,0,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,1,0.0,0.0,50,PSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,2,0.0,0.0,50,PSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,3,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,4,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,5,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,6,0.0,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,7,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,8,0.0,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,9,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,10,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,11,0.0,0.0,50,PSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,12,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,13,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,14,0.0,0.0,50,PSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,15,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,16,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,17,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,18,0.0,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,19,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96086e-05,0.0,0.0,0.0009012551,0.0,2.6044600693,2.6044600693,2.5461250737,2.6044600693
5,7,1,0.0,0.0,50,PSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,2,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,3,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,4,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,5,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,6,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,7,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,8,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,9,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,10,0.0,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,11,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,12,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,13,0.0,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,14,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,15,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,16,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,17,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,18,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,19,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,3.1e-09,3.02e-08,200,BFGS,0.0045386337,3.1e-09,8e-09,3.02e-08,1.65041e-05,0.0086143061,1.65041e-05,9.8071e-06,0.0002591111,0.0001567987,1.65041e-05,5.48813e-05,8.0405e-06,1.1907e-05,1.29866e-05,1.65041e-05,1.40901e-05,1.65041e-05,1.99759e-05,1.65041e-05
6,6,1,1.08e-08,1.08e-08,200,BFGS,2.5941e-06,1.3958e-06,1.149e-07,1.08e-08,5.3723e-06,4.199e-07,5.68926e-05,0.0005656995,3.1696e-06,5.68926e-05,5.68926e-05,5.68926e-05,1.37026e-05,2.30346e-05,6.95662e-05,8.2766e-06,0.0001229454,6.36383e-05,4.96266e-05,5.68926e-05
6,6,2,6e-10,2.151e-07,200,BFGS,1.73e-07,1.905e-07,6e-10,2.151e-07,1.007e-07,2.0649e-06,0.0001970767,0.0001163794,0.0001003227,0.0173710264,3.46025e-05,0.0001169959,0.0001003227,0.0001429154,3.9517e-05,0.0001003227,7.7772e-05,0.000118609,8.3885e-05,0.0001003227
