fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
6,6,3,1.06e-08,3.1008e-06,200,BFGS,5.41e-08,0.0001006241,3.3147e-06,3.1008e-06,0.0001178453,2.72656e-05,0.0175653286,0.0001909209,0.0001909209,0.0437655838,1.07611e-05,0.0024913909,0.0080131905,0.0004116099,6.04806e-05,0.0002735636,7.86291e-05,7.07777e-05,0.0001909209,0.0001909209
6,6,4,1.8e-09,5.48789e-05,250,BFGS,1.7211e-06,1.8e-09,0.0001181798,0.0001528663,5.48789e-05,3.09147e-05,3.09147e-05,3.09147e-05,3.09147e-05,3.29018e-05,2.9217e-06,2.264e-06,3.09147e-05,3.09147e-05,3.9544e-06,4.66845e-05,8.02422e-05,3.6761e-06,7.29258e-05,3.09147e-05
6,6,5,5.9e-09,8.4885e-06,200,BFGS,5.9e-09,1.81e-08,5.186e-07,8.4885e-06,7.985e-06,0.0001118054,2.3146e-06,2.2175e-06,8.76e-08,1.56875e-05,1.56875e-05,9.7676e-06,3.04843e-05,5.9238e-06,1.56875e-05,1.57576e-05,1.56875e-05,1.21669e-05,1.5747e-05,1.56875e-05
6,6,6,3.2e-09,3.2e-09,200,BFGS,5.53e-08,4.797e-07,9.74e-08,3.2e-09,4.683e-07,2.03e-08,0.0001446307,0.0001446307,2.83602e-05,0.0001446307,0.0002781111,0.0002215741,0.0008743093,9.3545e-06,0.0001446307,9.04693e-05,1.58608e-05,7.1508e-06,8.48697e-05,0.0001446307
6,6,7,4e-10,8.6314e-06,200,BFGS,1.7033e-06,9.543e-07,4e-10,8.6314e-06,0.0005190141,8.1395e-06,3.75727e-05,0.0002706502,3.75727e-05,3.7463e-06,3.5975e-06,0.0002499847,1.52431e-05,3.2668e-06,3.75727e-05,3.75727e-05,4.43924e-05,1.57392e-05,3.19691e-05,3.75727e-05
6,6,8,1.03e-07,5.17882e-05,250,Non-elitist,0.0001981427,5.17882e-05,5.164e-07,3.9247e-06,5.17882e-05,0.0010537182,5.17882e-05,5.17882e-05,5.17882e-05,5.17882e-05,1.274e-07,3.5528e-06,5.17882e-05,4.6326e-06,3.15114e-05,1.45444e-05,1.57607e-05,5.17882e-05,2.25259e-05,5.17882e-05
6,6,9,3.3e-08,2.98558e-05,200,BFGS,1.73692e-05,2.908e-06,2.702e-07,2.98558e-05,1.055e-07,3.614e-06,5.732e-07,2.209e-07,2.908e-06,2.908e-06,1.2614e-06,2.908e-06,1.628e-06,1.856e-07,2.908e-06,1.1447e-06,5.606e-07,4.9741e-06,1.739e-06,2.908e-06
6,6,10,1e-09,6.2e-09,200,BFGS,1.7202e-06,5.4e-09,1.876e-06,6.2e-09,2.9472e-06,2.12887e-05,2.12887e-05,2.12887e-05,2.12887e-05,5.489e-07,3.515e-07,3.0997e-06,1.4279e-06,2.12887e-05,8.693e-07,5.72365e-05,2.12887e-05,3.30267e-05,2.12887e-05,2.12887e-05
6,6,11,6.06e-08,3.6631e-06,250,BFGS,2.304e-07,1.60569e-05,6.06e-08,1.191e-07,3.6631e-06,7.42893e-05,1.89808e-05,1.6324e-06,6.91375e-05,4.296e-07,1.7676e-06,4.17251e-05,7.7284e-06,9.349e-07,6.91375e-05,0.0001091149,0.0001829329,2.84851e-05,0.0001325936,6.91375e-05
6,6,12,2.99e-08,2.99e-08,200,BFGS,2.3621e-06,2.014e-07,1.5398e-06,2.99e-08,1.736e-06,2.21779e-05,1.61312e-05,8.41364e-05,9.4465e-05,9.5703e-06,1.5398e-06,1.4028e-06,5.10799e-05,4.67465e-05,1.5398e-06,1.5398e-06,8.6723e-06,8.6723e-06,2.7406e-06,1.5398e-06
6,6,13,5.43e-08,5.43e-08,200,BFGS,0.0013814709,1.9377e-06,9.108e-07,5.43e-08,1.968e-06,1.0425e-06,8.7428e-06,1.751e-07,8.7428e-06,8.7428e-06,8.7428e-06,8.6073e-06,8.7428e-06,0.0025007415,8.5029e-06,7.014e-07,6.55437e-05,8.7428e-06,1.8637e-05,8.7428e-06
6,6,14,7.4e-09,2.3877e-06,200,BFGS,7.4e-09,2.999e-06,1.4195e-06,2.3877e-06,1.2e-08,9.01738e-05,9.01738e-05,9.01738e-05,5.0782e-06,9.01738e-05,6.761e-07,7.757e-07,0.0001639722,1.53921e-05,3.54155e-05,5.62862e-05,2.19437e-05,9.01738e-05,0.0001105426,9.01738e-05
6,6,15,5.8e-09,1.23e-08,200,BFGS,3.61e-08,5.37e-08,5.8e-09,1.23e-08,0.0001454141,5.59498e-05,0.0014618976,0.0010460076,0.0044954519,5.72e-07,5.59498e-05,5.59498e-05,5.59498e-05,5.59498e-05,0.009067045,0.0001296632,0.0013620363,0.0005157826,0.0002220106,5.59498e-05
6,6,16,3e-10,0.0001370252,200,BFGS,7.235e-06,0.0002722553,3e-10,0.0001370252,5.73308e-05,2.395e-07,0.0005295261,0.0023653506,3.80598e-05,0.0002371486,4.15821e-05,0.0006999671,0.0014496425,0.0152388662,0.0046407375,0.0026223688,0.0016225699,0.0010662193,0.0025022796,0.0014496425
6,6,17,6.1e-09,1.89e-08,150,BFGS,3.864e-07,6.1e-09,1.89e-08,1.15e-08,2.84e-08,3.24205e-05,3.24205e-05,7.747e-07,2.895e-06,3.24205e-05,9.6416e-06,3.3498e-06,9.608e-07,1.03447e-05,1.824e-06,3.24205e-05,5.0125e-06,1.02071e-05,3.24205e-05,3.24205e-05
6,6,18,1.12e-08,1.8999e-06,150,BFGS,2.8153e-06,1.283e-07,1.8999e-06,1.5665e-06,8.0789e-06,2.45369e-05,1.94653e-05,1.853e-07,3.825e-07,1.94653e-05,1.94653e-05,2.972e-06,5.0859e-06,1.7734e-06,4.226e-07,1.94653e-05,1.94653e-05,1.94653e-05,2.98415e-05,1.94653e-05
6,6,19,1.007e-07,1.043e-07,200,BFGS,2.66137e-05,1.007e-07,2.6554e-06,1.043e-07,1.7179e-06,0.0002710583,0.0002710583,0.0002710583,0.0002710583,3.23086e-05,1.2624e-06,0.0002710583,8.21942e-05,0.0002710583,0.0002710583,0.0025017005,0.0002710583,0.0003232752,0.0002710583,0.0002710583
6,7,0,1.805e-07,6.3635e-06,250,BFGS,0.0155729352,0.000148343,1.805e-07,1.3509e-06,6.3635e-06,0.0023427576,0.0002758029,0.0013087058,0.0006007328,0.0013087058,0.0013087058,3.4238e-06,0.0005404161,0.0001650726,1.50456e-05,8.67459e-05,0.0006456715,0.0013087058,0.0013087058,0.0013087058
6,7,1,1.16e-08,0.0011321018,200,BFGS,0.0004535085,5.3e-08,1.16e-08,0.0011321018,9.18616e-05,0.0001420617,0.00010055,3.0089e-06,7.0153e-06,4.6541e-06,4.6541e-06,4.6541e-06,4.6541e-06,4.471e-07,3.6592e-06,1.51443e-05,2.7859e-06,4.6541e-06,1.49478e-05,4.6541e-06
6,7,2,5.9e-09,8.49e-08,200,BFGS,2.07828e-05,5.9e-09,1.093e-07,8.49e-08,8.53e-08,5.88721e-05,6.54269e-05,6.54269e-05,6.54269e-05,0.0008052297,0.0001371717,6.54269e-05,6.54269e-05,8.13489e-05,6.54269e-05,0.0046500106,6.54269e-05,6.54269e-05,8.09423e-05,6.54269e-05
6,7,3,1e-10,1e-10,200,BFGS,1.79e-08,0.000232892,1.659e-06,1e-10,1.88e-08,6.25292e-05,4.00985e-05,4.00985e-05,4.034e-07,4.00985e-05,4.973e-07,4.00985e-05,1.26706e-05,4.00985e-05,4.00985e-05,4.00985e-05,2.92287e-05,4.00985e-05,5.98454e-05,4.00985e-05
6,7,4,0.0,1.6978e-06,200,BFGS,0.006316971,0.0,0.0123116587,1.6978e-06,1.0681e-06,0.0001448586,0.0149060161,2.94334e-05,2.94334e-05,1.29992e-05,2.94334e-05,0.0005337996,5.52327e-05,6.9392e-06,7.1991e-06,2.94334e-05,6.9593e-06,2.94334e-05,2.94334e-05,2.94334e-05
6,7,5,6.07e-08,2.339e-07,200,BFGS,0.0001277529,0.000508363,1.539e-07,2.339e-07,0.0087831341,0.0008314749,3.19369e-05,3.19369e-05,3.19369e-05,3.19369e-05,2.6988e-06,5.396e-07,3.19369e-05,8.9386e-06,3.19369e-05,3.19369e-05,3.19369e-05,1.69868e-05,3.19369e-05,3.19369e-05
6,7,6,1e-10,1.978e-07,150,BFGS,1e-10,1.07e-08,1.978e-07,1.14e-08,1.938e-07,2.53e-08,5.5e-09,7.3084e-06,4.523e-07,4.312e-06,7.81203e-05,8.64593e-05,2.32273e-05,6.5605e-06,6.5605e-06,3.25298e-05,3.7732e-06,8.4496e-06,3.7916e-06,6.5605e-06
6,7,7,1.1e-09,3.228e-06,200,BFGS,3.6052e-06,5.95705e-05,1.6723e-06,3.228e-06,1.1e-09,1.07e-08,5.95705e-05,4.349e-07,5.95705e-05,5.95705e-05,5.95705e-05,5.4954e-06,5.95705e-05,8.6364e-06,5.95705e-05,5.95705e-05,7.51621e-05,5.1105e-05,7.29633e-05,5.95705e-05
6,7,8,2.961e-07,6.5325e-06,200,BFGS,2.5537e-06,2.961e-07,0.0025164815,6.5325e-06,2.46393e-05,0.0005099934,0.0026765711,0.0026765711,0.0026765711,0.0026765711,0.0026765711,0.0091317359,0.0030775982,0.0001024988,8.31934e-05,0.0026890032,0.0025764414,0.0048242956,0.0046319945,0.0026765711
6,7,9,2.12e-08,1.4679e-06,150,BFGS,2.86e-08,1.6042e-06,1.4679e-06,6.503e-07,6.055e-07,5.2608e-06,0.0002255316,8.2559e-06,0.0152071071,0.0002658775,3.442e-07,3.372e-06,0.0002658775,5.84802e-05,0.0002658775,0.0004110144,0.0001476935,8.85774e-05,0.0002658775,0.0002658775
6,7,10,5.9e-09,9.55244e-05,200,BFGS,6.7704e-06,3.07539e-05,1.88538e-05,9.55244e-05,1.07608e-05,2.71937e-05,1.72812e-05,1.8649e-06,9.3254e-06,9.3254e-06,8.3157e-06,9.3254e-06,9.3254e-06,8.5434e-06,1.9851e-06,7.0991e-06,0.0001407834,7.4465e-06,1.81169e-05,9.3254e-06
6,7,11,1.5e-09,1.01e-07,200,BFGS,0.0137030047,3.12457e-05,1.51e-08,1.01e-07,1.5e-09,0.0046949567,8.4963e-06,9.1696e-05,8.4963e-06,5.56e-08,5.437e-07,8.4963e-06,8.4963e-06,3.0145e-06,8.4963e-06,3.8531e-06,9.743e-07,8.4963e-06,6.3901e-06,8.4963e-06
6,7,12,5e-10,0.0002070827,200,BFGS,0.0687844446,5.43178e-05,1.6343e-06,0.0002070827,0.0018866127,0.0014278144,0.0366721357,3.08714e-05,8.9537e-06,5.43178e-05,0.008656254,0.0012542668,0.0046375837,0.0002096193,0.0008735957,0.000268497,0.0002769923,5.86954e-05,7.96881e-05,5.43178e-05
6,7,13,1.839e-07,0.0001243534,200,BFGS,3.259e-07,1.10909e-05,8.8855e-06,0.0001243534,1.7268e-06,1.9688e-06,0.000209058,1.34196e-05,0.0002441261,0.0002758414,0.0018919485,0.0005635266,0.0002441261,2.79285e-05,5.5323e-06,0.0005462634,0.0001389447,0.0002441261,0.0002690161,0.0002441261
6,7,14,4.98e-08,5.344e-06,200,Non-elitist,0.0002910565,3.7437e-06,4.98e-08,5.344e-06,5.344e-06,0.0003047833,2.83997e-05,5.6239e-06,7.14154e-05,5.344e-06,4.043e-07,5.344e-06,5.344e-06,5.344e-06,5.344e-06,1.74388e-05,5.1107e-06,5.344e-06,1.58613e-05,5.344e-06
6,7,15,2e-10,9.17e-08,200,BFGS,2.6e-09,2e-10,5.99658e-05,9.17e-08,1.0715e-06,5.77677e-05,5.72e-06,1.887e-07,1.7059e-06,3.43558e-05,2.3963e-06,2.3963e-06,9.9484e-06,2.3963e-06,2.3963e-06,3.669e-06,2.4461e-06,2.3963e-06,1.7983e-06,2.3963e-06
6,7,16,3.8e-09,1.37e-08,200,BFGS,6.3e-09,1.6e-08,3.8e-09,1.37e-08,2.611e-06,3.6649e-06,0.0015055083,5.8575e-06,0.0015055083,0.0007105651,0.0015055083,0.0342983516,0.0129042939,0.0001908679,0.0047752153,0.004175824,0.0048140098,0.0031693698,0.0010850146,0.0015055083
6,7,17,6.5e-09,2.145e-07,200,BFGS,0.0007517037,8.95e-08,6.5e-09,2.145e-07,6.04929e-05,0.0007517037,0.0007517037,0.0007517037,0.0007517037,0.0007517037,0.0007517037,0.0007517037,0.0001873322,0.0011042367,0.0027670884,0.0007517037,0.0024804593,0.0007517037,0.000727992,0.0007517037
6,7,18,1e-10,2.1e-09,200,BFGS,0.0001450045,8.454e-06,1e-10,2.1e-09,8.2648e-06,2.977e-07,1.9718e-06,3.141e-07,1.9718e-06,1.9718e-06,1.9718e-06,1.9718e-06,0.0003979464,3.362e-06,1.0718e-06,1.9718e-06,6.393e-07,1.21655e-05,4.0551e-06,1.9718e-06
6,7,19,7e-10,8.099e-07,200,BFGS,8.74611e-05,5.12e-08,7e-10,8.099e-07,2.3887e-06,9.43692e-05,0.0379218902,3.19755e-05,5.413e-07,9.43692e-05,9.43692e-05,9.43692e-05,9.43692e-05,8.80718e-05,9.43692e-05,2.93313e-05,9.43692e-05,0.000147086,0.0001198065,9.43692e-05
7,6,0,0.0105887494,9.7097309259,200,Non-elitist,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,6.4486242905,9.7097309259,7.7927010424,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259,9.7097309259
7,6,1,0.0,0.0,300,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,2,0.0,0.7177221999,250,Non-elitist,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,3,0.0,0.0081037481,350,Non-elitist,0.0081037481,0.0253358384,0.0081037481,0.0081037481,0.0081037481,0.0081037481,0.0081037481,0.0,0.0,0.0081037481,0.0081037481,0.0081037481,0.0081037481,0.0072355755,0.0072355755,0.0,0.0081037481,0.0081037481,0.0081037481,0.0081037481
7,6,4,0.0,0.7177221999,250,Non-elitist,0.7177221999,0.7177221999,0.5983881932,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.1963826085,0.7177221999,0.7177221999,0.0659209717,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,5,0.0,0.0,300,Non-elitist,0.0,0.0072355755,0.0,0.0,0.0,0.0,0.0,0.0136350766,0.0,0.0,0.0081037481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,6,0.0,0.7177221999,200,Non-elitist,47.6379440429,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,7,0.0105887494,2.1848557993,250,Non-elitist,2.1848557993,2.1848557993,2.1848557993,2.1848557993,2.1848557993,1.1590390711,1.1590390711,2.1848557993,0.7177221999,2.1848557993,1.1590390711,2.1848557993,2.1848557993,0.7177221999,2.1848557993,1.1590390711,1.1590390711,2.1848557993,2.1848557993,2.1848557993
7,6,8,0.0105887494,0.2738816169,150,Non-elitist,8.8043688453,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169,0.2738816169
7,6,9,0.0584779813,1.1816778497,250,Non-elitist,1.1816778497,1.1816778497,1.1816778497,1.1816778497,1.1816778497,0.7177221999,0.4640592777,0.7177221999,0.7177221999,0.4547481898,0.7177221999,0.4547481898,1.1590390711,1.1816778497,1.1816778497,1.1816778497,1.1816778497,1.1816778497,1.1816778497,1.1816778497
7,6,10,0.0081037481,1.3635076595,350,Non-elitist,1.3635076595,0.0081037481,1.3635076595,1.3635076595,1.3635076595,1.3635076595,1.3635076595,3.2313541595,1.3635076595,0.2350681791,1.0058092012,1.3635076595,1.3635076595,1.3635076595,1.3635076595,1.3635076595,1.3635076595,1.3635076595,1.3635076595,1.3635076595
7,6,11,0.0119117063,0.7177221999,250,Non-elitist,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,12,0.0,0.0072355755,350,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0072355755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,13,0.0136350766,0.7177221999,250,Non-elitist,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.2738816169,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,14,0.0,1.1590390711,250,Non-elitist,54.529797333,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.2059766385,1.1590390711,0.7177221999,1.1590390711,0.7177221999,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.1590390711,1.1590390711
7,6,15,0.2738816169,0.5952487952,250,PSO,17.4971426684,0.9777225458,0.9777225458,0.9777225458,0.5952487952,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458,0.9777225458
7,6,16,0.0,0.7177221999,300,Non-elitist,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,17,0.0,0.3779380588,300,Non-elitist,38.2470399814,6.0827418214,0.3779380588,0.7177221999,1.3587193725,0.3779380588,0.3779380588,0.2786672225,0.2738816169,0.2738816169,0.3779380588,0.2786672225,0.2824158786,0.3779380588,0.3779380588,0.3779380588,0.3779380588,0.3779380588,0.3779380588,0.3779380588
7,6,18,0.0,0.7177221999,300,Non-elitist,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999,0.7177221999
7,6,19,0.0,2.4274327315,250,Non-elitist,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315,2.4274327315
7,7,0,0.1397816513,0.6677983428,200,BFGS,0.649829961,0.649829961,0.8929267275,0.6677983428,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961
7,7,1,0.0085905061,0.913502836,200,BFGS,0.913502836,0.913502836,0.913502836,0.913502836,0.913502836,0.5577429083,0.1515532376,0.5577429083,0.5577429083,0.5681123578,0.5577429083,0.5577429083,0.5577429083,0.5681123578,0.5577429083,0.5740349756,0.5577429083,0.5959442388,0.913502836,0.913502836
7,7,2,0.1397816513,0.4209863081,350,BFGS,0.4209863081,0.4209863081,0.4209863081,0.4209863081,0.4209863081,0.4209863081,0.4209863081,0.4209863081,0.4209863081,0.1397816513,0.1681177953,0.1713828495,0.1397816513,0.4209863081,0.1397816513,0.4209863081,0.1718908958,0.4209863081,0.4209863081,0.4209863081
7,7,3,0.0,0.5811295366,300,Non-elitist,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366,0.5811295366
7,7,4,0.0085905061,1.9031301745,300,Non-elitist,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745,1.9031301745
7,7,5,0.0161019467,1.2064390463,200,Non-elitist,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463
7,7,6,0.1397816513,0.649829961,200,Non-elitist,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961
7,7,7,0.0085905061,0.1463285081,200,Non-elitist,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1397816513,0.0239395268,0.1397816513,0.1397816513,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081,0.1463285081
7,7,8,0.0,0.0,300,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,9,0.0084763138,0.989163542,300,Non-elitist,0.989163542,0.989163542,0.989163542,0.989163542,0.989163542,0.989163542,0.989163542,0.989163542,0.989163542,0.5577429083,0.989163542,0.989163542,0.989163542,0.989163542,0.5740349756,0.989163542,0.6378580196,0.989163542,0.989163542,0.989163542
7,7,10,0.0127090822,0.1397816513,200,Elitist,1.4824456149,1.4824456149,1.4824456149,0.1397816513,0.5815025556,1.4824456149,1.4824456149,0.5811295366,0.5886724504,0.5811295366,0.5811295366,1.4824456149,1.4824456149,0.5815025556,1.4824456149,1.4824456149,1.4824456149,1.4824456149,1.1455622284,1.4824456149
7,7,11,0.0,0.0,200,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154895407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,12,0.0122649272,0.1700005054,350,Elitist,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1700005054,0.1432722771,0.1397816513,0.1700005054,0.1432722771,0.1397816513,0.1700005054,0.1432722771,0.1700005054,0.1700005054,0.1700005054
7,7,13,0.0,2.3152950832,250,Non-elitist,2.3152950832,2.3152950832,2.3152950832,2.4278187785,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832,2.3152950832
7,7,14,0.0,0.0,150,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085905061,0.0085905061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,15,0.3216958336,0.6775287074,300,Non-elitist,0.6775287074,2.2028386068,0.6775287074,0.6775287074,0.6775287074,0.6775287074,0.6775287074,0.6775287074,0.649829961,0.6775287074,0.649829961,0.649829961,0.6775287074,0.649829961,0.6775287074,0.6775287074,0.6775287074,0.649829961,0.649829961,0.6775287074
7,7,16,0.0100676099,0.1397816513,200,Non-elitist,0.1397816513,0.1397816513,1.0096906874,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513,0.1397816513
7,7,17,0.0084763138,8.0923872446,250,Non-elitist,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446,8.0923872446
7,7,18,0.5577429083,0.649829961,400,Non-elitist,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.5815025556,0.649829961,0.649829961,0.5811295366,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961,0.649829961
