fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
7,7,19,0.0223097163,1.2064390463,200,Non-elitist,1.2064390463,1.2064390463,2.9662811207,1.2064390463,1.6218187094,1.2064390463,0.649829961,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463,1.2064390463
8,6,0,1e-10,3.9308394341,100,BFGS,1e-10,3.9308394341,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394341,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394724,3.9317679493,3.94651878,3.9446021374,3.9421862463
8,6,1,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0051044645,0.0292658294,0.0857158036,0.0659880815,0.0633065535
8,6,2,0.0,3.9308394342,100,BFGS,0.0,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370351665,0.24635648,1.9313533637,2.8032486306,3.7703051068,3.2341771873,3.1763078814,3.2341771873
8,6,3,0.0,1e-10,100,BFGS,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-10,0.0090005269,0.0175560663,0.0156280456,0.0090005269
8,6,4,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967e-07,0.1396738763,0.727176698,0.727176698,0.5778783245,0.727176698
8,6,5,0.0,0.0,50,BFGS,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0064221795,0.0343940164,0.1788769092,0.2064129008,0.2064129008
8,6,6,0.0,0.0,100,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014975441,0.0436876561,0.0598499557,0.0656671842
8,6,7,0.0,0.0,100,BFGS,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0014538936,0.1083630022,0.8090470918,0.9281025327,0.9281025327,0.9281025327
8,6,8,0.0,0.0,100,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,0.0156831133,0.3723851337,1.3715429114,1.3715429114,1.3715429114,1.3715429114
8,6,9,0.0,0.0,100,BFGS,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,7.18072e-05,0.0657803341,0.3386605307,0.445175326,0.4570755449,0.445175326
8,6,10,0.0,0.0,50,BFGS,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.1393827741,0.250408095,1.4944820936,2.0660096693,1.8363895993,1.8390625223,1.9588882371
8,6,11,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0053128971,0.3668924936,0.3205688272,0.341985052,0.3205688272
8,6,12,0.0,0.0,150,BFGS,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0234018011,0.2096653137,0.4469439426,0.5177570743,0.4469439426
8,6,13,0.0,0.0,100,BFGS,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1.57e-08,0.0,1e-10,1e-10,1e-10,1e-10,1.65e-08,0.0383281252,0.5915487288,0.5915487288,0.6564538752,0.5915487288
8,6,14,0.0,0.0,100,BFGS,1e-10,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,4.254e-07,0.1006066839,0.5884389637,0.976055033,0.976055033,1.0046827894,0.976055033
8,6,15,0.0,3.9308394342,50,BFGS,3.9308394342,0.0,0.0,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.9308394341,3.9308394341,3.9308394343,3.9319858786,3.9955331601,4.0601471125,4.0900566248,4.0861169641
8,6,16,0.0,1e-10,100,BFGS,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1.0023e-06,0.0339088333,0.1106018041,0.1263812608,0.119472741
8,6,17,0.0,3.9308394342,100,BFGS,0.0,3.9308394342,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434e-07,0.0727278725,0.1930974636,0.1702761009,0.1452455287,0.1930974636
8,6,18,0.0,0.0,50,BFGS,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0002829184,0.2103407554,0.3120036935,0.4932384823,0.3055139552,0.3120036935
8,6,19,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990928848,0.7450842134,0.7990437621,0.7000038076,0.8259989659,0.8039288859
8,7,0,0.0,0.0,150,BFGS,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,4.9865e-06,0.0285091466,0.051074458,0.0285091466,0.0285091466
8,7,1,0.0,0.0,100,BFGS,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,4.9e-08,0.020117677,0.0689491632,0.1869614268,0.1927266975,0.1927266975
8,7,2,0.0,0.0,100,BFGS,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,2.3248e-06,0.0096008364,0.1230483701,0.2026601747,0.186322565,0.2137357106
8,7,3,0.0,0.0,100,BFGS,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0149056453,0.064386986,0.0837256255,0.1064644363,0.0965060066
8,7,4,0.0,0.0,100,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,5.81872e-05,0.0519755802,0.1710192503,0.0902852418,0.0902852418
8,7,5,0.0,0.0,50,BFGS,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.024650752,0.3158220763,0.5512547365,0.5612497804,0.5512547365
8,7,6,0.0,0.0,100,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0043047119,0.3578559784,0.4305524957,0.4825702801,0.4825702801
8,7,7,0.0,3.9308394342,100,BFGS,0.0,3.9308394342,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69e-07,0.2109065235,0.3417017283,0.5239183771,0.4489090669,0.4489090669
8,7,8,0.0,0.0,100,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0003500851,0.0523506656,0.0400032861,0.0612250676,0.0657956433
8,7,9,0.0,1e-10,50,BFGS,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7661e-06,0.1392588953,0.7659154061,0.7688577368,0.7318846537,0.815441557
8,7,10,0.0,0.0,100,BFGS,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0076024102,0.7317591739,0.7553819599,2.4826188715,2.2766281189,2.3220455676,2.3220455676
8,7,11,0.0,3.9308394342,100,BFGS,0.0,3.9308394342,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.1045584335,0.251758482,0.2124217554,0.2124217554,0.2124217554
8,7,12,0.0,0.0,100,BFGS,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0013187895,0.0315114179,0.136958184,0.1150878211,0.1569182009
8,7,13,0.0,0.0,50,BFGS,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,2.98151e-05,0.0008990219,0.0053635246,0.0037653322,0.0034022442
8,7,14,0.0,0.0,100,BFGS,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0055733511,0.4245215438,0.6803248534,0.6803248534,0.6803248534,0.6803248534
8,7,15,0.0,0.0,100,BFGS,3.9308394342,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0622053912,0.9562623723,1.1716658058,1.6200714685,1.6258710765,1.5997418982
8,7,16,0.0,0.0,100,BFGS,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.000536392,0.4256150474,0.7438601167,0.6206825306,0.6206825306,0.6206825306
8,7,17,0.0,0.0,100,BFGS,3.9308394342,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,4.067e-07,4.067e-07,4.067e-07,4.21e-08,1.91e-08,7.96e-08,4.067e-07
8,7,18,0.0,0.0,50,BFGS,0.0,1e-10,0.0,3.9308394342,3.9308394341,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431903441,0.8747446489,0.7420047761,0.8483658401,0.8747446489
8,7,19,0.0,3.9308394342,100,BFGS,1e-10,3.9308394342,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,6e-09,0.0440697737,0.9803104989,1.0606204201,1.0606204201,1.0606204201,1.0606204201
9,6,0,0.0,0.0,50,BFGS,0.0,3.9308394341,3.9308394341,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9309027388,3.9653331617,3.9600672214,3.9664031717,3.9664031717
9,6,1,0.0,1e-10,100,BFGS,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6e-09,0.0048410332,0.0056186742,0.0081220662,0.0032058754
9,6,2,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.01626801,0.0947424417,0.141570928,0.1232041446,0.1434573614
9,6,3,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0007611009,0.0277522875,0.06872523,0.0907077073,0.0907077073
9,6,4,0.0,3.9308394341,50,BFGS,3.9308394341,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,4.83128e-05,0.0193194886,0.1331154742,0.1320063671,0.1320063671
9,6,5,0.0,0.0,50,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0113122233,0.1179778145,0.2163224588,0.138982933,0.1723345389
9,6,6,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168e-06,0.1295972715,0.2004447658,0.1595505099,0.184279514
9,6,7,0.0,0.0,50,BFGS,0.0,0.0,1e-10,0.0,0.0,7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004761915,0.0998203677,0.7892320316,0.7596479265,0.7892320316,0.7892320316
9,6,8,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0114346438,0.1404097046,0.1787982576,0.158133536,0.1787982576
9,6,9,0.0,0.0,50,BFGS,0.0,3.9308394341,3.9308394341,3.9308394341,0.0,1e-10,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,1.57457e-05,0.4502531735,2.8697988769,3.3361335769,4.0232688773,4.1728245204,4.1728245204,4.1728245204
9,6,10,0.0,0.0,50,BFGS,0.0,0.0,0.0,0.0,2.39e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59355e-05,0.0018381372,0.0196599658,0.014175697,0.0162377852
9,6,11,0.0,0.0,50,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005837221,0.0028746976,0.0016205692,0.0054624348,0.0054624348
9,6,12,0.0,3.9308394341,50,BFGS,3.9308394341,0.0,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003791463,0.1146667936,0.0971262952,0.0976127633,0.1396695193
9,6,13,0.0,0.0,50,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,6.2e-09,0.023855821,0.0900195294,0.0761796266,0.0908688629,0.0761796266
9,6,14,0.0,0.0,100,BFGS,3.9308394341,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.9308394341,3.9320317591,3.955106025,3.9711781216,3.9635966684,3.955106025
9,6,15,0.0,0.0,100,BFGS,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474753894,0.6239952794,0.5446471298,0.6397647492,0.5701553102
9,6,16,3.9308394341,3.9308394341,50,BFGS,3.9308394341,3.9308395225,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308396388,3.9308434975,3.9308399594,3.9308432838,3.9308412739
