fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
10,7,6,4.69e-08,3.5701e-06,250,BFGS,8.5135e-06,4.3666e-06,1.70643e-05,4.69e-08,3.5701e-06,5.16e-07,7.99e-08,7.46e-08,2.592e-07,2.075e-06,3.575e-07,1.1502e-06,5.1546e-06,2.498e-06,5.53e-07,0.0025656654,0.0007013752,0.0102630425,0.1317823788,0.1232571013
10,7,7,1.888e-07,7.43e-07,250,BFGS,2.5164e-06,1.888e-07,9.464e-07,1.8909e-06,7.43e-07,6.5532e-06,5.096e-07,2.64634e-05,9.856e-07,1.6094e-06,8.8121e-06,2.962e-07,2.6756e-06,0.0544090235,4.797e-06,1.3712e-06,1.5192475544,63.7345900098,23.8586350667,26.5940408045
10,7,8,1.88e-07,0.0002112526,250,BFGS,1.1269e-06,6.568e-06,1.88e-07,4.5794e-06,0.0002112526,1.8522e-06,4.5551e-06,6.817e-07,1.9353e-06,4.44339e-05,6.6591e-06,1.729e-06,1.9589e-06,0.0375957828,2.8258e-06,0.0002853805,2.222289696,6.501098289,5.3287441541,6.1935024508
10,7,9,2.22e-08,1.36707e-05,300,BFGS,2.22e-08,3.0018e-06,4.769e-07,2.48e-08,4.7717e-06,1.36707e-05,8.463e-07,5.695e-07,1.1705e-06,2.2758e-06,5.088e-07,4.7776e-06,1.1837e-06,1.65085e-05,1.36348e-05,1.24003e-05,0.001789688,0.265562245,2.4586042098,2.4280174492
10,7,10,2.36e-07,1.2541e-06,300,BFGS,4.099e-07,2.7856e-06,3.543e-07,4.4631e-06,5.748e-07,1.2541e-06,9.672e-07,3.0152e-06,5.971e-07,2.36e-07,4.35743e-05,1.7482e-06,2.492e-07,3.7913e-06,5.8985e-06,2.2509e-06,0.0003929798,1.1128878029,1.7094323637,1.7363038704
10,7,11,4.68e-08,1.0552e-06,350,BFGS,5.2302e-06,4.245e-07,3.1513e-06,4.013e-07,1.1053e-06,4.68e-08,1.0552e-06,2.71e-07,2.9861e-06,1.652e-07,5.31092e-05,2.963e-07,6.94e-07,0.0008154447,8.5769e-06,9.709e-07,1.47105e-05,0.6248732846,1.9709394511,1.978430418
10,7,12,1.197e-07,8.135e-07,300,BFGS,1.7097e-06,9.2261e-06,1.197e-07,6.858e-07,1.20037e-05,8.135e-07,7.008e-06,1.363e-07,1.48063e-05,8.987e-07,1.209e-07,3.738e-07,0.0716969543,1.43744e-05,0.0007843335,0.4698168242,0.8322484486,8.6790004308,9.0983552391,8.9214811666
10,7,13,1.33e-08,1.503e-07,250,BFGS,3.2466e-06,9.68e-08,7.8647e-06,1.059e-06,1.503e-07,2.0324e-06,1.563e-07,1.33e-08,5.6329e-06,5.68e-07,1.054e-07,3.9714e-06,5.18777e-05,2.2548e-06,5.818e-07,4.6424e-06,0.0047050657,0.0045937156,0.0053160538,0.0039360519
10,7,14,7.31e-08,3.5333e-06,250,BFGS,5.6743e-06,2.15211e-05,3.3996e-06,6.105e-06,3.5333e-06,3.5579e-06,6.4632e-06,4.432e-07,2.6332e-06,5.248e-07,2.0624e-06,7.31e-08,2.083e-07,1.63645e-05,1.3722e-06,0.0007532481,0.0054275953,1.2084778892,2.1555596611,2.0428316372
10,7,15,7.6e-09,1.2794e-06,350,BFGS,1.10967e-05,1.0261e-06,3.3098e-06,3.97249e-05,5.7676e-06,7.6e-09,1.2794e-06,2.189e-07,3.4592e-06,6.563e-06,9.95279e-05,3.232e-06,4.22222e-05,1.81092e-05,0.0085179374,0.5532273902,1.5509613049,2.0479464517,2.0501486142,2.0651204829
10,7,16,7.02e-08,5.7889e-06,300,BFGS,1.21025e-05,5.559e-07,1.6715e-06,3.774e-07,1.65e-07,5.7889e-06,3.9662e-06,3.0334e-06,6.137e-07,7.02e-08,1.11963e-05,2.4557e-06,1.62931e-05,6.40056e-05,0.0032898467,0.0001681774,0.4540900934,0.9801783659,2.0273308836,2.0415316342
10,7,17,4.8e-09,2.7258e-06,300,BFGS,1.25007e-05,1.0181e-06,4.6789e-06,9.739e-07,5.933e-07,2.7258e-06,4.9772e-06,4.8e-09,2.783e-07,3.711e-07,4.4715e-06,2.0381e-06,1.7925e-06,1.5387e-06,4.5581e-06,0.0526368284,1.2182683575,0.9093859083,1.696265579,1.4542760162
10,7,18,1.501e-07,1.0995e-06,400,BFGS,4.7384e-06,4.186e-07,2.4947e-06,3.6848e-06,8.676e-07,3.174e-07,6.7404e-06,1.0995e-06,7.775e-07,2.42916e-05,9.6924e-05,1.501e-07,1.9838e-06,0.0014333389,0.0005038101,9.742e-07,0.1819350238,5.4014097966,6.4239948786,12.3790749487
10,7,19,1.774e-07,2.9708e-06,250,BFGS,1.7453e-06,1.5743e-06,2.147e-07,5.059e-07,2.9708e-06,1.774e-07,4.44e-07,5.834e-07,6.1423e-06,1.3901e-06,4.67e-07,1.9282e-06,3.472e-07,3.2233e-06,4.3706e-06,9.69486e-05,0.0497750539,0.2196904571,0.9271843205,1.6929144244
11,6,0,3.707e-07,0.0005910312,300,BFGS,3.707e-07,0.0001103064,4.85188e-05,7.67829e-05,4.807e-06,0.0005910312,3.9214e-06,1.9406e-06,5.10279e-05,3.53464e-05,2.8008e-06,0.0002973048,0.0042624877,0.0051250718,7.2367355485,7.2367355485,7.2367355485,7.4371660829,7.8720971385,7.2367355485
11,6,1,2.328e-07,4.09157e-05,300,BFGS,6.144e-07,0.0004800924,0.0001411024,2.328e-07,5.43843e-05,4.09157e-05,0.0009699911,0.0041972636,0.0003235712,0.0001844312,0.0039145431,8.85502e-05,0.0009904758,0.0079435792,0.0854984378,0.0172830803,0.0021369242,0.0186348196,0.0134183662,0.0116899717
11,6,2,5.03e-08,1.84763e-05,300,BFGS,4.0213e-06,3.64659e-05,2.6342e-06,0.0001906641,3.04895e-05,1.84763e-05,5.03e-08,0.0001890257,0.0001598379,3.06218e-05,1.57923e-05,0.0017819628,0.0039295366,0.0072984101,0.0020672985,0.0003362997,0.0012564943,0.0012671963,0.0020672985,0.0020672985
11,6,3,2.4773e-06,3.10273e-05,250,BFGS,1.80986e-05,2.9471e-06,2.4773e-06,0.0046258755,3.10273e-05,6.96268e-05,8.75203e-05,0.0003231318,0.0002045945,3.55024e-05,4.08254e-05,0.0002125643,0.0002851655,5.54092e-05,0.0650759623,0.0029718433,0.0029718433,0.0500853683,0.0114153429,0.0029718433
11,6,4,1.2475e-05,9.76094e-05,300,BFGS,0.0001873864,2.23112e-05,2.06543e-05,6.47683e-05,0.0001048122,9.76094e-05,0.001171771,1.2475e-05,0.0009398787,3.52127e-05,3.28161e-05,0.000128876,0.0035092646,0.077138071,0.0016441098,2.565140821,0.6632783169,0.2885269992,0.6262969525,0.3209662171
11,6,5,1.1504e-06,0.0012179708,300,BFGS,6.26961e-05,2.689e-06,1.1504e-06,0.000164581,1.69431e-05,0.0012179708,2.27988e-05,0.0001924423,8.23305e-05,5.3742e-05,7.7045e-06,4.29386e-05,0.004600247,0.0016883955,0.029452604,0.015298933,0.0015426509,0.0011919992,0.0084637147,0.0019391655
11,6,6,9.441e-07,9.441e-07,300,BFGS,4.6798e-06,5.363e-05,4.88281e-05,1.5685e-05,0.0005799164,9.441e-07,4.21209e-05,0.000943048,1.7449e-06,0.0010581004,4.09829e-05,1.55577e-05,3.7628e-05,0.5392251118,1.14067e-05,0.2657440761,1.0610103287,0.5392251118,0.3614152417,0.5392251118
11,6,7,3.0825e-06,2.74184e-05,300,BFGS,3.7624e-05,0.0039044311,3.98614e-05,0.0001228153,3.0825e-06,2.74184e-05,3.2021e-06,0.0001269822,0.0007024013,0.0004114524,0.0003845508,0.0003286209,7.32878e-05,0.0002348516,0.0040623287,0.0049506938,0.0034742629,0.0049922726,0.0049506938,0.0049506938
11,6,8,9.1e-08,2.20869e-05,300,BFGS,0.0001013162,8.133e-06,0.0023191987,1.74313e-05,0.0001477401,2.20869e-05,1.7118e-06,6.491e-07,0.0056055892,0.0010748357,9.1e-08,0.0003575177,0.007627576,0.1002504442,0.0403526283,0.0403526283,0.0149700732,0.0129299911,0.0491987353,0.0403526283
11,6,9,4.08e-08,9.21676e-05,300,BFGS,4.08e-08,0.0001177839,3.537e-07,7.57262e-05,0.0003269955,9.21676e-05,3.61344e-05,4.86469e-05,0.0001281976,0.0003175347,0.0001075046,2.04392e-05,0.000990276,0.0889136993,0.0069508641,0.0176189983,0.0176189983,0.0160398622,0.0175345971,0.0176189983
11,6,10,8.661e-07,0.0003278456,300,BFGS,3.60854e-05,8.661e-07,0.0001594728,8.5979e-06,7.77085e-05,0.0003278456,6.38269e-05,8.64475e-05,4.79991e-05,8.84895e-05,1.56863e-05,0.000120088,4.66723e-05,0.131895858,0.2075765223,0.0374159144,0.0788159383,0.1782460259,0.0374159144,0.0374159144
11,6,11,3.1454e-06,5.36656e-05,250,BFGS,3.1454e-06,5.89241e-05,2.3238e-05,0.0001171164,5.36656e-05,2.12685e-05,2.75465e-05,0.0017997427,0.0002324428,0.0001416166,0.0010503197,0.0011393091,5.6114e-06,0.0037553361,0.0266262199,0.002376938,0.0411794524,0.0717716885,0.0411794524,0.0411794524
11,6,12,3.5874e-06,5.69114e-05,300,BFGS,0.0001315466,3.10162e-05,3.5874e-06,0.0002216467,7.45151e-05,5.69114e-05,2.03962e-05,8.192e-06,3.29031e-05,3.3805e-05,0.0002373575,0.0005423536,0.0048689494,0.0041082511,0.1412056773,0.0597315108,0.5060585146,0.0597315108,0.0538323497,0.0597315108
11,6,13,1.51893e-05,0.0039101399,300,BFGS,0.0002835691,3.12344e-05,8.0929e-05,2.37974e-05,1.7644e-05,0.0039101399,0.0001120679,4.25711e-05,2.33281e-05,5.40003e-05,1.51893e-05,6.77e-05,6.86468e-05,0.00012382,0.0123865645,0.0753379183,0.070381472,0.0296401584,0.0187564379,0.0123865645
11,6,14,1.805e-06,0.000280382,300,BFGS,1.30089e-05,5.78238e-05,1.02259e-05,1.805e-06,8.93425e-05,0.000280382,1.37679e-05,9.9318e-06,8.4896e-06,1.81211e-05,3.66914e-05,3.76045e-05,0.0083796584,0.0010042089,0.0001882059,0.0003792061,5.05087e-05,0.0002447478,5.84801e-05,5.5769e-05
11,6,15,8.138e-07,0.0009908735,300,BFGS,0.0001204026,8.138e-07,3.2154e-06,4.59929e-05,0.0010202089,0.0009908735,9.73838e-05,2.56695e-05,1.80168e-05,6.4692e-06,0.0004152945,0.0147945305,0.0598607203,0.3842071485,0.2720359329,0.2720359329,0.2720359329,0.0184747044,0.0640573185,0.2720359329
11,6,16,4.6551e-06,0.0001255133,300,BFGS,0.0008600359,4.6551e-06,3.88349e-05,8.32466e-05,2.35695e-05,0.0001255133,5.3548e-06,4.14316e-05,0.0009280723,0.000675137,0.0001629771,0.0002361024,0.0014082422,0.001706527,0.0017494348,0.0573110904,0.026038807,0.0177382068,0.0211496996,0.0159490544
11,6,17,9.603e-07,9.2919e-06,300,BFGS,0.0001318051,7.1826e-06,5.03148e-05,3.5832e-06,9.603e-07,9.2919e-06,0.0002217897,0.0007949381,0.0003897803,0.0001243911,6.97442e-05,7.6432e-06,0.0010922375,0.0053588278,0.0829921738,0.0139419776,0.3045346295,0.1053362583,0.100200808,0.0139419776
11,6,18,2.6002e-06,1.76222e-05,300,BFGS,3.932e-06,2.6002e-06,7.60338e-05,0.0005168223,0.0012239279,1.76222e-05,4.21992e-05,6.2242e-06,1.97427e-05,1.50802e-05,0.0001173629,0.0002054576,0.0149836168,0.0075539194,0.0622693025,0.241448531,0.241448531,0.1272664155,0.241448531,0.241448531
11,6,19,2.445e-07,2.9423e-06,300,BFGS,5.2459e-06,0.0005656981,1.8438e-06,2.445e-07,1.77284e-05,2.9423e-06,0.0005051213,3.6762e-06,0.0003491725,5.64446e-05,2.149e-06,0.0014831914,0.083660024,0.1857093422,0.2342298854,0.0999241126,0.1732973372,0.0037695676,0.0194259384,0.0059913409
11,7,0,1.92e-08,1.92e-08,300,BFGS,9.88e-08,5.141e-07,5.05e-08,1.92e-08,8.395e-07,1.92e-08,5.26e-07,2.8e-08,1.1185e-06,8.854e-07,1.0736e-06,0.000321855,0.0275608977,0.0156043742,0.925027667,0.2925065992,2.1652183314,0.3606720364,1.0707285431,0.6588749346
11,7,1,2.89e-08,6.798e-07,300,BFGS,6.02e-08,8.06e-08,1.601e-07,2.389e-07,2.7683e-06,6.798e-07,4.431e-07,5.94e-08,5.346e-07,2.89e-08,7.93e-08,7.831e-07,4.8461e-06,5.286e-05,0.0041221584,0.4986803742,0.1594628157,0.1385417623,0.1491713518,0.0915981071
11,7,2,1.18e-08,2.9582e-06,300,BFGS,1.1095e-06,1.6736e-06,1.18e-08,1.854e-07,3.513e-07,2.9582e-06,1.0503e-06,3.645e-06,8.023e-07,1.706e-07,2.323e-07,2.012e-07,0.001192232,0.0735322588,0.1924808187,0.2263593999,0.2263593999,0.3441413906,0.1648706266,0.2263593999
11,7,3,5.74e-08,1.491e-07,250,BFGS,3.203e-07,3.1749e-06,6.76e-08,2.6934e-06,1.491e-07,4.6347e-06,1.3643e-06,1.073e-07,5.957e-07,5.74e-08,9.909e-07,2.5946e-06,0.0060442256,1.5976738665,2.3372733564,2.3372733564,2.3372733564,2.013568927,2.5657197449,2.3372733564
11,7,4,3.96e-08,1.5178e-06,300,BFGS,7.24e-08,1.15e-07,9.62e-08,4.25e-08,3.96e-08,1.5178e-06,9.86e-08,4.967e-07,4.712e-07,1.489e-07,7.5116e-06,1.4624e-06,1.5252e-06,9.02066e-05,0.0266338905,0.0433067241,0.0153533803,0.0125041441,0.0105617725,0.0153533803
11,7,5,4.01e-08,6.7573e-06,300,BFGS,2.8387e-06,4.732e-07,1.299e-07,5.452e-07,2.0562e-06,6.7573e-06,4.01e-08,7.222e-07,2.544e-07,2.294e-07,1.598e-06,1.5757e-06,7.0083e-06,0.001066293,0.0309747616,0.0222181949,0.0032621142,0.0013800994,0.004503582,0.0032621142
11,7,6,6.8e-09,3.89e-08,300,BFGS,1.022e-07,1.9086e-06,6.902e-07,9.4546e-06,4.1581e-06,3.89e-08,6.8e-09,2.4e-08,2.2447e-06,3.1144e-06,2.591e-07,7.99305e-05,1.11322e-05,0.0024344024,0.0010450303,1.3348396697,0.0975840581,1.3348396697,1.4485751649,1.3348396697
11,7,7,2.2e-09,7.842e-07,300,BFGS,1.1667e-06,9.951e-07,3.0792e-06,3.09e-08,6.98e-08,7.842e-07,2.0585e-06,2.2e-09,8.4339e-06,3.0456e-06,3.33217e-05,1.0227e-06,2.50676e-05,0.0047041114,0.0048974213,0.0386159465,0.7131823329,0.023101996,0.5678271499,0.3001882191
11,7,8,8.59e-08,8.949e-07,300,BFGS,3.05e-07,8.59e-08,5.951e-06,1.9355e-06,6.262e-07,8.949e-07,8.485e-07,1.1289e-06,2.7194e-06,3.6448e-06,1.281e-07,1.1369e-06,4.04454e-05,0.1078546038,0.4863478349,0.8710888621,0.4863478349,0.6161973344,0.4326728806,0.4863478349
11,7,9,3.55e-08,1.7531e-06,300,BFGS,6.41e-08,3.55e-08,1.9482e-06,5.5e-08,1.2416e-06,1.7531e-06,5.07e-08,1.1775e-06,2.6554e-06,3.69e-07,5.6939e-06,5.9821e-06,7.4294e-06,7.90533e-05,0.0338659558,0.0338659558,0.0338659558,0.0338659558,0.0360678624,0.0338659558
11,7,10,6.38e-08,7.0752e-06,300,BFGS,9.647e-07,9.2754e-06,3.046e-07,1.043e-07,1.6463e-06,7.0752e-06,5.375e-07,5.216e-07,1.2573e-06,3.75912e-05,6.38e-08,9.783e-07,0.0002871985,0.2090793926,6.8976460306,9.553594301,9.553594301,9.3877939777,9.5706403534,9.553594301
11,7,11,4.39e-08,4.39e-08,300,BFGS,9.028e-07,2.663e-07,1.9571e-06,7.21e-08,3.481e-07,4.39e-08,5.37e-07,6.7133e-06,2.654e-07,7.821e-07,1.9407e-06,6.627e-07,4.07037e-05,0.0290794998,0.0116071104,0.0125125957,0.0067335985,0.0044185243,0.0026215668,0.0040149236
11,7,12,3.8e-09,2.862e-07,300,BFGS,1.8638e-06,3.8e-09,2.015e-07,2.236e-07,4.574e-07,2.862e-07,1.8327e-06,5.23e-08,3.107e-07,5.3798e-06,2.839e-07,1.85e-07,0.0029478447,0.1408357945,0.1058047425,0.0249056158,1.0528421339,0.1364511244,0.7164895146,0.384863241
11,7,13,4.16e-08,4.738e-07,300,BFGS,1.7859e-06,1.768e-07,1.0709e-06,2.636e-07,5.345e-07,4.738e-07,4.875e-07,2.9301e-06,7.78e-07,4.16e-08,4.704e-07,2.9806e-06,0.0035839657,2.2335e-06,0.0502254322,0.0502254322,0.0502254322,0.0470592531,0.0502254322,0.0502254322
11,7,14,5.83e-08,3.1923e-06,300,BFGS,3.11455e-05,8.21e-08,5.83e-08,7.36e-08,8.934e-07,3.1923e-06,7.23e-08,2.9843e-06,1.8641e-06,7.991e-07,1.8544e-06,0.003995064,0.0002187001,0.0791417149,0.3265858963,0.4024270876,1.6310499976,0.2508417478,0.3265858963,0.3265858963
11,7,15,5.8e-08,5.8e-08,250,BFGS,4.342e-07,9.752e-07,5.8e-08,4.775e-07,5.8e-08,8.369e-07,2.5172e-06,5.285e-07,3.185e-07,8.843e-07,2.2513e-06,0.0002878082,0.0900737135,0.0330459889,0.5406744111,0.5619199927,0.5406744111,0.7607734629,0.3945177938,0.5406744111
11,7,16,1.8e-09,4.748e-07,300,BFGS,1.233e-07,1.8e-09,3.067e-07,6.6548e-06,2.9341e-06,4.748e-07,3.14e-08,3.723e-07,2.0231e-06,2.13648e-05,1.51809e-05,2.2266e-06,1.063e-07,0.000485761,0.1400434802,0.8410948525,0.5877029001,0.7425946343,0.7780130114,0.7661608162
11,7,17,5.84e-08,7.5223e-06,300,BFGS,1.3529e-06,2.8538e-06,1.4885e-06,5.657e-07,6.51e-08,7.5223e-06,5.237e-07,2.6557e-06,5.84e-08,9.35e-07,3.47696e-05,3.61067e-05,0.3342902295,0.0043822718,1.2940076888,1.1515467444,0.581306951,1.2356510308,1.381187154,1.9455219797
11,7,18,2.93e-08,7.2058e-06,350,BFGS,1.7302e-06,9.98e-08,4.705e-07,3.9e-08,9.273e-07,2.93e-08,7.2058e-06,6.271e-07,2.2797e-06,1.7469e-06,1.52004e-05,4.017e-07,6.9263e-06,0.0786164159,0.0599565858,1.0769494388,2.2317239282,2.0591807307,2.0662850917,2.0591807307
11,7,19,4.377e-07,3.0998e-06,300,BFGS,6.321e-06,3.4024e-06,8.6688e-06,5.923e-07,9.304e-07,3.0998e-06,7.285e-07,4.377e-07,1.8844e-06,7.2412e-06,0.0013142336,0.0003555777,0.6504338316,0.4755555323,0.2957803744,0.5132836271,1.3094690643,0.6505028679,0.8358470829,0.5132836271
12,6,0,4.998e-07,1.737e-06,200,BFGS,1.1095e-06,2.1999e-06,8.577e-07,1.737e-06,4.998e-07,1.8936e-06,5.343e-07,2.8075e-06,6.1652e-06,9.089e-07,4.6129e-06,6.288e-06,3.79588e-05,0.0001392169,0.0006213794,0.0090240275,0.0426939791,0.1513962401,0.2555124806,0.4283851318
12,6,1,5.813e-07,5.35629e-05,250,BFGS,6.14396e-05,6.14403e-05,5.813e-07,1.1419e-06,5.35629e-05,9.73849e-05,8.0278e-06,1.75019e-05,3.44508e-05,0.001854509,0.0064366844,0.0882987589,0.1809429029,0.3433374675,0.8076708091,1.0541107577,2.2025257097,2.7271097973,3.1409876706,4.3016942289
12,6,2,5.266e-07,5.266e-07,250,BFGS,0.0024910172,6.214e-07,9.652e-07,7.438e-07,5.266e-07,9.713e-07,1.0086e-06,7.32e-07,1.2814e-06,4.1937e-06,3.3236e-06,8.7627e-06,0.0001676259,0.0005480394,0.001895005,0.0507936535,0.130275696,0.2274101653,0.4569668381,0.6835835699
12,6,3,6.19142e-05,0.2030673608,250,BFGS,6.19142e-05,0.3969090587,0.0040170327,0.2923452082,0.2030673608,0.2463824801,0.2501816339,0.4229937329,0.566187113,0.8432134148,1.042387179,1.3988129861,2.0877863937,2.4376390691,2.8389191639,3.4169637581,5.1227159916,6.4176573385,7.3729281606,7.7449224724
12,6,4,4.127e-07,2.5634e-06,200,BFGS,2.9003e-06,9.577e-07,4.127e-07,2.5634e-06,2.3908e-06,1.0127e-06,3.8748e-06,6.8654e-06,5.0549e-06,0.0001605339,0.0030778728,0.0067600877,0.0580939711,0.2217590199,0.7102028573,0.885780223,1.4633783425,2.4768965394,3.1444951426,3.642083815
12,6,5,7.447e-07,6.14374e-05,250,BFGS,0.0006250389,7.447e-07,6.13697e-05,6.1864e-05,6.14374e-05,6.32558e-05,7.77661e-05,7.2923e-05,0.0001448466,0.0001385072,0.0002324381,0.0005725747,0.002197254,0.003143083,0.0200095542,0.0207456415,0.0811520146,0.1024246411,0.1783874886,0.2254402105
12,6,6,6.1297e-05,0.560475729,250,BFGS,6.1297e-05,0.0009725202,0.5739010786,0.5039794262,0.560475729,0.7574429449,1.1586469242,1.540710249,2.012645663,2.4795539895,3.8630870471,3.8429345061,5.7940037217,6.3162740273,8.1198957342,9.5044157443,12.4288632048,14.1629308591,17.5548616083,19.1254629251
12,6,7,3.723e-07,2.04909e-05,300,BFGS,0.0452517614,0.1096410149,0.0905376186,3.723e-07,3.52605e-05,2.04909e-05,2.35829e-05,5.98091e-05,0.0001968976,0.0058101854,0.0037737583,0.1352867849,0.3652788826,0.6914086525,0.8637357181,1.1438901206,1.8649669219,3.3545068535,3.9682860655,5.4776004919
12,6,8,2.9059e-06,0.0002169731,250,BFGS,2.9059e-06,7.43442e-05,0.0246655912,0.000610856,0.0002169731,0.0003683162,0.0003062623,0.0006925313,0.0017670062,0.0059001625,0.0207689195,0.0425785383,0.141839781,0.1676733655,0.1498935249,0.3247833333,0.4564564613,0.5526828552,0.7723170378,0.8477023437
12,6,9,5.733e-07,1.8744e-06,200,BFGS,6.14397e-05,2.0335e-06,2.1729e-06,1.8744e-06,5.733e-07,4.2897e-06,4.2539e-06,3.0255e-06,3.40768e-05,8.07442e-05,0.000130288,0.0026508719,0.0362922217,0.1597660343,0.4008006606,0.5580231346,1.1242154235,1.64468142,2.0976725088,2.8056128988
12,6,10,1.1e-09,4.012e-07,200,BFGS,2.6015e-06,6.347e-07,5.001e-07,4.012e-07,9.655e-07,1.1e-09,1.4445e-06,1.1361e-06,6.8417e-06,8.0928e-06,5.79405e-05,6.54448e-05,0.0009053991,0.0208061939,0.0834745984,0.1831485012,0.532922481,0.7174190966,0.997069229,1.4171120298
12,6,11,5.045e-07,5.65894e-05,250,BFGS,5.045e-07,1.2093e-06,9.315e-07,6.93316e-05,5.65894e-05,6.36597e-05,7.18807e-05,7.52701e-05,6.14404e-05,6.29183e-05,9.63509e-05,0.000246003,0.0007196137,0.0005081002,0.0017071865,0.0038223626,0.0177280949,0.0443946285,0.100401766,0.0997262609
12,6,12,1.773e-07,9.3041e-06,250,BFGS,1.773e-07,1.2192e-06,7.8268e-06,9.852e-07,9.3041e-06,1.25829e-05,0.0001269044,0.0012646608,0.0429549244,0.0981301816,0.3366410057,0.612214472,1.2710365403,1.4971858105,2.7400384262,3.934935591,6.0891316919,8.1574130819,9.3531525538,11.0510051522
12,6,13,5.887e-07,1.0425e-06,250,BFGS,5.9634e-05,6.5604e-05,1.114e-06,9.143e-07,1.0425e-06,1.5018e-06,1.419e-06,2.4754e-06,5.887e-07,2.5783e-06,1.4598e-06,5.041e-06,3.5031e-06,3.55482e-05,0.0003749531,0.0007177716,0.0473519285,0.0930112808,0.1645040445,0.2914037997
12,6,14,7.3e-07,6.318e-06,250,BFGS,1.0057e-06,7.3e-07,7.8346e-06,1.94738e-05,6.318e-06,7.67691e-05,0.0001156065,0.0012815107,0.0342358229,0.1780671503,0.3735974051,0.5752912259,0.5931774301,1.7876190206,2.6657827581,3.8845954129,5.6096184901,8.0623527409,9.8741409554,10.5516598407
12,6,15,6.31e-08,6.921e-07,250,BFGS,0.0053313424,5.559e-07,6.121e-07,6.31e-08,6.921e-07,7.462e-07,3.925e-07,8.636e-07,1.2854e-06,1.2705e-06,7.1692e-06,1.67635e-05,0.0003173563,0.0002821774,0.0150193694,0.0449750487,0.2265989826,0.3796587473,0.9948903046,0.9642091146
12,6,16,6.418e-07,1.4112e-06,250,BFGS,6.05773e-05,1.0325e-06,6.418e-07,2.2077e-06,1.4112e-06,1.6203e-06,3.601e-06,6.7083e-06,1.72824e-05,0.000104562,0.0009675573,0.0147137624,0.0232039986,0.1556182047,0.0981142614,0.4152768217,0.8609873852,1.0724054664,1.7810846178,2.4024450906
12,6,17,6.14076e-05,0.6511739215,250,BFGS,0.1527244436,6.14076e-05,0.1017095182,0.626220286,0.6511739215,0.999691393,1.2579738427,1.5416902526,2.1274881834,2.7933222216,3.1406712047,3.8601682659,5.6836987103,6.0980118441,7.7924046229,8.1510835074,12.5520892128,13.4975651242,17.1938926064,18.2822089737
12,6,18,4.094e-07,2.1835e-06,250,BFGS,2.0602e-06,8.1955e-06,9.829e-07,4.094e-07,2.1835e-06,1.19307e-05,5.57662e-05,1.10668e-05,0.0006931492,0.0013074628,0.0585656417,0.1573263709,0.231953274,0.6813207712,0.9374864937,1.805658823,3.0530661835,3.5037372183,4.6557282981,5.6978274047
12,6,19,8.19755e-05,0.1308719534,250,BFGS,8.19755e-05,0.0001097666,0.001656435,0.1391592293,0.1308719534,0.030143258,0.0853057511,0.1335417899,0.288430042,0.3174943373,0.556866125,0.6088742618,0.8255347909,1.1762766333,1.5967506022,1.7052157611,2.4023169965,2.9925616184,3.8623365868,4.2962297722
12,7,0,1e-10,1.31e-08,200,BFGS,3e-10,3.86e-08,5.3e-09,1.31e-08,6e-10,2e-10,2.7e-09,1e-10,1e-10,3.75e-08,2e-10,2.9e-09,1.37e-08,3.96e-08,7.406e-07,1.0036e-06,0.0002152874,0.0021497913,0.6507745961,29.0591105519
