fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
12,7,1,1.4495e-06,3.12904e-05,200,BFGS,1.4495e-06,0.0004496305,0.0096200154,3.12904e-05,0.0012934098,0.0133746039,0.0315714032,0.0373234085,0.0790573293,0.1016959072,0.1592716085,0.2825173784,0.346577196,0.4467313149,0.6406854685,0.8596382893,0.9848788708,1.1902966133,1.6490290069,1.9120982125
12,7,2,1e-10,1.67e-08,200,BFGS,8.4e-09,6.05e-08,5e-10,1.67e-08,4.56e-08,1e-10,5e-10,2e-10,1e-10,5.4e-09,2.85e-08,8.58e-08,1.11e-08,3.2e-09,1.8e-09,1.3825e-06,5.32057e-05,0.0062755466,0.5529937829,11.3396498348
12,7,3,1e-10,1e-10,250,BFGS,1.67e-08,2e-10,6.9e-09,7.4e-09,1e-10,2e-10,1.73e-08,2e-10,1.7e-09,1e-10,2.2e-09,5.41e-08,4.9e-09,1.1e-09,1.1e-09,2.7771e-06,9.2107e-06,0.0020250186,2.2376141535,8.3016055312
12,7,4,3.1e-09,1.4632e-06,200,BFGS,3.1e-09,1.4437e-06,1.5388e-06,1.4632e-06,1.463e-06,0.0001185706,0.0002503179,0.0001974007,0.0003361274,0.0012833594,0.0215403499,0.0304847278,0.0369173295,0.0606019073,0.132956161,0.1786944336,0.5030178703,0.3398968446,0.4699669296,0.5015962232
12,7,5,2e-10,1.8396e-06,200,BFGS,1.4663e-06,1.4626e-06,1.4639e-06,1.8396e-06,1.27e-08,1.4621e-06,1.4599e-06,1.9e-09,2e-10,7.24e-08,2e-10,3e-10,1.1e-09,1.9e-09,0.0392161756,1.897e-07,0.0371639755,0.0346923751,0.0039061579,0.0354328227
12,7,6,1e-10,1e-10,200,BFGS,1e-10,1.52e-08,1.46e-08,1e-10,1.71e-08,5.9e-09,1e-10,2e-10,3e-10,2e-10,1.3e-09,2.5e-09,2.056e-07,1.11e-08,1.72e-06,1.1898e-06,5.42516e-05,0.0010278621,0.5411049265,5.9111468019
12,7,7,2e-10,5e-10,250,BFGS,2.459e-06,2.808e-07,2.26e-08,6.01e-08,5e-10,1.6e-09,2e-10,1.9e-09,2e-10,2e-10,2e-10,9e-10,6.5e-09,1.93e-08,8.69e-07,1.6078e-06,3.38453e-05,0.0022005791,0.2802718835,9.3563873611
12,7,8,1e-10,2e-10,200,BFGS,0.0006925097,1.2e-08,2e-10,2e-10,4.9e-09,2e-10,2e-10,1e-10,2.01e-08,4.55e-08,1.41e-08,1.62e-08,1.58e-08,7.64e-08,2.895e-07,2.787e-07,3.93195e-05,0.0001432504,0.1561464743,10.9784683084
12,7,9,1e-10,8e-10,200,BFGS,0.0035616694,5e-10,3.5e-09,8e-10,2e-10,1e-10,1e-10,2e-10,1.74e-08,2.7e-08,8e-10,5.9e-08,1.9e-09,3.78e-08,8.243e-07,2.4704e-06,1.14222e-05,0.0070609019,0.5629448089,9.8595843872
12,7,10,2e-10,2.36e-08,200,BFGS,4.9413e-06,2e-10,4.9e-09,2.36e-08,1.48e-08,2e-10,2.714e-07,3.9e-09,2e-10,6.465e-07,2.8e-09,1.63e-08,3.77e-08,1.46e-08,2.453e-07,2.493e-07,7.71083e-05,0.0012930495,0.2138867155,3.4327969194
12,7,11,1e-10,1.1e-09,250,BFGS,1.4695e-06,9e-10,7.4e-09,9.33e-08,1.1e-09,1e-10,8e-10,1e-10,3e-10,2e-10,9e-10,1.23e-08,5.9e-09,1.095e-07,1.16e-08,2.7145e-06,2.7304e-06,0.0028834471,0.1407573902,5.3086965274
12,7,12,1e-10,1.6e-09,200,BFGS,0.0444622271,5e-10,6.21e-08,1.6e-09,2.3e-09,1e-10,4.3e-09,1.93e-08,2e-10,3.3e-09,3e-10,5.8e-08,1.6e-09,2e-09,1.029e-07,5.792e-07,0.0001053641,0.0412071882,1.727651555,8.9562904378
12,7,13,4.8e-09,1.4626e-06,250,BFGS,4.8e-09,2.2557e-06,2.9246e-06,1.4609e-06,1.4626e-06,1.4616e-06,1.4668e-06,1.496e-06,1.5947e-06,1.8724e-06,3.9275e-06,6.4165e-06,2.85364e-05,7.13485e-05,8.31241e-05,0.0007578845,0.0217397385,0.0045830978,0.0139477941,0.0214638655
12,7,14,1e-10,2e-10,300,BFGS,7.08e-08,7.4e-09,1.25e-08,2.51e-08,1e-10,2e-10,1.6e-09,2.6e-09,1.5e-09,4.8e-09,2e-10,9e-10,1.18e-08,1.07e-08,6.905e-07,6.908e-07,0.0001171731,0.0050083028,34.5525399627,46.8855828868
12,7,15,1e-10,2.1211e-06,200,BFGS,4.9e-09,7.5e-09,1.4625e-06,2.1211e-06,1.72e-08,1.64e-08,1.35e-08,1e-10,1.28e-07,1e-10,8e-10,9.06e-08,1.27e-08,1.5e-09,1.053e-07,1.1e-09,8.617e-07,9.24232e-05,0.0008074396,0.0133879817
12,7,16,4e-10,1.855e-06,250,BFGS,4e-10,1.4557e-06,1.4631e-06,1.6874e-06,1.855e-06,1.4612e-06,1.4633e-06,1.4514e-06,1.463e-06,1.4613e-06,1.5572e-06,2.5242e-06,7.5606e-06,1.34229e-05,2.32503e-05,7.28037e-05,0.0001996476,0.0005667726,0.0014392531,0.0024083502
12,7,17,1e-10,1.02e-08,250,BFGS,8.74529e-05,1.1021e-06,2.1e-09,3.18e-08,1.02e-08,8.7e-09,1.6e-08,9.61e-08,5.6e-09,2e-10,1e-10,5e-10,3e-10,1.02e-08,1.68e-08,1.438e-07,1.3758e-06,0.0001420671,0.0050953548,0.0185227034
12,7,18,1e-10,5e-10,200,BFGS,1.7e-09,4e-10,5.05e-08,5e-10,1e-10,1e-10,1e-10,2e-10,1.42e-08,5e-10,1e-10,9.4e-09,6.24e-08,3.37e-08,2.865e-07,3.4452e-06,8.356e-06,0.0005502475,0.1836988414,17.1609589759
12,7,19,1e-10,2e-10,200,BFGS,3e-10,1.13e-08,1.8e-09,2e-10,1e-10,1e-10,1e-10,2e-10,6.286e-07,1e-10,3e-10,2.46e-08,1.17e-08,6.1e-08,8.73e-08,3.5749e-06,1.02363e-05,0.0024975914,3.5053161315,27.6789141677
13,6,0,0.0002067596,0.0010619318,400,BFGS,0.0007382706,0.0004521293,0.0006465516,0.0006047347,0.0007517826,0.0005260325,0.0005423746,0.0010619318,0.0002067596,0.0004891077,0.0010007428,0.0007100752,0.0006146404,0.0036600711,0.0324418657,0.0624621617,0.2822073435,0.2821915713,0.2821774238,0.2821049566
13,6,1,6.5328e-05,0.0009878575,450,BFGS,0.0003384989,0.0004053876,0.0009618388,0.0005924172,0.0009071484,0.000678237,0.0012073378,0.00084248,0.0009878575,0.0007941753,0.0005221761,0.0006102677,0.0009761486,0.0302619159,0.0304767025,0.030434495,0.0303698388,0.0302893702,0.0302450734,0.0300643718
13,6,2,0.0002662217,0.0014636609,350,BFGS,0.0004301028,0.0002662217,0.0005358399,0.0005657075,0.0006047545,0.0003880114,0.0014636609,0.0003644095,0.0005812001,0.0006643753,0.0008498536,0.0005103533,0.0007271623,0.0003116502,0.0007366905,0.0006238655,0.0006896458,0.0007462899,0.017450196,0.0505490664
13,6,3,0.00025473,0.0005825856,400,BFGS,0.0008341943,0.0004900979,0.0006784979,0.0005640281,0.0008608811,0.00025473,0.0008295616,0.0005825856,0.0007410578,0.0005650976,0.0005932195,0.0003916977,0.0005572824,0.0006592734,0.0006705426,0.0007635621,0.0007444119,0.0103386695,0.0143097929,0.1097537352
13,6,4,0.0003037718,0.0005416253,400,BFGS,0.0005461576,0.0011030172,0.0008662624,0.0004479583,0.0004095361,0.000888494,0.0005176548,0.0005416253,0.0003037718,0.0006526513,0.0003375514,0.0004282873,0.0009250782,0.0006928614,0.0004871221,0.0006422833,0.0007657429,0.0113275427,0.0184779119,0.1609957852
13,6,5,0.0003689002,0.0008258273,400,BFGS,0.0005354125,0.0012185097,0.0005839624,0.0008157892,0.0003937569,0.0006023139,0.0006519436,0.0008258273,0.0003689002,0.0006973817,0.0008224914,0.0006419633,0.0005252117,0.000669094,0.0006626381,0.0008288591,0.0011523764,0.0520289425,0.0420232875,0.1754275132
13,6,6,6.80348e-05,0.0004875899,400,BFGS,9.64138e-05,0.0008049711,0.0006386272,0.0007647822,0.0004114745,0.0005677383,0.0003519876,0.0004875899,0.000815327,0.0004802034,0.0004438003,0.0002722113,0.0003280528,0.000256066,0.0002169312,0.000175297,9.64652e-05,9.54202e-05,0.0001004728,9.64138e-05
13,6,7,0.0002150369,0.0004770335,400,BFGS,0.0004775108,0.000459248,0.000813255,0.0002150369,0.0006880491,0.0005085443,0.0006938174,0.0004770335,0.000545797,0.0006498032,0.0006915318,0.0006758484,0.0005269697,0.000562406,0.0005092183,0.0004272029,0.0220744049,0.0202811221,0.0929382711,0.0931534079
13,6,8,0.0001709708,0.0004741647,550,BFGS,0.0006740512,0.000474499,0.000936654,0.0005652795,0.0006309348,0.0006133395,0.0003872142,0.0005802235,0.000924989,0.0009132955,0.0004741647,0.0008513466,0.0007360124,0.0004923759,0.0003569505,0.0005890182,0.0004254241,0.0009362436,0.0287726475,0.0321517202
13,6,9,0.0002046099,0.0004255104,450,BFGS,0.0006958061,0.0007856937,0.0006673843,0.000525094,0.0007241638,0.0006813535,0.0012711992,0.0002046099,0.0004255104,0.0008232848,0.0006207126,0.000714011,0.0007132973,0.0002274428,0.0007236163,0.0007376177,0.0007961716,0.0016171511,0.0010568857,0.0091233543
13,6,10,0.0002151779,0.0006156832,400,BFGS,0.0005528283,0.0006993396,0.0006728588,0.0015191937,0.0006034515,0.0008481958,0.0006180612,0.0006156832,0.0002151779,0.0004538034,0.0003423007,0.001235561,0.0007375174,0.0012850504,0.0019756903,0.0069299933,0.0070536485,0.0069036038,0.0068628079,0.0068461221
13,6,11,0.0003390938,0.0007020837,400,BFGS,0.1367148697,0.0003803111,0.0005025093,0.0007445679,0.0005251546,0.0005026993,0.0006423251,0.0007020837,0.0003964112,0.0004071669,0.0007682526,0.0005570629,0.0006523147,0.0007909712,0.0003390938,0.0009853667,0.0010798169,0.0014434095,0.0224040054,0.1367148697
13,6,12,4.05732e-05,0.0005158296,450,BFGS,0.0009601502,0.0005989151,0.0003003797,0.0006914135,0.001210565,0.0004902151,0.000449934,0.0010866705,0.0005158296,0.0004802587,0.0003319446,0.0004723253,0.0007719431,0.0006884218,0.0007504625,0.0009236746,0.000578327,0.0009328864,0.0012901514,0.0202655478
13,6,13,0.0002172808,0.0003624302,400,BFGS,0.0006096236,0.0008319747,0.0003008377,0.000541344,0.0010999852,0.000342542,0.0007325114,0.0003624302,0.0004801375,0.0004971406,0.0008097863,0.0007290741,0.0005084363,0.0012565468,0.0002172808,0.0008171105,0.0003354734,0.0005001491,0.0014656139,0.0080412301
13,6,14,0.0003978771,0.0008713046,400,BFGS,0.0008049774,0.0008868991,0.0006527882,0.0004953464,0.0004804924,0.0004203033,0.0004756187,0.0008713046,0.0005354573,0.0007071443,0.000773596,0.0010554104,0.0007886199,0.0009968378,0.0005136218,0.0003978771,0.00097501,0.0025005571,0.0230456549,0.0684866419
13,6,15,0.0003284502,0.0006023031,300,BFGS,0.0007336492,0.0008208943,0.0003938009,0.0003874603,0.0007584719,0.0006023031,0.0006519946,0.0011436309,0.000630862,0.0009119217,0.0006831194,0.0011102312,0.0003284502,0.0007688411,0.0008913199,0.0008463415,0.0006645839,0.0012929186,0.0076940901,0.0141603197
13,6,16,0.0001652615,0.000611211,400,BFGS,0.000681471,0.0008720979,0.0004180817,0.0004274178,0.0007281998,0.0008358036,0.0009995541,0.000611211,0.0007602837,0.0005881372,0.0001652615,0.0005891908,0.0006775063,0.0006892578,0.0004583544,0.0004557202,0.0004939767,0.0012355896,0.0006885184,0.0135423678
13,6,17,0.0002100287,0.0004396405,400,BFGS,0.0010899694,0.0006982303,0.0004167081,0.0007372519,0.0007282581,0.0004452562,0.000511237,0.0004396405,0.0004763693,0.0008441131,0.000644706,0.0002100287,0.0008415686,0.0006496378,0.0006084725,0.0007133867,0.0102193421,0.366784876,2.588739774,12.0535501303
13,6,18,0.0003299741,0.0008480112,300,BFGS,0.0006913599,0.0006143309,0.0010103621,0.0006589556,0.0003980938,0.0008480112,0.0004701915,0.001250097,0.0006535039,0.0003299741,0.0009327815,0.0005991821,0.0008302582,0.0006313641,0.0007628731,0.0007033752,0.0006733453,0.0036289313,0.0130891474,0.0703992324
13,6,19,0.0003499392,0.0015979734,350,BFGS,0.0005890571,0.0006268291,0.0003499392,0.0005305827,0.0004820753,0.0009235248,0.0015979734,0.0004600198,0.000561481,0.0006559802,0.0008931996,0.0008179206,0.0007226035,0.0004156653,0.0004444512,0.0006420129,0.0019755888,0.0055498858,0.1987523033,0.5204191647
13,7,0,0.0003190859,0.000980379,400,BFGS,0.001302819,0.0013442527,0.0005413451,0.0009844006,0.0007029391,0.0006003396,0.0006194952,0.000980379,0.0003190859,0.0007886753,0.0006625719,0.000770712,0.0007496519,0.0005831332,0.0006664722,0.0006447844,0.0007665744,0.0042377742,0.0916513895,1.4800462174
13,7,1,0.0003363835,0.0010040344,400,BFGS,0.001329703,0.0013336139,0.0003363835,0.0009180398,0.0005481682,0.0006905097,0.0008257362,0.0010040344,0.001519299,0.0004565068,0.0004922218,0.0006715606,0.0015120224,0.0009094353,0.0082669569,0.1596462561,0.001576325,0.033054208,0.1580387114,0.158612358
13,7,2,0.0001694962,0.0014555938,400,BFGS,0.0013655547,0.0001694962,0.0015775099,0.0010318685,0.0005981455,0.0014119693,0.0009631732,0.0014555938,0.0013826113,0.000660166,0.000497296,0.0008186133,0.0018724792,0.0015556182,0.0006587096,0.0012061996,0.0012526647,0.0022827298,0.0478912508,0.1967333264
13,7,3,1.90396e-05,0.0004829926,450,BFGS,0.0003033303,0.0013272023,0.0019526583,0.0003875917,0.0012676735,0.0007258019,0.0009726004,0.0005415293,0.0004829926,0.0010230645,0.000180575,0.000291093,0.0005520555,0.0003843613,0.000453805,0.0003231997,0.0001465871,0.0002158725,0.0001432928,0.0001358589
13,7,4,0.0002937883,0.0007534806,300,BFGS,0.0015030528,0.0005850716,0.001087483,0.0009296228,0.001081352,0.0007534806,0.0007303139,0.000368631,0.0020843453,0.0002937883,0.0008991788,0.0026515708,0.0007899456,0.0009537183,0.0713537971,0.0904993786,0.0063749971,0.1655007146,0.4870740527,0.5744270552
13,7,5,0.0003818025,0.0003818025,400,BFGS,0.001103186,0.0011893827,0.0011554638,0.0010426179,0.0011529317,0.0014412948,0.0015036616,0.0003818025,0.0011022422,0.0014055775,0.0006078714,0.0011399966,0.0013200024,0.0007211473,0.000991867,0.0005204518,0.0032799539,0.0105426344,0.1645462179,0.5463685237
13,7,6,0.0005625345,0.0012520943,400,BFGS,0.0009544096,0.0008946242,0.002486249,0.0021532321,0.0011089288,0.0026170527,0.0005625345,0.0012520943,0.0010283067,0.0012246137,0.0020681931,0.028982334,0.0294144181,0.0296038029,0.0296667397,0.0296565081,0.0296418641,0.0296300385,0.029630328,0.0296178823
13,7,7,0.0003281114,0.0015993867,400,BFGS,0.0004803757,0.0014387663,0.0017129398,0.0006356187,0.0011660058,0.0009312252,0.0003784426,0.0015993867,0.0010897159,0.0010282793,0.0013832994,0.0008612469,0.0015281443,0.0003281114,0.0013482922,0.0018780706,0.0273077928,0.0268800159,0.0267481892,0.0267017486
13,7,8,0.0002658171,0.0007317228,400,BFGS,0.0015726466,0.0017310612,0.0002915731,0.0005565403,0.0009261871,0.0007934406,0.0009765644,0.0007317228,0.0004499006,0.0007447407,0.0002658171,0.0010805741,0.0016881593,0.0004888013,0.0011594434,0.0008229244,0.0023933836,0.062869926,0.8951949965,3.4868952352
13,7,9,0.0002250533,0.0007002558,400,BFGS,0.0013598169,0.0005443765,0.001218893,0.00089674,0.0002250533,0.0004052337,0.0014634424,0.0007002558,0.0010126822,0.0005682938,0.000496014,0.0006971502,0.0029819601,0.2230574652,0.2229375684,0.2228696888,0.2228670865,0.2228600092,0.2228349834,0.2227924561
13,7,10,0.0004523103,0.0005354882,300,BFGS,0.0015540061,0.0010296874,0.0021233417,0.0007394521,0.0007316829,0.0005354882,0.0006836981,0.0005005451,0.0015660369,0.0007763056,0.0012823063,0.0004523103,0.000617849,0.0011551139,0.001140067,0.0013013305,0.002053326,0.0608817496,0.0994371931,0.4132765431
13,7,11,0.0002959303,0.0009075818,400,BFGS,0.0009641036,0.0007265529,0.0004674744,0.0005477527,0.0002959303,0.0009593226,0.0013959321,0.0009075818,0.0015624211,0.0007496512,0.0009761373,0.0011685446,0.0003514154,0.0016293207,0.0028815734,0.0014708764,0.0010655336,0.0020505857,0.0784049993,0.8413076127
13,7,12,0.000341644,0.0012207626,450,BFGS,0.0012603632,0.0009719913,0.0011920244,0.000341644,0.0012100326,0.0011494819,0.0004127853,0.0021089926,0.0012207626,0.0007538503,0.001699913,0.0007193819,0.0015395262,0.0017389216,0.0013577503,0.0008500175,0.001371929,0.0011221017,0.0450193984,0.2124376437
13,7,13,0.0003125944,0.0003125944,450,BFGS,0.0015621759,0.0016759615,0.0010840368,0.0011417542,0.0013634108,0.0013025951,0.0013132053,0.001592149,0.0003125944,0.0008046786,0.0006843175,0.0011717922,0.0014159506,0.0008973928,0.0008400891,0.0007393147,0.0071858654,0.0015683896,0.0144010007,0.0128475513
13,7,14,0.0002206417,0.0009899957,450,BFGS,0.0006851391,0.0002206417,0.0010589959,0.0011337664,0.0011824626,0.0009884475,0.0009679624,0.0009101687,0.0009899957,0.0017669736,0.0011673304,0.0007835367,0.0016809503,0.0014036589,0.0014162558,0.0007244967,0.0010678441,0.0055720098,0.0103191201,0.5712014507
13,7,15,0.0004415893,0.0009705445,400,BFGS,0.0009160279,0.0007115402,0.0006507474,0.0016656133,0.0008410265,0.0010928373,0.0009309178,0.0009705445,0.0016662426,0.0004870907,0.0013172488,0.0005895107,0.0008422928,0.0014465431,0.0009832989,0.0033313981,0.0010504642,0.0004415893,0.0020846432,0.0157904008
13,7,16,0.0001549837,0.0013283318,300,BFGS,0.0008777484,0.0015505614,0.0015872735,0.0009043619,0.0012818074,0.0013283318,0.0015801408,0.0014213838,0.0016694595,0.0010681681,0.0020984539,0.0007416553,0.0013081176,0.0001549837,0.0025610702,0.0033375288,0.0016652979,0.0012051795,0.0011308179,0.0031781564
13,7,17,0.0005846917,0.0009893594,400,BFGS,0.0005846917,0.0010605311,0.0017324884,0.0021158527,0.0017446775,0.0017921468,0.0008262928,0.0009893594,0.0008107876,0.0014412242,0.0013545153,0.003944118,0.0011374062,0.0015091681,0.0009966247,0.0063330851,0.0067709957,0.1107051608,1.7261894328,7.2115162614
13,7,18,0.000292558,0.0007120984,400,BFGS,0.0015683042,0.0008471067,0.0011226771,0.0018596825,0.0010645236,0.0012348158,0.0008095368,0.0007120984,0.0006880675,0.0012140424,0.0014811267,0.0008908929,0.000292558,0.0010798714,0.0005490125,0.0006128372,0.0008015194,0.0071928041,0.1238728785,0.1135891679
13,7,19,0.0002671253,0.0004262755,350,BFGS,0.0003005749,0.0013237452,0.0009446365,0.0016374604,0.0015582908,0.0019667816,0.0004262755,0.0005148824,0.0003067839,0.0011596638,0.0017722364,0.0005640501,0.0008850186,0.0029544035,0.0012411832,0.0002671253,0.000427569,0.0007183418,0.0004094844,0.0013128672
14,6,0,8.03e-08,1.1586e-06,200,BFGS,1.05016e-05,1.641e-06,6.433e-07,1.1586e-06,7.867e-07,3.1592e-06,1.3465e-06,3.8133e-06,6.3318e-06,2.565e-07,1.05016e-05,3.6716e-06,3.0002e-06,1.05016e-05,1.05016e-05,1.05016e-05,1.05016e-05,1.05016e-05,1.07526e-05,1.05016e-05
14,6,1,1.649e-07,7.7586e-06,350,BFGS,1.56505e-05,3.1848e-06,1.56505e-05,1.649e-07,4.7595e-06,3.5971e-06,7.7586e-06,2.2758e-06,5.3475e-06,2.3009e-06,3.2383e-06,1.3534e-06,2.1104e-06,3.5428e-06,1.70023e-05,1.56505e-05,1.4428e-05,1.56505e-05,1.56505e-05,1.56505e-05
14,6,2,4.402e-07,1.9105e-06,350,BFGS,3.4371e-06,3.4371e-06,4.402e-07,3.8448e-06,2.1381e-06,2.2341e-06,1.9105e-06,2.4526e-06,1.5162e-06,4.579e-07,5.0618e-06,1.13372e-05,1.30058e-05,3.4371e-06,3.4371e-06,1.7574e-06,4.3021e-06,3.4371e-06,3.4371e-06,3.4371e-06
14,6,3,2.538e-07,1.976e-06,150,BFGS,1.40395e-05,2.581e-06,1.976e-06,2.1717e-06,7.489e-07,3.3935e-06,3.169e-06,1.8786e-06,1.6406e-06,1.6097e-06,2.0299e-06,2.07488e-05,1.01656e-05,1.54304e-05,4.799e-06,1.64883e-05,1.47939e-05,1.42125e-05,1.37667e-05,1.40395e-05
14,6,4,1.677e-07,3.6245e-06,300,BFGS,4.99939e-05,3.439e-06,1.418e-06,2.217e-06,2.0377e-06,3.6245e-06,8.341e-07,1.3367e-06,8.2156e-06,5.788e-07,1.4218e-06,3.1555e-06,8.1529e-06,1.3901e-05,3.73393e-05,2.5782e-05,4.99939e-05,4.99939e-05,4.99939e-05,4.99939e-05
14,6,5,2.071e-07,7.155e-07,150,BFGS,1.3666e-06,1.3666e-06,7.155e-07,4.0034e-06,2.6984e-06,3.349e-06,3.4427e-06,7.649e-07,1.0957e-06,5.225e-07,1.6563e-06,4.0463e-06,2.071e-07,1.4409e-06,1.3666e-06,4.0181e-06,1.3666e-06,1.9065e-06,1.3666e-06,1.3666e-06
14,6,6,2.733e-07,3.122e-06,300,BFGS,9.217e-07,9.217e-07,1.8158e-06,1.4768e-06,9.909e-07,3.122e-06,3.5702e-06,1.1744e-06,3.6635e-06,3.6859e-06,3.7424e-06,7.1124e-06,7.1454e-06,4.2872e-06,1.8776e-06,2.3793e-06,9.217e-07,1.3499e-06,9.217e-07,9.217e-07
14,6,7,5.223e-07,1.1047e-06,400,BFGS,1.0489e-06,1.1294e-06,3.4675e-06,4.3482e-06,4.3079e-06,2.1976e-06,2.5062e-06,1.1047e-06,1.1627e-06,2.6188e-06,2.9444e-06,5.5929e-06,1.0489e-06,4.3815e-06,3.1904e-06,1.8098e-06,1.0489e-06,1.2467e-06,1.0489e-06,1.0489e-06
14,6,8,4.991e-07,3.399e-06,150,BFGS,6.8482e-06,6.8482e-06,3.399e-06,3.5532e-06,4.991e-07,3.039e-06,3.2276e-06,2.5926e-06,3.2629e-06,1.1798e-06,3.2207e-06,2.5117e-06,3.6443e-06,3.447e-06,3.9185e-06,6.8482e-06,6.8482e-06,8.2303e-06,6.8482e-06,6.8482e-06
14,6,9,3.183e-07,3.4688e-06,300,BFGS,3.0669e-06,3.0669e-06,1.841e-06,3.6515e-06,2.7497e-06,3.4688e-06,1.69e-06,5.3276e-06,1.9442e-06,3.183e-07,2.5484e-06,3.4548e-06,1.6092e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06
14,6,10,4.795e-07,5.9722e-06,150,Non-elitist,5.9722e-06,2.1495e-06,5.9722e-06,3.3301e-06,3.6789e-06,2.5614e-06,3.4383e-06,2.5919e-06,3.1786e-06,3.128e-06,4.6013e-06,3.0382e-06,2.1533e-06,5.9722e-06,3.9115e-06,5.9722e-06,5.9722e-06,5.9722e-06,5.9722e-06,5.9722e-06
14,6,11,1.1293e-06,3.4906e-06,300,BFGS,1.5412e-06,2.6163e-06,2.1884e-06,3.9215e-06,5.0947e-06,3.4906e-06,2.1982e-06,3.8939e-06,1.5412e-06,1.5412e-06,1.5412e-06,4.1609e-06,1.1293e-06,1.5412e-06,3.3729e-06,2.4923e-06,1.5412e-06,1.1911e-06,1.5412e-06,1.5412e-06
14,6,12,9.145e-07,3.081e-06,250,BFGS,2.39779e-05,2.39779e-05,3.5349e-06,1.4539e-06,3.081e-06,1.2135e-06,1.772e-06,2.1404e-06,3.058e-06,1.5959e-06,1.1578e-06,1.9682e-06,2.16979e-05,2.39779e-05,2.39779e-05,2.39779e-05,2.39779e-05,1.92313e-05,2.38074e-05,2.39779e-05
14,6,13,4.05e-07,5.0165e-06,300,BFGS,2.5546e-06,8.683e-07,2.5546e-06,1.6633e-06,3.1004e-06,5.0165e-06,3.5456e-06,1.363e-06,3.552e-06,9.73e-07,2.712e-06,3.701e-06,3.2715e-06,2.5546e-06,2.8502e-06,5.3082e-06,3.9146e-06,2.0024e-06,2.5546e-06,2.5546e-06
14,6,14,8.591e-07,2.9272e-06,300,BFGS,2.34901e-05,2.34901e-05,1.9582e-06,1.3208e-06,2.0443e-06,2.9272e-06,3.0401e-06,2.9009e-06,3.5674e-06,3.9547e-06,1.8596e-06,3.6046e-06,3.0372e-06,3.6907e-06,4.385e-06,2.87445e-05,1.66276e-05,2.34901e-05,2.34901e-05,2.34901e-05
14,6,15,5.232e-07,5.232e-07,250,BFGS,3.3124e-06,1.3765e-06,3.3372e-06,2.309e-06,5.232e-07,1.9064e-06,1.2776e-06,3.9086e-06,1.0942e-06,2.27e-06,3.5812e-06,1.074e-06,7.498e-07,3.3124e-06,4.6753e-06,3.3124e-06,3.6134e-06,3.8362e-06,2.359e-06,3.3124e-06
14,6,16,5.161e-07,5.434e-07,250,BFGS,2.0116e-06,1.4371e-06,1.0872e-06,1.1936e-06,5.434e-07,2.1276e-06,4.0674e-06,1.962e-06,1.8982e-06,9.76e-07,1.0876e-06,2.9759e-06,4.8849e-06,4.5335e-06,2.2148e-06,2.6012e-06,2.2148e-06,3.1452e-06,2.2148e-06,2.2148e-06
