fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
14,6,17,2.006e-07,3.867e-07,150,BFGS,5.7061e-06,1.0718e-06,3.867e-07,8.878e-07,1.4144e-06,2.0653e-06,3.0727e-06,4.462e-06,8.017e-07,7.6732e-06,2.2041e-06,1.3838e-06,6.01e-07,2.47977e-05,5.7061e-06,6.1507e-06,5.7061e-06,5.7061e-06,5.7061e-06,5.7061e-06
14,6,18,1.696e-07,5.725e-07,300,BFGS,1.1935e-06,1.696e-07,1.7163e-06,2.1835e-06,9.006e-07,5.725e-07,1.3567e-06,3.3489e-06,1.5034e-06,6.7928e-06,1.7235e-06,2.9628e-06,1.3249e-06,2.13098e-05,8.8507e-06,8.8507e-06,1.45396e-05,9.1487e-06,1.15454e-05,8.8507e-06
14,6,19,5.345e-07,3.5343e-06,200,BFGS,6.6124e-06,6.6124e-06,2.2103e-06,3.5343e-06,1.4961e-06,7.1e-07,2.5811e-06,8.255e-07,3.1306e-06,2.0623e-06,5.4831e-06,1.7619e-06,5.3735e-06,1.4627e-06,6.6124e-06,6.6124e-06,7.2125e-06,5.4629e-06,5.5351e-06,6.6124e-06
14,7,0,3.874e-07,4.6397e-06,300,BFGS,5.5239e-06,5.5239e-06,5.5239e-06,3.2586e-06,2.2935e-06,4.6397e-06,2.8037e-06,6.8392e-06,5.4569e-06,4.2452e-06,7.1705e-06,3.7778e-06,3.2145e-06,4.178e-06,5.2143e-06,5.5239e-06,5.5239e-06,5.5756e-06,4.7193e-06,5.5239e-06
14,7,1,4.087e-07,2.765e-06,450,BFGS,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,1.28e-06,2.765e-06,4.6458e-06,1.1484e-06,3.4703e-06,2.8607e-06,1.11441e-05,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06
14,7,2,2.694e-07,2.9623e-06,300,BFGS,5.8349e-06,5.8349e-06,2.5449e-06,5.8349e-06,3.4174e-06,2.9623e-06,5.214e-07,2.7418e-06,1.6899e-06,1.6046e-06,1.7117e-06,4.1332e-06,2.3736e-06,2.4137e-06,3.3109e-06,5.8349e-06,5.8349e-06,5.8349e-06,6.8235e-06,5.8349e-06
14,7,3,4.364e-07,2.8795e-06,300,BFGS,1.83376e-05,1.83376e-05,9.849e-07,1.2481e-06,2.8902e-06,2.8795e-06,1.9972e-06,2.6674e-06,2.5487e-06,1.83376e-05,1.117e-06,2.7875e-06,2.0127e-06,3.0324e-06,8.36e-07,1.51127e-05,1.83376e-05,9.2714e-06,1.83376e-05,1.83376e-05
14,7,4,5.359e-07,5.3393e-06,150,Non-elitist,1.9701e-06,2.697e-06,5.3393e-06,1.5194e-06,3.2417e-06,1.4522e-06,1.1095e-06,0.0001222672,6.9169e-06,5.3393e-06,5.3393e-06,5.359e-07,2.7606e-06,1.57227e-05,5.4369e-06,4.9117e-06,5.3393e-06,5.3393e-06,5.3393e-06,5.3393e-06
14,7,5,1.035e-07,2.4321e-06,150,BFGS,7.7197e-06,7.7197e-06,2.4321e-06,3.1958e-06,2.5592e-06,7.568e-07,2.2892e-06,3.126e-06,2.9986e-06,2.3806e-06,1.9969e-06,1.035e-07,1.9332e-06,1.51782e-05,7.7197e-06,8.8265e-06,7.9526e-06,7.7197e-06,7.0546e-06,7.7197e-06
14,7,6,6.73e-07,1.0998e-06,400,BFGS,6.4734e-06,6.4734e-06,2.2128e-06,2.4198e-06,2.6663e-06,3.2414e-06,5.3274e-06,1.0998e-06,1.1925e-06,2.8877e-06,1.9588e-06,3.9425e-06,2.7179e-06,6.4734e-06,4.4659e-06,6.4734e-06,6.4734e-06,6.4734e-06,6.4734e-06,6.4734e-06
14,7,7,2.353e-07,2.3391e-06,250,BFGS,1.61393e-05,1.61393e-05,2.6611e-06,2.0593e-06,2.3391e-06,1.0901e-06,4.782e-07,2.4142e-06,2.0353e-06,1.3285e-06,2.7024e-06,1.0804e-06,2.0718e-06,1.61393e-05,1.61393e-05,9.3712e-06,7.8055e-06,1.61393e-05,1.61393e-05,1.61393e-05
14,7,8,2.697e-07,3.2904e-06,250,BFGS,1.5067e-06,5.466e-07,2.345e-06,3.2086e-06,3.2904e-06,2.697e-07,2.9285e-06,2.6088e-06,2.3402e-06,1.5067e-06,1.7829e-06,2.4496e-06,1.5067e-06,4.9664e-06,3.4915e-06,1.5067e-06,1.5067e-06,1.7599e-06,1.5067e-06,1.5067e-06
14,7,9,2.958e-07,4.024e-06,250,BFGS,2.207e-06,3.386e-06,2.2395e-06,1.9136e-06,4.024e-06,3.363e-07,2.9028e-06,4.8357e-06,3.0192e-06,3.534e-06,3.1826e-06,2.2814e-06,9.143e-07,2.207e-06,2.207e-06,2.207e-06,2.207e-06,1.4952e-06,2.207e-06,2.207e-06
14,7,10,8.51e-08,2.9453e-06,200,BFGS,1.2683e-06,1.2683e-06,1.2683e-06,2.9453e-06,3.4315e-06,2.9266e-06,6.817e-07,1.2683e-06,2.8441e-06,2.2016e-06,1.6678e-06,4.4213e-06,2.9031e-06,3.6126e-06,5.886e-07,8.41e-07,3.571e-07,1.2683e-06,1.2683e-06,1.2683e-06
14,7,11,3.068e-07,1.1405e-06,350,BFGS,3.0203e-06,3.1761e-06,1.3304e-06,1.434e-06,3.3503e-06,7.984e-07,1.1405e-06,2.7145e-06,3.1821e-06,1.8489e-06,1.737e-06,2.1443e-06,4.3543e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06
14,7,12,6.37e-07,2.1829e-06,250,BFGS,3.1312e-06,9.155e-07,6.37e-07,4.7144e-06,2.1829e-06,1.7717e-06,2.526e-06,2.3745e-06,1.0598e-06,2.7095e-06,6.625e-07,2.797e-06,4.6925e-06,3.6345e-06,3.1312e-06,3.1312e-06,3.1312e-06,3.1312e-06,3.1312e-06,3.1312e-06
14,7,13,4.428e-07,4.428e-07,300,BFGS,5.7443e-06,1.4888e-06,2.3183e-06,3.325e-06,5.7443e-06,4.428e-07,5.7443e-06,1.7937e-06,2.939e-06,2.4936e-06,2.1648e-06,2.1387e-06,4.6679e-06,8.72004e-05,7.4661e-06,5.7443e-06,5.7443e-06,5.7443e-06,5.7443e-06,5.7443e-06
14,7,14,1.6e-07,1.7543e-06,350,BFGS,5.9826e-06,3.4524e-06,5.9826e-06,5.425e-07,5.9826e-06,1.9153e-06,1.7543e-06,2.58e-06,3.2553e-06,5.6072e-06,2.4178e-06,1.73e-06,7.361e-06,1.12781e-05,2.2692e-06,5.9826e-06,5.9826e-06,5.9826e-06,5.9826e-06,5.9826e-06
14,7,15,8.459e-07,3.1098e-06,400,BFGS,2.47462e-05,3.2103e-06,8.459e-07,2.2753e-06,1.1321e-06,5.0072e-06,2.3374e-06,3.1098e-06,4.7362e-06,3.011e-06,2.47462e-05,1.0845e-06,3.2203e-06,3.3888e-06,2.47462e-05,2.47462e-05,2.47462e-05,2.47462e-05,2.47462e-05,2.47462e-05
14,7,16,1.833e-07,1.10065e-05,350,Non-elitist,1.7879e-06,3.2891e-06,1.10065e-05,2.9216e-06,2.5226e-06,1.10065e-05,1.10065e-05,2.9515e-06,1.4245e-06,7.533e-07,8.1549e-06,1.7277e-06,5.064e-07,8.5217e-06,8.2866e-06,1.10065e-05,9.8221e-06,1.12297e-05,1.10065e-05,1.10065e-05
14,7,17,2.084e-07,3.2378e-06,250,BFGS,1.2288e-06,1.2288e-06,1.2288e-06,3.1311e-06,3.2378e-06,1.2288e-06,3.7879e-06,3.2947e-06,2.44e-06,1.6696e-06,2.084e-07,2.435e-07,9.825e-07,1.2863e-06,1.2288e-06,1.675e-06,1.2288e-06,1.6305e-06,1.2288e-06,1.2288e-06
14,7,18,1.473e-07,3.122e-07,300,BFGS,8.194e-07,1.1953e-06,1.63649e-05,2.4486e-06,1.0168e-06,3.122e-07,2.774e-06,3.1747e-06,2.6168e-06,2.5365e-06,3.124e-06,3.2723e-06,2.4812e-06,1.63649e-05,1.63649e-05,1.63649e-05,1.53773e-05,2.09129e-05,1.63649e-05,1.63649e-05
14,7,19,1.458e-07,3.4131e-06,250,BFGS,2.2972e-06,1.3512e-06,1.5299e-06,3.0556e-06,3.4131e-06,2.3166e-06,2.9402e-06,3.9992e-06,1.573e-06,4.507e-07,3.221e-07,1.458e-07,7.3904e-06,5.032e-06,2.2972e-06,2.2972e-06,4.3307e-06,4.2096e-06,2.2972e-06,2.2972e-06
15,6,0,0.0,1.9920620281,350,PSO,1.9899181868,1.9899181868,1.9899181868,1.9899181868,1.9899181868,1.9899181868,1.9920620281,1.9899181685,1.9899181142,1.9899181156,1.9899181161,1.9899181868,1.9899181868,1.9899181146,1.9899181251,1.9899433724,1.9899181142,1.9899181142,1.9899181148,1.9899181868
15,6,1,2.9848771713,4.9747902485,350,Non-elitist,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9809013397,4.9766374429,4.9747902485,4.9748036804,4.9747902476,4.9748009416,4.9747921837,4.9747902485,4.9747902476,4.9747902478,4.9747902498,4.9747902485
15,6,2,2.9848771713,2.9848771713,350,Elitist,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771713,2.9848771735,2.9848771713,2.9848771735,2.9848771713,2.9848771713,2.9848771731,2.9849847576,2.9848921456,2.9848802273,2.9848771713,2.9848772347,2.9848771731,2.9848771735
15,6,3,2.9848778274,14.9250702968,350,PSO,6.9647334338,6.9647334338,6.9647334338,6.9647334338,14.936448229,14.9243505462,14.9250702968,14.9243505462,14.9243505462,14.9243505462,6.9647083618,6.9647083618,6.9647083618,6.9771686279,6.9647083618,6.9647083618,6.9647083618,6.96503751,6.964721727,6.9647334338
15,6,4,0.0,18.5560985704,300,BFGS,1.35e-08,1.35e-08,1.35e-08,1.35e-08,18.5560985704,18.5560985704,12.2113368478,1.35e-08,0.0,5.9e-09,0.0,1.1e-09,0.0072943006,1.35e-08,0.0,1.35e-08,3.9256e-06,4.665e-07,6.3e-09,1.35e-08
15,6,5,5.9697493047,5.9697493047,450,BFGS,5.9697493069,5.9697493069,5.9697493069,5.9697493069,5.9697493069,5.9697493069,5.9725798338,5.9697493069,5.9697493047,5.969749305,5.9764260906,5.9713750996,5.9697493069,5.9697493051,5.9697535478,5.9697525752,5.9697493058,5.9697493069,5.9697493063,5.9697493069
15,6,6,1.9899181142,1.9899181142,350,BFGS,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,2.0582217415,1.9899181142,1.9899181142,1.9900526781,1.9899181142,1.9899181142,1.9899196796,1.9899184787,1.9899181143,1.9899181142,1.9899181142,1.9899181146,1.9899181142
15,6,7,1.9993622022,6.9647083618,300,BFGS,18.9043128973,18.9043128973,18.9043128973,18.9043128973,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,18.9222683753,18.9041972991,18.9041817368,18.9041817368,19.0353094267,18.9042681824,18.9041818349,18.9042198448,18.9043128973
15,6,8,0.9949590571,4.9747902689,300,Elitist,4.9747902607,4.9747902607,4.9747902607,4.9747902607,0.9950020394,4.9747902689,4.9747933066,4.9747903118,4.9747902476,4.98095854,5.0140078042,4.9978479477,4.9747902476,4.9748631594,4.9748236439,4.9748040805,4.9747918077,4.974790249,4.9747902607,4.9747902607
15,6,9,1.9899181142,6.9647083631,400,Non-elitist,6.9647083631,6.9647083631,6.9647083631,4.9747952895,4.9891174744,4.9880890296,4.9809424926,6.9647083631,6.9647083618,6.9961267146,6.9647083623,6.9718801163,6.9654720554,6.9647083618,6.9647577738,6.9647124026,6.9647083618,6.964708362,6.9647083647,6.9647083631
15,6,10,1.9899181162,10.9445395524,300,BFGS,9.9495804963,9.9495804963,9.9495804963,9.9495804963,10.9445395524,10.9445395524,9.9495804953,9.9495804957,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804957,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804955,9.9495804963
15,6,11,0.9949590573,1.9899181152,350,Non-elitist,1.9899181152,1.9899181152,1.9899181152,3.0131228521,1.9899181142,1.9899181152,1.9899181152,1.9899181142,1.9899181142,1.9899181143,1.9899181143,1.9899181142,1.9899485762,1.9899457004,1.9899181142,1.9899185812,1.9899181145,1.9899181324,1.9899181148,1.9899181152
15,6,12,5.9697493047,7.9596674229,400,Elitist,7.959667479,7.959667479,7.959667479,7.959667479,17.8195336652,7.959667479,7.959667479,7.9596674229,7.9648342448,7.9634767026,7.959667479,7.959667479,7.9596674245,7.961225915,7.9596674189,7.9596674189,7.9596674189,7.9596674224,7.9596678139,7.959667479
15,6,13,1.9899181198,4.9747952855,400,Non-elitist,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9748706276,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952879,4.9747952855
15,6,14,0.9949590571,3.9798311906,300,BFGS,5.9697493153,5.9697493153,5.9697493153,5.9697493153,3.9798311906,3.9798311906,9.9873986171,5.9697493047,5.9697493047,5.9697493119,5.9697493047,5.9697493153,5.9697493153,5.9697493111,5.9698252256,5.9697493047,5.9697493047,5.9697493101,5.9697493058,5.9697493153
15,6,15,1.0895696915,5.9697495291,350,Non-elitist,5.9697495291,5.9697495291,5.9697495291,5.9697495291,5.9750792007,5.9697495291,5.9697495291,5.9697495291,6.3796728501,5.9697495291,5.9697498417,5.9697506629,5.9697495291,5.9697495291,5.9697495414,5.9697493047,5.9697493047,5.9697493048,5.9697494184,5.9697495291
15,6,16,1.9899181142,4.9747902476,300,BFGS,14.924350686,14.924350686,14.924350686,14.924350686,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,14.9243505462,14.9243505462,15.0283509766,14.9243506915,14.9339868792,14.9243505462,14.9244535205,14.9243505462,14.9243506159,14.9243505489,14.924350686
15,6,17,0.9949590571,0.9949590573,300,Non-elitist,0.9949590573,0.9949590573,0.9949590573,0.9949590573,1.0029710147,0.9949590573,0.9949590573,0.9949590571,0.9949590571,0.9953819805,0.9949590573,0.9949653177,0.9949590571,0.9949594885,0.9949591807,0.9949590994,0.9949590571,0.9949590589,0.9949590584,0.9949590573
15,6,18,4.9747902476,5.9697493047,350,BFGS,5.9697566413,5.9697566413,5.9697566413,21.7370206136,6.964708362,5.9697566413,5.9697493047,5.9697566413,5.9755174458,5.9697566413,5.9697566413,5.9697515533,5.9697493047,5.9697493047,5.9697498991,5.9697493047,5.9697566413,5.9697704925,5.9698382115,5.9697566413
15,6,19,1.9899181142,10.9445395524,300,BFGS,1.9899375084,1.9899375084,1.9899375084,1.9899375084,10.9502000941,10.9445395524,1.9899197619,1.9899181142,1.9899181142,1.9899282747,1.9899196974,1.9899194978,1.9899375084,1.9899375084,1.9899206408,1.9899181142,1.9899181185,1.9900059449,1.9899375084,1.9899375084
15,7,0,5.9697493047,6.964708362,300,DE,13.9293914891,6.9647083619,6.9647083619,6.9647083619,5.9697493047,6.964708362,6.9647083619,6.9647083618,6.9865235259,6.9647083619,6.9660536884,6.9647083619,6.9647147718,6.9647098157,6.9647101785,6.9647086477,6.9647083618,6.9647083647,6.9647083619,6.9647083619
15,7,1,0.9949590571,0.9949590571,300,BFGS,20.1894163615,0.9949618301,0.9949618301,0.9949618301,1.012495623,0.9949590571,1.0599227411,0.9949618301,1.8078870971,0.9949618301,0.9949604316,0.9949591549,0.9949590571,1.0880689452,0.9949590571,0.9949590571,0.9949590571,0.9949603826,0.99496392,0.9949618301
15,7,2,1.9899181142,2.9848771713,350,BFGS,2.9848772417,2.9848772417,2.9848772417,2.9848772417,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771803,3.2850785958,3.007634297,2.9848771713,2.9848774057,2.9848773786,2.9850091918,2.9849101917,2.9848772267,2.984877617,2.9848772417
15,7,3,3.9798362284,9.9495804953,300,BFGS,3.9798362668,3.9798362668,3.9798362668,3.9798362668,9.9495804953,9.9495804953,6.9647083618,6.9647083618,3.9798362284,3.9798362284,3.9874186456,3.9958308463,3.9798362574,3.9812734623,3.9798362668,3.9798362284,3.9798382557,3.9798362301,3.979836414,3.9798362668
15,7,4,2.9848771713,2.9848771713,300,BFGS,12.9344527892,12.9344527892,2.986157968,3.0808761962,2.9848771713,2.9848771713,3.0346942709,12.9344527892,12.9344526288,12.9344526305,12.9344526447,12.9344527892,12.9344526416,12.9347788756,12.934452636,12.9344526288,12.9344550324,12.934453764,12.9344531005,12.9344527892
15,7,5,2.9848771713,6.9647083618,300,BFGS,2.984879062,2.984879062,2.984879062,17.794231778,6.9647083618,6.9647083618,6.9647083618,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.984879062,2.9848771713,2.9848771713,2.9849300857,2.984879062,2.984879062
15,7,6,5.27e-08,5.9697493047,250,BFGS,9.9495822862,9.9495822862,9.9495822862,9.9495804953,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9718949206,9.9495804953,10.3391375816,9.9495822862,9.9495805831,9.9682929142,9.9495804953,9.9495822862,9.9495804953,9.9496084963,9.9495819042,9.9495822862
15,7,7,1.9899181142,5.997856128,400,PSO,1.9903016884,1.9903016884,1.9903016884,1.9903016884,1.991145511,3.9815422298,1.9903016884,5.997856128,5.9697493047,5.9793815334,2.6853025225,3.905976996,1.9903016884,2.100806448,1.9899181142,1.9900504697,1.9903016884,1.9899182295,1.9900573287,1.9903016884
15,7,8,1.0142546558,8.9546214382,350,BFGS,12.934466749,12.934466749,12.934466749,12.934466749,12.934466749,12.934466749,8.9546214382,8.9546214382,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,12.9344526288,12.9344526288,12.9344526288,12.9344526288,12.9344526288,12.9344531274,12.934466749
15,7,9,1.9899181142,4.9747902476,300,BFGS,1.9899181168,1.9899181168,1.9899181168,1.9899181168,4.9747902476,4.9747902476,4.9747902476,1.9899181168,1.9899181142,1.9899181168,1.9899181168,1.9899181168,1.9910766943,1.9899181142,1.9899181168,1.9899181142,1.9899188896,1.9899184253,1.9899181626,1.9899181168
15,7,10,2.9848771714,13.9377619732,350,PSO,18.9041817527,18.9041817527,18.9041817527,18.9041817527,8.0267641951,13.9294116859,13.9377619732,18.9041817527,18.9263256638,18.9041817381,18.9041817371,18.9125706847,18.9041817368,18.9041817368,18.9041991875,18.9041830651,18.9041820636,18.9041817527,18.9041817834,18.9041817527
15,7,11,0.9949590571,0.9949590571,300,BFGS,9.4920499963,9.4920499963,9.4920499963,0.9949590571,0.9949590571,0.9949590571,1.0034138582,0.9949590571,0.9949590571,0.9949590571,9.4920499963,9.4920499963,0.9949590571,0.9949590571,3.7028766201,0.9949590607,1.0030769922,3.7166554772,7.7559058944,9.4920499963
15,7,12,4.2441297918,6.9665381633,350,PSO,16.5196923471,16.5196923471,16.5196923471,16.5196923471,10.024542698,10.0027580499,6.9665381633,6.9647083618,6.9647083618,16.5196923471,16.5196923471,7.0066756334,6.9647083618,16.5196923471,7.7298513103,8.7002378561,6.9647083618,6.9724047765,7.064774628,16.5196923471
15,7,13,3.9881182558,9.9495804953,300,BFGS,9.9495804954,9.9495804954,9.9495804954,7.9596678694,9.9495804953,9.9495804953,9.9495804953,9.9495804961,9.9495804953,9.9495804954,9.9495804964,9.9495804954,9.9495804953,9.9495940888,9.9495804953,9.9495804954,9.9495805923,9.9495804954,9.9495804954,9.9495804954
15,7,14,1.9899181142,1.9943100226,350,PSO,6.9649564954,6.9649564954,7.3403199409,6.9649564954,1.9899181142,1.9899181142,1.9943100226,1.9998925246,6.9647083618,6.9647089282,6.9647083785,7.1423060821,6.9647512593,6.9719321689,6.9647083618,6.9656563991,6.9647919082,6.96517457,6.9650580933,6.9649564954
15,7,15,2.9848771713,2.9848773669,350,DE,2.9848779677,11.9310669636,2.9848779677,4.9831790823,6.9647083618,7.1725535812,2.9848773669,2.9848779677,2.984877172,3.0086732333,3.0296368669,3.1665192313,2.9848771713,3.0077493752,2.9848771713,2.9848771713,2.9849472771,2.9848771735,2.9848805111,2.9848779677
15,7,16,4.9747902482,10.9445193557,300,BFGS,10.9445196117,10.9445196117,10.9445196117,10.9445196117,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9903018994,10.9445193557,10.9445193557,11.1933080824,10.9445193557,10.9445196117,10.9483051361,10.9445196117,10.9445498582,10.9445193557,10.9445204259,10.9445196117
15,7,17,2.9848771713,2.9848771713,300,BFGS,7.5476385652,7.5476385652,7.5476385652,7.5476385652,2.9848771713,2.9848771713,2.9950559658,2.9848771713,2.9848771713,2.9848771713,7.5476385652,3.2372490028,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,3.0263096651,4.6508124415,7.5476385652
15,7,18,1.4121691761,8.9546214382,300,BFGS,5.9697493375,5.9697493375,6.9789496195,5.9697493375,5.9834866708,8.9546214382,5.9697493047,5.9970848875,5.9697493047,5.9697493375,5.9697493047,6.022734352,5.969749305,5.9697493375,5.9697493047,5.9697493047,5.9697493408,5.9697493375,5.9697493375,5.9697493375
15,7,19,2.9848771713,6.9647083618,300,BFGS,2.98488272,2.98488272,2.98488272,2.9848771717,6.9647083618,6.9647083618,2.9848771713,2.9850138444,2.9848771713,2.9848774611,2.9848842158,2.98488272,3.1186988784,2.98488272,2.9848771713,2.9848771713,2.98488272,2.9850425193,2.984877499,2.98488272
16,6,0,0.0551988957,1.2256537364,500,Non-elitist,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2534997615,1.2198006403,1.1829867137,1.2242500971,1.2256537364,1.2249372536,1.2256537364
16,6,1,0.1513862889,1.0888206162,450,PSO,2.4317560356,2.4317560356,2.4317560356,2.4317560356,2.4317560356,2.4317560356,2.4317560356,0.9821614886,1.0888206162,4.5828067643,2.4317560356,2.8022731557,2.4317560356,2.4317560356,2.2943795184,2.2065499873,2.4088825922,2.4173986072,2.4317560356,2.4317560356
16,6,2,0.1879483825,0.2765105189,550,Non-elitist,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2776643181,0.2899179425,0.3149331572,0.3018271716,0.2765105189,0.2765105189
16,6,3,0.122712337,0.4658889095,500,Non-elitist,0.4658889095,0.4658889095,0.6160954637,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.5289843606,0.6343026352,0.5552398044,0.4658889095,0.4729080746,0.4768625106,0.4658889095,0.4658085437,0.4658889095
16,6,4,0.0001718064,0.2792635217,550,Non-elitist,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.3844753878,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2729834406,0.2764230732,0.2736687555,0.3008283238,0.2792635217,0.2792635217,0.2792635217
16,6,5,7.72373e-05,0.0096571571,500,Non-elitist,0.0096571571,0.0096571571,0.0096571571,0.0096571571,0.0096571571,0.7629978433,0.0096571571,0.0096571571,0.0096571571,0.0096571571,0.0148489368,0.0203772759,0.016647401,0.0162273088,0.0198694649,0.0096571571,0.0096571571,0.0123918315,0.0105547625,0.0096571571
16,6,6,0.009690039,0.0171124067,450,PSO,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.1356869816,0.0116670649,0.0171124067,0.0116670649,0.0120401971,0.0116670649,0.009998049,0.0116670649,0.0116670649,0.0108164971,0.0127185471,0.0124808381,0.0123978007,0.0116670649
16,6,7,1.346e-07,0.001265724,400,Non-elitist,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.0003021359,0.001265724,0.001265724,0.001265724,0.0016301641,0.001265724,0.0017477819,0.0014450781,0.0014102569,0.001265724,0.0012717338,0.001265724
