fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
16,6,8,1.2112050034,8.7400463977,550,Non-elitist,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7846993084,8.9546397974,8.8720890659,8.8720890836,8.8167077874,8.82294025,8.7728525166,8.7400463977
16,6,9,0.03233807,2.7035157829,500,Non-elitist,2.7035157829,2.7035157829,2.7035157829,2.7035157829,2.7035157829,3.476733303,2.7035157829,2.7035157829,3.8653995666,2.7035157829,2.7035157829,3.450058941,2.9296444287,3.5319483771,3.0172341154,2.96274162,3.1423491773,2.7035157829,2.7035157829,2.7035157829
16,6,10,0.1847572421,0.7455521224,500,PSO,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.5397598787,0.7096238716,0.6076482423,0.7455521224,0.773710252,0.7660269627,0.7096238716,0.7274355202,0.7274746336,0.7213422478,0.7136138543,0.7134592956,0.7104952311,0.7096238716
16,6,11,0.0,1.14e-08,550,Non-elitist,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.5867e-06,1.14e-08,1.14e-08,0.0,1.21e-08,6.27e-08,7.45e-08,1.14e-08
16,6,12,0.0077836828,1.2190950974,550,Non-elitist,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2031281414,1.2962109356,1.2681444326,1.2368702549,1.2190950974,1.2190950974
16,6,13,0.0066117762,2.8770533303,150,Non-elitist,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8655456368,3.0298688388,2.8770533303,2.9030768286,2.927028204,2.9282914641,2.9263713952,2.8869316365,2.898753506,2.8877871458,2.8770533303
16,6,14,0.1170703659,0.6593370265,500,Non-elitist,0.6593370265,0.6593370265,0.1170703659,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.6856787296,0.6856209376,0.6738402524,0.6890740353,0.6708247317,0.6704218586,0.6587682164,0.6585814799,0.6593370265
16,6,15,0.1816915185,2.2494598835,550,Non-elitist,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.1770121091,2.2494598835,2.3040912159,2.2494598835,2.2494598835,2.2116209503,2.2494598835
16,6,16,0.1513764462,2.8137706137,450,Non-elitist,2.8137706137,2.8137706137,2.8137706137,2.8137706137,2.8137706137,2.8137706137,0.1513764462,2.155943668,2.8137706137,2.8137706137,2.8137706137,3.3195500399,2.8137706137,3.1142251445,2.8653055791,2.7293909868,2.8137706137,2.7999902362,2.8034783791,2.8137706137
16,6,17,0.0002243782,0.0146119007,550,Non-elitist,0.0146119007,0.0146119007,0.0146119007,0.7515589389,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0130052292,0.0146119007,0.0190506301,0.0133639319,0.0138755327,0.0146119007
16,6,18,0.0430988569,0.3244368232,550,Non-elitist,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.4411767941,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3655626727,0.3244368232,0.3626199872,0.5200273908,0.4389304859,0.3652282671,0.3640582168,0.3297018701,0.3244368232
16,6,19,0.1581882015,0.2717840096,450,Non-elitist,0.2717840096,0.2717840096,2.2073253032,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2767751957,0.2717840096,0.309963993,0.2965654056,0.2878485964,0.2805030838,0.2765272727,0.2717840096,0.2717840096
16,7,0,0.0056300466,0.064413702,550,Elitist,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.0377621945,0.010859718,0.010859718,0.064413702,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.0185202288,0.0160931123,0.010859718,0.010859718
16,7,1,0.0125364713,0.2166670032,550,Non-elitist,0.2166670032,0.0125364713,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.1297705648,0.1655795779,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2421403289,0.2423319332,0.228932593,0.2166670032,0.2219214596,0.2166670032,0.2166670032,0.2166670032
16,7,2,0.0053985098,0.0136090708,600,Non-elitist,0.0136090708,0.0136090708,0.2121447385,0.0136090708,0.0136090708,0.5435288995,0.0136090708,0.3088145523,0.0136090708,0.0136090708,0.0152613501,0.0136090708,0.0166493447,0.0136090708,0.0151188726,0.0124612205,0.0136090708,0.0155009282,0.0136090708,0.0136090708
16,7,3,2.8632e-06,0.01106412,450,Non-elitist,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.0111997819,0.01106412,0.01106412,0.019480001,0.0157738177,0.01106412,0.0111785727,0.0115274525,0.01106412,0.0111458101,0.0110947175,0.01106412,0.01106412
16,7,4,0.0,0.3308110633,600,Non-elitist,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.0504876564,0.3308110633,0.3532854006,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3282250579,0.3308347444,0.329543236,0.3308110633
16,7,5,0.0,2.19e-08,450,Non-elitist,2.19e-08,2.19e-08,0.1047020853,0.5133343342,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,4.99767e-05,2.19e-08,1.096e-06,2.19e-08,6.58e-08,2.19e-08
16,7,6,1.465e-07,2.07871e-05,350,Elitist,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,2.07871e-05,3.0364e-06,3.0364e-06,0.0002397537,3.66473e-05,5.22909e-05,3.9391e-05,2.10168e-05,8.4316e-06,5.3672e-06,3.0364e-06,2.9324e-06,3.4148e-06,3.0364e-06
16,7,7,0.0003584195,0.005655897,500,Non-elitist,0.005655897,0.005655897,0.005655897,1.5817026287,0.005655897,0.1105696337,0.005655897,0.005655897,0.005655897,0.005655897,0.0884534706,0.005655897,0.005655897,0.005655897,0.0058962575,0.0061810188,0.0080759281,0.0070159933,0.0060914699,0.005655897
16,7,8,0.0022583439,0.4591713834,550,Non-elitist,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.5836674821,0.4591713834,0.4591713834,0.452037453,0.4460641885,0.4591713834,0.492180146,0.4591713834,0.4726032426,0.4591713834,0.4549949282,0.4591713834
16,7,9,1.6191e-06,1.39492e-05,500,Non-elitist,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,0.0171874622,1.39492e-05,0.0001574396,1.39492e-05,0.0002554615,1.39492e-05,1.39492e-05,3.09996e-05,1.39492e-05,5.46607e-05,1.98105e-05,1.39492e-05
16,7,10,0.0610703388,0.51262997,450,Non-elitist,0.51262997,0.51262997,0.8469745285,0.51262997,0.51262997,0.51262997,0.5771229138,0.554868399,0.51262997,0.51262997,0.5633129766,0.5473531227,0.51262997,0.51262997,0.5193498214,0.5160582752,0.5133228482,0.5128776485,0.5126659649,0.51262997
16,7,11,0.0072684329,0.5616254675,500,Non-elitist,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.588225432,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.5869622851,0.5827116927,0.5765417948,0.5633154247,0.5697720343,0.5616254675,0.5628547856,0.5616254675
16,7,12,0.0168502262,1.5774798815,450,Non-elitist,1.5774798815,1.5774798815,1.5774798815,1.5774798815,1.5774798815,0.1847102195,1.5774798815,0.2683223988,1.5774798815,1.5774798815,1.5774798815,2.1312858537,1.5774798815,1.6029947611,1.8965906849,1.6634332636,1.6456691658,1.5621997871,1.5963927795,1.5774798815
16,7,13,0.1015051633,0.2525305318,450,PSO,0.1192706865,0.1192706865,1.0427548989,0.1192706865,0.1192706865,0.1192706865,1.1827073834,0.1192706865,0.2525305318,0.1192706865,0.1192706865,0.2125097812,0.1192706865,0.1329378928,0.1558827233,0.1192706865,0.1376530736,0.1188234575,0.1224535387,0.1192706865
16,7,14,0.0844708506,0.2137667371,400,PSO,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.2137667371,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0925379249,0.0895676881,0.0986026608,0.144979837,0.1212405582,0.0945258622,0.0986026608
16,7,15,0.0280901362,0.7088802202,500,Non-elitist,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.2747972224,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7190663304,0.7675043896,0.7088802202,0.7092471077,0.7353626141,0.7064562923,0.7090591244,0.7088802202
16,7,16,0.0160911177,0.318044087,550,Non-elitist,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.3276601599,0.318044087,0.3339819554,0.318044087,0.318044087,0.318044087
16,7,17,0.0015273061,0.009717746,450,Non-elitist,0.009717746,0.009717746,0.1371199968,0.009717746,0.009717746,0.009717746,0.0668984848,0.009717746,0.009717746,0.0146229506,0.0181396574,0.0152262482,0.009717746,0.009717746,0.009717746,0.0108912797,0.0107605244,0.0104019935,0.0098476332,0.009717746
16,7,18,0.0113565937,0.4271815911,250,PSO,0.2840438051,0.2840438051,1.707372942,0.1336577444,0.4271815911,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2796280897,0.4234821718,0.3072696684,0.3119497852,0.2840438051,0.2840438051
16,7,19,4.37853e-05,0.2883855571,500,Non-elitist,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.6568467369,0.2883855571,0.2883855571,0.3856915103,0.2883855571,0.2895782068,0.2803738855,0.2883855571,0.3007355478,0.2891411428,0.2886727496,0.2883855571
17,6,0,0.0019031368,0.209107631,500,Non-elitist,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.2098651219,0.2065291385,0.209107631,0.209107631,0.1951883907,0.1974129027,0.1974944,0.1936552857,0.1946591333,0.2061635762,0.2085439057,0.2094605117,0.209107631
17,6,1,0.0072430483,0.196733191,600,MLSL,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.196733191,0.1957671577,0.1923879897,0.1889973224,0.1889973224,0.1880280377,0.1861195713,0.186784937,0.186331833
17,6,2,0.0657686875,1.902467372,300,BFGS,2.5098962606,2.5098962606,1.902467372,1.902467372,1.902467372,1.902467372,2.5098962606,1.902467372,1.902467372,1.902467372,1.7093162296,1.7997763829,1.7093162279,1.243510648,1.4514825765,1.7400382068,1.9337230783,1.7420078557,1.9762340885,2.5098962606
17,6,3,0.0005343486,0.0023392005,650,Non-elitist,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0019193433,0.0023392005,0.0022512979,0.0023392005,0.0022422799,0.002368363,0.0023487119,0.0023392005,0.0023392005
17,6,4,0.0141199675,0.0451792377,800,BFGS,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.0888176607,0.04408257,0.04408257,0.0349893545,0.0442560847,0.047478204,0.0451791549,0.0451792377,0.04408257,0.0440738942,0.0442032371,0.04408257
17,6,5,0.002688515,0.0093557662,750,Non-elitist,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0066378744,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093705072,0.0093704433,0.0093101015,0.0093259606,0.0093557662
17,6,6,0.0001556948,0.0003152373,650,Non-elitist,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0002960077,0.0002898859,0.0003152373,0.0002805797,0.0002950518,0.0003152373,0.0003152373
17,6,7,0.0001816205,0.0152850085,700,Elitist,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0152850085,0.0154502817,0.0154993604,0.0156599739,0.0154993604,0.0154993604,0.0154993604
17,6,8,1.44212e-05,0.0005407862,700,Non-elitist,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0004398165,0.0002946109,0.0005407862,0.0005405739,0.0005407862,0.0005407862
17,6,9,8.94111e-05,0.0016454935,750,Non-elitist,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0115295394,0.0016454935,0.0016454935,0.0016454935,0.001711544,0.0017275595,0.0016454935,0.0016454935,0.0016454935,0.0015723598,0.0016454935,0.0016454935
17,6,10,0.0075401211,0.0137139506,850,Elitist,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.0164983062,0.013849659,0.0165298312,0.0140692971,0.0140692961,0.013849659,0.0137139506,0.0139292027,0.0137914449,0.013849659
17,6,11,0.0039898156,0.026063657,800,Elitist,1.2084968121,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0263904239,0.026294666,0.0264896465,0.026063657,0.0261903425,0.0266116251,0.0264058864,0.0266116251
17,6,12,0.0072299549,0.1088659156,650,BFGS,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.1607892671,0.1310854756,0.118219195,0.1088659156,0.1102385088,0.0973209711,0.092216491,0.0916393545,0.0958842992,0.0956486621,0.0957369201
17,6,13,0.0028222744,0.1937820491,700,PSO,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.2330246659,0.1892724319,0.1885163883,0.1892724319,0.1937820491,0.1904924809,0.1903697599,0.1892724319,0.1892724319,0.1892155442,0.1892724319
17,6,14,0.0684705633,0.2750928559,550,PSO,0.9892721545,0.9892721545,0.9892721545,0.9892721545,0.9892721545,0.9892721545,0.3342630531,0.9892721545,0.9892721545,0.3552747064,0.2750928559,0.9892721545,0.9892721545,0.2453007771,0.6869234832,0.6878463891,0.9892721545,0.9892721545,0.7382107748,0.9892721545
17,6,15,0.0009614847,0.0348636868,650,Elitist,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0311412278,0.0348636886,0.0348636868,0.0348636875,0.0348636886,0.0348636869,0.0348641997,0.0348636866,0.0348637056,0.0348636886
17,6,16,0.0028037771,0.0146808012,750,Non-elitist,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0063991854,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0164190432,0.0146808012,0.0142075289,0.0143410529,0.0146808012,0.0146251742,0.0146808012
17,6,17,0.0050250993,0.1433632286,600,Non-elitist,0.1433632286,0.1433632286,0.2007593245,0.1433632286,0.1433632286,0.1433632286,0.1433632286,0.1433632286,0.1433632286,0.1640235193,0.1450596009,0.1433632286,0.1450596005,0.1419908564,0.141990857,0.1401535975,0.1401662736,0.1402742875,0.1433484595,0.1433632286
17,6,18,0.0064617501,0.0433259083,700,Non-elitist,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0709131622,0.0433259083,0.0433259083,0.0717019206,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0453713226,0.0427396589,0.0427409131,0.0440707822,0.0433259083
17,6,19,0.0123672881,0.147705465,650,Non-elitist,0.147705465,0.147705465,0.147705465,0.147705465,0.147705465,0.147705465,0.147705465,0.147705465,0.1746059505,0.147705465,0.147705465,0.147705465,0.147705465,0.1541177906,0.1484427875,0.1479106821,0.147705465,0.1476954678,0.1474639619,0.147705465
17,7,0,0.0477620913,0.0521664423,600,BFGS,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0536584359,0.0503038406,0.058454186,0.0521664423,0.0500669189,0.0503038406,0.0503038406,0.0512476752,0.0507058077,0.0507822149,0.0504246368,0.0503038406
17,7,1,0.0101223258,0.0197832327,700,PSO,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0197832327,0.016628256,0.0169154829,0.016647424,0.0159404258,0.0162100346,0.0169154829
17,7,2,0.0021545998,0.0697205724,650,Elitist,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0731160862,0.0707658014,0.0701797802,0.0788905461,0.0697205724,0.0699814767,0.0686382341,0.067458499,0.0661729624,0.0707658014,0.0707658014,0.0707658014
17,7,3,0.0871152192,0.2710089248,650,Non-elitist,0.2710089248,0.2710089248,0.2710089248,0.2710089248,0.2710089248,0.2710089248,0.2710089248,0.2710089248,0.4557855756,0.3730671497,0.3374953279,0.2710089248,0.2710089248,0.2710089248,0.3378622823,0.2710089248,0.2639272494,0.2731364371,0.2731364371,0.2710089248
17,7,4,0.0025333454,0.0546348617,700,MLSL,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0497617137,0.0546348617,0.0482940081,0.0457914016,0.0496559954,0.0504697626,0.0498753562,0.0497617137
17,7,5,0.0052941041,0.0354969596,800,BFGS,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0357366806,0.0338872848,0.0357366806,0.0357366806,0.0354969596,0.0354956329,0.0355787727,0.0357905434,0.0357366806
17,7,6,0.0042876523,0.0666569378,650,BFGS,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0662642296,0.0820028453,0.0662642296,0.0666569378,0.0687646446,0.0666570157,0.0666570259,0.0654082671,0.0654486333,0.0665707067,0.0662642296
17,7,7,0.0007237129,0.0116791295,650,BFGS,0.0120567454,0.0120567454,0.0120567454,0.0120567454,0.0120567454,0.0120567454,0.0120567454,0.0120567454,0.0146395289,0.0120567454,0.0120567454,0.013124903,0.0116791295,0.0116788367,0.0116793405,0.0116802393,0.011679402,0.012030602,0.0120475094,0.0120567454
17,7,8,0.0012034577,0.0012394948,750,Elitist,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.0013037083,0.001337236,0.0012394948,0.0013037083,0.001417884,0.0013037083,0.0013004645,0.0013037083
17,7,9,0.005960604,0.0135188829,700,Non-elitist,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0135188829,0.0131985809,0.0127464305,0.0125672923,0.0126387156,0.0135188829,0.0135188829
17,7,10,0.0005139411,0.0082983065,650,Elitist,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0084537801,0.0082983065,0.0089401019,0.0084537801,0.0086211579,0.0084688519,0.0084537801,0.0085132211,0.0084537801
17,7,11,3.6939e-06,0.0003250274,650,Elitist,0.0003994737,0.0003994737,0.0003994737,0.0003994737,0.0003994737,0.0003994737,0.0003994737,0.0003994737,0.0002294922,0.0003994737,0.0003994737,0.0003994737,0.0003250274,0.0006301684,0.0003994737,0.0003658418,0.0003994737,0.0004084839,0.0003994737,0.0003994737
17,7,12,0.000252546,0.0002609477,650,Non-elitist,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002609477,0.0002579098,0.0002594973,0.0002961769,0.0002634354,0.0002603048,0.0002609477
17,7,13,2.07678e-05,0.0001874662,750,Non-elitist,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,0.0001874662,2.07678e-05,0.0001874662,0.0001874662,0.0001300202,0.0001736113,0.0002025696,0.0001874662
17,7,14,0.0057593641,0.0701361536,700,MLSL,0.0641292317,0.0641292317,0.0641292317,0.0641292317,0.0641292317,0.0641292317,0.0641292317,0.0641292317,0.0664774942,0.0641292317,0.0641292317,0.0641292317,0.062865688,0.0701361536,0.063416138,0.0637335905,0.0662198429,0.0644317952,0.0645068833,0.0641292317
17,7,15,0.0115435911,0.053184019,650,MLSL,0.048063648,0.048063648,0.048063648,0.048063648,0.048063648,0.048063648,0.048063648,0.048063648,0.0483073017,0.048063648,0.0608626037,0.0551759716,0.053184019,0.0470989329,0.0480231864,0.0494520592,0.0481399508,0.048522104,0.0479797393,0.048063648
17,7,16,6.64024e-05,0.000213627,750,Non-elitist,0.000213627,0.000213627,0.000213627,0.000213627,0.000213627,0.000213627,0.000213627,0.0030212791,0.000213627,0.000213627,0.0110136251,0.007900313,0.000213627,0.0009164959,0.000213627,0.000213627,0.000213627,0.0001825495,0.0003048126,0.000213627
