fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
17,7,17,0.0018626057,0.0549706942,650,Non-elitist,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0549706942,0.0564443742,0.0552882611,0.0549706942,0.0553088191,0.0549688032,0.0549706942
17,7,18,0.0140290151,0.1035937253,600,Elitist,0.0864257686,0.0864257686,0.0864257686,0.0864257686,0.0864257686,0.0864257686,0.0864257686,0.0864257686,0.0864257686,0.084427232,0.0780582642,0.1035937253,0.0864257686,0.0864257686,0.100631351,0.0864257686,0.0813195787,0.0864257686,0.0877926766,0.0864257686
17,7,19,0.0120840362,0.0379046778,700,Elitist,0.0389771836,0.0389771836,0.0389771836,0.0389771836,0.0389771836,0.0389771836,0.0389771836,0.0389771836,0.093257775,0.0389771836,0.041177406,0.054565267,0.0393646974,0.0379046778,0.0425779843,0.0389771836,0.0388742026,0.0393315355,0.0391164217,0.0389771836
18,6,0,0.0001299221,0.0008518223,550,Non-elitist,0.0008518223,0.0008518223,0.0008518223,0.0008518223,0.0008518223,0.0008518223,0.0008518223,0.0008518223,0.0008518223,0.0062251311,0.0008518223,0.0060864721,0.0008518223,0.0053011996,0.0030212794,0.0005303678,0.0005133437,0.0007154657,0.0008539536,0.0008518223
18,6,1,0.1482418348,0.2118871984,500,Non-elitist,0.2118871984,0.2118871984,0.2118871984,0.2118871984,0.2118871984,0.2118871984,0.2118871984,0.269249721,0.2118871984,0.2118871984,0.2657506257,0.2118871984,0.2167581114,0.2270303551,0.2162512117,0.2125831271,0.2114885662,0.2118871984,0.2110260769,0.2118871984
18,6,2,0.0268592559,0.1603843637,600,Elitist,0.1612707879,0.1612707879,0.1612707879,0.1612707879,0.1612707879,0.1977568548,0.1612707879,0.2860602185,0.1612707879,0.1612707879,0.1612707879,0.1603843637,0.1635725409,0.1612707879,0.1612707879,0.166813412,0.1618556181,0.1612575171,0.161082921,0.1612707879
18,6,3,0.0223257651,0.0436681758,650,BFGS,0.0441898226,0.0441898226,0.0441898226,0.0441898226,0.0441898226,0.0441898226,0.0441898226,0.055556997,0.0441898226,0.052378804,0.0441898226,0.0441898226,0.0436681758,0.0441967857,0.0441967857,0.0436714372,0.0436640916,0.0436668322,0.0441758685,0.0441898226
18,6,4,0.038973605,1.5048429611,450,Non-elitist,1.5048429611,1.5048429611,1.5048429611,1.5048429611,1.5048429611,1.5048429611,0.1485814442,1.5048429611,1.5048429611,1.5021264406,1.5048429611,1.5048429611,1.523755148,1.5033057892,1.5037428543,1.5043607774,1.5048429611,1.505378564,1.5048429611,1.5048429611
18,6,5,0.147461862,0.4072081649,500,Non-elitist,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4072081649,0.4142411984,0.4076444669,0.40762004,0.4234478839,0.4065347188,0.4101375954,0.4072852788,0.4072081649
18,6,6,0.1531835896,0.155494871,500,Non-elitist,0.155494871,0.155494871,0.155494871,0.155494871,0.155494871,0.155494871,0.155494871,0.155494871,0.2215601039,0.155494871,0.1762512245,0.155494871,0.1627287155,0.1635120117,0.155494871,0.1549751312,0.155494871,0.155494871,0.155131234,0.155494871
18,6,7,0.0529880851,0.1433297637,500,Non-elitist,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.1433297637,0.108894594,0.1111459199,0.1533010269,0.1533068118,0.1471247927,0.1433297637,0.1433297637,0.1533002645,0.1481606953,0.1433297637
18,6,8,0.0195558014,0.161071578,600,Elitist,0.1630303494,0.1630303494,0.1630303494,0.1630303494,0.1630303494,0.1630303494,0.1630303494,0.2218873736,0.1630303494,0.1630303494,0.1826613627,0.161071578,0.1612786371,0.1759826507,0.1681179998,0.1630303494,0.167153053,0.1655375121,0.1630691187,0.1630303494
18,6,9,0.1065000985,0.4569044942,450,Non-elitist,0.4569044942,0.4569044942,0.4569044942,0.4569044942,0.4569044942,0.4569044942,0.4569044942,0.4834529997,0.4569044942,0.4569044942,0.4569044942,0.4816662566,0.4569044942,0.461386655,0.4612570844,0.4581045239,0.4581045239,0.4567323962,0.4569044942,0.4569044942
18,6,10,0.0913030977,0.5265580892,450,Non-elitist,0.5265580892,0.5265580892,0.5265580892,0.5265580892,0.5265580892,0.5265580892,0.5265580892,0.5265580892,0.5265580892,0.5450648622,0.53986365,0.5247596184,0.5249994316,0.5265580892,0.5332417307,0.5265580892,0.5279484307,0.5260223975,0.5267909017,0.5265580892
18,6,11,0.0801135597,0.0964521554,550,Non-elitist,0.0964521554,0.0964521554,0.0964521554,0.0964521554,0.0964521554,0.0964521554,0.0964521554,0.0964521554,0.0964521554,0.1329097335,0.0964521554,0.095628635,0.0961204584,0.1027724187,0.0999747016,0.0967868332,0.0975794079,0.0964521554,0.0964521554,0.0964521554
18,6,12,0.066456285,0.7044204721,500,Non-elitist,0.7044204721,0.7044204721,0.7044204721,0.7044204721,0.7044204721,0.7044204721,0.7044204721,0.7044204721,0.703624868,0.7044204721,0.7047058868,0.7239940622,0.701823963,0.7044204721,0.7042946051,0.704616495,0.7046842898,0.7046262883,0.7043968813,0.7044204721
18,6,13,0.0764331582,0.0988788437,500,Non-elitist,0.0988788437,0.0988788437,0.0988788437,0.0988788437,0.0988788437,0.0988788437,0.0988788437,0.0988788437,0.1593960209,0.0988788437,0.0988788437,0.0920409056,0.1359772303,0.0988788437,0.0951351914,0.0965615744,0.0988063055,0.0988788437,0.0976161103,0.0988788437
18,6,14,0.073454225,0.1085373592,600,Elitist,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.0782001498,0.1085373592,0.0832310371,0.0782001498,0.0830412356,0.0755838593,0.079797437,0.076839134,0.0795084499,0.0782001498
18,6,15,0.0314888519,0.1855726787,600,Elitist,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.1388660617,0.2014673282,0.1855726787,0.1388660617,0.1718278143,0.1483149635,0.1390890019,0.1505816967,0.1379414339,0.1388660617,0.1388660617
18,6,16,0.1854345118,0.327625956,500,Non-elitist,0.327625956,0.327625956,0.327625956,0.327625956,0.327625956,0.327625956,0.327625956,0.327625956,0.5062194732,0.327625956,0.327625956,0.327625956,0.2902207112,0.2876383996,0.3300064281,0.2882478273,0.2903313465,0.3328715343,0.3280573525,0.327625956
18,6,17,0.2038007256,1.4417094284,550,Elitist,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4593316673,1.4417094284,1.4593316673,1.4742617161,1.4593316673,1.454318322,1.4486119805,1.4797999962,1.4539751697,1.4626048009,1.4593316673
18,6,18,0.0369069108,0.1440698306,700,BFGS,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1002873328,0.1440698306,0.1003485796,0.1002873328,0.1059504992,0.1000242082,0.1030799037,0.1002873328
18,6,19,0.0220728431,0.2090719387,500,Non-elitist,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2369551428,0.2380821565,0.2098382417,0.2098881276,0.2090719387,0.2090719387,0.2090719387,0.2090719387,0.2112925308,0.2090719387
18,7,0,0.0384331844,0.1267162745,550,Elitist,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.0431843177,0.1267162745,0.0431843177,0.0431843177,0.0431843177,0.0434614761,0.0420991376,0.041756359,0.0479096824,0.0431843177,0.0431843177
18,7,1,0.1197115733,0.1235317139,500,Non-elitist,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.1235317139,0.180107289,0.1235317139,0.1197115733,0.1235317139,0.1295907925,0.1319130722,0.1235317139,0.1269508872,0.1253749798,0.1235317139
18,7,2,0.1117945656,0.9721417577,400,Non-elitist,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721417577,0.9721415679,0.9721417577,0.9721415208,0.9721412269,0.9721417577,0.9721412304,0.9721417577,0.9721417577
18,7,3,0.036671486,0.5551130946,500,Non-elitist,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5551130946,0.5577800985,0.5551130946,0.554578108,0.5508423143,0.5599669973,0.5550193963,0.5551130946
18,7,4,0.0352706643,0.0406238815,650,Elitist,0.0387133071,0.0387133071,0.0387133071,0.0387133071,0.0387133071,0.0387133071,0.0387133071,0.0456751296,0.0387133071,0.0387133071,0.0644274425,0.0387133071,0.0406238815,0.0353123128,0.0387133071,0.0382367595,0.040058235,0.0393010202,0.0389464353,0.0387133071
18,7,5,0.0049257016,0.0188258686,650,Non-elitist,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0188258686,0.0286431219,0.0188258686,0.0204049419,0.0203884398,0.0204209637,0.0188258686
18,7,6,1.1193991791,1.1408089943,500,Non-elitist,1.1408089943,1.1408089943,1.1408089943,1.1408089943,1.1408089943,1.1408089943,1.1408089943,1.1408089943,1.1316395082,1.1408089943,1.1385654,1.1408089943,1.1408089943,1.1408089943,1.1446642524,1.147930426,1.1408089943,1.1425099667,1.1408089943,1.1408089943
18,7,7,0.0044747071,0.0173666825,650,BFGS,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0092785164,0.0057174229,0.0173666825,0.0105016954,0.009941749,0.0092785164,0.0107437582,0.0102536568,0.0097321161,0.0092785164
18,7,8,0.0217463561,0.156617991,650,Elitist,0.141457227,0.141457227,0.141457227,0.141457227,0.141457227,0.141457227,0.141457227,0.141457227,0.141457227,0.141457227,0.1665108843,0.1840059251,0.156617991,0.141457227,0.1670425883,0.1361654984,0.143067048,0.1430673302,0.1414870948,0.141457227
18,7,9,0.0533991907,0.305185416,500,Elitist,0.3041899259,0.3041899259,0.3041899259,0.3041899259,0.3041899259,0.3041899259,0.3041899259,0.3041087653,0.3041899259,0.305185416,0.3132356689,0.3041899259,0.3243066839,0.3201133766,0.3103498101,0.3067523024,0.3048112338,0.3037980327,0.3041899259,0.3041899259
18,7,10,0.0032590129,0.0050646123,450,Non-elitist,0.0050646123,0.0050646123,0.0050646123,0.0050646123,0.0050646123,0.0050646123,0.0291213187,0.0053928448,0.0050646123,0.0116304775,0.00374555,0.0050646123,0.0050646123,0.0050646123,0.0088196729,0.0050646123,0.0047511981,0.0050646123,0.0050646123,0.0050646123
18,7,11,0.0044296457,0.0063148154,750,BFGS,0.0048914988,0.0048914988,0.0048914988,0.0048914988,0.0048914988,0.0048914988,0.0048914988,0.0048914988,0.0292623608,0.0212155499,0.0119250335,0.0094856784,0.0072884966,0.0077795783,0.0063148154,0.0048944071,0.0048966474,0.0048886056,0.0049430561,0.0048914988
18,7,12,0.0406284622,0.1243925293,550,Non-elitist,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.1243925293,0.124768103,0.1400044525,0.1243925293,0.1256359987,0.1187063776,0.1200943258,0.1262474207,0.1241099662,0.1243925293
18,7,13,0.0384528623,0.0922818498,450,Non-elitist,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.0922818498,0.1259623681,0.0872484059,0.0881046197,0.1050237204,0.0891034524,0.0887172647,0.0922818498,0.0921978921,0.0925749215,0.0922818498
18,7,14,0.4419621754,2.7271882721,550,Elitist,2.7206062853,2.7206062853,2.7206062853,2.7206062853,2.7206062853,2.7206062853,2.7206062853,2.7637728605,2.7206062853,2.7206062853,2.7271882721,2.7206062853,2.7321263227,2.7206062853,2.7206062853,2.7206062853,2.7288951056,2.7294849305,2.7211278371,2.7206062853
18,7,15,0.3379677694,0.496510486,450,Non-elitist,0.496510486,0.496510486,0.496510486,0.496510486,0.496510486,0.496510486,0.496510486,0.496510486,0.496510486,0.6811420235,0.6616765023,0.496510486,0.496510486,0.4893315513,0.498583844,0.485006426,0.4842782486,0.4972087943,0.4962036034,0.496510486
18,7,16,0.0164186525,0.0207030093,650,Elitist,0.02972943,0.02972943,0.02972943,0.02972943,0.02972943,0.02972943,0.02972943,0.02972943,0.0611119685,0.0611119664,0.027059676,0.0507140587,0.0207030093,0.02972943,0.02972943,0.0290708785,0.0290709063,0.0293617932,0.0306942041,0.02972943
18,7,17,0.0134440939,0.0442504982,700,DE,0.0412218096,0.0412218096,0.0412218096,0.0412218096,0.0412218096,0.0412218096,0.0412218096,0.0269135344,0.0412218096,0.0412218096,0.0412218096,0.0412218096,0.0412218096,0.0442504982,0.0420854454,0.0421068787,0.0420715847,0.0413795779,0.0412218096,0.0412218096
18,7,18,0.0250592916,0.0677651193,500,Non-elitist,0.0677651193,0.0677651193,0.0677651193,0.0677651193,0.0677651193,0.0677651193,0.0677651193,0.0677651193,0.0250592916,0.0677651193,0.0677651193,0.0702261471,0.08596395,0.0677651193,0.0768626598,0.0677651193,0.0740074341,0.0693025061,0.068158574,0.0677651193
18,7,19,0.0349909512,0.0565707669,650,Elitist,0.0547143798,0.0547143798,0.0547143798,0.0547143798,0.0547143798,0.0547143798,0.0547143798,0.09345065,0.0547143798,0.0547143798,0.0547143798,0.0661622114,0.0565707669,0.0599567384,0.0570966678,0.0552504305,0.0547143798,0.0547143798,0.0554515284,0.0547143798
19,6,0,0.0946527551,0.2356191372,350,BFGS,0.5912876482,0.7029310503,0.2356191366,0.2356191367,0.2356191393,0.2356191375,0.2356191372,0.2356191366,0.2356191366,0.2356191365,0.2356191365,0.2356191365,0.0981744579,0.0981744579,0.0981744579,0.0981744579,0.0981744579,0.0981744579,0.1744857679,0.5912876482
19,6,1,0.4516036318,0.4516036318,350,BFGS,0.9224722794,1.0367268058,1.0367280124,1.0367252779,1.0367252634,0.4948005331,0.4516036318,0.4948005309,0.4948005307,0.7068580366,0.7068580358,0.7068580353,0.7068580363,0.7068580376,0.7068580376,0.7068580376,0.7068580378,0.5929753019,0.8272319843,0.9224722794
19,6,2,0.2277652538,0.7814708851,400,BFGS,1.5359958585,0.8953537853,0.8953539412,0.7814708773,0.7814709219,0.781471755,0.7814711219,0.7814708851,0.7814708634,0.7814708673,0.781470865,0.7814708614,0.7814708704,0.7814708709,0.78147087,0.7814708737,0.7814708711,0.7814716266,1.1940382805,1.5359958585
19,6,3,0.1191605597,0.1747138428,600,BFGS,0.8232801557,0.8232801557,0.8232801557,0.3337939079,0.3337939219,0.3337939116,0.3337939979,0.1656181084,0.1674968701,0.1706730774,0.1734294737,0.1747138428,0.1847114833,0.1871170467,0.20438563,0.2143739808,0.229811176,0.2310771845,0.5096776273,0.8232801557
19,6,4,0.212132738,1.2605637957,450,BFGS,1.3860061369,1.6106378862,1.3860061369,1.3194686027,1.3194686184,1.3194686033,1.3194686102,1.3194686038,1.2605637957,1.2605637462,1.2605637618,1.2605637645,1.2605637418,0.6911500778,0.6911500734,0.6911500781,0.6911500734,0.6797989126,0.872989002,1.3860061369
19,6,5,0.2356225687,0.2356250756,350,BFGS,0.6711700192,0.4123337618,0.4123341455,0.4123337236,0.2631081355,0.2631080864,0.2356250756,0.235623691,0.2356225687,0.3220130124,0.3220129472,0.322012936,0.3220129353,0.3220129357,0.3220129355,0.3259399256,0.3259399254,0.3259399259,0.3345263544,0.6711700192
19,6,6,0.6754421081,0.7107850285,350,BFGS,3.0357578061,3.0357578061,0.7107850258,1.1168025185,0.7186390711,0.7147120238,0.7107850285,0.7107850287,0.7107850256,0.7107850257,0.7107850257,0.7107850254,0.7147120168,0.7107850255,0.7107850254,0.7107850259,0.7107850257,0.7107850268,3.0357268597,3.0357578061
19,6,7,0.3337939069,0.3337939124,400,BFGS,1.5602768576,1.5602768576,0.3337939081,0.3337939069,0.3337939216,0.3337939239,0.3337939113,0.3337939124,0.3337939153,0.333793907,0.3337939078,0.333793907,0.5144355128,0.4712385907,0.5144354993,0.5144355006,0.5144354976,0.5144355001,0.8299122802,1.5602768576
19,6,8,0.1884953278,0.4673116019,300,BFGS,0.4415031865,0.4989968126,0.5576912408,0.4673115972,0.4673115993,0.4673116019,0.4673116038,0.32187152,0.2766448236,0.3031548696,0.3049704153,0.673235752,0.3690993349,0.3711497676,0.3752085862,0.3769393198,0.4300682573,0.3706613906,0.4187152923,0.4415031865
19,6,9,0.6086832664,0.6086833791,350,BFGS,1.0859361212,0.6086834857,1.0859361212,0.608684245,0.6086836289,0.6086833859,0.6086833791,0.608683301,0.6086832895,0.6086832717,0.608683269,0.6086832664,0.8368733629,0.8368776706,0.836875511,0.8720796545,0.872079964,0.8794080936,0.9940262027,1.0859361212
19,6,10,0.1439477434,0.4084067326,200,BFGS,0.8723028665,0.4084067328,0.4084067334,0.4084067326,0.4084067392,0.1439477434,0.1709456941,0.1716896671,0.1728576357,0.1751163566,0.1761638188,0.1825524011,0.1950085076,0.1981346111,0.220803316,0.274522766,0.36027525,0.5385621698,0.6458636432,0.8723028665
19,6,11,0.0746394205,0.9110624507,350,BFGS,0.1271978443,0.9110615698,0.9110615852,0.9110620832,0.9110620987,0.911062165,0.9110624507,0.1352758466,0.1355012237,0.1356293296,0.1365314083,0.1368707584,0.1383873633,0.0746394205,0.0825193619,0.0825725208,0.0940890838,0.0999905942,0.1009486378,0.1271978443
19,6,12,0.1064659739,0.1660314704,350,BFGS,1.1037320286,1.1037320286,1.1037320286,0.4241181105,0.1658457977,0.1660115165,0.1660314704,0.1662201287,0.1662495395,0.1664869712,0.1666044957,0.1666995092,0.1671569349,0.1676161295,0.1680757637,0.1685041847,0.1694801924,0.1697897934,0.2746788223,1.1037320286
19,6,13,0.2905970104,0.4043007241,450,BFGS,2.1542444075,2.1542444075,2.1542444075,0.3995360279,0.3969601691,0.3980278534,0.3989889868,0.4016235065,0.4043007241,0.4051648552,0.4117363437,1.0816369897,1.0823273282,1.0788568415,1.082770553,1.083388801,1.2783022959,1.5113093874,1.670496851,2.1542444075
19,6,14,0.4201877073,1.4462836502,350,BFGS,2.2658727325,0.5152154379,2.2658727325,0.867864806,0.8678647175,0.8678647421,1.4462836502,1.4505382671,1.4469949704,1.4472412307,1.4477266855,1.4495808847,1.4505368198,1.4527127912,1.4598910092,1.4604883972,1.4663795098,1.4734024261,1.7682977896,2.2658727325
19,6,15,0.056518658,0.0593102687,250,BFGS,0.2637073225,0.0592064234,0.0592132239,0.0592364262,0.0593102687,0.0593547159,0.0594018618,0.0595122211,0.0595881823,0.0596397221,0.0596972068,0.0598013977,0.0600667212,0.0602604585,0.0605581069,0.060817753,0.061016691,0.0611459072,0.1247822689,0.2637073225
19,6,16,0.0196352169,0.0314175391,300,BFGS,1.0568195302,0.3573560065,0.3612828456,0.3612828433,0.3612828428,0.0314175391,0.0196437605,0.0196352169,0.0196356262,0.0196439403,0.0196353247,0.0196507149,0.0196502494,0.019657357,0.0202956887,0.025305427,0.0623819405,0.0836151605,1.0568195302,1.0568195302
19,6,17,0.0942474673,0.3314229181,400,BFGS,0.5328199499,2.3444182053,0.0942474687,0.0942474673,0.0942474673,0.0942474674,0.0942474674,0.3314229181,0.3317708992,0.3318393025,0.3321732643,0.3323584493,0.332825487,0.5328199499,0.3840450555,0.3986980728,0.4206289266,0.4310538672,0.4722199689,0.5328199499
19,6,18,0.2591810814,0.2591810814,500,BFGS,1.8058473101,1.2771274972,1.8058473101,1.7160962986,1.7160955552,1.7160947978,0.9924056301,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.2591810814,0.5793172631,1.8058473101
19,6,19,0.1204365682,0.2631080739,400,BFGS,2.4567110825,0.3517471751,0.1217369032,0.1217368077,0.2631080735,0.2631080724,0.2631080753,0.2631080739,0.2631080727,0.263108073,0.2631080725,0.2631080727,0.2631080726,0.2631080724,0.2631080723,0.2120571918,0.2120571919,0.2002762193,0.2691998793,0.3517471751
19,7,0,0.1861153582,0.5576324333,400,BFGS,1.3841786854,0.2216246484,0.2259224315,0.2261073194,0.2350833232,0.2266831237,0.8089598021,0.5576324333,0.5576323904,0.557632388,0.5576323901,0.5576323839,0.5576323835,0.5576323835,0.5576323835,0.5576323835,0.5576323836,0.5576323835,0.8337376937,1.3841786854
19,7,1,0.0245634674,0.2989843626,500,Elitist,0.2113691885,0.2113691885,0.2113691885,0.2113691885,0.0253996029,0.0258392759,0.0259689807,0.0273269604,0.0294587273,0.2989843626,0.2459719502,0.2113691885,0.2113691885,0.2113691885,0.1391409059,0.2113691885,0.3902648221,0.3237264787,0.2113691885,0.2113691885
19,7,2,0.1584605273,0.431968688,350,BFGS,1.1746539133,0.4319686873,0.4319686928,0.4319686885,0.431968757,0.4319686924,0.431968688,0.4319686934,0.4319686829,0.4319687018,0.4319686802,0.4319686792,0.4319686794,0.4319686791,0.4319686793,0.4319686793,0.431968679,0.4319686802,1.1515739772,1.1746539133
19,7,3,0.0960972927,0.1531523294,500,BFGS,0.1561051881,0.0960972927,0.1561051881,0.0972693877,0.400552751,0.1531523294,0.1531523294,0.1531523294,0.1531523294,0.1531523294,0.1531523294,0.1531523294,0.0981787782,0.1256790512,0.1257691454,0.126034962,0.1538889891,0.1502870163,0.1542579641,0.1561051881
19,7,4,0.0903204763,0.5105084965,400,BFGS,1.1271568139,0.0903204775,0.0903204803,0.0903204763,0.5105084959,0.5105084964,0.5105084946,0.5105084965,0.5105084985,0.5105084961,0.5105084951,0.5105084976,0.5105084962,0.5105084949,0.5105084938,0.5105084937,0.5105084938,0.5105084946,0.0989258023,1.1271568139
