fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
19,7,5,0.1688838492,0.3220129419,350,BFGS,0.3806339979,0.7098037327,0.7097710399,0.7101527335,0.7103240729,0.3220129361,0.3220129419,0.20420321,0.2042032101,0.2042032101,0.290597008,0.290597008,0.290597008,0.290597008,0.290597008,0.2945239998,0.2945239999,0.2945239998,0.3251259986,0.3806339979
19,7,6,0.2311316569,1.3980095457,350,BFGS,2.0236466366,0.4476766429,0.4476767139,0.4476766432,0.4476766435,0.4476766517,1.3980095457,1.3980084892,1.3980084901,1.398008613,1.3980087601,1.3980084624,1.0170903152,1.0170903184,1.0170903097,0.9935283647,0.9935283648,0.9935283648,1.9072195316,2.0236466366
19,7,7,0.2870496162,0.2951708048,350,BFGS,0.6732564686,0.6732564686,0.2895831898,0.2899842503,0.2891668605,0.2881412858,0.2951708048,0.3060102078,0.310068382,0.6060159927,0.6060787888,0.6061026121,0.606179752,0.6062436344,0.5658241682,0.5658434913,0.5658781029,0.5655911649,0.6267291732,0.6732564686
19,7,8,0.1492435703,0.5065816713,300,BFGS,0.4253667022,0.1688602944,0.5065821078,0.5065827304,0.5065815251,0.5065816713,0.1722921256,0.1743107119,0.1775856671,0.4253667022,0.2835504645,0.4179807008,0.2885514858,0.2947369505,0.2999078327,0.3038504665,0.3360275608,0.3396685027,0.4346033711,0.4253667022
19,7,9,0.0985526728,0.2434731188,350,BFGS,0.1178669705,0.29845099,0.2984509914,0.8560836968,0.2434731185,0.2395461277,0.2434731188,0.2434731188,0.2434731186,0.2434731187,0.2434731187,0.1138824213,0.1178094121,0.1178094121,0.117809412,0.1178094121,0.1178094121,0.1178094121,0.1178094186,0.1178669705
19,7,10,0.3534288613,0.3612828427,400,BFGS,1.0335558768,0.5379974313,0.5419244684,0.3534288613,0.3573558521,0.5301434945,0.3612828439,0.3612828427,0.3612828438,0.3612828447,0.3612828447,0.3612828446,0.3612828448,0.4880619209,0.4880606205,0.4880639681,0.4880608046,0.4881898978,0.5048771259,1.0335558768
19,7,11,0.1727880941,1.0838491651,500,BFGS,1.1486105091,0.858360698,1.1486105091,0.9385506256,0.9189155549,0.9149894994,0.9149887506,1.0838491975,1.0838491904,1.0838491651,1.1486105091,1.087776144,1.275803346,1.1486105091,1.1486105091,1.1176865767,1.208048599,1.6544176931,1.223455633,1.1486105091
19,7,12,0.3109475899,0.3848448692,450,BFGS,1.3291950352,0.3848451959,0.3848448968,0.38484539,0.3848451776,0.3848449349,0.3848449363,0.3848447987,0.3848448692,0.3848448124,0.3848448208,0.3848447963,0.3848447968,0.3848447977,0.3848447981,0.3848447952,0.3848447916,0.3848447898,0.6949616866,1.3291950352
19,7,13,0.3569159539,0.4280416898,400,BFGS,0.5101335818,0.428041688,0.4280416924,0.4280416886,0.4280416867,0.4280416867,0.4280416872,0.4280416898,0.4280416883,0.3813935513,0.3819090105,0.3828457789,0.3853739216,0.3870509855,0.3893815213,0.3928476714,0.3984295884,0.4006839035,0.4481302459,0.5101335818
19,7,14,0.0903204763,0.3946937505,400,BFGS,0.2412941984,0.2748890471,0.2412941984,0.0903204763,0.394693776,0.3946937797,0.3946937635,0.3946937505,0.3946937538,0.3946937794,0.3946937876,0.3946937613,0.184754675,0.1768432224,0.1768440073,0.176842542,0.1768434665,0.1769416657,0.1797228341,0.2412941984
19,7,15,0.3495018709,0.3495018841,350,BFGS,1.2678250257,0.6796705909,0.3495018785,0.3495019522,0.3495018909,0.3495018709,0.3495018841,0.5458514146,0.5576323855,0.5576323867,0.5654863665,0.5654863661,0.5537053946,0.5537053944,0.561559377,0.561559376,0.561559376,0.5615593758,0.8893608091,1.2678250257
19,7,16,0.1099554304,1.4451323284,250,BFGS,0.424216348,1.3695033086,1.3690043012,1.3940815689,1.4451323284,1.4451327368,1.4451323271,1.4451323159,1.4451326397,0.4948005387,0.4948005367,0.4948005308,0.494800534,0.4948005318,0.4948005309,0.1099554304,0.1338354445,0.1338655545,0.3270309286,0.424216348
19,7,17,0.1845682591,0.7304201221,400,BFGS,1.5208672651,1.7359323483,1.5208672651,1.735937655,0.5398472864,0.5399634638,0.734347122,0.7304201221,0.7343471206,0.7343471212,0.7343470938,0.7343471175,0.7343470979,0.7343470439,0.7304200902,0.7343471152,0.7343470231,0.7343471171,1.5208672651,1.5208672651
19,7,18,0.3887717992,0.6086832659,500,BFGS,1.2508542232,1.1623935613,1.1623905178,1.1623892303,0.451603641,0.4516036413,0.6086832657,0.6086832682,0.6086832643,0.6086832659,0.6086832682,0.6086832646,0.6086832652,0.6086832645,0.6086832651,0.6086832644,0.6086832646,0.6086832646,0.9564094324,1.2508542232
19,7,19,0.0667585314,0.5296770318,350,BFGS,0.1759708088,1.6160088494,0.3027296969,0.2792444764,0.3028929632,0.5300450672,0.5296770318,0.6753349105,0.6763105965,0.676847373,0.6773700066,0.6776800859,0.153509016,0.1535571766,0.1536124546,0.1536940798,0.1537698575,0.1383483627,0.1477793593,0.1759708088
20,6,0,0.5975855668,0.6712525753,200,PSO,1.3818518187,1.5012311793,0.6713803369,0.6712525753,1.0264927922,1.6187061938,1.8162926206,1.737188577,1.8162926204,1.8162926204,1.6187061939,1.8162926204,1.8162926204,1.2747756211,1.6500224715,1.8162926204,1.8162926204,1.8162926208,1.8162926204,1.8162926204
20,6,1,0.6887388806,1.067487855,150,PSO,1.3028434352,1.3028434352,1.067487855,1.3028434352,1.381994254,1.2856772988,1.4402111399,1.4370051914,1.7371885769,1.7371885769,1.7371885769,1.7372659373,1.7371885772,1.7371885859,1.7371885769,1.7371885769,1.737188617,1.7371885771,1.7371885771,1.7371885772
20,6,2,0.2373230551,0.671156008,200,DE,0.671156008,0.671156008,0.2373230551,0.671156008,1.5431049037,0.671156008,0.671156008,0.6711560086,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.6711678063,0.6716970789,0.6739120415,1.5431049037,1.1489242184,1.5431049037
20,6,3,0.7162105587,1.61889004,200,Non-elitist,2.4876323854,1.6976487743,0.7911621188,1.61889004,1.6583585317,1.4917152279,1.61889004,1.4917152279,1.4213035364,1.421356311,1.5397859074,1.4221959141,1.6191531567,1.6189207742,1.6188899522,1.6188899508,1.6188907879,1.6188905458,1.6188901234,1.61889004
20,6,4,0.4737533385,0.9475724799,200,DE,3.1991295136,1.1363784696,0.5926597422,0.9475724799,0.8303526155,0.9475724799,0.947579254,0.9479815588,1.0266765233,1.0266765233,1.0266765234,1.0266765233,1.0266765234,1.0266765233,1.0266780089,1.0266766181,1.0266765693,1.0266765236,1.0266765234,1.0266765235
20,6,5,0.9543997184,1.4213746403,200,PSO,2.1148717782,1.5002461048,1.4213602627,1.4213746403,1.4216922567,1.4262187434,2.0135392458,2.0135392472,2.0135392458,2.0135392489,2.0135392458,2.0135392459,2.0135392459,2.0135392459,2.0135392458,2.0135393063,2.0135392733,2.0135392506,2.0135392464,2.0135392461
20,6,6,0.829120046,0.829120046,200,PSO,1.8865259858,1.6978325313,1.6188899508,0.829120046,1.0669344277,0.8296747618,1.4221030985,1.3820132816,1.3827879205,1.4222886025,1.4222885989,1.4222885988,1.4222885988,1.4222885988,1.4223020484,1.4222885988,1.4222885992,1.4222886088,1.4222886037,1.4222886062
20,6,7,0.9084882472,1.0269162942,200,PSO,2.4086898049,1.7371885769,1.8952352009,1.0269162942,2.0534125681,2.0533530467,1.6581801935,1.8557666201,1.8557666256,1.8557666201,1.8557666201,1.8557666201,1.8557666201,1.8557666201,1.8557666201,1.8557666212,1.8557666253,1.8557666203,1.8557666285,1.8557666212
20,6,8,0.7108843193,1.5089682483,200,PSO,2.3688760041,1.1449093465,1.1715705833,1.5089682483,1.8556051571,1.8556967848,1.7766402826,1.7766402826,1.7767094432,1.7766402826,1.776640284,1.7766402826,1.7766402826,1.771528358,1.7766402826,1.7766402826,1.7766403094,1.7766402933,1.776640283,1.776640283
20,6,9,1.0413420713,1.3825914265,200,PSO,2.1319281131,2.0531692896,1.3821021918,1.3825914265,2.0135169518,2.0135169518,2.0135169518,1.6629641798,1.304203594,2.0135169518,2.0135169518,1.6654499755,2.0135169526,2.0135172286,2.0135169519,2.0135169518,2.0135169639,2.0135169601,2.0135169545,2.013516952
20,6,10,0.9475066769,2.2111033784,200,DE,2.005008369,1.3028434352,1.737122774,2.2111033784,2.2111033784,2.2111033784,2.1319993354,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784,2.2111033784
20,6,11,0.0,2.61004e-05,200,PSO,2.1234907521,5.23755e-05,3.53539e-05,2.61004e-05,0.0,0.0002006914,0.0,0.0004425681,0.0,0.0,2.1356175146,0.0,0.0185450914,0.0127110127,0.0488570937,4.35607e-05,2.1356175146,0.7133418562,0.8576662941,2.1356175146
20,6,12,0.2374339561,0.4792018773,200,PSO,1.5397201044,0.2374339561,1.1058165638,0.4792018773,1.1452083777,2.0633632809,2.0633632809,1.1463359125,1.5002461048,1.5002461049,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461448,1.5004104563,2.0633632809,1.535883292,1.6544036867,2.0633632809
20,6,13,0.9475066769,0.947528551,200,PSO,0.9475066769,0.9475066769,0.9475590223,0.947528551,0.9475066769,0.9476258025,0.9477664106,1.7419165351,2.004148809,2.092643291,2.0926432893,2.0926432896,2.0926432893,2.0926432893,1.7471546858,2.0926432893,2.0926432893,2.0926432903,2.0926432893,2.0926432893
20,6,14,0.4737533385,0.4738506102,200,PSO,2.6847610568,1.1054353468,0.4737533385,0.4738506102,0.9080326772,0.9080326772,0.9080326796,0.9080326773,0.9080326772,0.9080326772,0.9080326773,0.9080326772,0.908033553,0.9080326772,0.9080326967,0.9080326772,0.9080326775,0.9080326773,0.9080326773,0.9080326772
20,6,15,1.1140784072,1.3820885976,200,PSO,1.8950568627,1.5399952148,1.1140784072,1.3820885976,1.1845136708,1.5397859075,1.539943501,1.5397859076,1.5397859079,1.5397859074,1.5397859074,1.5397859075,1.5397859074,1.5397859074,1.5397872199,1.5397859074,1.5397859074,1.5397859126,1.5397859083,1.5397859075
20,6,16,0.9095370426,1.9740652462,200,BFGS,2.1234026551,2.4392877077,2.2024110385,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.6976487743,1.9740652462,1.9740652462,1.4337548932,1.9740652462,1.9740656751,1.9740652462,1.9740652462,1.9740652462,1.9740652472,1.9740652462,1.9740652462
20,6,17,0.6785293494,1.8556170666,200,PSO,2.7636813432,2.4478843876,2.4478843876,1.8556170666,1.8556172967,1.737122774,1.7372760734,1.5093444793,1.737122774,1.7371227741,1.737122774,1.737122774,1.7371227748,1.7371239239,1.737122774,1.737122774,1.7371227991,1.737122774,1.7371227742,1.7371227748
20,6,18,0.4778442396,1.335756698,200,PSO,1.7680604779,1.7680604779,0.9107109478,1.335756698,1.7680604779,1.1059775931,1.4062567856,1.2169040436,1.6583786316,1.6596557373,1.6582682905,1.2633694355,1.2633694355,1.2844580825,1.2633694355,1.2633724812,1.2633824095,1.2637388864,1.26338968,1.2633762831
20,6,19,0.2731249007,1.0266765268,200,DE,1.6581801935,0.2731249007,0.8293035081,1.0266765268,1.2633694355,1.2633694399,1.263369439,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2295993653,1.2633694355,1.2633699578,1.2633696944,1.2633694355,1.2633694355,1.2633694358,1.2633694355,1.2633694355
20,7,0,0.9080867141,2.4875078404,150,PSO,1.8951226657,2.4873583873,2.4875078404,1.3677527285,1.3028434352,1.3028434352,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298622,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298621,1.5004298618,1.5004298618,1.5004298618
20,7,1,1.0264927663,1.2282906223,200,Non-elitist,2.8439542183,1.2282906223,1.0264927663,1.2282906223,1.1844991128,1.1844826479,1.1844268552,1.1846825077,1.1848871845,1.1844268587,1.1844268578,1.2282906223,1.2282906223,1.1844268614,1.2282906223,1.1844268792,1.2282906223,1.184935713,1.2282906223,1.2282906223
20,7,2,0.0083743289,1.0264927663,200,BFGS,0.9080326772,1.342761798,0.2372058158,1.0264927663,1.0264927663,1.0264927663,1.224079193,1.2240791929,1.2240791929,1.2240791929,1.2240791929,1.2240791966,1.2240791929,1.0775627411,1.2240791929,1.2240791929,1.2240791929,1.224079193,1.2240791932,1.224079193
20,7,3,0.237471492,1.0264927663,200,BFGS,0.671156008,1.6893016544,1.0264927663,1.0264927663,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353508,1.1054353495,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468
20,7,4,0.9291567205,0.9291567205,150,PSO,2.1321118701,2.369789914,0.9291567205,2.4083445852,2.408344585,2.629900649,2.5277239456,2.40834462,2.4874486284,2.5277239456,2.5277239456,2.4874486284,2.5277239456,2.408344585,2.5277239488,2.629900649,2.629900649,2.5359986582,2.629900649,2.629900649
20,7,5,0.5926520765,1.3029516924,200,PSO,1.3820132816,1.3697277289,1.934982776,1.3029516924,1.737122774,1.7371442606,1.7371227745,2.0135863273,2.0135392459,2.0135392458,2.0135392485,2.0135392459,2.0135517434,2.0135392572,2.0135392458,2.0135392458,2.0135392554,2.0135392459,2.0135392472,2.0135392461
20,7,6,1.0626793755,1.3818632766,200,PSO,2.5972217965,1.3818518187,1.1054353468,1.3818632766,1.3818518187,1.3818518197,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187
20,7,7,0.6284591436,1.6976487744,200,Non-elitist,1.3028434352,1.1054353468,1.1054353468,1.6976487744,1.1054353469,1.1055482251,1.6976487743,1.6977296278,1.6978988092,1.6976487743,1.6976487744,1.2647490343,1.6976487749,1.6976487743,1.6976505307,1.6976498942,1.6976487754,1.6976487746,1.6976487752,1.6976487744
20,7,8,0.7124914984,1.4614711068,200,PSO,1.9749845178,0.9088015019,1.5010346574,1.4614711068,1.8952352009,1.8958121633,1.3825823285,1.342822431,1.3429053167,1.6979976023,1.6976487743,1.3974206945,1.6976487775,1.6976487743,1.6976490873,1.6976490873,1.6976488606,1.6976487744,1.6976487757,1.6976487749
20,7,9,0.4739642541,1.1450292828,200,PSO,1.1363784696,1.5791886852,1.5794256098,1.1450292828,1.6979133033,1.6188904741,1.6978325314,1.6979707577,1.2745466082,1.6983678978,1.73810785,1.7381078486,1.6978325313,1.7158814142,1.6602042879,1.6979031294,1.7937457538,1.7857905562,1.8148711471,2.2450599135
20,7,10,0.6724775425,1.8161311574,200,DE,2.7242127624,1.8161311578,0.6724775425,1.8161311574,1.816151178,1.8161311575,1.8161311574,1.8161311575,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311575,1.8161311575,1.8161313303,1.8161311575,1.8161311639,1.8161311591,1.8161311578
20,7,11,0.2581255245,0.4738741699,200,PSO,1.4609558621,1.7371885769,1.1844491493,0.4738741699,1.3038285098,0.7106300077,1.1844491493,1.1844491491,1.1844491541,1.1844491491,1.1844491491,1.1844491549,1.1844491491,1.1844491493,1.1844491491,1.1844491492,1.1844491492,1.1844491492,1.1844491494,1.1844491493
20,7,12,0.0001105239,0.8685844038,200,PSO,1.1844491491,1.1844491491,1.2240791929,0.8685844038,1.6583585317,1.5792544882,1.6986338489,1.5792544882,1.5792544883,1.5792544882,1.5792544882,1.5792544882,1.5792567065,0.9488977098,1.579254882,1.5792547458,1.5792544885,1.5792544963,1.5792544885,1.5792544885
20,7,13,0.5290195085,0.7107653909,200,PSO,1.2633694355,1.2633694355,0.8292806479,0.7107653909,0.71084088,0.7106958106,0.7106958316,0.7116730669,0.7107873966,0.7106958106,0.7106958128,0.7106958109,0.7106958106,0.7279721897,1.1919877803,0.727741999,0.8068584978,0.7146065173,1.1919877803,1.1919877803
20,7,14,0.2372494294,1.0264927663,150,BFGS,1.0264927663,1.0264927663,1.0264927663,1.0264927665,1.2633694356,1.2633694357,1.2633694356,1.2633694383,1.2633694383,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694356,1.2633694356,1.2633694356,1.2633694356
20,7,15,0.908102213,1.6191222661,200,PSO,1.9345254435,1.5403838981,1.7381078485,1.6191222661,1.342312016,1.342312016,0.9301697954,1.3425726839,1.3423120161,1.342312016,1.342312016,1.3423120162,1.342312016,1.3423138154,1.3423126872,1.3423120889,1.3423120161,1.3423120177,1.3423120162,1.3423120162
20,7,16,0.7109164947,1.9345254435,200,Elitist,1.7285918971,1.610131808,1.8960419373,1.9345254435,1.8557666201,1.8960419373,1.8960419373,2.0530079405,2.0530079405,1.8960419373,1.8960419373,2.0530078358,2.0530078568,2.0530078267,2.0530079405,2.0530999947,2.0530148315,2.0530098021,2.0530081105,2.0530079405
20,7,17,0.6087538642,1.8161311575,200,Non-elitist,1.6187284879,2.0531692896,1.1085878056,1.8161311575,1.3825394648,1.8161311575,1.8161311574,1.8161311574,1.8161311575,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311584,1.8161311574,1.8161311574,1.8161311575,1.8161311574,1.8161311575,1.8161311575
20,7,18,0.6713431207,0.6723547267,200,PSO,1.7287756541,1.6978325313,1.9833161734,0.6723547267,1.1054353504,1.1054353468,0.6799324426,0.6715507193,1.1456304498,1.3449363138,1.6187284901,1.3534653672,1.6187284895,1.6187284879,1.6187597055,1.6187284879,1.4594283872,1.6187284922,1.6187284911,1.6187284931
20,7,19,1.3192402255,2.2109419157,200,Non-elitist,2.9610671376,1.9654685663,2.2109419157,2.2109419157,1.5024625213,1.5440956853,1.9670501749,1.785572541,2.2116281868,2.2109419154,2.2109419154,2.2109419155,2.2109419154,2.2109419157,1.8948632057,2.2109427467,2.2109419156,2.2109419158,2.2109419164,2.2109419157
21,6,0,0.4487129195,1.9377404959,50,Non-elitist,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377405444,1.9377410464,1.9377540737,1.9377404959,1.9377404989,1.937740531,1.9377406463,1.9377404959,1.9377404972,1.9377404962,1.9377404959,1.9377404959,1.9377404959
21,6,1,0.1533929765,0.6918569112,100,Non-elitist,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569323,0.6918569214,0.6918569116,0.6918569112,0.6918569112,0.6918570853,0.6918569346,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,2,1.9472028723,3.1698055873,50,Elitist,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1448295563,3.1698056628,3.1698055959,3.1698055874,3.1698055873,3.1698055873
21,6,3,0.6918569112,1.9379608588,100,PSO,0.6918569157,1.9379608588,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353683,3.6378353676,3.6378353677,3.6378353681,3.6378353682,3.6378353677,3.6378353676
21,6,4,1.9377404959,3.1698055873,150,Non-elitist,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055875,3.1698055873,3.1698056008,3.1698055873,3.16980561,3.1698055903,3.1698055881,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,5,1.9377404959,1.9377404966,50,DE,1.9377404966,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377405138,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377406671,1.9377404967,1.9377404959,1.9377405071,1.9377404959,1.9377404959,1.9377404959
21,6,6,0.4258661633,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,7,0.0,0.0,150,Elitist,0.0,4.91e-08,0.0,0.0,4.79e-08,1.5011e-06,1.713e-07,6.91e-08,9.9e-09,3e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,8,0.4905086637,3.1698055873,100,BFGS,3.1698055873,3.1698055873,0.4905086637,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055883,3.1698055897,3.1698055873,3.1698055873,3.1698055875,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,9,0.2446113725,3.1698055873,50,Elitist,3.1698055873,2.7779884071,2.7779884071,5.5251467716,2.7779890605,2.7779884071,2.7779884071,2.7779884096,2.781532298,2.7779884071,2.7779884071,2.7779885207,2.7834037543,2.7779884605,2.7779884074,2.79628905,2.8172913943,3.0272587575,4.5418110905,5.5251467716
21,6,10,1.9377404959,1.9377404959,100,Elitist,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404962,1.9377404965,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,6,11,0.1583877195,3.1698055873,150,Non-elitist,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,0.1583877195,3.1698055873,3.1698055875,3.1698056141,3.1698055881,3.1698055874,3.1698055885,3.1698055877,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,12,0.6918569112,0.6918639387,50,PSO,0.6918639387,0.6918569112,1.9377404959,0.6918569112,0.6918569173,1.9377404959,1.9404925958,1.9377404959,1.9377921331,1.9377404959,1.9377404959,1.9377404959,1.9377793977,1.9377489522,1.937740496,1.9377407478,1.9377404959,1.9377405005,1.9377404959,1.9377404959
21,6,13,1.0661673852,3.1698055873,200,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055882,3.1698055888,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
