fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
21,6,14,0.0002985219,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055874,3.1698055874,3.1698055873,3.1698055881,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,15,0.0028059705,3.1698055873,100,Non-elitist,3.6378353677,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055875,3.1698055873,3.1698055873,3.1698055874,3.1698055879,3.169805638,3.1698055873,3.1698055873,3.1698055874,3.1698055873
21,6,16,1.9352106242,3.1698055873,250,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055893,3.169805594,3.1698055873,3.169805588,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,17,0.3518908576,3.1698055873,250,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055875,3.1698055873,3.1698055873,3.1698055873,1.9956267883,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,18,2.1090329743,2.1287126098,50,PSO,2.1287126098,2.118634928,2.7779884071,2.7779884168,2.7779884072,2.7779884072,2.7779884071,2.7779884072,2.7782834071,2.7779884071,2.778027123,2.7779884071,2.7779884072,2.7779884071,2.7779884077,2.7779884382,2.7779884121,2.7779884073,2.7779884072,2.7779884072
21,6,19,0.1217620129,3.1698055873,100,Non-elitist,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698056199,3.1698055873,3.1698056174,3.1698055873,3.1698055875,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,7,0,1.9131764822,2.4729792194,100,PSO,2.472975284,2.4729792194,2.4729750586,2.4729738584,2.4732426465,2.4729882745,2.4729845899,2.4729750444,2.4729738584,2.4729738619,2.472974114,2.4729739163,1.9131764822,2.4729738613,2.4729738584,2.4729738585,2.4729738584,2.4729738584,2.4729738584,2.4729738584
21,7,1,0.0621464212,2.7779884071,150,Non-elitist,3.0017000182,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884208,2.7779884084,2.7779884071,2.7779884198,2.7779884071,2.7779884071,2.7779884071,2.7779884072,2.7779884071,2.7779884071,2.7779884073,2.7779884071,2.7779884071,2.7779884071,2.7779884071
21,7,2,0.0,2.0436611087,100,Non-elitist,2.0436696509,2.0436611087,2.0436611087,2.0436611087,2.0436613513,1.9487540033,2.0436611087,2.0436611087,2.0436611087,2.0436611088,2.0436611087,2.0436611166,2.0436611117,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,3,0.0,3e-09,100,BFGS,0.0,3e-09,0.0,0.0,4.2e-08,1.872e-07,2.2e-08,6e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,4,0.0,0.0,100,Non-elitist,0.0,0.0,0.0,0.0,2.126e-07,0.0,0.0,0.0,3.2e-09,3e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,5,1e-10,2e-10,100,PSO,3.6378353676,2e-10,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353683,3.6378353677,3.6378353676,3.6378353676,3.6378353676
21,7,6,1.6655289503,2.0436611118,100,DE,2.0436611087,2.0436611118,2.0437056769,1.6655289503,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611164,2.0436611087,2.0436611087,2.0436611161,2.0436611092,2.0436611091,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,7,0.0,0.0,200,Non-elitist,0.0,2.7779884071,0.0,0.0,0.0,0.0,0.0,5.9e-09,4.71e-08,6e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,8,0.1241889796,2.0436649763,100,PSO,1.5652888597,2.0436649763,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611659,2.0436611111,2.0436611168,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,9,0.0,0.0,50,Elitist,0.0,0.0,1.22e-08,1.4e-09,0.0,2.8e-09,0.0,0.0,0.0,0.0,1.4e-09,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,10,2.0436611087,2.0436611087,100,Non-elitist,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611093,2.0436611087,2.0436611087,2.0436611117,2.0436611088,2.0436611087,2.0436611087,2.0436611087
21,7,11,0.0063774033,2.0436611087,100,Non-elitist,2.0436611087,2.0436611087,2.0436676479,2.0437011156,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611092,2.0436611087,2.0436611167,2.0436611087,2.0436611098,2.0436611088,2.0436611087,2.0436611087,2.0436611087
21,7,12,0.0541221341,2.7779884071,100,BFGS,4.3990560862,2.7779884071,2.7779884104,2.7779884109,2.7779884071,2.7779884164,2.7779884071,2.7779884391,2.7779884128,2.7779884071,2.7779884317,2.7779884071,2.777988408,2.7779884085,2.7802774817,3.4317208905,3.4626581077,3.3636364624,3.912227287,4.3990560862
21,7,13,0.0,3.6378353676,100,BFGS,6e-10,3.6378353676,1.11e-08,0.0,0.0,0.0,0.0,0.0,2.6e-09,8e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,14,0.0,4e-10,100,BFGS,1.8030193778,4e-10,0.0,0.0,0.0,0.0,0.0,0.0,6e-10,4e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,15,0.0,1.6e-09,150,BFGS,0.9299973893,2.132e-07,1.6e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33e-08,1.17e-08,1.5e-09,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
21,7,16,0.0,0.0,50,Non-elitist,0.0,0.0,2.8e-09,1e-10,0.0,1.758e-07,3.1e-09,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,17,0.1406077645,3.6378353676,50,Non-elitist,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353681,3.6378353676,3.6378353676,3.6378353676,3.6378353777,3.6378353682,3.6378353678,3.6378353677,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676
21,7,18,0.0522292143,2.0436611087,50,Non-elitist,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611113,2.0436611098,2.0436611145,2.0436616831,2.0436611099,2.0436611144,2.0436611087,2.0436611091,2.0436611088,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,19,0.0,1.9377404959,100,Non-elitist,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.937741114,1.9377547801,1.9377405064,1.9377404983,1.9377615757,1.9377459727,1.9377409776,1.9377405579,1.9377405044,1.9377404978,1.9377404982,1.9377404959,1.937740496,1.9377404959,1.9377404959,1.9377404959
22,6,0,0.0146187008,5.0627374564,100,BFGS,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374566,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374571,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,1,0.6918569112,0.6918569112,100,Non-elitist,0.6918569112,0.6918569112,0.6918569115,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569283,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,2,0.6918569112,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.6918569116,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918570273,0.6918569244,0.6918569334,0.6918569112,0.6918569113,0.6918569112,0.6918569113,0.6918569112,0.6918569112
22,6,3,0.0,0.0,50,Non-elitist,0.0,4.69e-08,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-09,0.0,4e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
22,6,4,0.6535461519,5.0627374564,50,Non-elitist,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374577,5.0627374564,5.0627374564,5.0627374564,5.0627374894,5.0627374564,4.8382605365,5.0627374564,5.0627374566,4.8382605365,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,5,0.1576813196,0.6918625537,50,PSO,0.6918625537,0.6918569112,0.6918569112,0.6918590723,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569231,0.6918569112,0.6918569112,0.6918569114,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,6,0.6918569112,0.6918569112,100,Non-elitist,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.691856913,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,7,0.6918569112,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.691873559,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,8,0.5070350294,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918624461,0.5070350294,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569124,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,9,0.6918569112,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569149,0.691856912,0.6918569116,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,10,0.6918569112,0.6918569112,100,Non-elitist,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,11,0.439683016,0.6918569112,50,Non-elitist,0.6918569112,0.6918604447,0.6919154762,0.6918591226,0.6918569112,0.6918569112,0.6918779401,0.6918569112,0.6918569112,0.6918569112,0.6918569554,0.6918569112,0.6918569112,0.6918569112,0.6918569123,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,12,0.0163733081,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.6918610254,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.691856926,0.6918569112,0.6918569112,0.6918569145,0.6918569116,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,13,0.622560675,0.6918569112,100,Non-elitist,0.6918569112,0.6918569112,0.6918569112,0.6918569115,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569376,0.6918569112,0.6918569112,0.691856912,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,6,14,0.6918569112,0.6918569113,100,DE,5.0627374565,0.6918569113,5.0627374565,0.6918569113,5.0627374564,5.0627374565,5.0627374564,5.0627374564,5.0627374564,5.0627374565,5.0627374565,5.0627374567,5.0627473888,5.0627374565,5.0627374565,5.062737507,5.0627374565,5.0627374565,5.0627374565,5.0627374565
22,6,15,0.7992243744,7.2716291936,50,Non-elitist,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291953,7.2716291936,7.2716291936,7.2716291936,7.2716295587,7.2716291939,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,6,16,0.0,7.69126e-05,50,PSO,7.69126e-05,0.0,5.04e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,17,0.7132618562,5.0627374564,50,Non-elitist,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374585,5.0627374584,5.0627374564,5.0627374567,5.0627374565,5.0627374564,5.0627374564,5.0627374564
22,6,18,1.5403703265,5.0627858866,50,PSO,5.0627858866,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374576,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,19,0.0511231908,5.0627374564,50,Elitist,5.0627374564,5.0627507024,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374702,5.0627374607,5.0627374579,5.0627374568,5.0627374565,5.0627374564,5.0627374564,5.0627374564
22,7,0,0.1919755787,23.59722717,50,Non-elitist,23.59722717,11.1256184504,11.1256184504,11.125618508,11.1256184504,11.1256184504,11.1256185295,11.1256184504,11.1256184504,11.1256184504,12.0187456357,11.1256184504,11.1256184505,11.5395366909,11.1257842653,14.030427358,19.9542700786,20.7433908058,22.4049419391,23.59722717
22,7,1,0.1337249033,0.6918569118,50,DE,0.6918569118,0.6918569112,2.5905477301,2.5905477301,2.5905477301,2.5909813842,2.590592526,2.5905477301,2.5905477301,2.5905477301,2.5905480978,2.5905477609,2.5905477301,2.5905477325,2.5905477305,2.5905477303,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,7,2,0.0591096451,5.8735721646,50,DE,5.8735721646,5.0627374564,5.0627374565,5.0627374565,5.0627374572,5.0627374565,5.0627374565,5.0627374564,5.0627374565,5.0642480162,5.0627374569,5.0629430585,5.0627374564,5.0627420349,5.0627408628,5.0627374564,5.0627374566,5.0627374565,5.0627374572,5.0627374565
22,7,3,0.0,0.003518476,50,PSO,0.003518476,4.89e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7836e-06,0.0,0.0,9.195e-07,0.0,1.3e-09,0.0,0.0,0.0,0.0,0.0,0.0
22,7,4,2.0325013058,8.7427505321,100,BFGS,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427510539,8.7427505785,8.7427505424,8.7427505402,8.7427505336,8.7427505323,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,5,0.5047687895,2.5905477305,100,Non-elitist,2.5905477305,2.5905477305,2.5905477301,2.5905477305,2.5905477305,2.5905477305,2.5905477305,2.5905477301,2.5905477301,2.5905477305,2.5905477305,2.5905477305,2.5905477356,2.5905478019,2.5905477301,2.5905478821,2.5905477302,2.5905477321,2.5905477315,2.5905477305
22,7,6,0.3604771821,8.7427505321,50,Elitist,8.7427505321,8.7427505321,8.7427740589,8.7427505321,6.7727987851,5.4405958186,6.7727987851,8.7427505327,8.742750534,8.7427506054,8.7427505352,8.7427505358,8.7427505343,8.7427505322,8.7427505322,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,7,0.0,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,8,0.101328834,7.2716291936,50,Non-elitist,7.2716291936,7.2716291936,7.2716291953,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291938,7.2716291937,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,7,9,0.0,0.0,50,Non-elitist,0.0,3.3e-09,0.0,2.6e-09,0.0,0.0,0.0,0.0,6.6036e-06,0.0,0.0,3e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,10,0.6918569112,0.6918569112,100,BFGS,0.8652120849,0.6918569112,0.6918569406,0.9758417162,0.6918569406,0.6918569406,0.6944719044,0.6918569406,0.6979119745,0.6937538232,0.6918569406,0.6943115971,0.6918569151,0.6921818854,0.6918569154,0.6918753586,0.6918569188,0.6918575588,0.691857016,0.6918569406
22,7,11,0.6918569112,0.6918569112,100,BFGS,0.7650136006,0.6918569112,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905626433,2.5906056873,2.590553364,2.5905478099,2.5905479649,2.5905477314,2.5905477301,2.5905477306,2.5905477303,2.5905477301,2.5905477301,2.5905477301
22,7,12,0.4665665182,2.5905477301,100,BFGS,0.6918569112,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905477325,2.590547731,2.5905477301,2.5905477301,2.5905477873,2.5905477301,2.5905477302,2.5905477318,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,7,13,0.1478086159,21.7794619965,100,BFGS,21.7794619965,21.7794619965,21.7794785529,21.7794619965,21.7794619965,21.7794619965,21.7794619965,21.7794619965,21.7794619965,21.7794619965,21.7794619982,21.7794619965,21.7794619994,21.7794619965,21.7794619965,21.7794619965,21.7794619965,3.9991243957,21.7794619965,21.7794619965
22,7,14,0.0233910879,8.7427505322,50,DE,8.7427505322,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505498,8.7427506226,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,15,0.0,7.3287e-06,50,DE,7.3287e-06,0.0,4.83e-08,0.0,0.0,0.0,1.17e-08,8.29369e-05,5.42507e-05,0.0,0.0,0.0,0.0,8.2e-09,1e-10,0.0,0.0,0.0,0.0,0.0
22,7,16,3e-10,2.89e-08,50,DE,2.89e-08,2.21044e-05,2.74796e-05,1.6207e-06,6.7597892991,6.7597892991,6.7597892991,3.94e-08,2.6485e-05,3.66474e-05,3.77256e-05,7.0379e-06,0.0181762073,0.0547382929,0.1428204716,0.0201775996,2.1327389349,0.5238099378,2.065695369,6.7597892991
22,7,17,6.9611715775,7.2716291936,50,Non-elitist,7.2716291936,7.2716291936,7.2716291943,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716459849,7.2716425518,7.2716291936,7.2716302654,7.2716291936,7.271629215,7.2716291936,7.2716291954,7.2716291936,7.271629194,7.2716291937,7.2716291936,7.2716291936
22,7,18,0.6918569119,2.5905750478,50,PSO,2.5905750478,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.590547739,2.5905477323,2.5905477301,2.1394036585,2.5905477301,2.5905477301
22,7,19,0.0,0.0,100,Non-elitist,3.7959e-06,0.0,1.1e-09,0.0,0.0,0.0,0.0,0.0,1.003e-07,0.0,1.21e-08,2.7e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6,0,0.179627284,0.730046752,700,Elitist,1.1362856143,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.7805409831,1.1325733665,1.4787221428,0.730046752,1.7805409831,1.419899799,0.8651594639,1.2626309228,1.6003738919,1.7805409831
23,6,1,0.0816284307,0.0816284307,600,Elitist,1.8175139604,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.4304418919,0.2582794354,1.4304418919,1.4304418919,1.2882182654,1.4304418919,0.0816284307,1.4304418919,1.3662203104,1.3671965545,1.422528492,1.4304418919,1.3841347762,1.4304418919,1.4304418919
23,6,2,0.1689067243,1.6776806807,750,BFGS,1.7374823445,2.149053191,1.7374823445,1.7374823445,1.7374823445,0.6138042376,1.2675838662,1.7374823445,1.1174823405,1.7374823445,0.5183004957,2.1469069487,1.3635378208,0.5310053574,1.6776806807,2.0908434356,2.087427081,2.0881309504,0.5972527444,1.7374823445
23,6,3,0.0898803753,3.0384932997,650,BFGS,2.4275544043,1.3866319094,2.4275544043,2.4275544043,2.4275544043,1.6324002211,1.7517289826,2.4275544043,0.0962198348,0.4375555339,3.8552619629,1.3493894257,3.0384932997,2.3275339204,2.9495429542,3.4639183197,3.0189963527,3.0415073303,2.0760567562,2.4275544043
23,6,4,0.2944852288,2.5272589411,600,Elitist,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,2.5272589411,1.9252446535,1.3530210033,1.2804128458,1.2803270544,1.2797432278,1.2789539226,1.2850712294,1.3530210033
23,6,5,0.2775666567,2.0623433224,600,Elitist,1.8845761613,0.7270020671,1.8845761613,1.8845761613,1.558169263,0.9811543646,1.8845761613,1.8845761613,1.8845761613,1.7087576546,2.0623433224,2.0623433224,1.7213925237,0.2775666567,1.6823049021,1.7942133983,1.4433001074,1.6612895401,1.8330317126,1.8845761613
23,6,6,0.7253501451,1.2282332814,550,Elitist,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,2.7862210709,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.2282332814,1.3982346184,1.3982346184,1.4423832665,1.3963699269,1.3946089517,1.3942753331,1.3982346184,1.3982346184,1.3982346184
23,6,7,0.1432577568,1.810147057,650,Non-elitist,1.810147057,1.810147057,1.810147057,1.810147057,1.810147057,1.810147057,1.810147057,1.810147057,1.3650599728,1.810147057,1.1132566132,1.810147057,1.810147057,0.636277857,0.6919181633,1.1599529954,1.396225551,1.3357657292,1.2820355946,1.810147057
23,6,8,0.2065760294,0.8391899271,650,BFGS,1.9551646428,1.9551646428,1.9551646428,1.9551646428,1.9551646428,1.9551646428,1.0908645126,1.9551646428,3.2617501585,1.9551646428,1.9551646428,0.6732969007,0.8391899271,1.9551646428,0.8261161049,1.6577164186,1.5840601371,1.44125108,1.6959673667,1.9551646428
23,6,9,0.0289184743,1.0016620158,600,Elitist,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.7062396525,1.0016620158,0.1443951497,2.1139573873,0.1443951497,0.1443951497,0.3222159152,0.2768234003,0.2357422624,0.1443951497
23,6,10,0.5093266597,1.1553639491,750,BFGS,1.2191084002,0.7691138009,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.0229959779,1.2191084002,1.1553639491,1.1572024795,1.1530979539,1.153394152,1.1640572231,1.2191084002
