fid,best_budget,total_precision
1,8,0.0
1,16,0.0
1,24,0.0
1,32,0.0
1,40,0.0
1,48,0.0
1,56,0.0
1,64,0.0
1,72,0.0
1,80,0.0
1,88,0.0
1,96,0.0
1,100,0.0
1,150,0.0
1,200,0.0
1,250,0.0
1,300,0.0
1,350,0.0
1,400,0.0
1,450,0.0
1,500,0.0
1,550,0.0
1,600,0.0
1,650,0.0
1,700,0.0
1,800,0.0
1,850,0.0
1,900,0.0
1,950,0.0
1,1000,0.0
2,96,2.8000000000000003e-09
3,400,659.2085178755
4,650,937.9457524556
5,32,0.0
5,40,0.0
5,56,0.0
5,64,0.0
5,72,0.0
5,80,0.0
5,88,0.0
5,96,0.0
5,100,0.0
5,150,0.0
5,200,0.0
5,250,0.0
5,300,0.0
5,350,0.0
5,400,0.0
5,450,0.0
6,800,0.006257964700000001
7,400,79.4256238471
8,48,55.03175208140001
9,300,15.7233577366
10,150,0.0012112213000000003
11,48,0.0043504144000000005
12,88,0.0006847547
13,400,0.0727902176
14,400,0.00021023329999999998
15,300,686.6469401405001
16,400,89.6966233894
17,900,17.0851383923
18,850,28.011575111400003
19,800,45.3882670132
20,200,139.9013684506
21,650,203.29326282929998
22,600,316.3807201004999
23,900,119.1339837905
24,700,926.1259658516
