fid,iid,rep,best_budget
13,3,0,32
13,3,1,450
13,3,2,56
13,3,3,64
13,3,4,100
13,3,5,200
13,3,6,150
13,3,7,24
13,3,8,100
13,3,9,200
13,3,10,500
13,3,11,400
13,3,12,100
13,3,13,64
13,3,14,100
13,3,15,200
13,3,16,250
13,3,17,40
13,3,18,40
13,3,19,250
13,4,0,550
13,4,1,450
13,4,2,700
13,4,3,350
13,4,4,800
13,4,5,450
13,4,6,24
13,4,7,300
13,4,8,250
13,4,9,400
13,4,10,500
13,4,11,850
13,4,12,16
13,4,13,150
13,4,14,250
13,4,15,96
13,4,16,750
13,4,17,300
13,4,18,550
13,4,19,80
13,5,0,88
13,5,1,56
13,5,2,700
13,5,3,56
13,5,4,650
13,5,5,32
13,5,6,550
13,5,7,150
13,5,8,400
13,5,9,64
13,5,10,550
13,5,11,200
13,5,12,88
13,5,13,88
13,5,14,400
13,5,15,64
13,5,16,56
13,5,17,150
13,5,18,40
13,5,19,350
14,1,0,650
14,1,1,400
14,1,2,350
14,1,3,200
14,1,4,40
14,1,5,300
14,1,6,600
14,1,7,350
14,1,8,150
14,1,9,56
14,1,10,450
14,1,11,48
14,1,12,450
14,1,13,550
14,1,14,1000
14,1,15,850
14,1,16,88
14,1,17,72
14,1,18,450
14,1,19,350
14,2,0,150
14,2,1,550
14,2,2,200
14,2,3,300
14,2,4,150
14,2,5,250
14,2,6,650
14,2,7,650
14,2,8,250
14,2,9,350
14,2,10,200
14,2,11,500
14,2,12,450
14,2,13,200
14,2,14,650
14,2,15,150
14,2,16,150
14,2,17,300
14,2,18,400
14,2,19,450
14,3,0,100
14,3,1,250
14,3,2,1000
14,3,3,150
14,3,4,350
14,3,5,64
14,3,6,250
14,3,7,500
14,3,8,8
14,3,9,56
14,3,10,88
14,3,11,200
14,3,12,550
14,3,13,200
14,3,14,300
14,3,15,350
14,3,16,200
14,3,17,16
14,3,18,400
14,3,19,550
14,4,0,400
14,4,1,350
14,4,2,350
14,4,3,650
14,4,4,100
14,4,5,400
14,4,6,400
14,4,7,250
14,4,8,8
14,4,9,550
14,4,10,750
14,4,11,500
14,4,12,400
14,4,13,1000
14,4,14,88
14,4,15,850
14,4,16,400
14,4,17,100
14,4,18,500
14,4,19,400
14,5,0,650
14,5,1,300
14,5,2,600
14,5,3,400
14,5,4,550
14,5,5,600
14,5,6,300
14,5,7,150
14,5,8,150
14,5,9,100
14,5,10,450
14,5,11,24
14,5,12,350
14,5,13,600
14,5,14,350
14,5,15,400
14,5,16,550
14,5,17,200
14,5,18,350
14,5,19,150
15,1,0,750
15,1,1,750
15,1,2,250
15,1,3,250
15,1,4,700
15,1,5,750
15,1,6,750
15,1,7,350
15,1,8,200
15,1,9,150
15,1,10,56
15,1,11,250
15,1,12,850
15,1,13,56
15,1,14,300
15,1,15,750
15,1,16,200
15,1,17,850
15,1,18,750
15,1,19,350
15,2,0,800
15,2,1,96
15,2,2,700
15,2,3,300
15,2,4,900
15,2,5,350
15,2,6,750
15,2,7,450
15,2,8,250
15,2,9,850
15,2,10,850
15,2,11,900
15,2,12,800
15,2,13,600
15,2,14,350
15,2,15,400
15,2,16,850
15,2,17,850
15,2,18,900
15,2,19,650
15,3,0,450
15,3,1,900
15,3,2,300
15,3,3,800
15,3,4,800
15,3,5,600
15,3,6,650
15,3,7,550
15,3,8,250
15,3,9,300
15,3,10,850
15,3,11,750
15,3,12,300
15,3,13,900
15,3,14,750
15,3,15,350
15,3,16,300
15,3,17,900
15,3,18,250
15,3,19,700
15,4,0,300
15,4,1,96
15,4,2,800
15,4,3,300
15,4,4,250
15,4,5,96
15,4,6,700
15,4,7,850
15,4,8,550
15,4,9,950
15,4,10,250
15,4,11,1000
15,4,12,300
15,4,13,250
15,4,14,250
15,4,15,900
15,4,16,250
15,4,17,600
15,4,18,250
15,4,19,450
15,5,0,350
15,5,1,850
15,5,2,250
15,5,3,600
15,5,4,250
15,5,5,88
15,5,6,96
15,5,7,500
15,5,8,650
15,5,9,850
15,5,10,750
15,5,11,850
15,5,12,900
15,5,13,400
15,5,14,600
15,5,15,400
15,5,16,350
15,5,17,700
15,5,18,350
15,5,19,750
16,1,0,1000
16,1,1,550
16,1,2,1000
16,1,3,150
16,1,4,96
16,1,5,72
16,1,6,1000
16,1,7,48
16,1,8,600
16,1,9,800
16,1,10,450
16,1,11,1000
16,1,12,72
16,1,13,550
16,1,14,600
16,1,15,400
16,1,16,400
16,1,17,500
16,1,18,350
16,1,19,1000
16,2,0,1000
16,2,1,300
16,2,2,40
16,2,3,150
16,2,4,700
16,2,5,1000
16,2,6,64
16,2,7,250
16,2,8,550
16,2,9,1000
16,2,10,650
16,2,11,80
16,2,12,750
16,2,13,32
16,2,14,700
16,2,15,700
16,2,16,700
16,2,17,1000
16,2,18,72
16,2,19,600
16,3,0,300
16,3,1,1000
16,3,2,150
16,3,3,950
16,3,4,48
16,3,5,100
16,3,6,1000
16,3,7,1000
16,3,8,650
16,3,9,950
16,3,10,350
16,3,11,80
16,3,12,850
16,3,13,72
16,3,14,300
16,3,15,56
16,3,16,550
16,3,17,650
16,3,18,100
16,3,19,100
16,4,0,400
16,4,1,48
16,4,2,900
16,4,3,1000
16,4,4,700
16,4,5,750
16,4,6,600
16,4,7,600
16,4,8,1000
16,4,9,600
16,4,10,800
16,4,11,750
16,4,12,8
16,4,13,300
16,4,14,400
16,4,15,450
16,4,16,300
16,4,17,800
16,4,18,200
16,4,19,550
16,5,0,1000
16,5,1,150
16,5,2,900
16,5,3,750
16,5,4,1000
16,5,5,850
16,5,6,900
16,5,7,950
16,5,8,700
16,5,9,600
16,5,10,900
16,5,11,1000
16,5,12,96
16,5,13,800
16,5,14,250
16,5,15,600
16,5,16,700
16,5,17,1000
16,5,18,550
16,5,19,750
17,1,0,650
17,1,1,900
17,1,2,750
17,1,3,650
17,1,4,750
17,1,5,1000
17,1,6,750
17,1,7,500
17,1,8,650
17,1,9,600
17,1,10,1000
17,1,11,750
17,1,12,950
17,1,13,800
17,1,14,750
17,1,15,700
17,1,16,850
17,1,17,500
17,1,18,650
17,1,19,450
17,2,0,850
17,2,1,550
17,2,2,800
17,2,3,1000
17,2,4,450
17,2,5,700
17,2,6,8
17,2,7,650
17,2,8,950
17,2,9,1000
17,2,10,500
17,2,11,800
17,2,12,750
17,2,13,800
17,2,14,800
17,2,15,900
17,2,16,1000
17,2,17,800
17,2,18,950
17,2,19,650
17,3,0,650
17,3,1,700
17,3,2,700
17,3,3,500
17,3,4,650
17,3,5,650
17,3,6,900
17,3,7,550
17,3,8,800
17,3,9,550
17,3,10,450
17,3,11,850
17,3,12,650
17,3,13,600
17,3,14,250
17,3,15,500
17,3,16,950
17,3,17,700
17,3,18,850
17,3,19,900
17,4,0,700
17,4,1,8
17,4,2,800
17,4,3,300
17,4,4,300
17,4,5,1000
17,4,6,550
17,4,7,850
17,4,8,800
17,4,9,800
17,4,10,750
17,4,11,1000
17,4,12,650
17,4,13,850
17,4,14,900
17,4,15,750
17,4,16,550
17,4,17,900
17,4,18,8
17,4,19,950
17,5,0,850
17,5,1,950
17,5,2,1000
17,5,3,700
17,5,4,350
17,5,5,1000
17,5,6,700
17,5,7,750
17,5,8,800
17,5,9,900
17,5,10,750
17,5,11,750
17,5,12,900
17,5,13,650
17,5,14,850
17,5,15,650
17,5,16,750
17,5,17,750
17,5,18,700
17,5,19,900
18,1,0,900
18,1,1,800
18,1,2,950
18,1,3,550
18,1,4,550
18,1,5,950
18,1,6,650
18,1,7,1000
18,1,8,850
18,1,9,450
18,1,10,500
18,1,11,800
18,1,12,850
18,1,13,850
18,1,14,650
18,1,15,1000
18,1,16,800
18,1,17,400
18,1,18,850
18,1,19,650
18,2,0,1000
18,2,1,600
18,2,2,800
18,2,3,550
18,2,4,600
18,2,5,850
18,2,6,800
18,2,7,500
18,2,8,1000
18,2,9,500
18,2,10,800
18,2,11,900
18,2,12,800
18,2,13,750
18,2,14,600
18,2,15,550
18,2,16,800
18,2,17,900
18,2,18,550
18,2,19,750
18,3,0,550
18,3,1,900
18,3,2,600
18,3,3,350
18,3,4,850
18,3,5,950
18,3,6,800
18,3,7,900
18,3,8,800
18,3,9,600
18,3,10,500
18,3,11,450
18,3,12,500
18,3,13,650
18,3,14,450
18,3,15,550
18,3,16,750
18,3,17,500
18,3,18,550
18,3,19,1000
18,4,0,1000
18,4,1,550
18,4,2,500
18,4,3,700
18,4,4,750
18,4,5,950
18,4,6,650
18,4,7,550
18,4,8,1000
18,4,9,550
18,4,10,650
18,4,11,1000
18,4,12,850
18,4,13,950
18,4,14,800
18,4,15,1000
18,4,16,600
18,4,17,550
18,4,18,550
18,4,19,1000
18,5,0,550
18,5,1,650
18,5,2,800
18,5,3,500
18,5,4,750
18,5,5,700
18,5,6,8
18,5,7,400
18,5,8,850
18,5,9,800
18,5,10,350
18,5,11,800
18,5,12,600
18,5,13,700
18,5,14,400
18,5,15,850
18,5,16,750
18,5,17,600
18,5,18,950
18,5,19,850
19,1,0,24
19,1,1,250
19,1,2,900
19,1,3,300
19,1,4,550
19,1,5,650
19,1,6,450
19,1,7,550
19,1,8,88
19,1,9,250
19,1,10,96
19,1,11,200
19,1,12,600
19,1,13,800
19,1,14,40
19,1,15,750
19,1,16,150
19,1,17,350
19,1,18,900
19,1,19,100
19,2,0,88
19,2,1,200
19,2,2,450
19,2,3,200
19,2,4,550
19,2,5,250
19,2,6,650
19,2,7,24
19,2,8,300
19,2,9,750
19,2,10,100
19,2,11,850
19,2,12,56
19,2,13,40
19,2,14,200
19,2,15,900
19,2,16,700
19,2,17,400
19,2,18,800
19,2,19,96
19,3,0,400
19,3,1,8
19,3,2,150
19,3,3,750
19,3,4,900
19,3,5,700
19,3,6,600
19,3,7,96
19,3,8,850
19,3,9,300
19,3,10,100
19,3,11,300
19,3,12,200
19,3,13,100
19,3,14,900
19,3,15,100
19,3,16,150
19,3,17,300
19,3,18,350
19,3,19,150
19,4,0,900
19,4,1,400
19,4,2,40
19,4,3,100
19,4,4,850
19,4,5,200
19,4,6,850
19,4,7,150
19,4,8,500
19,4,9,800
19,4,10,550
19,4,11,200
19,4,12,850
19,4,13,100
19,4,14,250
19,4,15,950
19,4,16,900
19,4,17,850
19,4,18,350
19,4,19,800
19,5,0,200
19,5,1,200
19,5,2,650
19,5,3,450
19,5,4,150
19,5,5,250
19,5,6,900
19,5,7,200
19,5,8,650
19,5,9,900
19,5,10,250
19,5,11,300
19,5,12,100
19,5,13,88
19,5,14,850
19,5,15,150
19,5,16,850
19,5,17,32
19,5,18,500
19,5,19,400
20,1,0,8
20,1,1,500
20,1,2,8
20,1,3,16
20,1,4,16
20,1,5,64
20,1,6,16
20,1,7,1000
20,1,8,24
20,1,9,32
20,1,10,16
20,1,11,200
20,1,12,250
20,1,13,96
20,1,14,32
20,1,15,400
20,1,16,200
20,1,17,200
20,1,18,150
20,1,19,150
20,2,0,100
20,2,1,200
20,2,2,1000
20,2,3,300
20,2,4,350
20,2,5,1000
20,2,6,200
20,2,7,16
20,2,8,250
20,2,9,350
20,2,10,16
20,2,11,100
20,2,12,250
20,2,13,350
20,2,14,150
20,2,15,150
20,2,16,40
20,2,17,150
20,2,18,750
20,2,19,150
20,3,0,600
20,3,1,100
20,3,2,100
20,3,3,8
20,3,4,150
20,3,5,300
20,3,6,40
20,3,7,100
20,3,8,1000
20,3,9,100
20,3,10,150
20,3,11,100
20,3,12,56
20,3,13,200
20,3,14,8
20,3,15,250
20,3,16,650
20,3,17,72
20,3,18,250
20,3,19,150
20,4,0,8
20,4,1,200
20,4,2,250
20,4,3,100
20,4,4,96
20,4,5,250
20,4,6,700
20,4,7,750
20,4,8,64
20,4,9,450
20,4,10,64
20,4,11,200
20,4,12,700
20,4,13,56
20,4,14,500
20,4,15,8
20,4,16,300
20,4,17,150
20,4,18,400
20,4,19,300
20,5,0,550
20,5,1,450
20,5,2,150
20,5,3,16
20,5,4,250
20,5,5,200
20,5,6,32
20,5,7,550
20,5,8,88
20,5,9,350
20,5,10,72
20,5,11,100
20,5,12,600
20,5,13,8
20,5,14,150
20,5,15,48
20,5,16,150
20,5,17,700
20,5,18,300
20,5,19,400
21,1,0,1000
21,1,1,1000
21,1,2,1000
21,1,3,1000
21,1,4,24
21,1,5,1000
21,1,6,1000
21,1,7,1000
21,1,8,1000
21,1,9,100
21,1,10,1000
21,1,11,700
21,1,12,650
21,1,13,1000
21,1,14,16
21,1,15,1000
21,1,16,1000
21,1,17,1000
21,1,18,550
21,1,19,1000
21,2,0,1000
21,2,1,1000
21,2,2,96
21,2,3,1000
21,2,4,1000
21,2,5,1000
21,2,6,1000
21,2,7,300
21,2,8,96
21,2,9,1000
21,2,10,1000
21,2,11,1000
21,2,12,32
21,2,13,200
21,2,14,1000
21,2,15,1000
21,2,16,1000
21,2,17,700
21,2,18,48
21,2,19,1000
21,3,0,8
21,3,1,1000
21,3,2,1000
21,3,3,1000
21,3,4,300
21,3,5,1000
21,3,6,1000
21,3,7,1000
21,3,8,48
21,3,9,450
21,3,10,1000
21,3,11,650
21,3,12,700
21,3,13,1000
21,3,14,24
21,3,15,1000
21,3,16,550
21,3,17,1000
21,3,18,8
21,3,19,1000
21,4,0,1000
21,4,1,350
21,4,2,100
21,4,3,550
21,4,4,1000
21,4,5,1000
21,4,6,48
21,4,7,650
21,4,8,1000
21,4,9,650
21,4,10,24
21,4,11,1000
21,4,12,300
21,4,13,1000
21,4,14,1000
21,4,15,56
21,4,16,1000
21,4,17,1000
21,4,18,1000
21,4,19,80
21,5,0,300
21,5,1,1000
21,5,2,64
21,5,3,8
21,5,4,650
21,5,5,1000
21,5,6,1000
21,5,7,96
21,5,8,1000
21,5,9,1000
21,5,10,1000
21,5,11,24
21,5,12,8
21,5,13,1000
21,5,14,32
21,5,15,400
21,5,16,1000
21,5,17,1000
21,5,18,80
21,5,19,16
22,1,0,16
22,1,1,1000
22,1,2,900
22,1,3,1000
22,1,4,1000
22,1,5,1000
22,1,6,48
22,1,7,72
22,1,8,80
22,1,9,950
22,1,10,1000
22,1,11,1000
22,1,12,48
22,1,13,1000
22,1,14,16
22,1,15,16
22,1,16,1000
22,1,17,1000
22,1,18,48
22,1,19,1000
22,2,0,100
22,2,1,1000
22,2,2,1000
22,2,3,24
22,2,4,1000
22,2,5,16
22,2,6,1000
22,2,7,72
22,2,8,1000
22,2,9,1000
22,2,10,24
22,2,11,40
22,2,12,1000
22,2,13,1000
22,2,14,1000
22,2,15,800
22,2,16,1000
22,2,17,400
22,2,18,1000
22,2,19,1000
22,3,0,32
22,3,1,16
22,3,2,700
22,3,3,900
22,3,4,1000
22,3,5,80
22,3,6,1000
22,3,7,1000
22,3,8,550
22,3,9,1000
22,3,10,16
22,3,11,650
22,3,12,350
22,3,13,32
22,3,14,1000
22,3,15,350
22,3,16,1000
22,3,17,1000
22,3,18,1000
22,3,19,550
22,4,0,450
22,4,1,800
22,4,2,900
22,4,3,800
22,4,4,48
22,4,5,1000
22,4,6,1000
22,4,7,1000
22,4,8,450
22,4,9,350
22,4,10,800
22,4,11,1000
22,4,12,80
22,4,13,1000
22,4,14,24
22,4,15,1000
22,4,16,750
22,4,17,1000
22,4,18,600
22,4,19,24
22,5,0,72
22,5,1,8
22,5,2,1000
22,5,3,1000
22,5,4,48
22,5,5,24
22,5,6,550
22,5,7,40
22,5,8,24
22,5,9,1000
22,5,10,550
22,5,11,1000
22,5,12,1000
22,5,13,1000
22,5,14,1000
22,5,15,1000
22,5,16,1000
22,5,17,1000
22,5,18,96
22,5,19,750
23,1,0,800
23,1,1,40
23,1,2,88
23,1,3,40
23,1,4,850
23,1,5,500
23,1,6,500
23,1,7,800
23,1,8,650
23,1,9,650
23,1,10,950
23,1,11,1000
23,1,12,1000
23,1,13,600
23,1,14,550
23,1,15,8
23,1,16,88
23,1,17,700
23,1,18,750
23,1,19,56
23,2,0,650
23,2,1,24
23,2,2,1000
23,2,3,700
23,2,4,900
23,2,5,750
23,2,6,600
23,2,7,450
23,2,8,16
23,2,9,300
23,2,10,900
23,2,11,600
23,2,12,96
23,2,13,350
23,2,14,850
23,2,15,56
23,2,16,550
23,2,17,1000
23,2,18,700
23,2,19,550
23,3,0,450
23,3,1,950
23,3,2,250
23,3,3,100
23,3,4,1000
23,3,5,40
23,3,6,1000
23,3,7,750
23,3,8,550
23,3,9,550
23,3,10,850
23,3,11,700
23,3,12,850
23,3,13,100
23,3,14,350
23,3,15,250
23,3,16,64
23,3,17,900
23,3,18,1000
23,3,19,100
23,4,0,600
23,4,1,750
23,4,2,850
23,4,3,750
23,4,4,550
23,4,5,950
23,4,6,700
23,4,7,550
23,4,8,500
23,4,9,900
23,4,10,1000
23,4,11,350
23,4,12,900
23,4,13,850
23,4,14,600
23,4,15,1000
23,4,16,600
23,4,17,700
23,4,18,200
23,4,19,88
23,5,0,800
23,5,1,800
23,5,2,750
23,5,3,900
23,5,4,800
23,5,5,550
23,5,6,800
23,5,7,40
23,5,8,88
23,5,9,800
23,5,10,48
23,5,11,650
23,5,12,800
23,5,13,1000
23,5,14,750
23,5,15,550
23,5,16,950
23,5,17,48
23,5,18,650
23,5,19,150
24,1,0,400
24,1,1,900
24,1,2,900
24,1,3,900
24,1,4,350
24,1,5,450
24,1,6,350
24,1,7,900
24,1,8,900
24,1,9,800
24,1,10,250
24,1,11,500
24,1,12,750
24,1,13,8
24,1,14,650
24,1,15,550
24,1,16,100
24,1,17,850
24,1,18,300
24,1,19,450
24,2,0,600
24,2,1,900
24,2,2,900
24,2,3,900
24,2,4,850
24,2,5,900
24,2,6,100
24,2,7,750
24,2,8,650
24,2,9,850
24,2,10,350
24,2,11,550
24,2,12,100
24,2,13,500
24,2,14,500
24,2,15,250
24,2,16,900
24,2,17,450
24,2,18,450
24,2,19,950
24,3,0,500
24,3,1,450
24,3,2,400
24,3,3,750
24,3,4,450
24,3,5,600
24,3,6,300
24,3,7,950
24,3,8,800
24,3,9,250
24,3,10,300
24,3,11,900
24,3,12,650
24,3,13,900
24,3,14,850
24,3,15,900
24,3,16,800
24,3,17,900
24,3,18,750
24,3,19,900
24,4,0,750
24,4,1,300
24,4,2,900
24,4,3,900
24,4,4,700
24,4,5,900
24,4,6,900
24,4,7,450
24,4,8,800
24,4,9,350
24,4,10,750
24,4,11,900
24,4,12,900
24,4,13,750
24,4,14,100
24,4,15,750
24,4,16,450
24,4,17,300
24,4,18,900
24,4,19,550
24,5,0,950
24,5,1,900
24,5,2,850
24,5,3,700
24,5,4,450
24,5,5,80
24,5,6,300
24,5,7,900
24,5,8,850
24,5,9,650
24,5,10,600
24,5,11,900
24,5,12,500
24,5,13,100
24,5,14,450
24,5,15,350
24,5,16,350
24,5,17,200
24,5,18,900
24,5,19,900
